当前时刻	小车位置	摆杆偏角	触发标志	外部高斯	残差1	残差2	残差上界1	残差上界2	残差上界3	残差上界4	水印	
16.101000	-0.089387	0.002909	0.000000	-0.733878	0.000390	-0.003078	0.001011	0.000000	0.000000	0.001020	0.041710
16.110000	-0.089399	0.002909	0.000000	-1.565024	0.000511	-0.002712	0.001011	0.000000	0.000000	0.001021	-0.052108
16.120000	-0.089399	0.002909	0.000000	-0.597633	0.000653	-0.002298	0.001011	0.000000	0.000000	0.001022	-0.148614
16.131000	-0.089412	0.010472	1.000000	-0.338690	0.000870	0.008654	0.000001	0.000000	0.000000	0.000012	-0.124321
16.141000	-0.089424	0.010472	0.000000	-0.509861	0.000378	0.004148	0.001011	0.000000	0.000000	0.001019	0.066707
16.150000	-0.089461	0.004987	1.000000	1.763864	0.000504	-0.000995	0.000001	0.000000	0.000000	0.000010	-0.049713
16.160000	-0.089547	0.004987	0.000000	-1.540527	0.000397	-0.000121	0.001010	0.000000	0.000000	0.001018	-0.095743
16.171000	-0.089706	0.008727	1.000000	-0.893550	0.000349	0.004142	0.000001	0.000000	0.000000	0.000009	-0.076908
16.181000	-0.089939	0.008727	0.000000	-0.213634	0.000386	0.003130	0.001010	0.000000	0.000000	0.001018	0.003590
16.190000	-0.090197	0.008727	0.000000	0.619470	0.000612	0.003667	0.001011	0.000000	0.000000	0.001019	-0.087946
16.200000	-0.090479	0.006981	0.000000	-0.550960	0.000861	0.004253	0.001011	0.000000	0.000000	0.001019	0.142313
16.210000	-0.090798	0.000000	1.000000	0.343835	0.000015	-0.003891	0.000001	0.000000	0.000000	0.000009	0.040151
16.221000	-0.091154	0.000000	0.000000	-0.853369	0.000241	-0.001627	0.001010	0.000000	0.000000	0.001018	0.172589
16.230000	-0.091497	0.000000	0.000000	-0.049928	0.000454	-0.000999	0.001011	0.000000	0.000000	0.001019	-0.034717
16.240000	-0.091828	0.000000	0.000000	-0.558438	0.000666	-0.000398	0.001011	0.000000	0.000000	0.001019	0.069754
16.250000	-0.092172	0.000000	0.000000	-0.453322	0.000866	0.000176	0.001011	0.000000	0.000000	0.001020	-0.016852
16.261000	-0.092540	0.000000	0.000000	0.016248	0.001062	0.000728	0.001011	0.000000	0.000000	0.001021	0.042352
16.271000	-0.092883	0.000000	0.000000	0.631956	0.001247	0.001254	0.001011	0.000000	0.000000	0.001022	0.154235
16.280000	-0.093227	0.000000	0.000000	-1.437148	0.001409	0.001723	0.001011	0.000000	0.000000	0.001023	0.101259
16.290000	-0.093546	-0.004987	1.000000	-0.880505	-0.001193	-0.002847	0.000002	0.000000	0.000000	0.000014	-0.034832
16.301000	-0.093889	0.000000	1.000000	0.380658	-0.000320	0.004344	0.000001	0.000000	0.000000	0.000009	0.218387
16.311000	-0.094159	0.000000	0.000000	0.447114	0.000069	0.002936	0.001010	0.000000	0.000000	0.001018	-0.053354
16.320000	-0.094429	-0.004987	1.000000	0.934799	-0.000235	-0.001701	0.000000	0.000000	0.000000	0.000009	0.090733
16.330000	-0.094686	-0.004987	0.000000	0.330858	0.000107	-0.000707	0.001010	0.000000	0.000000	0.001018	0.102981
16.341000	-0.094932	-0.008727	1.000000	0.149708	-0.000175	-0.004086	0.000000	0.000000	0.000000	0.000008	0.120838
16.351000	-0.095153	-0.004987	1.000000	0.211520	-0.000113	0.001386	0.000000	0.000000	0.000000	0.000008	-0.076256
16.360000	-0.095373	-0.004987	0.000000	-0.388378	0.000137	0.001365	0.001010	0.000000	0.000000	0.001018	0.023946
16.370000	-0.095570	-0.014960	1.000000	-1.480360	-0.000087	-0.008266	0.000000	0.000000	0.000000	0.000008	0.129902
16.381000	-0.095778	-0.004987	1.000000	1.439234	-0.000106	0.004419	0.000000	0.000000	0.000000	0.000007	0.069618
16.391000	-0.095938	-0.004987	0.000000	1.725998	0.000066	0.003625	0.001010	0.000000	0.000000	0.001017	-0.133975
16.400000	-0.096085	-0.012467	1.000000	0.577577	-0.000111	-0.003587	0.000000	0.000000	0.000000	0.000008	0.084436
16.410000	-0.096207	-0.004987	1.000000	-0.669463	-0.000087	0.005106	0.000000	0.000000	0.000000	0.000007	0.286455
16.421000	-0.096306	-0.004987	0.000000	-0.785134	0.000009	0.004041	0.001010	0.000000	0.000000	0.001017	0.001440
16.431000	-0.096379	-0.012467	1.000000	0.038979	-0.000107	-0.003365	0.000000	0.000000	0.000000	0.000007	-0.014064
16.440000	-0.096428	-0.012467	0.000000	1.359162	-0.000015	-0.002398	0.001010	0.000000	0.000000	0.001017	0.046603
16.450000	-0.096453	-0.008727	1.000000	0.912918	-0.000063	0.001455	0.000000	0.000000	0.000000	0.000008	-0.158999
16.460000	-0.096453	-0.004987	1.000000	-1.476400	-0.000001	0.004912	0.000000	0.000000	0.000000	0.000007	0.147640
16.471000	-0.096453	-0.004987	0.000000	-0.126504	0.000015	0.003753	0.001010	0.000000	0.000000	0.001017	0.134766
16.480000	-0.096453	-0.008727	1.000000	-1.064816	0.000015	-0.000025	0.000000	0.000000	0.000000	0.000007	0.014918
16.490000	-0.096453	-0.012467	1.000000	2.321672	0.000005	-0.003787	0.000000	0.000000	0.000000	0.000007	0.070882
16.500000	-0.096453	-0.012467	0.000000	0.200623	-0.000020	-0.002890	0.001010	0.000000	0.000000	0.001017	0.067400
16.511000	-0.096453	-0.012467	0.000000	0.065172	-0.000059	-0.002878	0.001010	0.000000	0.000000	0.001018	-0.177418
16.521000	-0.096441	-0.014960	0.000000	2.290892	-0.000091	-0.002837	0.001011	0.000000	0.000000	0.001018	-0.104513
16.530000	-0.096441	-0.014960	0.000000	-0.075607	-0.000126	-0.002764	0.001011	0.000000	0.000000	0.001018	0.101704
16.540000	-0.096441	-0.004987	1.000000	0.486776	-0.000173	0.004766	0.000001	0.000000	0.000000	0.000009	-0.065862
16.551000	-0.096428	-0.004987	0.000000	1.510882	-0.000099	0.002973	0.001011	0.000000	0.000000	0.001018	-0.005122
16.561000	-0.096416	-0.004987	0.000000	0.747882	-0.000133	0.002928	0.001011	0.000000	0.000000	0.001019	0.052991
16.570000	-0.096404	-0.004987	0.000000	0.322336	-0.000172	0.002893	0.001011	0.000000	0.000000	0.001019	0.086751
16.580000	-0.096367	-0.004987	0.000000	-1.473016	-0.000222	0.002853	0.001011	0.000000	0.000000	0.001020	-0.067820
16.591000	-0.096306	-0.004987	0.000000	0.138047	-0.000267	0.002835	0.001011	0.000000	0.000000	0.001021	-0.041596
16.601000	-0.096232	-0.004987	0.000000	-0.102410	-0.000310	0.002843	0.001011	0.000000	0.000000	0.001021	0.028366
16.610000	-0.096134	-0.004987	0.000000	-0.766188	-0.000362	0.002854	0.001011	0.000000	0.000000	0.001022	-0.055694
16.620000	-0.096036	-0.004987	0.000000	-0.746470	-0.000414	0.002877	0.001012	0.000000	0.000000	0.001024	0.151709
16.631000	-0.095925	-0.004987	0.000000	1.884750	-0.000488	0.002872	0.001012	0.000000	0.000000	0.001025	0.083935
16.641000	-0.095815	-0.004987	0.000000	-0.204607	-0.000575	0.002836	0.001012	0.000000	0.000000	0.001026	-0.004046
16.650000	-0.095692	-0.004987	0.000000	0.513139	-0.000665	0.002797	0.001013	0.000000	0.000000	0.001028	0.000269
16.660000	-0.095570	-0.004987	0.000000	0.162049	-0.000760	0.002760	0.001013	0.000000	0.000000	0.001030	0.237722
16.671000	-0.095422	-0.004987	0.000000	0.242284	-0.000883	0.002676	0.001014	0.000000	0.000000	0.001032	0.022244
16.681000	-0.095263	-0.008727	1.000000	-0.601230	0.000169	-0.001169	0.000004	0.000000	0.000000	0.000024	-0.004548
16.690000	-0.095103	-0.008727	0.000000	0.447581	-0.000138	-0.000278	0.001011	0.000000	0.000000	0.001021	-0.084174
16.700000	-0.094919	-0.004987	1.000000	0.331336	0.000053	0.003469	0.000001	0.000000	0.000000	0.000011	0.010720
16.710000	-0.094735	0.000000	1.000000	0.797633	0.000053	0.006625	0.000000	0.000000	0.000000	0.000009	-0.007815
16.721000	-0.094527	0.000000	0.000000	-0.626221	-0.000103	0.004023	0.001010	0.000000	0.000000	0.001018	0.076442
16.730000	-0.094343	-0.004987	1.000000	1.767739	0.000166	-0.001106	0.000000	0.000000	0.000000	0.000008	-0.130909
16.740000	-0.094159	0.000000	1.000000	0.333541	0.000169	0.004209	0.000000	0.000000	0.000000	0.000008	0.124169
16.750000	-0.093987	0.000000	0.000000	-0.459048	-0.000009	0.002979	0.001010	0.000000	0.000000	0.001018	-0.102839
16.761000	-0.093828	0.000000	0.000000	0.489218	-0.000099	0.002963	0.001010	0.000000	0.000000	0.001018	0.125121
16.771000	-0.093681	0.000000	0.000000	0.602049	-0.000191	0.002976	0.001011	0.000000	0.000000	0.001018	0.044019
16.780000	-0.093558	0.000000	0.000000	-1.373415	-0.000277	0.003006	0.001011	0.000000	0.000000	0.001019	0.035260
16.790000	-0.093447	0.000000	0.000000	-0.203501	-0.000358	0.003058	0.001011	0.000000	0.000000	0.001019	0.067219
16.801000	-0.093325	0.000000	0.000000	1.085183	-0.000439	0.003122	0.001011	0.000000	0.000000	0.001020	-0.017435
16.811000	-0.093214	0.000000	0.000000	0.718837	-0.000512	0.003207	0.001011	0.000000	0.000000	0.001021	0.283378
16.820000	-0.093116	0.000000	0.000000	-0.514444	-0.000609	0.003256	0.001011	0.000000	0.000000	0.001022	-0.163242
16.830000	-0.093006	0.000000	0.000000	0.829128	-0.000683	0.003334	0.001012	0.000000	0.000000	0.001023	-0.105581
16.841000	-0.092883	0.000000	0.000000	0.265824	-0.000743	0.003464	0.001012	0.000000	0.000000	0.001024	0.164823
16.851000	-0.092761	-0.003491	1.000000	2.062615	0.000578	0.000085	0.000002	0.000000	0.000000	0.000015	-0.010823
16.860000	-0.092662	-0.003491	0.000000	1.692085	-0.000058	0.000161	0.001011	0.000000	0.000000	0.001020	-0.191029
16.870000	-0.092552	0.000000	1.000000	0.884380	0.000044	0.003823	0.000001	0.000000	0.000000	0.000010	0.025040
16.881000	-0.092442	0.000000	0.000000	0.555678	-0.000084	0.002173	0.001010	0.000000	0.000000	0.001019	-0.080892
16.891000	-0.092343	0.000000	0.000000	-1.330677	-0.000173	0.002296	0.001011	0.000000	0.000000	0.001019	-0.017524
16.900000	-0.092258	0.000000	0.000000	2.057479	-0.000256	0.002448	0.001011	0.000000	0.000000	0.001020	0.040696
16.910000	-0.092172	0.000000	0.000000	-0.273207	-0.000343	0.002604	0.001011	0.000000	0.000000	0.001021	-0.081785
16.921000	-0.092086	0.000000	0.000000	0.038648	-0.000420	0.002779	0.001011	0.000000	0.000000	0.001021	-0.031253
16.931000	-0.092025	0.004987	1.000000	-0.146041	0.000032	0.007957	0.000001	0.000000	0.000000	0.000012	0.224834
16.940000	-0.091951	0.004987	0.000000	0.684898	-0.000059	0.003641	0.001011	0.000000	0.000000	0.001019	-0.003156
16.950000	-0.091902	0.000000	1.000000	0.604184	0.000029	-0.001351	0.000001	0.000000	0.000000	0.000010	0.013965
16.960000	-0.091853	0.000000	0.000000	-0.015312	-0.000003	-0.000668	0.001010	0.000000	0.000000	0.001018	-0.075616
16.971000	-0.091828	0.000000	0.000000	-0.586084	0.000006	-0.000479	0.001011	0.000000	0.000000	0.001019	0.017480
16.980000	-0.091816	0.000000	0.000000	-0.327244	0.000027	-0.000243	0.001011	0.000000	0.000000	0.001020	-0.003366
16.990000	-0.091816	0.000000	0.000000	0.951183	0.000058	0.000025	0.001011	0.000000	0.000000	0.001020	-0.121028
17.000000	-0.091816	0.000000	0.000000	-0.633686	0.000110	0.000343	0.001011	0.000000	0.000000	0.001021	-0.071035
17.011000	-0.091816	0.002909	0.000000	0.575166	0.000171	0.000699	0.001011	0.000000	0.000000	0.001022	0.238534
17.021000	-0.091828	0.006981	1.000000	0.439085	0.000282	0.007999	0.000001	0.000000	0.000000	0.000013	0.042786
17.030000	-0.091828	0.006981	0.000000	-1.008441	0.000114	0.003620	0.001011	0.000000	0.000000	0.001019	0.023954
17.040000	-0.091828	0.000000	1.000000	-1.387510	0.000197	-0.003226	0.000001	0.000000	0.000000	0.000010	0.118737
17.051000	-0.091841	0.000000	0.000000	-0.622238	0.000163	-0.001567	0.001010	0.000000	0.000000	0.001019	-0.128995
17.061000	-0.091853	0.000000	0.000000	-0.965107	0.000267	-0.001225	0.001011	0.000000	0.000000	0.001019	0.072009
17.070000	-0.091890	0.004987	1.000000	0.355679	0.000312	0.004132	0.000001	0.000000	0.000000	0.000009	-0.028271
17.080000	-0.091951	0.004987	0.000000	0.174380	0.000248	0.002755	0.001010	0.000000	0.000000	0.001018	0.006322
17.091000	-0.092049	0.004987	0.000000	-1.736435	0.000373	0.003092	0.001011	0.000000	0.000000	0.001019	0.097422
17.101000	-0.092209	0.000000	1.000000	0.728996	0.000182	-0.001543	0.000001	0.000000	0.000000	0.000009	-0.094517
17.110000	-0.092393	0.000000	0.000000	0.260302	0.000210	-0.000500	0.001010	0.000000	0.000000	0.001018	0.013961
17.120000	-0.092601	0.005818	1.000000	0.101632	-0.000051	0.005771	0.000001	0.000000	0.000000	0.000009	0.014154
17.131000	-0.092846	0.000000	1.000000	-0.368908	-0.000119	-0.001728	0.000000	0.000000	0.000000	0.000008	0.014170
17.141000	-0.093067	0.000000	0.000000	0.622539	0.000096	-0.000826	0.001010	0.000000	0.000000	0.001018	-0.018733
17.150000	-0.093313	0.000000	0.000000	1.459314	0.000274	-0.000394	0.001010	0.000000	0.000000	0.001018	0.021588
17.160000	-0.093546	0.000000	0.000000	0.587071	0.000454	0.000051	0.001011	0.000000	0.000000	0.001018	-0.007924
17.171000	-0.093828	0.000000	0.000000	1.513209	0.000638	0.000505	0.001011	0.000000	0.000000	0.001019	0.136222
17.181000	-0.094073	0.000000	0.000000	0.408732	0.000809	0.000937	0.001011	0.000000	0.000000	0.001020	-0.100745
17.190000	-0.094331	0.000000	0.000000	1.022139	0.000991	0.001379	0.001011	0.000000	0.000000	0.001020	-0.098073
17.200000	-0.094576	0.000000	0.000000	-0.583388	0.001180	0.001848	0.001011	0.000000	0.000000	0.001021	0.032368
17.210000	-0.094821	-0.004987	1.000000	-1.891938	-0.000616	-0.002679	0.000001	0.000000	0.000000	0.000012	0.178432
17.221000	-0.095091	-0.004987	0.000000	0.544284	0.000070	-0.000779	0.001011	0.000000	0.000000	0.001019	-0.153674
17.230000	-0.095324	0.000000	1.000000	1.083504	-0.000233	0.004696	0.000001	0.000000	0.000000	0.000010	-0.205568
17.240000	-0.095545	-0.004987	1.000000	1.885137	-0.000087	-0.001838	0.000000	0.000000	0.000000	0.000008	0.120284
17.250000	-0.095766	-0.004987	0.000000	0.701490	0.000169	-0.000804	0.001010	0.000000	0.000000	0.001018	0.205493
17.261000	-0.096011	0.000000	1.000000	-0.856354	-0.000105	0.004556	0.000000	0.000000	0.000000	0.000008	0.022112
17.271000	-0.096220	-0.004987	1.000000	-0.721495	-0.000065	-0.001572	0.000000	0.000000	0.000000	0.000008	-0.143560
17.280000	-0.096428	-0.004987	0.000000	-0.541021	0.000183	-0.000816	0.001010	0.000000	0.000000	0.001017	0.027634
17.290000	-0.096637	0.000000	1.000000	0.527832	-0.000016	0.004530	0.000000	0.000000	0.000000	0.000008	-0.034203
17.301000	-0.096858	-0.004987	1.000000	-1.285827	-0.000001	-0.001381	0.000000	0.000000	0.000000	0.000007	-0.027696
17.311000	-0.097078	-0.004987	0.000000	0.175000	0.000233	-0.000707	0.001010	0.000000	0.000000	0.001017	-0.046238
17.320000	-0.097287	0.000000	1.000000	0.039022	0.000039	0.004646	0.000000	0.000000	0.000000	0.000007	0.170373
17.330000	-0.097520	0.000000	0.000000	0.654049	0.000245	0.003741	0.001010	0.000000	0.000000	0.001017	0.156203
17.341000	-0.097790	-0.008727	1.000000	0.924373	-0.000045	-0.004747	0.000000	0.000000	0.000000	0.000008	0.120748
17.351000	-0.098023	-0.004987	1.000000	0.861312	-0.000059	0.000555	0.000000	0.000000	0.000000	0.000007	0.054599
17.360000	-0.098256	-0.004987	0.000000	-0.973899	0.000156	0.000711	0.001010	0.000000	0.000000	0.001017	0.062371
17.370000	-0.098477	-0.004987	0.000000	-1.121679	0.000339	0.000984	0.001010	0.000000	0.000000	0.001018	0.003110
17.381000	-0.098698	-0.004987	0.000000	-2.054762	0.000518	0.001255	0.001011	0.000000	0.000000	0.001018	-0.076644
17.391000	-0.098882	-0.004987	0.000000	-0.014753	0.000698	0.001541	0.001011	0.000000	0.000000	0.001018	-0.128480
17.400000	-0.099053	-0.014960	1.000000	1.682803	-0.000149	-0.008118	0.000001	0.000000	0.000000	0.000009	0.052613
17.410000	-0.099225	-0.014960	0.000000	-0.224971	0.000098	-0.004651	0.001011	0.000000	0.000000	0.001018	-0.057596
17.421000	-0.099397	-0.004987	1.000000	0.262986	-0.000124	0.005756	0.000001	0.000000	0.000000	0.000008	0.141385
17.431000	-0.099532	-0.014960	1.000000	0.415618	-0.000094	-0.005960	0.000000	0.000000	0.000000	0.000008	0.084221
17.440000	-0.099642	-0.014960	0.000000	-1.725470	0.000012	-0.004002	0.001010	0.000000	0.000000	0.001018	-0.147122
17.450000	-0.099728	-0.004987	1.000000	2.598096	-0.000128	0.006217	0.000000	0.000000	0.000000	0.000008	-0.009069
17.460000	-0.099789	-0.008727	1.000000	-0.304216	-0.000080	0.000808	0.000000	0.000000	0.000000	0.000007	0.065366
17.471000	-0.099814	-0.008727	0.000000	0.182588	-0.000007	0.000676	0.001010	0.000000	0.000000	0.001017	0.183873
17.480000	-0.099838	-0.008727	0.000000	-0.317748	0.000010	0.000704	0.001010	0.000000	0.000000	0.001018	0.015825
17.490000	-0.099838	-0.004987	1.000000	0.254811	-0.000030	0.004457	0.000001	0.000000	0.000000	0.000008	-0.011166
17.500000	-0.099838	-0.004987	0.000000	0.522877	0.000004	0.003079	0.001010	0.000000	0.000000	0.001018	0.120958
17.511000	-0.099838	-0.008727	1.000000	0.936568	0.000014	-0.000714	0.000001	0.000000	0.000000	0.000008	0.101153
17.521000	-0.099838	-0.008727	0.000000	1.089097	0.000007	-0.000537	0.001010	0.000000	0.000000	0.001018	0.078787
17.530000	-0.099838	-0.008727	0.000000	-0.664131	0.000000	-0.000567	0.001011	0.000000	0.000000	0.001018	0.045150
17.540000	-0.099826	-0.014960	1.000000	0.749527	0.000002	-0.006821	0.000001	0.000000	0.000000	0.000008	0.007930
17.551000	-0.099826	-0.014960	0.000000	-0.577920	-0.000033	-0.004438	0.001010	0.000000	0.000000	0.001018	-0.069007
17.561000	-0.099826	-0.004987	1.000000	0.093870	-0.000080	0.005661	0.000001	0.000000	0.000000	0.000008	0.028082
17.570000	-0.099814	-0.004987	0.000000	-0.036927	-0.000090	0.003852	0.001010	0.000000	0.000000	0.001018	0.058909
17.580000	-0.099814	-0.004987	0.000000	2.528647	-0.000149	0.003818	0.001011	0.000000	0.000000	0.001018	0.206138
17.591000	-0.099802	-0.004987	0.000000	0.659391	-0.000234	0.003747	0.001011	0.000000	0.000000	0.001019	0.043358
17.601000	-0.099789	-0.004987	0.000000	-1.724388	-0.000324	0.003661	0.001011	0.000000	0.000000	0.001019	0.003000
17.610000	-0.099753	-0.004987	0.000000	0.141627	-0.000418	0.003587	0.001011	0.000000	0.000000	0.001020	-0.129306
17.620000	-0.099703	0.000000	1.000000	-0.503305	-0.000379	0.008539	0.000001	0.000000	0.000000	0.000010	0.188558
17.631000	-0.099618	0.000000	0.000000	0.664625	-0.000145	0.004297	0.001011	0.000000	0.000000	0.001019	-0.048196
17.641000	-0.099507	0.000000	0.000000	-0.510690	-0.000151	0.004111	0.001011	0.000000	0.000000	0.001019	0.144703
17.650000	-0.099397	0.000000	0.000000	-1.160764	-0.000149	0.003986	0.001011	0.000000	0.000000	0.001020	-0.074422
17.660000	-0.099299	0.000000	0.000000	0.520337	-0.000118	0.003935	0.001011	0.000000	0.000000	0.001021	-0.058835
17.671000	-0.099213	0.000000	0.000000	-0.513539	-0.000064	0.003965	0.001011	0.000000	0.000000	0.001022	0.021831
17.681000	-0.099151	0.000000	0.000000	1.167270	-0.000002	0.004042	0.001011	0.000000	0.000000	0.001023	-0.106468
17.690000	-0.099115	0.000000	0.000000	0.700788	0.000080	0.004172	0.001011	0.000000	0.000000	0.001024	-0.063679
17.700000	-0.099090	0.000000	0.000000	0.495533	0.000173	0.004348	0.001012	0.000000	0.000000	0.001025	-0.017096
17.710000	-0.099078	0.000000	0.000000	-0.110343	0.000268	0.004544	0.001012	0.000000	0.000000	0.001027	0.053564
17.721000	-0.099066	0.000000	0.000000	0.754256	0.000358	0.004732	0.001012	0.000000	0.000000	0.001028	-0.007258
17.730000	-0.099066	0.000000	0.000000	-1.252266	0.000447	0.004914	0.001013	0.000000	0.000000	0.001030	0.025858
17.740000	-0.099066	0.000000	0.000000	-0.935819	0.000530	0.005086	0.001013	0.000000	0.000000	0.001032	-0.109646
17.750000	-0.099066	0.000000	0.000000	-1.557484	0.000622	0.005265	0.001014	0.000000	0.000000	0.001035	-0.043417
17.761000	-0.099066	0.000000	0.000000	0.120218	0.000711	0.005446	0.001014	0.000000	0.000000	0.001037	0.135510
17.771000	-0.099066	0.000000	0.000000	0.095890	0.000780	0.005578	0.001015	0.000000	0.000000	0.001040	0.149369
17.780000	-0.099066	0.000000	0.000000	0.099190	0.000830	0.005642	0.001015	0.000000	0.000000	0.001043	-0.017731
17.790000	-0.099066	0.000000	0.000000	2.124515	0.000878	0.005677	0.001016	0.000000	0.000000	0.001047	-0.033078
17.801000	-0.099066	0.000000	0.000000	-2.057017	0.000927	0.005702	0.001017	0.000000	0.000000	0.001051	0.239888
17.811000	-0.099066	0.000000	0.000000	-1.048674	0.000948	0.005661	0.001018	0.000000	0.000000	0.001054	-0.118168
17.820000	-0.099066	0.000000	0.000000	1.716255	0.000981	0.005604	0.001019	0.000000	0.000000	0.001059	-0.018246
17.830000	-0.099029	0.000000	0.000000	0.475969	0.001013	0.005547	0.001020	0.000000	0.000000	0.001063	-0.074319
17.841000	-0.098980	0.000000	0.000000	-0.235758	0.001051	0.005487	0.001021	0.000000	0.000000	0.001068	0.016852
17.851000	-0.098931	0.000000	0.000000	0.222489	0.001084	0.005408	0.001023	0.000000	0.000000	0.001073	0.186921
17.860000	-0.098894	0.000000	0.000000	-0.548098	0.001095	0.005266	0.001024	0.000000	0.000000	0.001078	0.109149
17.870000	-0.098857	0.000000	0.000000	0.636760	0.001097	0.005073	0.001025	0.000000	0.000000	0.001082	-0.122526
17.881000	-0.098808	0.000000	0.000000	-0.366048	0.001114	0.004894	0.001027	0.000000	0.000000	0.001088	-0.062250
17.891000	-0.098759	0.000000	0.000000	0.420087	0.001139	0.004738	0.001028	0.000000	0.000000	0.001093	-0.096159
17.900000	-0.098722	0.000000	0.000000	0.353430	0.001174	0.004601	0.001030	0.000000	0.000000	0.001097	0.115463
17.910000	-0.098685	0.000000	0.000000	0.578772	0.001195	0.004442	0.001032	0.000000	0.000000	0.001102	0.074908
17.921000	-0.098649	0.000000	0.000000	1.014845	0.001210	0.004253	0.001033	0.000000	0.000000	0.001107	-0.061257
17.931000	-0.098624	0.000000	0.000000	0.480630	0.001234	0.004076	0.001035	0.000000	0.000000	0.001111	-0.010262
17.940000	-0.098599	0.000000	0.000000	-0.256902	0.001261	0.003916	0.001037	0.000000	0.000000	0.001116	-0.126410
17.950000	-0.098575	0.002909	0.000000	-0.564588	0.001301	0.003789	0.001039	0.000000	0.000000	0.001120	0.026071
17.960000	-0.098563	0.002909	0.000000	-0.025513	0.001338	0.003672	0.001041	0.000000	0.000000	0.001123	-0.116488
17.971000	-0.098550	0.002909	0.000000	-1.039138	0.001386	0.003578	0.001043	0.000000	0.000000	0.001127	0.031757
17.980000	-0.098538	0.000000	0.000000	-0.449780	0.001428	0.003488	0.001045	0.000000	0.000000	0.001130	-0.111724
17.990000	-0.098538	0.000000	0.000000	0.621921	0.001480	0.003417	0.001047	0.000000	0.000000	0.001133	-0.006560
18.000000	-0.098538	0.000000	0.000000	-0.924209	0.001528	0.003355	0.001049	0.000000	0.000000	0.001136	0.007965
18.011000	-0.098538	-0.003491	1.000000	0.181955	0.002737	-0.000202	0.000040	0.000000	0.000000	0.000126	-0.007737
18.021000	-0.098550	0.000000	1.000000	0.731333	0.000014	0.003781	0.000001	0.000000	0.000000	0.000012	0.085464
18.030000	-0.098538	0.000000	0.000000	0.572243	0.000013	0.002017	0.001010	0.000000	0.000000	0.001019	-0.000665
18.040000	-0.098550	0.004987	1.000000	-0.994391	0.000028	0.007207	0.000001	0.000000	0.000000	0.000009	0.154891
18.051000	-0.098550	0.004987	0.000000	-1.607661	0.000039	0.004386	0.001010	0.000000	0.000000	0.001018	0.021808
18.061000	-0.098550	0.008727	1.000000	-0.697245	0.000088	0.008240	0.000001	0.000000	0.000000	0.000009	-0.037941
18.070000	-0.098550	0.004363	1.000000	0.838879	0.000133	0.001077	0.000000	0.000000	0.000000	0.000008	0.024578
18.080000	-0.098563	0.004363	0.000000	1.190520	0.000194	0.000915	0.001010	0.000000	0.000000	0.001018	0.074839
18.091000	-0.098575	0.000000	1.000000	1.173399	0.000314	-0.003226	0.000001	0.000000	0.000000	0.000008	0.047829
18.101000	-0.098612	0.000000	0.000000	-1.443889	0.000299	-0.001984	0.001010	0.000000	0.000000	0.001018	0.133900
18.110000	-0.098685	0.000000	0.000000	-0.646089	0.000436	-0.001624	0.001011	0.000000	0.000000	0.001018	-0.076817
18.120000	-0.098808	0.002909	0.000000	2.140475	0.000595	-0.001220	0.001011	0.000000	0.000000	0.001018	-0.209730
18.131000	-0.098992	-0.003491	1.000000	1.899093	0.000369	-0.004225	0.000001	0.000000	0.000000	0.000009	-0.045987
18.141000	-0.099201	-0.003491	0.000000	-0.706902	0.000284	-0.002112	0.001011	0.000000	0.000000	0.001018	-0.033119
18.150000	-0.099434	-0.003491	0.000000	0.519534	0.000425	-0.001516	0.001011	0.000000	0.000000	0.001019	-0.078067
18.160000	-0.099667	-0.003491	0.000000	-1.587415	0.000559	-0.000938	0.001011	0.000000	0.000000	0.001019	0.027761
18.171000	-0.099900	0.000000	1.000000	0.877729	-0.000234	0.003093	0.000001	0.000000	0.000000	0.000010	-0.053361
18.181000	-0.100121	0.000000	0.000000	0.565062	0.000056	0.002254	0.001011	0.000000	0.000000	0.001018	-0.089566
18.190000	-0.100341	0.000000	0.000000	-0.797533	0.000197	0.002699	0.001011	0.000000	0.000000	0.001019	0.072186
18.200000	-0.100550	-0.004987	1.000000	-0.904922	-0.000327	-0.001863	0.000001	0.000000	0.000000	0.000009	0.028664
18.210000	-0.100758	0.000000	1.000000	1.132644	-0.000210	0.004328	0.000000	0.000000	0.000000	0.000008	-0.065076
18.221000	-0.100967	0.000000	0.000000	-0.236270	0.000033	0.003303	0.001010	0.000000	0.000000	0.001018	0.047755
18.230000	-0.101163	-0.008727	1.000000	-0.704704	-0.000227	-0.005072	0.000000	0.000000	0.000000	0.000008	0.134837
18.240000	-0.101359	0.000000	1.000000	-0.398867	-0.000197	0.005635	0.000000	0.000000	0.000000	0.000008	-0.049189
18.250000	-0.101543	0.000000	0.000000	0.413493	0.000020	0.004450	0.001010	0.000000	0.000000	0.001017	0.176537
18.261000	-0.101740	-0.004987	1.000000	-0.876811	-0.000237	-0.000267	0.000000	0.000000	0.000000	0.000008	-0.110660
18.271000	-0.101899	-0.004987	0.000000	-1.201583	0.000009	0.000102	0.001010	0.000000	0.000000	0.001018	0.026201
18.280000	-0.102071	-0.004987	0.000000	-0.091427	0.000150	0.000409	0.001010	0.000000	0.000000	0.001018	0.071292
18.290000	-0.102230	0.000000	1.000000	-1.929097	-0.000212	0.005684	0.000001	0.000000	0.000000	0.000008	0.126294
18.301000	-0.102402	0.000000	0.000000	1.325101	0.000041	0.004061	0.001010	0.000000	0.000000	0.001018	-0.101867
