当前时刻	小车位置	摆杆偏角	触发标志	外部高斯	残差1	残差2	残差上界1	残差上界2	残差上界3	残差上界4	水印	
0.239000	-0.001079	0.010472	1.000000	-0.395314	0.001112	0.008469	0.000002	0.000000	0.000000	0.000012	0.015785
0.250000	-0.001251	0.000000	1.000000	-0.954115	0.000171	-0.006509	0.000001	0.000000	0.000000	0.000009	-0.094155
0.259000	-0.001423	0.000000	0.000000	1.690475	0.000270	-0.003874	0.001010	0.000000	0.000000	0.001018	0.077730
0.269000	-0.001607	0.010472	1.000000	0.506832	0.000102	0.006795	0.000000	0.000000	0.000000	0.000009	0.075548
0.279000	-0.001828	0.000000	1.000000	-1.450753	0.000040	-0.005961	0.000000	0.000000	0.000000	0.000008	-0.007416
0.289000	-0.002061	0.000000	0.000000	-0.216309	0.000241	-0.004051	0.001010	0.000000	0.000000	0.001018	0.167155
0.299000	-0.002331	0.004987	1.000000	0.638696	-0.000053	0.001141	0.000000	0.000000	0.000000	0.000008	-0.005978
0.309000	-0.002601	0.004987	0.000000	-0.478795	0.000197	0.001003	0.001010	0.000000	0.000000	0.001018	0.029877
0.319000	-0.002883	0.002909	0.000000	-1.654021	0.000434	0.001208	0.001010	0.000000	0.000000	0.001018	0.142750
0.329000	-0.003177	0.010472	1.000000	0.682247	-0.000178	0.006889	0.000001	0.000000	0.000000	0.000008	0.147140
0.339000	-0.003508	0.010472	0.000000	-1.911083	0.000181	0.004744	0.001010	0.000000	0.000000	0.001018	0.099792
0.349000	-0.003815	0.000000	1.000000	-0.427640	-0.000171	-0.005648	0.000001	0.000000	0.000000	0.000008	-0.054206
0.359000	-0.004134	0.017453	1.000000	1.333399	-0.000089	0.013804	0.000000	0.000000	0.000000	0.000008	-0.032950
0.369000	-0.004465	0.017453	0.000000	0.279931	0.000315	0.010242	0.001010	0.000000	0.000000	0.001017	0.000977
0.379000	-0.004845	0.004987	1.000000	-0.759678	0.000010	-0.002064	0.000000	0.000000	0.000000	0.000008	0.123736
0.389000	-0.005201	0.000000	1.000000	0.478438	0.000070	-0.006226	0.000000	0.000000	0.000000	0.000007	-0.100677
0.399000	-0.005581	0.000000	0.000000	-0.736726	0.000481	-0.004304	0.001010	0.000000	0.000000	0.001017	-0.001368
0.409000	-0.005998	0.000000	0.000000	0.046076	0.000925	-0.003848	0.001010	0.000000	0.000000	0.001018	0.191486
0.419000	-0.006465	0.000000	0.000000	-1.102523	0.001353	-0.003424	0.001011	0.000000	0.000000	0.001018	0.107980
0.429000	-0.006906	0.000000	0.000000	-0.730471	0.001777	-0.003033	0.001011	0.000000	0.000000	0.001018	-0.012487
0.439000	-0.007348	0.000000	0.000000	0.316328	0.002209	-0.002639	0.001011	0.000000	0.000000	0.001019	0.124019
0.449000	-0.007802	0.000000	0.000000	-0.487644	0.002632	-0.002260	0.001011	0.000000	0.000000	0.001020	-0.046727
0.459000	-0.008329	0.000000	0.000000	-0.104545	0.003063	-0.001875	0.001011	0.000000	0.000000	0.001020	0.134064
0.469000	-0.008807	0.000000	1.000000	0.013899	-0.000124	-0.001508	0.000001	0.000000	0.000000	0.000011	-0.122074
0.479000	-0.009286	0.000000	0.000000	-0.626691	0.000415	-0.000351	0.001011	0.000000	0.000000	0.001019	0.154014
0.489000	-0.009752	0.000000	0.000000	0.523416	0.000836	0.000035	0.001011	0.000000	0.000000	0.001020	-0.167830
0.500000	-0.010255	0.000000	0.000000	1.110627	0.001269	0.000426	0.001011	0.000000	0.000000	0.001020	0.079109
0.509000	-0.010697	0.000000	0.000000	-0.198681	0.001688	0.000800	0.001011	0.000000	0.000000	0.001021	0.178470
0.519000	-0.011126	0.000000	0.000000	-0.313526	0.002082	0.001111	0.001011	0.000000	0.000000	0.001022	-0.089411
0.529000	-0.011531	0.000000	0.000000	2.100962	0.002482	0.001411	0.001011	0.000000	0.000000	0.001023	0.021932
0.539000	-0.011948	0.000000	0.000000	-0.917517	0.002873	0.001703	0.001011	0.000000	0.000000	0.001024	-0.017124
0.549000	-0.012402	0.000000	1.000000	-2.022387	-0.000334	0.001980	0.000002	0.000000	0.000000	0.000015	0.065062
0.559000	-0.012819	0.000000	0.000000	-2.275925	0.000358	0.000933	0.001011	0.000000	0.000000	0.001020	-0.051474
0.569000	-0.013248	0.000000	0.000000	-0.459681	0.000784	0.001158	0.001011	0.000000	0.000000	0.001021	0.087098
0.579000	-0.013677	-0.011636	1.000000	-1.719550	-0.000073	-0.010252	0.000001	0.000000	0.000000	0.000011	-0.033093
0.589000	-0.014168	-0.011636	0.000000	0.452851	0.000359	-0.004653	0.001010	0.000000	0.000000	0.001019	0.160999
0.599000	-0.014585	0.000000	1.000000	0.612788	-0.000216	0.007383	0.000001	0.000000	0.000000	0.000009	-0.071291
0.609000	-0.014990	-0.008727	1.000000	-0.338521	-0.000163	-0.004147	0.000000	0.000000	0.000000	0.000008	0.112277
0.619000	-0.015346	-0.008727	0.000000	0.996067	0.000230	-0.002640	0.001010	0.000000	0.000000	0.001018	0.000230
0.629000	-0.015689	-0.004987	1.000000	-0.604115	-0.000155	0.001264	0.000000	0.000000	0.000000	0.000008	0.009756
0.639000	-0.015996	-0.004987	0.000000	-1.387060	0.000223	0.000996	0.001010	0.000000	0.000000	0.001018	0.014203
0.649000	-0.016278	-0.004987	0.000000	0.387677	0.000524	0.001089	0.001011	0.000000	0.000000	0.001018	0.104916
0.659000	-0.016535	-0.004987	0.000000	-1.097909	0.000805	0.001147	0.001011	0.000000	0.000000	0.001019	0.057271
0.669000	-0.016818	-0.004987	0.000000	0.306920	0.001073	0.001177	0.001011	0.000000	0.000000	0.001019	-0.049242
0.679000	-0.017075	-0.008727	1.000000	0.384917	-0.000048	-0.002533	0.000001	0.000000	0.000000	0.000009	-0.016226
0.689000	-0.017308	-0.008727	0.000000	-0.955872	0.000239	-0.001404	0.001011	0.000000	0.000000	0.001018	-0.124922
0.699000	-0.017529	-0.008727	0.000000	0.426740	0.000490	-0.001303	0.001011	0.000000	0.000000	0.001019	-0.065862
0.709000	-0.017774	0.000000	1.000000	0.515378	0.000031	0.007522	0.000001	0.000000	0.000000	0.000009	0.082912
0.719000	-0.017995	-0.004987	1.000000	1.469069	0.000031	-0.000579	0.000000	0.000000	0.000000	0.000008	0.059566
0.729000	-0.018216	-0.004987	0.000000	-0.622464	0.000256	-0.000485	0.001010	0.000000	0.000000	0.001018	-0.043294
0.739000	-0.018425	-0.014960	1.000000	0.394327	0.000076	-0.010510	0.000000	0.000000	0.000000	0.000008	0.034245
0.750000	-0.018670	-0.004987	1.000000	-0.313035	0.000013	0.002820	0.000000	0.000000	0.000000	0.000008	-0.023569
0.759000	-0.018878	-0.004987	0.000000	-0.301214	0.000209	0.002151	0.001010	0.000000	0.000000	0.001017	0.003300
0.769000	-0.019075	-0.008727	1.000000	-0.117269	-0.000011	-0.001549	0.000000	0.000000	0.000000	0.000008	-0.099570
0.779000	-0.019259	-0.012467	1.000000	0.811510	-0.000013	-0.004808	0.000000	0.000000	0.000000	0.000007	0.109955
0.789000	-0.019418	-0.012467	0.000000	-0.782656	0.000129	-0.003567	0.001010	0.000000	0.000000	0.001017	0.007979
0.799000	-0.019578	-0.008727	1.000000	-1.376824	-0.000079	0.000205	0.000000	0.000000	0.000000	0.000007	-0.029231
0.809000	-0.019700	-0.008727	0.000000	-1.087448	0.000051	0.000139	0.001010	0.000000	0.000000	0.001017	0.101780
0.819000	-0.019786	0.000000	1.000000	-1.505035	-0.000091	0.008796	0.000000	0.000000	0.000000	0.000008	-0.035611
0.829000	-0.019860	-0.008727	1.000000	1.029571	-0.000042	-0.002490	0.000000	0.000000	0.000000	0.000007	0.246084
0.839000	-0.019909	-0.008727	0.000000	-1.056759	0.000032	-0.002125	0.001010	0.000000	0.000000	0.001017	0.040018
0.849000	-0.019946	-0.004987	1.000000	0.554055	0.000002	0.001383	0.000000	0.000000	0.000000	0.000007	0.000495
0.859000	-0.019958	-0.004987	0.000000	0.469107	0.000063	0.000798	0.001010	0.000000	0.000000	0.001017	0.021618
0.869000	-0.019982	-0.004987	0.000000	-0.556874	0.000126	0.000586	0.001010	0.000000	0.000000	0.001018	-0.105247
0.879000	-0.020007	-0.008727	1.000000	0.036597	0.000141	-0.003321	0.000001	0.000000	0.000000	0.000008	-0.000313
0.889000	-0.020019	-0.008727	0.000000	0.245435	0.000125	-0.002396	0.001010	0.000000	0.000000	0.001018	-0.078920
0.899000	-0.020044	-0.008727	0.000000	-0.134907	0.000180	-0.002457	0.001011	0.000000	0.000000	0.001018	-0.087869
0.909000	-0.020068	-0.008727	0.000000	-0.314457	0.000234	-0.002502	0.001011	0.000000	0.000000	0.001019	0.059096
0.919000	-0.020093	-0.008727	0.000000	0.724924	0.000271	-0.002563	0.001011	0.000000	0.000000	0.001019	-0.073471
0.929000	-0.020105	-0.008727	0.000000	-1.319658	0.000305	-0.002625	0.001011	0.000000	0.000000	0.001020	-0.039534
0.939000	-0.020117	-0.004987	1.000000	1.328352	0.000223	0.001060	0.000001	0.000000	0.000000	0.000010	0.163353
0.949000	-0.020130	-0.004987	0.000000	-1.669607	0.000046	0.000434	0.001011	0.000000	0.000000	0.001019	-0.240105
0.959000	-0.020130	-0.004987	0.000000	1.697064	0.000054	0.000328	0.001011	0.000000	0.000000	0.001019	0.123229
0.969000	-0.020142	-0.004987	0.000000	0.247362	0.000042	0.000219	0.001011	0.000000	0.000000	0.001020	0.026692
0.979000	-0.020142	-0.004987	0.000000	1.434332	0.000022	0.000090	0.001011	0.000000	0.000000	0.001021	0.081015
0.989000	-0.020130	-0.004987	0.000000	-1.990353	-0.000010	-0.000057	0.001011	0.000000	0.000000	0.001022	0.104808
1.000000	-0.020130	-0.004987	0.000000	0.583327	-0.000056	-0.000227	0.001011	0.000000	0.000000	0.001023	-0.077414
1.009000	-0.020130	-0.004987	0.000000	0.889196	-0.000095	-0.000381	0.001011	0.000000	0.000000	0.001024	0.012102
1.019000	-0.020130	-0.008727	1.000000	-0.713496	-0.000149	-0.004261	0.000002	0.000000	0.000000	0.000015	-0.058980
1.029000	-0.020130	-0.008727	0.000000	1.583176	-0.000076	-0.001596	0.001011	0.000000	0.000000	0.001020	0.083522
1.039000	-0.020130	-0.008727	0.000000	-1.800142	-0.000158	-0.001634	0.001011	0.000000	0.000000	0.001020	0.102430
1.049000	-0.020117	-0.008727	0.000000	-0.837030	-0.000269	-0.001742	0.001011	0.000000	0.000000	0.001021	-0.001105
1.059000	-0.020117	-0.008727	0.000000	0.671344	-0.000396	-0.001886	0.001011	0.000000	0.000000	0.001022	0.144244
1.069000	-0.020093	-0.012467	1.000000	1.508542	-0.000515	-0.005820	0.000001	0.000000	0.000000	0.000013	0.095017
1.079000	-0.020044	-0.012467	0.000000	-0.409270	-0.000306	-0.002591	0.001011	0.000000	0.000000	0.001019	0.035520
1.089000	-0.019958	-0.012467	0.000000	1.048006	-0.000503	-0.002743	0.001011	0.000000	0.000000	0.001020	0.021670
1.099000	-0.019823	-0.012467	0.000000	0.212930	-0.000728	-0.002954	0.001011	0.000000	0.000000	0.001021	0.076399
1.109000	-0.019614	-0.013575	0.000000	0.675344	-0.000984	-0.003224	0.001011	0.000000	0.000000	0.001022	-0.180533
1.119000	-0.019357	-0.013575	0.000000	-0.902322	-0.001240	-0.003493	0.001011	0.000000	0.000000	0.001023	-0.053732
1.129000	-0.019038	-0.008727	1.000000	0.450884	-0.000456	-0.000020	0.000001	0.000000	0.000000	0.000013	0.064818
1.139000	-0.018756	-0.008727	0.000000	-0.455895	-0.000368	-0.000333	0.001011	0.000000	0.000000	0.001020	-0.090902
1.149000	-0.018437	-0.008727	0.000000	1.094465	-0.000631	-0.000664	0.001011	0.000000	0.000000	0.001020	0.048218
1.159000	-0.018093	-0.008727	0.000000	-2.124808	-0.000911	-0.001009	0.001011	0.000000	0.000000	0.001021	0.185161
1.169000	-0.017701	-0.008727	0.000000	-1.647120	-0.001221	-0.001407	0.001011	0.000000	0.000000	0.001022	-0.074494
1.179000	-0.017321	-0.008727	0.000000	0.114420	-0.001529	-0.001805	0.001011	0.000000	0.000000	0.001023	-0.326894
1.189000	-0.016940	-0.011636	1.000000	-0.452955	0.000288	-0.005034	0.000001	0.000000	0.000000	0.000014	-0.088908
1.199000	-0.016548	-0.011636	0.000000	-0.874437	-0.000266	-0.002225	0.001011	0.000000	0.000000	0.001020	0.111819
1.209000	-0.016131	-0.004987	1.000000	0.382345	0.000163	0.004199	0.000001	0.000000	0.000000	0.000010	0.063436
1.219000	-0.015738	-0.008727	1.000000	0.296669	0.000057	-0.001803	0.000000	0.000000	0.000000	0.000008	-0.013360
1.229000	-0.015333	-0.008727	0.000000	0.128463	-0.000393	-0.001601	0.001010	0.000000	0.000000	0.001018	0.148917
1.239000	-0.014904	-0.004987	1.000000	0.491100	-0.000012	0.001692	0.000000	0.000000	0.000000	0.000008	0.011805
1.250000	-0.014389	-0.004987	0.000000	-1.313676	-0.000465	0.000657	0.001010	0.000000	0.000000	0.001018	0.113630
1.259000	-0.013910	-0.004987	0.000000	0.012394	-0.000936	0.000134	0.001010	0.000000	0.000000	0.001018	-0.096974
1.269000	-0.013395	-0.004987	0.000000	-0.744695	-0.001396	-0.000366	0.001011	0.000000	0.000000	0.001019	-0.096914
1.279000	-0.012868	-0.004987	0.000000	0.098849	-0.001847	-0.000821	0.001011	0.000000	0.000000	0.001019	0.081140
1.289000	-0.012340	-0.008727	1.000000	-0.777512	0.000257	-0.005012	0.000001	0.000000	0.000000	0.000010	0.032838
1.299000	-0.011751	-0.008727	0.000000	-2.377073	-0.000419	-0.003274	0.001011	0.000000	0.000000	0.001018	-0.014675
1.309000	-0.011224	-0.008727	0.000000	1.460258	-0.000938	-0.003638	0.001011	0.000000	0.000000	0.001019	-0.001587
1.319000	-0.010709	0.000000	1.000000	-2.395868	0.000162	0.004704	0.000001	0.000000	0.000000	0.000009	0.018865
1.329000	-0.010181	-0.004987	1.000000	0.330553	0.000053	-0.002705	0.000000	0.000000	0.000000	0.000008	0.193453
1.339000	-0.009605	-0.004987	0.000000	-1.544063	-0.000534	-0.002341	0.001010	0.000000	0.000000	0.001018	0.156564
1.349000	-0.009053	-0.004987	0.000000	0.249414	-0.001110	-0.002871	0.001010	0.000000	0.000000	0.001018	-0.080941
1.359000	-0.008489	0.000000	1.000000	-0.026434	0.000022	0.001611	0.000001	0.000000	0.000000	0.000009	0.112974
1.369000	-0.007900	0.000000	0.000000	-0.021011	-0.000554	0.000522	0.001010	0.000000	0.000000	0.001018	0.167770
1.379000	-0.007250	-0.004987	1.000000	1.276896	0.000116	-0.005013	0.000001	0.000000	0.000000	0.000008	-0.053647
1.389000	-0.006649	-0.004987	0.000000	-2.045111	-0.000511	-0.003816	0.001010	0.000000	0.000000	0.001018	0.075581
1.399000	-0.006060	-0.004987	0.000000	0.127219	-0.001092	-0.004231	0.001011	0.000000	0.000000	0.001018	0.044308
1.409000	-0.005495	-0.008727	1.000000	-0.438034	0.000080	-0.008394	0.000001	0.000000	0.000000	0.000009	-0.112658
1.419000	-0.004870	0.000000	1.000000	0.388939	0.000061	0.003011	0.000000	0.000000	0.000000	0.000008	-0.058893
1.429000	-0.004318	0.000000	0.000000	0.128887	-0.000577	0.001825	0.001010	0.000000	0.000000	0.001018	0.051988
1.439000	-0.003729	0.000000	0.000000	0.160207	-0.001206	0.001466	0.001010	0.000000	0.000000	0.001018	-0.051107
1.449000	-0.003103	0.000000	0.000000	0.273153	-0.001838	0.001089	0.001011	0.000000	0.000000	0.001018	0.102718
1.459000	-0.002404	0.000000	0.000000	0.719178	-0.002487	0.000678	0.001011	0.000000	0.000000	0.001019	0.045032
1.469000	-0.001742	-0.003491	1.000000	0.844362	-0.000014	-0.003252	0.000001	0.000000	0.000000	0.000009	0.149856
1.479000	-0.001104	-0.003491	0.000000	0.413229	-0.000687	-0.002338	0.001011	0.000000	0.000000	0.001018	-0.110240
1.489000	-0.000466	0.000000	1.000000	-1.283689	-0.000089	0.000749	0.000001	0.000000	0.000000	0.000009	-0.113032
1.500000	0.000245	0.004987	1.000000	1.444666	0.000005	0.005059	0.000000	0.000000	0.000000	0.000008	-0.118835
1.509000	0.000883	0.004987	0.000000	0.549696	-0.000639	0.003098	0.001010	0.000000	0.000000	0.001018	0.054166
1.519000	0.001521	0.000000	1.000000	2.363674	-0.000003	-0.002346	0.000000	0.000000	0.000000	0.000008	0.056454
1.529000	0.002171	0.000000	0.000000	0.055920	-0.000643	-0.002071	0.001010	0.000000	0.000000	0.001018	0.004162
1.539000	0.002834	0.000000	0.000000	0.363487	-0.001279	-0.002471	0.001010	0.000000	0.000000	0.001018	-0.099178
1.549000	0.003545	0.000000	0.000000	-1.481866	-0.001899	-0.002838	0.001011	0.000000	0.000000	0.001018	-0.058711
1.559000	0.004183	0.000000	0.000000	-0.117584	-0.002507	-0.003172	0.001011	0.000000	0.000000	0.001019	-0.070662
1.569000	0.004796	0.003491	1.000000	-1.742252	0.000173	0.000014	0.000001	0.000000	0.000000	0.000009	0.064637
1.579000	0.005410	0.000000	1.000000	-1.506508	0.000059	-0.003801	0.000000	0.000000	0.000000	0.000008	0.026377
1.589000	0.006047	0.000000	0.000000	-0.684536	-0.000593	-0.002836	0.001010	0.000000	0.000000	0.001018	-0.033166
1.599000	0.006649	0.000000	0.000000	-0.325577	-0.001216	-0.003098	0.001010	0.000000	0.000000	0.001018	0.027455
1.609000	0.007274	0.004987	1.000000	0.917790	0.000020	0.001613	0.000001	0.000000	0.000000	0.000009	-0.068729
1.619000	0.007900	0.004987	0.000000	0.168071	-0.000607	0.000740	0.001010	0.000000	0.000000	0.001018	0.022934
1.629000	0.008599	0.000000	1.000000	0.671534	0.000105	-0.004557	0.000001	0.000000	0.000000	0.000008	0.142089
1.639000	0.009212	0.000000	0.000000	0.963474	-0.000587	-0.003329	0.001010	0.000000	0.000000	0.001018	-0.037516
1.649000	0.009813	0.000000	0.000000	0.499129	-0.001227	-0.003595	0.001011	0.000000	0.000000	0.001018	-0.037273
1.659000	0.010390	0.000000	0.000000	-0.749904	-0.001864	-0.003861	0.001011	0.000000	0.000000	0.001019	-0.081012
1.669000	0.011040	0.000000	0.000000	0.327351	-0.002492	-0.004117	0.001011	0.000000	0.000000	0.001019	0.002863
1.679000	0.011641	0.004987	1.000000	-2.590028	-0.000078	0.000615	0.000001	0.000000	0.000000	0.000010	0.087306
1.689000	0.012242	0.000000	1.000000	-0.247010	-0.000051	-0.004946	0.000001	0.000000	0.000000	0.000008	-0.041509
1.699000	0.012880	0.000000	0.000000	-0.260326	-0.000654	-0.003513	0.001010	0.000000	0.000000	0.001018	0.038141
1.709000	0.013579	0.000000	0.000000	0.630180	-0.001290	-0.003747	0.001010	0.000000	0.000000	0.001018	-0.024860
1.719000	0.014205	0.000000	0.000000	-1.313775	-0.001927	-0.004000	0.001011	0.000000	0.000000	0.001019	-0.198185
1.729000	0.014830	0.000000	0.000000	1.217902	-0.002544	-0.004224	0.001011	0.000000	0.000000	0.001019	0.012185
1.739000	0.015431	0.002909	1.000000	-0.849497	0.000025	-0.001537	0.000001	0.000000	0.000000	0.000010	0.160689
1.750000	0.016094	0.000000	0.000000	0.609496	-0.000638	-0.001123	0.001011	0.000000	0.000000	0.001019	0.003429
1.759000	0.016695	0.000000	1.000000	-1.426873	-0.000023	-0.004316	0.000001	0.000000	0.000000	0.000009	-0.055832
1.769000	0.017321	0.000000	0.000000	-1.529569	-0.000666	-0.002908	0.001010	0.000000	0.000000	0.001018	0.053445
1.779000	0.017971	0.000000	0.000000	0.355888	-0.001337	-0.003147	0.001011	0.000000	0.000000	0.001019	0.014707
1.789000	0.018633	-0.003491	1.000000	0.955350	-0.000079	-0.006917	0.000001	0.000000	0.000000	0.000009	-0.015791
1.799000	0.019369	0.000000	1.000000	1.331125	-0.000000	-0.000985	0.000000	0.000000	0.000000	0.000008	0.047238
1.809000	0.020031	0.000000	0.000000	-1.093701	-0.000731	-0.000912	0.001010	0.000000	0.000000	0.001018	0.023453
1.819000	0.020706	0.000000	0.000000	-0.552641	-0.001483	-0.001213	0.001010	0.000000	0.000000	0.001018	-0.131165
1.829000	0.021393	0.000000	0.000000	0.238594	-0.002237	-0.001542	0.001011	0.000000	0.000000	0.001019	-0.062322
1.839000	0.022190	0.000000	0.000000	0.550256	-0.002997	-0.001888	0.001011	0.000000	0.000000	0.001019	0.105611
1.849000	0.022926	0.000000	1.000000	0.976179	-0.000220	-0.002287	0.000001	0.000000	0.000000	0.000010	0.061754
1.859000	0.023724	-0.008727	1.000000	1.952167	-0.000063	-0.010472	0.000000	0.000000	0.000000	0.000008	0.031694
1.869000	0.024521	-0.008727	0.000000	0.431781	-0.000856	-0.007330	0.001010	0.000000	0.000000	0.001018	-0.081395
1.879000	0.025367	-0.008727	0.000000	0.888902	-0.001701	-0.007646	0.001010	0.000000	0.000000	0.001018	0.072940
1.889000	0.026189	0.000000	1.000000	1.356080	-0.000114	0.000682	0.000001	0.000000	0.000000	0.000009	0.094877
1.899000	0.026999	0.000000	0.000000	0.105474	-0.000953	-0.000078	0.001010	0.000000	0.000000	0.001018	-0.084104
1.909000	0.027870	0.000000	0.000000	-0.704456	-0.001854	-0.000634	0.001011	0.000000	0.000000	0.001018	-0.044676
1.919000	0.028876	0.000000	0.000000	0.040531	-0.002760	-0.001203	0.001011	0.000000	0.000000	0.001019	0.016275
1.929000	0.029796	0.000000	1.000000	0.440249	-0.000066	-0.001793	0.000001	0.000000	0.000000	0.000009	-0.021649
1.939000	0.030716	0.006981	1.000000	1.435009	-0.000020	0.005344	0.000000	0.000000	0.000000	0.000008	-0.097712
1.949000	0.031611	0.006981	0.000000	-0.531199	-0.000906	0.002972	0.001010	0.000000	0.000000	0.001018	-0.043438
1.959000	0.032617	0.004987	0.000000	0.133057	-0.001786	0.002332	0.001010	0.000000	0.000000	0.001018	-0.161022
1.969000	0.033537	0.000000	1.000000	-0.130082	0.000182	-0.005236	0.000001	0.000000	0.000000	0.000009	0.089879
1.979000	0.034445	0.000000	0.000000	0.451964	-0.000796	-0.003904	0.001010	0.000000	0.000000	0.001018	0.033663
1.989000	0.035316	-0.003491	1.000000	-0.217061	0.000092	-0.007893	0.000001	0.000000	0.000000	0.000008	-0.144781
2.000000	0.036260	0.006981	1.000000	-0.229572	0.000086	0.004776	0.000000	0.000000	0.000000	0.000008	-0.092980
2.009000	0.037131	0.006981	0.000000	-0.594665	-0.000858	0.003008	0.001010	0.000000	0.000000	0.001018	-0.073234
2.019000	0.038027	0.004987	0.000000	0.365181	-0.001768	0.002529	0.001010	0.000000	0.000000	0.001018	-0.105164
2.029000	0.038910	0.000000	1.000000	0.590450	-0.000021	-0.004931	0.000001	0.000000	0.000000	0.000008	-0.064258
2.039000	0.039842	0.000000	0.000000	1.350441	-0.000923	-0.003772	0.001010	0.000000	0.000000	0.001018	0.125395
2.049000	0.040848	-0.003491	1.000000	-0.095495	0.000076	-0.007708	0.000001	0.000000	0.000000	0.000008	0.087719
2.059000	0.041756	-0.003491	0.000000	0.230320	-0.000942	-0.005749	0.001010	0.000000	0.000000	0.001018	0.059103
2.069000	0.042676	0.017453	1.000000	0.390276	-0.000124	0.014729	0.000001	0.000000	0.000000	0.000008	-0.099969
2.079000	0.043657	0.005818	1.000000	-1.867621	-0.000049	-0.002086	0.000000	0.000000	0.000000	0.000008	0.166583
2.089000	0.044724	0.005818	0.000000	0.062343	-0.000987	-0.002274	0.001010	0.000000	0.000000	0.001017	0.068071
2.099000	0.045718	0.002909	1.000000	1.114537	0.000133	-0.005894	0.000000	0.000000	0.000000	0.000008	0.240216
2.109000	0.046675	0.014544	1.000000	-0.617485	0.000070	0.006689	0.000000	0.000000	0.000000	0.000007	-0.146640
2.119000	0.047631	0.014544	0.000000	-0.309238	-0.000877	0.004390	0.001010	0.000000	0.000000	0.001017	-0.009993
2.129000	0.048674	0.007480	1.000000	-0.584517	0.000229	-0.003312	0.000000	0.000000	0.000000	0.000007	0.056865
2.139000	0.049655	0.007480	0.000000	-0.172249	-0.000761	-0.003017	0.001010	0.000000	0.000000	0.001017	-0.066934
2.149000	0.050588	0.007480	0.000000	-0.708476	-0.001630	-0.003516	0.001010	0.000000	0.000000	0.001018	0.014984
2.159000	0.051471	0.019947	1.000000	-0.444725	0.000315	0.008483	0.000001	0.000000	0.000000	0.000008	-0.039073
2.169000	0.052415	0.005818	1.000000	-0.659491	0.000269	-0.008797	0.000000	0.000000	0.000000	0.000008	0.208424
2.179000	0.053213	0.005818	0.000000	1.587962	-0.000688	-0.006922	0.001010	0.000000	0.000000	0.001017	0.083923
