当前时刻	小车位置	摆杆偏角	触发标志	外部高斯	残差1	残差2	残差上界1	残差上界2	残差上界3	残差上界4	水印	
7.330000	-0.120140	-0.012467	0.000000	0.345625	0.000725	-0.002258	0.001010	0.000000	0.000000	0.001018	-0.050513
7.341000	-0.120483	-0.004987	1.000000	-1.610349	0.000112	0.006598	0.000001	0.000000	0.000000	0.000008	-0.062932
7.351000	-0.120790	-0.004987	0.000000	0.170416	0.000432	0.004822	0.001010	0.000000	0.000000	0.001018	-0.126844
7.360000	-0.121109	-0.008727	1.000000	-0.777685	0.000198	0.001312	0.000001	0.000000	0.000000	0.000008	-0.110938
7.370000	-0.121428	-0.008727	0.000000	0.672596	0.000494	0.001204	0.001010	0.000000	0.000000	0.001018	-0.117005
7.381000	-0.121808	-0.008727	0.000000	1.048693	0.000891	0.001534	0.001011	0.000000	0.000000	0.001018	0.122221
7.391000	-0.122176	-0.008727	0.000000	-0.500976	0.001267	0.001858	0.001011	0.000000	0.000000	0.001019	0.016173
7.400000	-0.122569	-0.008727	0.000000	0.344835	0.001633	0.002170	0.001011	0.000000	0.000000	0.001019	-0.013000
7.410000	-0.122937	-0.010908	0.000000	-1.172708	0.001990	0.002484	0.001011	0.000000	0.000000	0.001020	-0.109308
7.421000	-0.123329	-0.004987	1.000000	-0.413443	0.000125	0.006557	0.000001	0.000000	0.000000	0.000010	-0.105998
7.431000	-0.123660	-0.004987	0.000000	-0.782718	0.000403	0.003779	0.001011	0.000000	0.000000	0.001019	-0.086321
7.440000	-0.123979	-0.004987	0.000000	1.348461	0.000785	0.004033	0.001011	0.000000	0.000000	0.001019	0.065747
7.450000	-0.124310	-0.004987	0.000000	-1.595301	0.001160	0.004310	0.001011	0.000000	0.000000	0.001020	0.057691
7.460000	-0.124654	-0.004987	0.000000	-0.961806	0.001529	0.004590	0.001011	0.000000	0.000000	0.001021	0.125878
7.471000	-0.125010	-0.004987	0.000000	0.937145	0.001881	0.004853	0.001011	0.000000	0.000000	0.001022	0.143805
7.481000	-0.125353	-0.012467	1.000000	0.383149	0.000191	-0.002393	0.000001	0.000000	0.000000	0.000012	-0.065108
7.490000	-0.125660	-0.012467	0.000000	0.468849	0.000358	-0.000741	0.001011	0.000000	0.000000	0.001019	-0.233229
7.500000	-0.125966	-0.008727	1.000000	0.261922	0.000061	0.003390	0.000001	0.000000	0.000000	0.000010	0.103739
7.511000	-0.126310	-0.004987	1.000000	-0.504002	-0.000023	0.005977	0.000000	0.000000	0.000000	0.000008	-0.000520
7.521000	-0.126617	-0.004987	0.000000	0.601123	0.000289	0.004182	0.001010	0.000000	0.000000	0.001018	0.193063
7.530000	-0.126923	-0.008727	1.000000	0.910267	-0.000038	0.000604	0.000000	0.000000	0.000000	0.000008	-0.188617
7.540000	-0.127230	-0.008727	0.000000	-0.850224	0.000292	0.000636	0.001010	0.000000	0.000000	0.001018	0.096854
7.551000	-0.127586	-0.008727	0.000000	0.508774	0.000596	0.000885	0.001010	0.000000	0.000000	0.001018	0.044625
7.561000	-0.127905	-0.017453	1.000000	-0.953844	-0.000089	-0.007589	0.000001	0.000000	0.000000	0.000008	0.104881
7.570000	-0.128199	-0.017453	0.000000	-2.333508	0.000224	-0.004647	0.001010	0.000000	0.000000	0.001018	0.095535
7.580000	-0.128493	-0.012467	1.000000	-0.233591	-0.000133	0.000682	0.000001	0.000000	0.000000	0.000008	-0.084095
7.591000	-0.128788	-0.013575	0.000000	0.282632	0.000161	0.000761	0.001010	0.000000	0.000000	0.001018	-0.067764
7.601000	-0.129033	-0.013575	0.000000	0.494344	0.000375	0.001051	0.001011	0.000000	0.000000	0.001018	-0.087550
7.610000	-0.129254	-0.010908	0.000000	1.187513	0.000573	0.001334	0.001011	0.000000	0.000000	0.001019	0.085020
7.620000	-0.129450	-0.010908	0.000000	0.295440	0.000739	0.001575	0.001011	0.000000	0.000000	0.001019	0.044703
7.631000	-0.129634	-0.014960	0.000000	-1.619273	0.000877	0.001768	0.001011	0.000000	0.000000	0.001020	0.047879
7.641000	-0.129794	-0.012467	0.000000	-0.323084	0.000988	0.001919	0.001011	0.000000	0.000000	0.001021	-0.053907
7.650000	-0.129916	-0.004987	1.000000	-1.496528	-0.000340	0.009532	0.000001	0.000000	0.000000	0.000011	-0.006352
7.660000	-0.130027	-0.004987	0.000000	0.466222	0.000070	0.004582	0.001011	0.000000	0.000000	0.001019	0.124378
7.671000	-0.130125	-0.012467	1.000000	-0.248448	0.000014	-0.002995	0.000001	0.000000	0.000000	0.000009	-0.216536
7.681000	-0.130223	-0.012467	0.000000	1.100581	0.000184	-0.001682	0.001010	0.000000	0.000000	0.001018	0.189390
7.690000	-0.130321	-0.004987	1.000000	2.113788	0.000143	0.005909	0.000001	0.000000	0.000000	0.000009	-0.062482
7.700000	-0.130431	-0.012467	1.000000	0.140084	0.000133	-0.003679	0.000000	0.000000	0.000000	0.000008	-0.040595
7.710000	-0.130554	-0.012467	0.000000	-0.441808	0.000249	-0.002456	0.001010	0.000000	0.000000	0.001018	0.026771
7.721000	-0.130677	-0.012467	0.000000	-1.126547	0.000410	-0.002283	0.001010	0.000000	0.000000	0.001018	0.056530
7.731000	-0.130812	-0.008727	1.000000	0.777183	0.000181	0.001634	0.000001	0.000000	0.000000	0.000008	-0.088937
7.740000	-0.130947	-0.008727	0.000000	0.116055	0.000237	0.001271	0.001010	0.000000	0.000000	0.001018	0.095784
7.750000	-0.131069	-0.004987	1.000000	1.478838	0.000109	0.005182	0.000001	0.000000	0.000000	0.000008	0.077980
7.761000	-0.131204	-0.012467	1.000000	-0.706185	0.000046	-0.003840	0.000000	0.000000	0.000000	0.000008	0.046880
7.771000	-0.131315	-0.012467	0.000000	-0.617614	0.000142	-0.002663	0.001010	0.000000	0.000000	0.001017	0.045574
7.780000	-0.131437	-0.008727	1.000000	1.691883	0.000014	0.001242	0.000000	0.000000	0.000000	0.000008	-0.140776
7.790000	-0.131548	-0.008727	0.000000	0.812328	0.000124	0.001082	0.001010	0.000000	0.000000	0.001018	0.053368
7.801000	-0.131670	-0.008727	0.000000	1.549555	0.000227	0.001273	0.001010	0.000000	0.000000	0.001018	-0.157374
7.811000	-0.131781	-0.017453	1.000000	-2.946739	-0.000005	-0.007232	0.000001	0.000000	0.000000	0.000008	-0.072212
7.820000	-0.131891	-0.017453	0.000000	0.447782	0.000083	-0.004580	0.001010	0.000000	0.000000	0.001018	0.148801
7.830000	-0.132002	-0.008727	1.000000	0.902124	-0.000101	0.004467	0.000001	0.000000	0.000000	0.000008	-0.178419
7.841000	-0.132100	-0.004987	1.000000	1.304050	-0.000104	0.007042	0.000000	0.000000	0.000000	0.000008	-0.072927
7.851000	-0.132161	-0.004987	0.000000	-0.886670	-0.000005	0.005282	0.001010	0.000000	0.000000	0.001017	-0.023381
7.860000	-0.132222	-0.012467	1.000000	-1.520633	-0.000073	-0.002084	0.000000	0.000000	0.000000	0.000008	-0.195670
7.870000	-0.132271	-0.012467	0.000000	-0.347391	0.000025	-0.001309	0.001010	0.000000	0.000000	0.001018	-0.170266
7.881000	-0.132321	-0.012467	0.000000	-0.738136	0.000092	-0.001053	0.001010	0.000000	0.000000	0.001018	-0.085055
7.891000	-0.132357	-0.008727	1.000000	0.796983	0.000013	0.002953	0.000001	0.000000	0.000000	0.000008	0.028738
7.900000	-0.132406	-0.008727	0.000000	-0.137310	0.000046	0.002210	0.001010	0.000000	0.000000	0.001018	0.102683
7.910000	-0.132455	-0.004987	1.000000	-1.436977	-0.000037	0.006096	0.000001	0.000000	0.000000	0.000008	-0.047359
7.921000	-0.132480	-0.010908	1.000000	1.266865	-0.000015	-0.001656	0.000000	0.000000	0.000000	0.000008	-0.089904
7.931000	-0.132505	-0.010908	0.000000	1.627931	0.000028	-0.001103	0.001010	0.000000	0.000000	0.001017	0.138576
7.940000	-0.132517	-0.012467	0.000000	0.315049	0.000044	-0.000989	0.001010	0.000000	0.000000	0.001018	0.068060
7.950000	-0.132529	-0.012467	0.000000	-0.396685	0.000049	-0.000889	0.001011	0.000000	0.000000	0.001018	-0.026807
7.960000	-0.132541	-0.012467	0.000000	1.803753	0.000051	-0.000777	0.001011	0.000000	0.000000	0.001019	0.026501
7.971000	-0.132541	-0.012467	0.000000	-0.286720	0.000043	-0.000658	0.001011	0.000000	0.000000	0.001019	0.004018
7.981000	-0.132541	-0.012467	0.000000	-3.030541	0.000025	-0.000537	0.001011	0.000000	0.000000	0.001020	0.079575
7.990000	-0.132541	-0.012467	0.000000	-1.027260	-0.000010	-0.000430	0.001011	0.000000	0.000000	0.001021	0.081795
8.000000	-0.132541	-0.008727	0.000000	-0.292862	-0.000062	-0.000345	0.001011	0.000000	0.000000	0.001022	-0.049760
8.011000	-0.132541	-0.008727	0.000000	2.333069	-0.000119	-0.000254	0.001012	0.000000	0.000000	0.001023	-0.073657
8.021000	-0.132541	-0.012467	0.000000	-0.131723	-0.000179	-0.000143	0.001012	0.000000	0.000000	0.001024	-0.052186
8.030000	-0.132529	-0.012467	0.000000	-0.596948	-0.000247	-0.000020	0.001012	0.000000	0.000000	0.001025	0.041726
8.040000	-0.132529	-0.012467	0.000000	0.993150	-0.000333	0.000089	0.001013	0.000000	0.000000	0.001027	0.157030
8.051000	-0.132517	-0.012467	0.000000	0.345166	-0.000449	0.000150	0.001013	0.000000	0.000000	0.001029	0.097057
8.061000	-0.132505	-0.012467	0.000000	0.183001	-0.000585	0.000171	0.001014	0.000000	0.000000	0.001030	0.094726
8.070000	-0.132480	-0.012467	0.000000	-1.597437	-0.000741	0.000162	0.001014	0.000000	0.000000	0.001033	0.049800
8.080000	-0.132419	-0.008727	0.000000	0.433886	-0.000910	0.000137	0.001015	0.000000	0.000000	0.001035	-0.112379
8.091000	-0.132333	-0.010908	0.000000	0.486450	-0.001075	0.000134	0.001015	0.000000	0.000000	0.001038	0.095507
8.101000	-0.132186	-0.010908	0.000000	-0.161247	-0.001261	0.000121	0.001016	0.000000	0.000000	0.001041	0.112357
8.110000	-0.132014	-0.010908	0.000000	-0.274457	-0.001466	0.000075	0.001017	0.000000	0.000000	0.001044	0.012970
8.120000	-0.131818	-0.008727	0.000000	0.578444	-0.001678	0.000019	0.001018	0.000000	0.000000	0.001048	0.074024
8.131000	-0.131572	-0.008727	0.000000	-0.724412	-0.001903	-0.000047	0.001019	0.000000	0.000000	0.001051	-0.035216
8.141000	-0.131339	-0.012467	0.000000	-0.659924	-0.002130	-0.000107	0.001020	0.000000	0.000000	0.001055	-0.093337
8.150000	-0.131106	-0.012467	0.000000	-0.791568	-0.002352	-0.000139	0.001021	0.000000	0.000000	0.001060	-0.069726
8.160000	-0.130873	-0.004987	1.000000	-0.201115	-0.000965	0.005773	0.000012	0.000000	0.000000	0.000053	0.106561
8.171000	-0.130615	-0.012467	1.000000	-0.613759	0.000056	-0.007138	0.000001	0.000000	0.000000	0.000011	0.141337
8.181000	-0.130370	-0.012467	0.000000	0.952984	-0.000173	-0.003592	0.001010	0.000000	0.000000	0.001019	-0.205924
8.190000	-0.130137	-0.004987	1.000000	0.553467	0.000126	0.003907	0.000001	0.000000	0.000000	0.000009	0.016404
8.200000	-0.129916	-0.008727	1.000000	0.897990	0.000105	-0.001422	0.000000	0.000000	0.000000	0.000008	0.089880
8.210000	-0.129683	-0.008727	0.000000	0.976305	-0.000136	-0.000983	0.001010	0.000000	0.000000	0.001018	-0.216485
8.221000	-0.129438	-0.004987	1.000000	0.040055	0.000164	0.002812	0.000000	0.000000	0.000000	0.000008	0.015030
8.231000	-0.129217	-0.012467	1.000000	-0.748193	0.000120	-0.005464	0.000000	0.000000	0.000000	0.000008	-0.184282
8.240000	-0.128996	-0.012467	0.000000	1.462905	-0.000123	-0.003906	0.001010	0.000000	0.000000	0.001017	0.095203
8.250000	-0.128788	-0.004987	1.000000	2.081260	0.000084	0.003724	0.000000	0.000000	0.000000	0.000008	-0.012203
8.261000	-0.128542	-0.004987	0.000000	-0.510210	-0.000187	0.002811	0.001010	0.000000	0.000000	0.001017	-0.029902
8.271000	-0.128309	-0.008727	1.000000	-1.308443	0.000053	-0.000869	0.000001	0.000000	0.000000	0.000008	-0.018840
8.280000	-0.128064	-0.004987	1.000000	0.942616	0.000022	0.003186	0.000000	0.000000	0.000000	0.000007	0.038707
8.290000	-0.127819	-0.004987	0.000000	0.784231	-0.000247	0.002445	0.001010	0.000000	0.000000	0.001017	-0.057759
8.301000	-0.127537	-0.012467	1.000000	0.714257	0.000020	-0.005005	0.000000	0.000000	0.000000	0.000007	0.021403
8.311000	-0.127267	-0.008727	1.000000	-0.272318	-0.000001	0.000122	0.000000	0.000000	0.000000	0.000007	-0.044062
8.320000	-0.126997	-0.008727	0.000000	1.908257	-0.000296	0.000192	0.001010	0.000000	0.000000	0.001017	-0.002707
8.330000	-0.126702	-0.004987	1.000000	-0.630582	-0.000045	0.004008	0.000000	0.000000	0.000000	0.000007	0.032970
8.341000	-0.126359	-0.008727	1.000000	-0.327476	-0.000003	-0.000742	0.000000	0.000000	0.000000	0.000007	-0.230276
8.351000	-0.126040	-0.008727	0.000000	-0.888906	-0.000308	-0.000538	0.001010	0.000000	0.000000	0.001017	-0.009939
8.360000	-0.125721	-0.008727	0.000000	-2.033366	-0.000626	-0.000487	0.001010	0.000000	0.000000	0.001018	0.024229
8.370000	-0.125414	-0.004987	1.000000	0.554468	-0.000016	0.003284	0.000001	0.000000	0.000000	0.000008	0.049694
8.381000	-0.125071	-0.004987	0.000000	0.437078	-0.000349	0.002307	0.001010	0.000000	0.000000	0.001018	0.162535
8.391000	-0.124752	-0.004987	0.000000	-0.025478	-0.000710	0.002220	0.001011	0.000000	0.000000	0.001018	0.017179
8.400000	-0.124433	-0.004987	0.000000	1.342228	-0.001073	0.002128	0.001011	0.000000	0.000000	0.001018	0.086938
8.410000	-0.124090	-0.004987	0.000000	-0.035177	-0.001447	0.002031	0.001011	0.000000	0.000000	0.001019	0.085874
8.421000	-0.123709	-0.008727	1.000000	1.763421	-0.000126	-0.001817	0.000001	0.000000	0.000000	0.000009	-0.015648
8.431000	-0.123341	-0.008727	0.000000	-0.620216	-0.000421	-0.001124	0.001011	0.000000	0.000000	0.001018	0.137736
8.440000	-0.122973	-0.004987	1.000000	-0.865148	-0.000087	0.002547	0.000001	0.000000	0.000000	0.000009	0.093641
8.450000	-0.122569	-0.008727	1.000000	-0.293872	-0.000038	-0.002268	0.000000	0.000000	0.000000	0.000008	-0.008595
8.460000	-0.122164	-0.008727	0.000000	0.547237	-0.000426	-0.001690	0.001010	0.000000	0.000000	0.001018	0.068381
8.471000	-0.121698	-0.008727	0.000000	-1.466604	-0.000839	-0.001784	0.001010	0.000000	0.000000	0.001018	-0.034748
8.481000	-0.121256	-0.008727	0.000000	-0.203834	-0.001252	-0.001868	0.001011	0.000000	0.000000	0.001019	-0.036329
8.490000	-0.120802	-0.008727	0.000000	1.313185	-0.001666	-0.001932	0.001011	0.000000	0.000000	0.001019	0.061757
8.500000	-0.120348	-0.010908	0.000000	-1.163753	-0.002092	-0.001999	0.001011	0.000000	0.000000	0.001020	-0.082480
8.511000	-0.119882	-0.004987	1.000000	1.650980	0.000172	0.001689	0.000001	0.000000	0.000000	0.000010	-0.009852
8.521000	-0.119465	-0.004987	0.000000	-1.954512	-0.000386	0.000835	0.001011	0.000000	0.000000	0.001019	0.079596
8.530000	-0.119036	-0.008727	1.000000	-1.538594	0.000013	-0.003005	0.000001	0.000000	0.000000	0.000009	-0.066545
8.540000	-0.118594	-0.008727	0.000000	0.218685	-0.000447	-0.001873	0.001010	0.000000	0.000000	0.001018	0.092073
8.551000	-0.118116	-0.008727	0.000000	-1.629641	-0.000923	-0.001911	0.001011	0.000000	0.000000	0.001019	0.113829
8.561000	-0.117674	-0.004987	1.000000	0.495318	-0.000058	0.001748	0.000001	0.000000	0.000000	0.000009	0.045273
8.570000	-0.117196	-0.004987	0.000000	-0.311037	-0.000525	0.000929	0.001010	0.000000	0.000000	0.001018	0.127929
8.580000	-0.116693	-0.004987	0.000000	0.217187	-0.001038	0.000758	0.001011	0.000000	0.000000	0.001019	-0.068685
8.591000	-0.116116	-0.004987	0.000000	-1.356050	-0.001543	0.000604	0.001011	0.000000	0.000000	0.001019	-0.000308
8.601000	-0.115577	-0.004987	0.000000	-1.519876	-0.002050	0.000470	0.001011	0.000000	0.000000	0.001020	0.039085
8.610000	-0.115061	-0.004987	0.000000	-0.423413	-0.002563	0.000338	0.001011	0.000000	0.000000	0.001021	0.072614
8.620000	-0.114546	-0.004987	0.000000	-1.665135	-0.003084	0.000197	0.001011	0.000000	0.000000	0.001021	-0.091060
8.631000	-0.113994	-0.003491	1.000000	1.666654	0.000083	0.001574	0.000001	0.000000	0.000000	0.000012	-0.107178
8.641000	-0.113491	0.000000	1.000000	0.931845	0.000014	0.004084	0.000001	0.000000	0.000000	0.000009	-0.078570
8.650000	-0.112988	0.000000	0.000000	0.627374	-0.000478	0.002343	0.001010	0.000000	0.000000	0.001018	0.003567
8.660000	-0.112498	-0.004987	1.000000	0.229747	0.000041	-0.002770	0.000000	0.000000	0.000000	0.000009	0.067260
8.671000	-0.111946	0.000000	1.000000	0.925759	0.000091	0.003121	0.000000	0.000000	0.000000	0.000008	-0.066900
8.681000	-0.111443	0.000000	0.000000	-0.875650	-0.000416	0.002154	0.001010	0.000000	0.000000	0.001018	-0.099473
8.690000	-0.110940	0.000000	0.000000	0.672997	-0.000874	0.002122	0.001010	0.000000	0.000000	0.001018	-0.024051
8.700000	-0.110449	-0.004987	1.000000	-0.562450	0.000170	-0.002866	0.000001	0.000000	0.000000	0.000008	0.069804
8.710000	-0.109995	-0.004987	0.000000	-1.102513	-0.000394	-0.001901	0.001010	0.000000	0.000000	0.001018	-0.072577
8.721000	-0.109505	0.000000	1.000000	0.176509	0.000071	0.003142	0.000001	0.000000	0.000000	0.000008	-0.090611
8.731000	-0.109063	0.000000	0.000000	-0.592878	-0.000437	0.002189	0.001010	0.000000	0.000000	0.001018	-0.130311
8.740000	-0.108621	0.000000	0.000000	0.563036	-0.000899	0.002231	0.001011	0.000000	0.000000	0.001018	-0.060517
8.750000	-0.108180	0.000000	0.000000	-0.309308	-0.001359	0.002294	0.001011	0.000000	0.000000	0.001019	0.064328
8.761000	-0.107701	0.000000	0.000000	0.458069	-0.001830	0.002341	0.001011	0.000000	0.000000	0.001019	0.171743
8.771000	-0.107260	0.000000	0.000000	-2.120685	-0.002322	0.002339	0.001011	0.000000	0.000000	0.001020	0.077355
8.780000	-0.106806	-0.004987	1.000000	-1.169515	-0.000123	-0.002683	0.000001	0.000000	0.000000	0.000010	-0.109745
8.790000	-0.106327	-0.004987	0.000000	0.084897	-0.000524	-0.001390	0.001011	0.000000	0.000000	0.001019	-0.116263
8.801000	-0.105775	-0.008727	1.000000	1.175263	0.000016	-0.005048	0.000001	0.000000	0.000000	0.000009	-0.084358
8.811000	-0.105285	0.000000	1.000000	1.472672	-0.000017	0.005816	0.000000	0.000000	0.000000	0.000008	0.182354
8.820000	-0.104794	0.000000	0.000000	0.216311	-0.000554	0.004003	0.001010	0.000000	0.000000	0.001018	0.057413
8.830000	-0.104316	-0.004987	1.000000	0.645677	-0.000143	-0.001053	0.000000	0.000000	0.000000	0.000008	0.166649
8.841000	-0.103764	-0.008727	1.000000	-0.196305	-0.000106	-0.004568	0.000000	0.000000	0.000000	0.000008	-0.040955
8.851000	-0.103261	-0.008727	0.000000	-0.245113	-0.000649	-0.003422	0.001010	0.000000	0.000000	0.001017	-0.191807
8.860000	-0.102733	0.000000	1.000000	0.047855	-0.000196	0.005287	0.000000	0.000000	0.000000	0.000008	-0.111910
8.870000	-0.102181	-0.004987	1.000000	0.211609	-0.000121	-0.001203	0.000000	0.000000	0.000000	0.000007	-0.133498
8.881000	-0.101543	-0.004987	0.000000	0.210104	-0.000622	-0.000965	0.001010	0.000000	0.000000	0.001017	-0.235744
8.891000	-0.100967	0.000000	1.000000	1.173766	0.000062	0.004021	0.000000	0.000000	0.000000	0.000007	0.093229
8.900000	-0.100378	0.000000	0.000000	0.839801	-0.000511	0.002928	0.001010	0.000000	0.000000	0.001017	0.150598
8.910000	-0.099814	0.000000	0.000000	-0.006738	-0.001075	0.002799	0.001010	0.000000	0.000000	0.001018	-0.156022
8.921000	-0.099213	0.000000	0.000000	1.468969	-0.001622	0.002695	0.001011	0.000000	0.000000	0.001018	-0.022358
8.931000	-0.098673	0.000000	0.000000	1.337286	-0.002169	0.002613	0.001011	0.000000	0.000000	0.001019	0.054634
8.940000	-0.098133	-0.004987	1.000000	1.099137	0.000110	-0.002466	0.000001	0.000000	0.000000	0.000009	0.036467
8.950000	-0.097581	0.000000	1.000000	-0.406014	0.000010	0.003413	0.000000	0.000000	0.000000	0.000008	0.089526
8.960000	-0.097029	0.000000	0.000000	-0.947199	-0.000582	0.002222	0.001010	0.000000	0.000000	0.001018	0.020702
8.971000	-0.096391	0.000000	0.000000	-0.201003	-0.001170	0.002071	0.001010	0.000000	0.000000	0.001018	-0.051306
8.981000	-0.095790	0.000000	0.000000	-1.330919	-0.001751	0.001939	0.001011	0.000000	0.000000	0.001019	-0.195893
8.990000	-0.095189	0.000000	0.000000	0.812923	-0.002311	0.001859	0.001011	0.000000	0.000000	0.001019	0.062573
9.000000	-0.094588	-0.008727	1.000000	0.964448	0.000113	-0.006941	0.000001	0.000000	0.000000	0.000010	0.024665
9.011000	-0.093975	0.000000	1.000000	0.867810	0.000042	0.004781	0.000000	0.000000	0.000000	0.000008	0.013566
9.021000	-0.093411	0.000000	0.000000	-0.640782	-0.000602	0.003142	0.001010	0.000000	0.000000	0.001018	-0.069596
9.030000	-0.092846	0.000000	0.000000	-0.242219	-0.001229	0.003055	0.001010	0.000000	0.000000	0.001018	-0.128271
9.040000	-0.092270	0.000000	0.000000	-1.067336	-0.001853	0.002980	0.001011	0.000000	0.000000	0.001019	-0.067688
9.051000	-0.091595	-0.004987	1.000000	0.467303	-0.000100	-0.002080	0.000001	0.000000	0.000000	0.000009	0.055141
9.061000	-0.090957	0.000000	1.000000	-0.301430	-0.000046	0.003674	0.000000	0.000000	0.000000	0.000008	0.105300
9.070000	-0.090307	0.000000	0.000000	0.627986	-0.000681	0.002357	0.001010	0.000000	0.000000	0.001018	-0.007950
9.080000	-0.089657	-0.008727	1.000000	0.186034	-0.000035	-0.006554	0.000000	0.000000	0.000000	0.000008	-0.190360
9.091000	-0.088946	0.000000	1.000000	0.676503	0.000039	0.004126	0.000000	0.000000	0.000000	0.000008	-0.111906
9.101000	-0.088320	0.000000	0.000000	-0.842109	-0.000630	0.002960	0.001010	0.000000	0.000000	0.001017	-0.054073
9.110000	-0.087694	0.000000	0.000000	-0.080156	-0.001291	0.002861	0.001010	0.000000	0.000000	0.001018	0.107845
9.120000	-0.087057	0.000000	0.000000	-1.153095	-0.001972	0.002720	0.001011	0.000000	0.000000	0.001018	0.028865
9.131000	-0.086333	0.000000	0.000000	1.886868	-0.002663	0.002545	0.001011	0.000000	0.000000	0.001019	-0.055946
9.141000	-0.085634	0.000000	1.000000	0.016550	-0.000041	0.002366	0.000001	0.000000	0.000000	0.000009	0.053309
9.150000	-0.084934	0.000000	0.000000	1.070835	-0.000705	0.001226	0.001011	0.000000	0.000000	0.001018	0.022704
9.160000	-0.084235	0.000000	0.000000	1.685661	-0.001393	0.000987	0.001011	0.000000	0.000000	0.001019	0.151145
9.171000	-0.083487	0.000000	0.000000	-1.645581	-0.002093	0.000730	0.001011	0.000000	0.000000	0.001019	0.061063
9.181000	-0.082800	0.000000	0.000000	-0.503672	-0.002791	0.000465	0.001011	0.000000	0.000000	0.001020	0.128830
9.190000	-0.082125	0.010472	1.000000	-1.807817	0.000014	0.010662	0.000001	0.000000	0.000000	0.000010	-0.094887
9.200000	-0.081438	0.000000	1.000000	-1.042587	0.000048	-0.005305	0.000001	0.000000	0.000000	0.000009	-0.066125
9.210000	-0.080751	0.000000	0.000000	-0.049547	-0.000584	-0.003711	0.001010	0.000000	0.000000	0.001018	0.151271
9.221000	-0.079991	0.000000	0.000000	1.317089	-0.001184	-0.003927	0.001010	0.000000	0.000000	0.001018	-0.196640
9.231000	-0.079329	0.000000	0.000000	1.782363	-0.001741	-0.004055	0.001011	0.000000	0.000000	0.001019	-0.047255
9.240000	-0.078727	0.000000	0.000000	1.920580	-0.002274	-0.004103	0.001011	0.000000	0.000000	0.001020	0.154728
9.250000	-0.078163	0.000000	1.000000	-1.250638	0.000467	-0.004138	0.000001	0.000000	0.000000	0.000010	0.043631
9.261000	-0.077574	0.010472	1.000000	1.290147	0.000172	0.008224	0.000000	0.000000	0.000000	0.000008	-0.058320
9.271000	-0.077047	0.010472	0.000000	0.138646	-0.000466	0.005332	0.001010	0.000000	0.000000	0.001018	0.087522
9.280000	-0.076519	0.000000	1.000000	0.528347	0.000040	-0.005222	0.000000	0.000000	0.000000	0.000008	0.055171
9.290000	-0.075980	0.000000	0.000000	0.509208	-0.000530	-0.003515	0.001010	0.000000	0.000000	0.001018	-0.118644
9.301000	-0.075391	0.000000	0.000000	1.223947	-0.001067	-0.003437	0.001011	0.000000	0.000000	0.001018	0.004967
9.311000	-0.074863	0.000000	0.000000	0.551050	-0.001602	-0.003348	0.001011	0.000000	0.000000	0.001019	0.078176
9.320000	-0.074336	0.000000	0.000000	0.945927	-0.002142	-0.003278	0.001011	0.000000	0.000000	0.001019	0.151876
9.330000	-0.073845	0.000000	0.000000	0.950281	-0.002694	-0.003244	0.001011	0.000000	0.000000	0.001020	-0.025986
9.341000	-0.073306	0.000000	1.000000	0.024583	-0.000023	-0.003213	0.000001	0.000000	0.000000	0.000010	0.036092
9.351000	-0.072839	0.000000	0.000000	0.595642	-0.000561	-0.001627	0.001011	0.000000	0.000000	0.001019	-0.147044
9.360000	-0.072361	0.000000	0.000000	1.085563	-0.001108	-0.001519	0.001011	0.000000	0.000000	0.001019	0.139381
9.370000	-0.071870	0.000000	0.000000	0.084067	-0.001677	-0.001452	0.001011	0.000000	0.000000	0.001020	0.060871
9.381000	-0.071306	0.000000	0.000000	0.078597	-0.002256	-0.001432	0.001011	0.000000	0.000000	0.001021	-0.176602
9.391000	-0.070779	0.000000	0.000000	0.322157	-0.002820	-0.001396	0.001011	0.000000	0.000000	0.001022	-0.025479
9.400000	-0.070227	0.000000	0.000000	-0.280173	-0.003386	-0.001353	0.001011	0.000000	0.000000	0.001023	-0.026353
9.410000	-0.069699	0.000000	1.000000	0.953998	-0.000347	-0.001321	0.000001	0.000000	0.000000	0.000013	0.110632
9.421000	-0.069086	0.000000	0.000000	2.076751	-0.000634	-0.000521	0.001011	0.000000	0.000000	0.001020	0.096586
9.431000	-0.068558	0.000000	0.000000	0.357334	-0.001213	-0.000543	0.001011	0.000000	0.000000	0.001020	0.251856
9.440000	-0.068043	0.000000	0.000000	-0.613175	-0.001822	-0.000640	0.001011	0.000000	0.000000	0.001021	0.003400
9.450000	-0.067491	0.000000	0.000000	-1.637378	-0.002428	-0.000764	0.001011	0.000000	0.000000	0.001022	0.034434
9.460000	-0.066939	0.000000	0.000000	1.354782	-0.003036	-0.000892	0.001011	0.000000	0.000000	0.001023	-0.061147
9.471000	-0.066301	0.000000	1.000000	-0.190369	-0.000236	-0.001004	0.000001	0.000000	0.000000	0.000014	-0.047715
9.481000	-0.065713	0.000000	0.000000	0.405731	-0.000636	-0.000479	0.001011	0.000000	0.000000	0.001020	-0.146782
9.490000	-0.065099	0.000000	0.000000	-0.758983	-0.001204	-0.000521	0.001011	0.000000	0.000000	0.001020	0.128723
9.500000	-0.064510	0.000000	0.000000	-0.984879	-0.001790	-0.000587	0.001011	0.000000	0.000000	0.001021	-0.015491
