当前时刻	小车位置	摆杆偏角	触发标志	外部高斯	残差1	残差2	残差上界1	残差上界2	残差上界3	残差上界4	水印1	水印2	
13.500000	-0.000184	0.000000	0.000000	0.602568	-0.000052	-0.003343	0.001010	0.000000	0.000000	0.001018	-0.007114	-0.004906
13.510000	-0.000135	0.000000	0.000000	0.307406	-0.000103	-0.003225	0.001010	0.000000	0.000000	0.001018	-0.007114	-0.004906
13.519000	-0.000098	0.000000	0.000000	-0.568141	-0.000152	-0.003111	0.001011	0.000000	0.000000	0.001019	-0.007114	-0.004906
13.529000	-0.000061	0.000000	0.000000	1.743329	-0.000200	-0.003000	0.001011	0.000000	0.000000	0.001019	-0.007114	-0.004906
13.540000	-0.000037	0.000000	0.000000	-1.837261	-0.000246	-0.002892	0.001011	0.000000	0.000000	0.001020	-0.007114	-0.004906
13.550000	0.000000	0.006981	1.000000	-0.120074	-0.000046	0.004195	0.000001	0.000000	0.000000	0.000010	-0.001630	-0.013054
13.560000	0.000025	0.017453	1.000000	-0.391849	-0.000011	0.012720	0.000001	0.000000	0.000000	0.000009	-0.017836	-0.008125
13.569000	0.000049	0.017453	0.000000	-0.039823	0.000030	0.008059	0.001010	0.000000	0.000000	0.001018	-0.017836	-0.008125
13.579000	0.000061	0.010472	1.000000	-0.360390	0.000153	0.000951	0.000000	0.000000	0.000000	0.000008	-0.012361	-0.010366
13.590000	0.000061	0.010472	0.000000	0.038903	0.000208	0.000626	0.001010	0.000000	0.000000	0.001018	-0.012361	-0.010366
13.600000	0.000049	0.005818	1.000000	2.126516	0.000360	-0.003946	0.000000	0.000000	0.000000	0.000008	0.005728	0.004444
13.609000	0.000037	0.004987	0.000000	0.825601	0.000363	-0.002490	0.001010	0.000000	0.000000	0.001018	0.005728	0.004444
13.619000	0.000037	0.004987	0.000000	-0.042402	0.000548	-0.002208	0.001011	0.000000	0.000000	0.001018	0.005728	0.004444
13.630000	0.000012	0.004987	0.000000	0.780786	0.000751	-0.001893	0.001011	0.000000	0.000000	0.001019	0.005728	0.004444
13.640000	-0.000061	0.004987	0.000000	1.323379	0.000969	-0.001552	0.001011	0.000000	0.000000	0.001019	0.005728	0.004444
13.649000	-0.000184	0.004987	0.000000	1.063325	0.001199	-0.001191	0.001011	0.000000	0.000000	0.001020	0.005728	0.004444
13.659000	-0.000380	0.000000	1.000000	1.073262	0.001011	-0.006634	0.000001	0.000000	0.000000	0.000010	0.002480	0.004187
13.670000	-0.000638	0.004987	1.000000	1.246244	0.000160	0.001938	0.000001	0.000000	0.000000	0.000009	-0.021512	-0.005006
13.680000	-0.000883	0.004987	0.000000	-0.855812	0.000194	0.001701	0.001010	0.000000	0.000000	0.001018	-0.021512	-0.005006
13.689000	-0.001129	0.010472	1.000000	-0.185597	-0.000198	0.007569	0.000000	0.000000	0.000000	0.000008	-0.006221	-0.006841
13.699000	-0.001374	0.010472	0.000000	-1.889309	0.000013	0.005322	0.001010	0.000000	0.000000	0.001018	-0.006221	-0.006841
13.710000	-0.001631	0.000000	1.000000	-0.075425	-0.000357	-0.004944	0.000000	0.000000	0.000000	0.000008	-0.007013	-0.007596
13.720000	-0.001865	0.000000	0.000000	-0.002651	-0.000045	-0.003095	0.001010	0.000000	0.000000	0.001018	-0.007013	-0.007596
13.729000	-0.002098	0.000000	0.000000	-0.823671	0.000102	-0.002786	0.001011	0.000000	0.000000	0.001018	-0.007013	-0.007596
13.739000	-0.002355	0.000000	0.000000	0.362607	0.000246	-0.002496	0.001011	0.000000	0.000000	0.001019	-0.007013	-0.007596
13.750000	-0.002637	0.000000	0.000000	-0.452138	0.000386	-0.002222	0.001011	0.000000	0.000000	0.001019	-0.007013	-0.007596
13.760000	-0.002895	0.000000	0.000000	0.515235	0.000523	-0.001965	0.001011	0.000000	0.000000	0.001020	-0.007013	-0.007596
13.769000	-0.003153	0.000000	0.000000	1.054894	0.000656	-0.001723	0.001011	0.000000	0.000000	0.001021	-0.007013	-0.007596
13.779000	-0.003398	0.000000	0.000000	-0.403053	0.000785	-0.001495	0.001011	0.000000	0.000000	0.001021	-0.007013	-0.007596
13.790000	-0.003655	0.000000	0.000000	-1.419494	0.000911	-0.001280	0.001011	0.000000	0.000000	0.001022	-0.007013	-0.007596
13.800000	-0.003889	-0.008727	1.000000	-0.229390	-0.001224	-0.009804	0.000002	0.000000	0.000000	0.000013	0.005566	0.004112
13.810000	-0.004109	0.000000	1.000000	-2.635728	-0.000247	0.005081	0.000001	0.000000	0.000000	0.000009	-0.005709	0.003985
13.819000	-0.004318	0.000000	0.000000	2.707282	0.000040	0.003325	0.001010	0.000000	0.000000	0.001018	-0.005709	0.003985
13.829000	-0.004502	0.000000	0.000000	-0.064619	0.000180	0.003531	0.001011	0.000000	0.000000	0.001019	-0.005709	0.003985
13.840000	-0.004674	0.000000	0.000000	0.792200	0.000301	0.003686	0.001011	0.000000	0.000000	0.001019	-0.005709	0.003985
13.850000	-0.004809	0.000000	0.000000	-0.140737	0.000405	0.003794	0.001011	0.000000	0.000000	0.001020	-0.005709	0.003985
13.859000	-0.004919	-0.008727	1.000000	0.873288	-0.000316	-0.004866	0.000001	0.000000	0.000000	0.000011	-0.014303	0.003259
13.869000	-0.005017	-0.008727	0.000000	0.086001	-0.000028	-0.002411	0.001011	0.000000	0.000000	0.001019	-0.014303	0.003259
13.880000	-0.005103	0.000000	1.000000	2.119030	-0.000161	0.006431	0.000001	0.000000	0.000000	0.000009	0.004367	-0.012736
13.890000	-0.005164	-0.004987	1.000000	-0.607419	-0.000079	-0.001144	0.000000	0.000000	0.000000	0.000008	-0.007779	0.009733
13.899000	-0.005189	-0.004987	0.000000	2.553231	0.000011	-0.000860	0.001010	0.000000	0.000000	0.001018	-0.007779	0.009733
13.909000	-0.005213	0.000000	1.000000	0.137549	0.000013	0.004053	0.000000	0.000000	0.000000	0.000008	0.009103	0.000522
13.920000	-0.005226	0.000000	0.000000	-0.716581	0.000064	0.002695	0.001010	0.000000	0.000000	0.001018	0.009103	0.000522
13.930000	-0.005238	0.000000	0.000000	-0.405024	0.000125	0.002562	0.001010	0.000000	0.000000	0.001018	0.009103	0.000522
13.939000	-0.005238	0.000000	0.000000	-0.292249	0.000190	0.002448	0.001011	0.000000	0.000000	0.001019	0.009103	0.000522
13.949000	-0.005238	0.000000	0.000000	-1.037900	0.000259	0.002351	0.001011	0.000000	0.000000	0.001019	0.009103	0.000522
13.960000	-0.005250	-0.004987	1.000000	0.371390	0.000293	-0.002720	0.000001	0.000000	0.000000	0.000009	-0.011508	0.004440
13.970000	-0.005275	0.000000	1.000000	-0.068486	0.000111	0.003374	0.000001	0.000000	0.000000	0.000008	0.005177	-0.022869
13.979000	-0.005299	0.000000	0.000000	1.485257	0.000091	0.002207	0.001010	0.000000	0.000000	0.001018	0.005177	-0.022869
13.989000	-0.005324	0.000000	0.000000	-1.900965	0.000124	0.002129	0.001010	0.000000	0.000000	0.001018	0.005177	-0.022869
14.000000	-0.005336	0.000000	0.000000	0.452898	0.000156	0.002058	0.001011	0.000000	0.000000	0.001019	0.005177	-0.022869
14.010000	-0.005348	0.000000	0.000000	-0.505718	0.000189	0.001993	0.001011	0.000000	0.000000	0.001019	0.005177	-0.022869
14.019000	-0.005373	0.004987	1.000000	-1.006071	0.000124	0.006919	0.000001	0.000000	0.000000	0.000010	-0.016092	0.002306
14.029000	-0.005385	0.004987	0.000000	1.244046	0.000092	0.003758	0.001011	0.000000	0.000000	0.001019	-0.016092	0.002306
14.040000	-0.005410	0.004987	0.000000	-0.340751	0.000164	0.003595	0.001011	0.000000	0.000000	0.001019	-0.016092	0.002306
14.050000	-0.005446	0.000000	1.000000	-0.672742	0.000183	-0.001499	0.000001	0.000000	0.000000	0.000009	0.015422	-0.000434
14.060000	-0.005508	0.000000	0.000000	0.035204	0.000165	-0.000898	0.001010	0.000000	0.000000	0.001018	0.015422	-0.000434
14.069000	-0.005581	0.000000	0.000000	0.784521	0.000265	-0.000879	0.001011	0.000000	0.000000	0.001019	0.015422	-0.000434
14.079000	-0.005655	0.000000	0.000000	-0.681495	0.000372	-0.000837	0.001011	0.000000	0.000000	0.001019	0.015422	-0.000434
14.090000	-0.005765	0.000000	0.000000	2.085058	0.000486	-0.000775	0.001011	0.000000	0.000000	0.001020	0.015422	-0.000434
14.100000	-0.005863	0.000000	0.000000	-0.826504	0.000605	-0.000698	0.001011	0.000000	0.000000	0.001021	0.015422	-0.000434
14.109000	-0.005974	0.000000	0.000000	-0.703825	0.000729	-0.000608	0.001011	0.000000	0.000000	0.001022	0.015422	-0.000434
14.119000	-0.006097	0.000000	0.000000	-0.446155	0.000855	-0.000508	0.001011	0.000000	0.000000	0.001023	0.015422	-0.000434
14.130000	-0.006231	0.004987	1.000000	0.417507	0.000199	0.004585	0.000001	0.000000	0.000000	0.000014	-0.014153	-0.003749
14.140000	-0.006354	0.000000	1.000000	0.073235	0.000053	-0.003164	0.000001	0.000000	0.000000	0.000009	-0.004489	0.020835
14.149000	-0.006489	0.000000	0.000000	0.003242	0.000173	-0.001791	0.001010	0.000000	0.000000	0.001018	-0.004489	0.020835
14.159000	-0.006636	0.000000	0.000000	0.142484	0.000328	-0.001675	0.001011	0.000000	0.000000	0.001019	-0.004489	0.020835
14.170000	-0.006820	0.006981	1.000000	-0.786866	0.000024	0.005441	0.000001	0.000000	0.000000	0.000009	0.010902	0.016994
14.180000	-0.006992	0.006981	0.000000	0.701212	0.000196	0.003335	0.001010	0.000000	0.000000	0.001018	0.010902	0.016994
14.189000	-0.007176	0.000000	1.000000	-1.135778	0.000047	-0.003574	0.000001	0.000000	0.000000	0.000009	0.015946	0.010090
14.199000	-0.007372	0.000000	0.000000	0.957588	0.000234	-0.002134	0.001010	0.000000	0.000000	0.001018	0.015946	0.010090
14.210000	-0.007618	0.000000	0.000000	0.317660	0.000450	-0.001919	0.001011	0.000000	0.000000	0.001018	0.015946	0.010090
14.220000	-0.007863	0.004987	1.000000	1.055898	-0.000017	0.003291	0.000001	0.000000	0.000000	0.000009	-0.008157	0.019323
14.229000	-0.008108	0.004987	0.000000	0.142920	0.000227	0.002263	0.001010	0.000000	0.000000	0.001018	-0.008157	0.019323
14.239000	-0.008354	0.000000	1.000000	-1.458232	-0.000017	-0.002545	0.000001	0.000000	0.000000	0.000008	-0.001403	-0.001273
14.250000	-0.008648	0.000000	0.000000	1.194701	0.000242	-0.001444	0.001010	0.000000	0.000000	0.001018	-0.001403	-0.001273
14.260000	-0.008906	0.000000	0.000000	0.674176	0.000493	-0.001183	0.001011	0.000000	0.000000	0.001018	-0.001403	-0.001273
14.269000	-0.009163	0.000000	0.000000	-0.242039	0.000744	-0.000923	0.001011	0.000000	0.000000	0.001019	-0.001403	-0.001273
14.279000	-0.009421	0.000000	0.000000	-0.768609	0.000995	-0.000666	0.001011	0.000000	0.000000	0.001019	-0.001403	-0.001273
14.290000	-0.009703	0.000000	0.000000	2.001772	0.001244	-0.000414	0.001011	0.000000	0.000000	0.001020	-0.001403	-0.001273
14.300000	-0.009961	0.000000	0.000000	0.099128	0.001492	-0.000168	0.001011	0.000000	0.000000	0.001021	-0.001403	-0.001273
14.310000	-0.010218	0.000000	0.000000	0.881673	0.001737	0.000071	0.001011	0.000000	0.000000	0.001022	-0.001403	-0.001273
14.319000	-0.010463	0.000000	0.000000	0.653449	0.001978	0.000301	0.001011	0.000000	0.000000	0.001023	-0.001403	-0.001273
14.329000	-0.010721	0.000000	0.000000	-0.568329	0.002216	0.000522	0.001012	0.000000	0.000000	0.001024	-0.001403	-0.001273
14.340000	-0.010991	0.000000	0.000000	1.240327	0.002450	0.000733	0.001012	0.000000	0.000000	0.001025	-0.001403	-0.001273
14.350000	-0.011236	0.000000	0.000000	0.567762	0.002678	0.000933	0.001012	0.000000	0.000000	0.001027	-0.001403	-0.001273
14.359000	-0.011494	0.000000	0.000000	-0.727019	0.002901	0.001121	0.001013	0.000000	0.000000	0.001029	-0.001403	-0.001273
14.369000	-0.011751	0.000000	1.000000	0.232084	-0.000280	0.001295	0.000003	0.000000	0.000000	0.000020	-0.008416	-0.016319
14.380000	-0.012021	0.000000	0.000000	0.533668	0.000225	0.000496	0.001011	0.000000	0.000000	0.001020	-0.008416	-0.016319
14.390000	-0.012279	0.000000	0.000000	0.686685	0.000477	0.000642	0.001011	0.000000	0.000000	0.001021	-0.008416	-0.016319
14.399000	-0.012549	0.000000	0.000000	1.509419	0.000731	0.000796	0.001011	0.000000	0.000000	0.001022	-0.008416	-0.016319
14.409000	-0.012806	0.000000	0.000000	-1.073776	0.000987	0.000957	0.001011	0.000000	0.000000	0.001023	-0.008416	-0.016319
14.420000	-0.013101	0.000000	0.000000	-0.460838	0.001242	0.001120	0.001011	0.000000	0.000000	0.001024	-0.008416	-0.016319
14.430000	-0.013358	0.000000	0.000000	1.395128	0.001497	0.001283	0.001011	0.000000	0.000000	0.001026	-0.008416	-0.016319
14.439000	-0.013628	0.000000	0.000000	-0.400349	0.001750	0.001444	0.001011	0.000000	0.000000	0.001027	-0.008416	-0.016319
14.449000	-0.013898	0.000000	0.000000	1.000896	0.002001	0.001601	0.001012	0.000000	0.000000	0.001029	-0.008416	-0.016319
14.460000	-0.014168	0.000000	0.000000	0.593509	0.002249	0.001751	0.001012	0.000000	0.000000	0.001031	-0.008416	-0.016319
14.470000	-0.014426	0.000000	0.000000	0.520950	0.002493	0.001893	0.001012	0.000000	0.000000	0.001033	-0.008416	-0.016319
14.479000	-0.014659	0.000000	0.000000	-1.150423	0.002733	0.002025	0.001013	0.000000	0.000000	0.001035	-0.008416	-0.016319
14.489000	-0.014892	0.000000	0.000000	0.582457	0.002968	0.002145	0.001013	0.000000	0.000000	0.001038	-0.008416	-0.016319
14.500000	-0.015149	0.000000	1.000000	1.703502	-0.000200	0.002252	0.000004	0.000000	0.000000	0.000030	0.011911	0.005978
14.510000	-0.015382	0.000000	0.000000	-0.013640	0.000248	0.000487	0.001011	0.000000	0.000000	0.001021	0.011911	0.005978
14.519000	-0.015628	0.000000	0.000000	-0.659135	0.000522	0.000583	0.001011	0.000000	0.000000	0.001022	0.011911	0.005978
14.529000	-0.015849	-0.003491	1.000000	1.717959	0.000103	-0.002786	0.000001	0.000000	0.000000	0.000012	0.015088	0.000188
14.540000	-0.016118	-0.003491	0.000000	-1.568268	0.000306	-0.001034	0.001010	0.000000	0.000000	0.001019	0.015088	0.000188
14.550000	-0.016376	-0.003491	0.000000	0.814209	0.000566	-0.000824	0.001011	0.000000	0.000000	0.001020	0.015088	0.000188
14.560000	-0.016634	-0.003491	0.000000	1.013308	0.000819	-0.000627	0.001011	0.000000	0.000000	0.001021	0.015088	0.000188
14.569000	-0.016891	0.000000	1.000000	1.015128	0.000022	0.003047	0.000001	0.000000	0.000000	0.000011	-0.000739	-0.002147
14.579000	-0.017137	-0.004987	1.000000	1.097174	0.000012	-0.003353	0.000000	0.000000	0.000000	0.000009	0.006070	0.017323
14.590000	-0.017419	-0.004987	0.000000	3.318668	0.000249	-0.001970	0.001010	0.000000	0.000000	0.001018	0.006070	0.017323
14.600000	-0.017676	-0.004987	0.000000	-0.416475	0.000484	-0.001804	0.001011	0.000000	0.000000	0.001018	0.006070	0.017323
14.609000	-0.017946	0.000000	1.000000	1.285144	-0.000096	0.003339	0.000001	0.000000	0.000000	0.000009	0.001172	-0.002732
14.619000	-0.018191	0.000000	0.000000	-1.597431	0.000195	0.002199	0.001010	0.000000	0.000000	0.001018	0.001172	-0.002732
14.630000	-0.018461	0.000000	0.000000	0.596493	0.000439	0.002285	0.001011	0.000000	0.000000	0.001019	0.001172	-0.002732
14.640000	-0.018707	-0.008727	1.000000	0.242872	-0.000076	-0.006345	0.000001	0.000000	0.000000	0.000009	0.021532	-0.014662
14.649000	-0.018952	-0.008727	0.000000	0.125709	0.000198	-0.003751	0.001010	0.000000	0.000000	0.001018	0.021532	-0.014662
14.659000	-0.019185	0.000000	1.000000	0.661071	-0.000068	0.005191	0.000001	0.000000	0.000000	0.000008	-0.013305	-0.016403
14.670000	-0.019418	0.000000	0.000000	-1.237975	0.000182	0.003510	0.001010	0.000000	0.000000	0.001018	-0.013305	-0.016403
14.680000	-0.019614	0.000000	0.000000	0.589685	0.000396	0.003574	0.001011	0.000000	0.000000	0.001018	-0.013305	-0.016403
14.689000	-0.019811	0.000000	0.000000	-0.648832	0.000607	0.003640	0.001011	0.000000	0.000000	0.001019	-0.013305	-0.016403
14.699000	-0.019995	0.000000	0.000000	-1.991350	0.000816	0.003706	0.001011	0.000000	0.000000	0.001019	-0.013305	-0.016403
14.710000	-0.020191	0.000000	0.000000	0.546656	0.001021	0.003770	0.001011	0.000000	0.000000	0.001020	-0.013305	-0.016403
14.720000	-0.020375	0.000000	0.000000	-0.772485	0.001222	0.003830	0.001011	0.000000	0.000000	0.001021	-0.013305	-0.016403
14.729000	-0.020547	0.000000	0.000000	-1.253578	0.001419	0.003886	0.001011	0.000000	0.000000	0.001022	-0.013305	-0.016403
14.739000	-0.020731	0.000000	0.000000	-2.095453	0.001612	0.003937	0.001011	0.000000	0.000000	0.001023	-0.013305	-0.016403
14.750000	-0.020927	0.000000	0.000000	-0.524763	0.001799	0.003980	0.001012	0.000000	0.000000	0.001024	-0.013305	-0.016403
14.760000	-0.021099	0.000000	0.000000	0.231909	0.001981	0.004014	0.001012	0.000000	0.000000	0.001025	-0.013305	-0.016403
14.769000	-0.021258	0.000000	0.000000	0.161549	0.002158	0.004040	0.001012	0.000000	0.000000	0.001027	-0.013305	-0.016403
14.779000	-0.021430	0.000000	0.000000	-1.147666	0.002330	0.004055	0.001013	0.000000	0.000000	0.001029	-0.013305	-0.016403
14.790000	-0.021614	0.000000	0.000000	-2.099017	0.002495	0.004060	0.001013	0.000000	0.000000	0.001031	-0.013305	-0.016403
14.800000	-0.021773	0.000000	0.000000	1.439698	0.002654	0.004052	0.001014	0.000000	0.000000	0.001033	-0.013305	-0.016403
14.810000	-0.021933	0.000000	0.000000	0.752894	0.002807	0.004032	0.001014	0.000000	0.000000	0.001035	-0.013305	-0.016403
14.819000	-0.022105	0.000000	0.000000	-0.125116	0.002953	0.003999	0.001015	0.000000	0.000000	0.001038	-0.013305	-0.016403
14.829000	-0.022252	0.000000	0.000000	-0.442663	0.003093	0.003953	0.001016	0.000000	0.000000	0.001041	-0.013305	-0.016403
14.840000	-0.022423	0.000000	1.000000	-0.117304	-0.000013	0.003893	0.000007	0.000000	0.000000	0.000034	-0.004447	-0.003917
14.850000	-0.022583	0.000000	0.000000	-0.663450	0.000174	0.000529	0.001011	0.000000	0.000000	0.001021	-0.004447	-0.003917
14.859000	-0.022742	0.010472	1.000000	-0.243901	0.000049	0.010947	0.000001	0.000000	0.000000	0.000012	0.005700	0.006525
14.869000	-0.022914	0.010472	0.000000	3.218688	0.000276	0.004963	0.001010	0.000000	0.000000	0.001019	0.005700	0.006525
14.880000	-0.023123	0.000000	1.000000	1.089240	0.000207	-0.005642	0.000001	0.000000	0.000000	0.000009	-0.014110	0.000864
14.890000	-0.023368	0.000000	0.000000	0.088608	0.000432	-0.003209	0.001010	0.000000	0.000000	0.001018	-0.014110	0.000864
14.899000	-0.023638	0.000000	0.000000	0.190670	0.000780	-0.003003	0.001011	0.000000	0.000000	0.001019	-0.014110	0.000864
14.909000	-0.023957	0.000000	0.000000	-1.677367	0.001147	-0.002744	0.001011	0.000000	0.000000	0.001019	-0.014110	0.000864
14.920000	-0.024337	0.002909	0.000000	-0.462522	0.001530	-0.002440	0.001011	0.000000	0.000000	0.001020	-0.014110	0.000864
14.930000	-0.024681	0.002909	1.000000	0.170011	0.000366	0.000806	0.000001	0.000000	0.000000	0.000010	0.016226	-0.006774
14.939000	-0.025036	0.000000	0.000000	-1.014602	0.000488	0.000760	0.001011	0.000000	0.000000	0.001019	0.016226	-0.006774
14.949000	-0.025404	0.000000	0.000000	0.532527	0.000870	0.001110	0.001011	0.000000	0.000000	0.001019	0.016226	-0.006774
14.960000	-0.025821	0.000000	0.000000	1.125103	0.001259	0.001474	0.001011	0.000000	0.000000	0.001020	0.016226	-0.006774
14.970000	-0.026202	0.000000	1.000000	-2.047308	0.000132	-0.001062	0.000001	0.000000	0.000000	0.000010	-0.002353	0.006701
14.979000	-0.026594	0.000000	0.000000	0.581372	0.000425	-0.000157	0.001011	0.000000	0.000000	0.001019	-0.002353	0.006701
14.989000	-0.027011	0.000000	0.000000	-0.546097	0.000803	0.000247	0.001011	0.000000	0.000000	0.001019	-0.002353	0.006701
15.000000	-0.027477	0.000000	0.000000	-0.101350	0.001177	0.000640	0.001011	0.000000	0.000000	0.001020	-0.002353	0.006701
15.010000	-0.027907	0.000000	0.000000	0.110749	0.001546	0.001019	0.001011	0.000000	0.000000	0.001021	-0.002353	0.006701
15.019000	-0.028348	-0.004987	1.000000	1.064763	-0.000237	-0.003603	0.000001	0.000000	0.000000	0.000011	-0.012334	0.000855
15.029000	-0.028790	0.000000	1.000000	-0.232146	-0.000148	0.003653	0.000001	0.000000	0.000000	0.000009	-0.000707	-0.009175
15.040000	-0.029256	0.000000	0.000000	0.334804	0.000285	0.002648	0.001010	0.000000	0.000000	0.001018	-0.000707	-0.009175
15.050000	-0.029673	0.000000	0.000000	-0.405676	0.000640	0.002961	0.001010	0.000000	0.000000	0.001019	-0.000707	-0.009175
15.060000	-0.030066	0.000000	0.000000	-1.262863	0.000987	0.003257	0.001011	0.000000	0.000000	0.001019	-0.000707	-0.009175
15.069000	-0.030434	0.000000	0.000000	0.575262	0.001326	0.003535	0.001011	0.000000	0.000000	0.001020	-0.000707	-0.009175
15.079000	-0.030789	-0.004987	1.000000	-0.528632	-0.000344	-0.001193	0.000001	0.000000	0.000000	0.000010	0.011291	0.010918
15.090000	-0.031157	-0.004987	0.000000	1.549007	0.000228	-0.000366	0.001011	0.000000	0.000000	0.001019	0.011291	0.010918
15.100000	-0.031501	-0.004987	0.000000	1.355459	0.000562	-0.000095	0.001011	0.000000	0.000000	0.001019	0.011291	0.010918
15.109000	-0.031844	-0.004987	0.000000	-0.433231	0.000885	0.000153	0.001011	0.000000	0.000000	0.001020	0.011291	0.010918
15.119000	-0.032188	-0.004987	0.000000	-2.107404	0.001195	0.000381	0.001011	0.000000	0.000000	0.001021	0.011291	0.010918
15.130000	-0.032543	-0.004987	0.000000	0.079240	0.001493	0.000588	0.001011	0.000000	0.000000	0.001021	0.011291	0.010918
15.140000	-0.032862	0.000000	1.000000	0.197764	-0.000293	0.005762	0.000001	0.000000	0.000000	0.000012	0.003873	-0.008823
15.149000	-0.033181	0.000000	0.000000	0.813618	0.000257	0.002675	0.001011	0.000000	0.000000	0.001019	0.003873	-0.008823
15.159000	-0.033488	0.000000	0.000000	-0.594341	0.000599	0.002725	0.001011	0.000000	0.000000	0.001020	0.003873	-0.008823
15.170000	-0.033844	0.000000	0.000000	0.760181	0.000952	0.002816	0.001011	0.000000	0.000000	0.001021	0.003873	-0.008823
15.180000	-0.034163	0.000000	0.000000	0.279588	0.001313	0.002940	0.001011	0.000000	0.000000	0.001021	0.003873	-0.008823
15.189000	-0.034482	-0.004987	1.000000	-1.295710	0.000061	-0.001898	0.000001	0.000000	0.000000	0.000012	0.012618	0.002324
15.199000	-0.034813	-0.004987	0.000000	-0.169770	0.000375	-0.000637	0.001011	0.000000	0.000000	0.001019	0.012618	0.002324
15.210000	-0.035169	-0.004987	0.000000	1.122760	0.000726	-0.000398	0.001011	0.000000	0.000000	0.001020	0.012618	0.002324
15.220000	-0.035475	-0.004987	0.000000	1.049731	0.001070	-0.000165	0.001011	0.000000	0.000000	0.001021	0.012618	0.002324
15.229000	-0.035782	-0.004987	0.000000	1.304567	0.001407	0.000060	0.001011	0.000000	0.000000	0.001021	0.012618	0.002324
15.239000	-0.036089	-0.008727	1.000000	0.207662	0.000128	-0.003465	0.000001	0.000000	0.000000	0.000012	-0.010967	0.005451
15.250000	-0.036420	-0.014960	1.000000	1.318795	-0.000001	-0.007542	0.000001	0.000000	0.000000	0.000009	-0.021786	0.007143
15.260000	-0.036714	-0.014960	0.000000	-0.321321	0.000245	-0.004264	0.001010	0.000000	0.000000	0.001018	-0.021786	0.007143
15.269000	-0.036996	-0.004987	1.000000	-0.509427	-0.000130	0.006024	0.000000	0.000000	0.000000	0.000008	0.016572	0.012179
15.279000	-0.037242	0.000000	1.000000	-1.152518	-0.000129	0.009063	0.000000	0.000000	0.000000	0.000008	-0.005123	0.011772
15.290000	-0.037487	0.000000	0.000000	-1.160899	0.000118	0.006426	0.001010	0.000000	0.000000	0.001018	-0.005123	0.011772
15.300000	-0.037683	-0.008727	1.000000	0.632448	-0.000123	-0.002367	0.000000	0.000000	0.000000	0.000008	-0.011670	0.011736
15.310000	-0.037879	-0.008727	0.000000	0.305831	0.000132	-0.001698	0.001010	0.000000	0.000000	0.001018	-0.011670	0.011736
15.319000	-0.038076	-0.014960	1.000000	0.185790	-0.000063	-0.007916	0.000000	0.000000	0.000000	0.000008	-0.000093	-0.023030
15.329000	-0.038260	0.000000	1.000000	0.918242	-0.000044	0.009408	0.000000	0.000000	0.000000	0.000007	-0.004067	-0.011761
15.340000	-0.038456	0.000000	0.000000	-0.163367	0.000148	0.007044	0.001010	0.000000	0.000000	0.001017	-0.004067	-0.011761
15.350000	-0.038628	-0.004987	1.000000	-0.727664	-0.000048	0.002014	0.000000	0.000000	0.000000	0.000008	-0.005373	-0.006280
15.359000	-0.038787	-0.014960	1.000000	0.340933	-0.000012	-0.008534	0.000000	0.000000	0.000000	0.000007	-0.000914	0.006877
15.369000	-0.038934	-0.014960	0.000000	1.890094	0.000149	-0.006458	0.001010	0.000000	0.000000	0.001017	-0.000914	0.006877
15.380000	-0.039082	0.000000	1.000000	-0.529611	-0.000007	0.008572	0.000000	0.000000	0.000000	0.000007	-0.014486	0.003574
15.390000	-0.039204	-0.004987	1.000000	0.043508	0.000016	0.001353	0.000000	0.000000	0.000000	0.000007	0.015059	0.003892
15.399000	-0.039327	-0.004987	0.000000	-0.206227	0.000157	0.000946	0.001010	0.000000	0.000000	0.001017	0.015059	0.003892
15.409000	-0.039425	0.000000	1.000000	2.013708	0.000085	0.005860	0.000000	0.000000	0.000000	0.000007	-0.006894	0.005535
15.420000	-0.039535	0.000000	0.000000	0.024018	0.000210	0.004286	0.001010	0.000000	0.000000	0.001017	-0.006894	0.005535
15.430000	-0.039646	0.000000	0.000000	1.911982	0.000382	0.004189	0.001010	0.000000	0.000000	0.001018	-0.006894	0.005535
15.439000	-0.039769	0.000000	0.000000	0.654498	0.000564	0.004135	0.001011	0.000000	0.000000	0.001018	-0.006894	0.005535
15.449000	-0.039891	0.000000	0.000000	-1.970945	0.000753	0.004116	0.001011	0.000000	0.000000	0.001019	-0.006894	0.005535
15.460000	-0.040038	0.000000	0.000000	-0.339866	0.000948	0.004124	0.001011	0.000000	0.000000	0.001019	-0.006894	0.005535
15.470000	-0.040186	0.000000	0.000000	-1.105390	0.001147	0.004156	0.001011	0.000000	0.000000	0.001020	-0.006894	0.005535
15.479000	-0.040333	0.000000	0.000000	-0.233755	0.001348	0.004204	0.001011	0.000000	0.000000	0.001021	-0.006894	0.005535
15.489000	-0.040492	0.006981	1.000000	1.235857	0.000482	0.011245	0.000001	0.000000	0.000000	0.000011	-0.004683	0.009446
15.500000	-0.040664	0.000000	1.000000	1.159443	0.000138	-0.001617	0.000001	0.000000	0.000000	0.000009	0.015455	0.012134
15.510000	-0.040836	0.000000	0.000000	0.692934	0.000311	-0.001099	0.001010	0.000000	0.000000	0.001018	0.015455	0.012134
15.519000	-0.041020	0.000000	0.000000	-0.093570	0.000584	-0.001080	0.001011	0.000000	0.000000	0.001019	0.015455	0.012134
