当前时刻	小车位置	摆杆偏角	触发标志	外部高斯	残差1	残差2	残差上界1	残差上界2	残差上界3	残差上界4	水印1	水印2	
18.290000	-0.078102	0.000000	1.000000	0.038979	0.000118	-0.003644	0.000001	0.000000	0.000000	0.000008	-0.007851	-0.001406
18.300000	-0.076667	0.000000	0.000000	0.466034	-0.001383	-0.003016	0.001010	0.000000	0.000000	0.001018	-0.007851	-0.001406
18.310000	-0.075207	0.000000	0.000000	1.359162	-0.002829	-0.003528	0.001011	0.000000	0.000000	0.001018	-0.007851	-0.001406
18.320000	-0.073649	0.000000	1.000000	1.476400	0.000180	-0.004044	0.000001	0.000000	0.000000	0.000008	-0.015900	0.009129
18.330000	-0.072214	0.004987	1.000000	-0.126504	0.000052	0.001874	0.000000	0.000000	0.000000	0.000008	-0.014764	0.013477
18.340000	-0.070815	0.004987	0.000000	0.149175	-0.001441	0.000832	0.001010	0.000000	0.000000	0.001018	-0.014764	0.013477
18.350000	-0.069380	0.014544	1.000000	2.321672	-0.000077	0.009868	0.000000	0.000000	0.000000	0.000008	-0.010648	0.007088
18.360000	-0.067798	-0.003491	1.000000	-1.774180	0.000103	-0.011669	0.000000	0.000000	0.000000	0.000007	0.006740	0.002006
18.370000	-0.066375	-0.003491	0.000000	0.065172	-0.001375	-0.009208	0.001010	0.000000	0.000000	0.001017	0.006740	0.002006
18.380000	-0.064927	0.000000	1.000000	1.017038	0.000059	-0.006165	0.000000	0.000000	0.000000	0.000008	-0.010451	0.022909
18.390000	-0.063541	0.000000	0.000000	-0.075607	-0.001416	-0.004931	0.001010	0.000000	0.000000	0.001017	-0.010451	0.022909
18.400000	-0.061983	0.000000	0.000000	-0.658621	-0.002874	-0.005328	0.001010	0.000000	0.000000	0.001018	-0.010451	0.022909
18.410000	-0.060561	0.000000	1.000000	1.510882	0.000032	-0.005750	0.000001	0.000000	0.000000	0.000008	0.004868	-0.000512
18.420000	-0.059125	0.000000	0.000000	0.529912	-0.001466	-0.004344	0.001010	0.000000	0.000000	0.001018	0.004868	-0.000512
18.430000	-0.057690	0.004987	1.000000	0.322336	-0.000089	0.000250	0.000001	0.000000	0.000000	0.000008	0.007479	0.008675
18.440000	-0.056120	0.010472	1.000000	-0.415965	0.000029	0.005212	0.000000	0.000000	0.000000	0.000008	-0.006782	-0.014730
18.450000	-0.054648	0.010472	0.000000	0.138047	-0.001471	0.003290	0.001010	0.000000	0.000000	0.001017	-0.006782	-0.014730
18.460000	-0.053201	0.010472	0.000000	0.283655	-0.002948	0.002728	0.001010	0.000000	0.000000	0.001018	-0.006782	-0.014730
18.470000	-0.051729	0.006981	1.000000	-0.766188	-0.000022	-0.001314	0.000001	0.000000	0.000000	0.000008	-0.001024	-0.005569
18.479000	-0.050269	0.006981	0.000000	1.517088	-0.001466	-0.001420	0.001010	0.000000	0.000000	0.001018	-0.001024	-0.005569
18.490000	-0.048711	0.010472	1.000000	1.884750	0.000109	0.001575	0.000001	0.000000	0.000000	0.000008	-0.007465	0.008393
18.500000	-0.047288	0.007480	1.000000	0.002693	0.000046	-0.002409	0.000000	0.000000	0.000000	0.000008	-0.000405	-0.002046
18.510000	-0.045877	0.007480	0.000000	0.513139	-0.001397	-0.002240	0.001010	0.000000	0.000000	0.001017	-0.000405	-0.002046
18.520000	-0.044467	0.002909	1.000000	0.222442	0.000011	-0.007258	0.000000	0.000000	0.000000	0.000008	0.023772	0.001620
18.530000	-0.042970	0.005818	1.000000	-0.601230	0.000085	-0.002722	0.000000	0.000000	0.000000	0.000007	0.002423	-0.000455
18.540000	-0.041596	0.005818	0.000000	-0.841739	-0.001377	-0.002380	0.001010	0.000000	0.000000	0.001017	0.002423	-0.000455
18.550000	-0.040210	0.010472	1.000000	0.331336	-0.000052	0.001929	0.000000	0.000000	0.000000	0.000007	0.004476	0.001072
18.560000	-0.038812	0.010472	0.000000	-0.078146	-0.001459	0.001029	0.001010	0.000000	0.000000	0.001017	0.004476	0.001072
18.570000	-0.037291	0.010472	0.000000	0.797633	-0.002880	0.000605	0.001010	0.000000	0.000000	0.001018	0.004476	0.001072
18.580000	-0.035917	0.002909	1.000000	-1.309094	0.000002	-0.007387	0.000001	0.000000	0.000000	0.000008	0.007644	-0.006262
18.590000	-0.034543	0.002909	0.000000	1.767739	-0.001423	-0.005456	0.001010	0.000000	0.000000	0.001018	0.007644	-0.006262
18.600000	-0.033169	0.004987	1.000000	-1.028386	-0.000105	-0.003703	0.000001	0.000000	0.000000	0.000008	0.012417	0.003335
18.610000	-0.031673	0.005818	0.000000	-0.459048	-0.001490	-0.002906	0.001010	0.000000	0.000000	0.001018	0.012417	0.003335
18.620000	-0.030274	0.005818	0.000000	1.251211	-0.002935	-0.003256	0.001011	0.000000	0.000000	0.001018	0.012417	0.003335
18.630000	-0.028888	0.010472	1.000000	0.602049	-0.000102	0.001839	0.000001	0.000000	0.000000	0.000008	0.004892	0.004402
18.640000	-0.027477	0.010472	0.000000	0.352600	-0.001484	0.000760	0.001010	0.000000	0.000000	0.001018	0.004892	0.004402
18.650000	-0.025895	0.006981	1.000000	-0.203501	0.000081	-0.003206	0.000001	0.000000	0.000000	0.000008	-0.013734	0.006722
18.660000	-0.024460	0.007480	0.000000	-0.174353	-0.001392	-0.002603	0.001010	0.000000	0.000000	0.001018	-0.013734	0.006722
18.670000	-0.023049	0.007480	0.000000	1.085183	-0.002823	-0.003034	0.001011	0.000000	0.000000	0.001018	-0.013734	0.006722
18.680000	-0.021675	0.004987	1.000000	-1.632422	-0.000028	-0.005472	0.000001	0.000000	0.000000	0.000009	0.028338	0.007188
18.690000	-0.020142	0.005818	0.000000	-0.514444	-0.001445	-0.003926	0.001010	0.000000	0.000000	0.001018	0.028338	0.007188
18.700000	-0.018731	0.005818	0.000000	-1.055809	-0.002882	-0.004306	0.001011	0.000000	0.000000	0.001018	0.028338	0.007188
18.710000	-0.017333	0.010472	1.000000	0.265824	0.000022	0.000767	0.000001	0.000000	0.000000	0.000009	0.008291	0.016482
18.720000	-0.015959	0.017453	1.000000	-1.910290	-0.000052	0.007003	0.000000	0.000000	0.000000	0.000008	-0.001082	0.020626
18.729000	-0.014573	0.017453	0.000000	1.692085	-0.001436	0.004316	0.001010	0.000000	0.000000	0.001018	-0.001082	0.020626
18.740000	-0.013027	0.007480	1.000000	-0.808920	0.000117	-0.006228	0.000000	0.000000	0.000000	0.000008	0.002504	0.008844
18.750000	-0.011653	0.004987	0.000000	0.555678	-0.001311	-0.004817	0.001010	0.000000	0.000000	0.001018	0.002504	0.008844
18.760000	-0.010292	0.004987	1.000000	0.406959	0.000060	-0.007716	0.000000	0.000000	0.000000	0.000008	-0.001752	-0.013307
18.770000	-0.008942	0.005818	0.000000	2.057479	-0.001344	-0.005758	0.001010	0.000000	0.000000	0.001018	-0.001752	-0.013307
18.780000	-0.007507	0.005818	0.000000	-0.817846	-0.002725	-0.006071	0.001011	0.000000	0.000000	0.001018	-0.001752	-0.013307
18.790000	-0.006182	0.014544	1.000000	0.038648	0.000004	0.003142	0.000001	0.000000	0.000000	0.000008	-0.002732	-0.003125
18.800000	-0.004821	0.014544	0.000000	2.248342	-0.001367	0.001670	0.001010	0.000000	0.000000	0.001018	-0.002732	-0.003125
18.810000	-0.003471	0.014544	0.000000	-0.146041	-0.002720	0.001222	0.001011	0.000000	0.000000	0.001018	-0.002732	-0.003125
18.820000	-0.001999	0.010472	1.000000	0.139655	0.000126	-0.003291	0.000001	0.000000	0.000000	0.000009	-0.000316	0.006849
18.830000	-0.000711	0.014544	1.000000	-0.015312	0.000003	0.001578	0.000000	0.000000	0.000000	0.000008	0.006042	-0.007562
18.840000	0.000613	0.014544	0.000000	0.174798	-0.001326	0.000720	0.001010	0.000000	0.000000	0.001018	0.006042	-0.007562
18.850000	0.001938	0.004987	1.000000	-0.327244	0.000012	-0.009236	0.000000	0.000000	0.000000	0.000008	-0.005861	-0.000337
18.860000	0.003337	0.014544	1.000000	-0.710351	0.000084	0.002758	0.000000	0.000000	0.000000	0.000007	-0.012103	0.009512
18.870000	0.004625	0.014544	0.000000	-0.633686	-0.001271	0.001739	0.001010	0.000000	0.000000	0.001017	-0.012103	0.009512
18.880000	0.005888	0.013963	0.000000	2.385338	-0.002590	0.001389	0.001010	0.000000	0.000000	0.001018	-0.012103	0.009512
18.890000	0.007176	0.013963	1.000000	0.439085	-0.000060	0.000439	0.000001	0.000000	0.000000	0.000008	0.005752	0.004279
18.900000	0.008562	0.017453	1.000000	1.187370	0.000062	0.003416	0.000000	0.000000	0.000000	0.000008	0.002395	-0.010084
18.910000	0.009826	0.005818	1.000000	-0.622238	0.000025	-0.009544	0.000000	0.000000	0.000000	0.000007	-0.013875	-0.012899
18.920000	0.011101	0.005818	0.000000	0.720094	-0.001259	-0.007593	0.001010	0.000000	0.000000	0.001017	-0.013875	-0.012899
18.930000	0.012316	0.014544	1.000000	0.355679	-0.000039	0.000842	0.000000	0.000000	0.000000	0.000007	-0.009651	-0.002827
18.940000	0.013653	0.010472	1.000000	0.974217	0.000056	-0.003777	0.000000	0.000000	0.000000	0.000007	0.000632	0.001744
18.950000	0.014867	0.010472	0.000000	-1.736435	-0.001222	-0.003213	0.001010	0.000000	0.000000	0.001017	0.000632	0.001744
18.960000	0.016094	0.020362	1.000000	0.139608	-0.000032	0.006368	0.000000	0.000000	0.000000	0.000007	-0.009452	0.007290
18.970000	0.017321	0.010472	1.000000	0.101632	-0.000017	-0.005503	0.000000	0.000000	0.000000	0.000007	0.002603	0.001415
18.979000	0.018486	0.010472	0.000000	0.141697	-0.001222	-0.004598	0.001010	0.000000	0.000000	0.001017	0.002603	0.001415
18.990000	0.019811	0.027925	1.000000	0.622539	0.000072	0.012537	0.000000	0.000000	0.000000	0.000007	-0.003689	-0.001873
19.000000	0.020976	0.017453	1.000000	-0.079243	0.000053	-0.001487	0.000000	0.000000	0.000000	0.000007	0.002159	0.014593
19.010000	0.022141	0.017453	0.000000	0.587071	-0.001084	-0.001581	0.001010	0.000000	0.000000	0.001017	0.002159	0.014593
19.020000	0.023258	0.019947	1.000000	-1.007450	0.000118	0.000551	0.000000	0.000000	0.000000	0.000007	0.013622	0.015132
19.030000	0.024435	0.019947	0.000000	0.408732	-0.000979	0.000101	0.001010	0.000000	0.000000	0.001017	0.013622	0.015132
19.040000	0.025502	0.017453	1.000000	0.323679	0.000254	-0.002656	0.000000	0.000000	0.000000	0.000008	-0.009807	0.010221
19.050000	0.026521	0.005818	1.000000	-1.891938	0.000161	-0.013785	0.000000	0.000000	0.000000	0.000007	-0.005834	0.017843
19.060000	0.027514	0.005818	0.000000	-1.536741	-0.000913	-0.010519	0.001010	0.000000	0.000000	0.001017	-0.005834	0.017843
19.070000	0.028569	0.013963	1.000000	1.083504	0.000121	-0.002347	0.000000	0.000000	0.000000	0.000007	0.005443	-0.020557
19.080000	0.029501	0.012467	0.000000	1.202838	-0.000955	-0.001758	0.001010	0.000000	0.000000	0.001017	0.005443	-0.020557
19.090000	0.030446	0.012467	0.000000	1.885137	-0.001980	-0.001799	0.001010	0.000000	0.000000	0.001018	0.005443	-0.020557
19.100000	0.031403	0.017453	1.000000	0.221121	-0.000168	0.001612	0.000001	0.000000	0.000000	0.000008	0.020549	0.007015
19.110000	0.032445	0.019947	0.000000	-0.856354	-0.001079	0.000987	0.001010	0.000000	0.000000	0.001018	0.020549	0.007015
19.120000	0.033402	0.019947	1.000000	0.276336	-0.000064	0.003324	0.000001	0.000000	0.000000	0.000008	-0.014356	-0.007215
19.130000	0.034310	0.005818	1.000000	0.527832	-0.000081	-0.012013	0.000000	0.000000	0.000000	0.000008	-0.005410	-0.003420
19.140000	0.035230	0.005818	0.000000	-0.276962	-0.001006	-0.008908	0.001010	0.000000	0.000000	0.001017	-0.005410	-0.003420
19.150000	0.036260	0.017453	1.000000	0.175000	-0.000012	0.002690	0.000000	0.000000	0.000000	0.000008	-0.012858	-0.004624
19.160000	0.037180	0.013963	1.000000	1.562034	-0.000035	-0.001658	0.000000	0.000000	0.000000	0.000007	0.017037	0.000390
19.170000	0.038088	0.013963	0.000000	0.654049	-0.000960	-0.001389	0.001010	0.000000	0.000000	0.001017	0.017037	0.000390
19.180000	0.038959	0.019947	1.000000	0.545994	-0.000110	0.004451	0.000000	0.000000	0.000000	0.000007	0.012075	0.009244
19.190000	0.039928	0.021817	0.000000	0.861312	-0.000964	0.003094	0.001010	0.000000	0.000000	0.001017	0.012075	0.009244
19.200000	0.040823	0.021817	0.000000	0.623708	-0.001840	0.002877	0.001010	0.000000	0.000000	0.001018	0.012075	0.009244
19.210000	0.041694	0.019947	0.000000	-0.973899	-0.002692	0.002679	0.001011	0.000000	0.000000	0.001018	0.012075	0.009244
19.220000	0.042541	0.010472	1.000000	-0.766443	0.000063	-0.006976	0.000001	0.000000	0.000000	0.000008	0.000311	-0.011217
19.229000	0.043326	0.010472	0.000000	-2.054762	-0.000807	-0.004616	0.001010	0.000000	0.000000	0.001018	0.000311	-0.011217
19.240000	0.044197	0.012467	0.000000	-1.284805	-0.001635	-0.004647	0.001011	0.000000	0.000000	0.001018	0.000311	-0.011217
19.250000	0.044982	0.017453	1.000000	1.682803	-0.000016	0.002278	0.000001	0.000000	0.000000	0.000009	-0.000148	0.005261
19.260000	0.045755	0.017453	0.000000	-0.575956	-0.000812	0.001314	0.001010	0.000000	0.000000	0.001018	-0.000148	0.005261
19.270000	0.046540	0.017453	0.000000	-0.224971	-0.001600	0.001173	0.001011	0.000000	0.000000	0.001019	-0.000148	0.005261
19.280000	0.047349	0.017453	0.000000	1.413854	-0.002369	0.001037	0.001011	0.000000	0.000000	0.001019	-0.000148	0.005261
19.290000	0.048098	0.017453	0.000000	0.262986	-0.003119	0.000908	0.001011	0.000000	0.000000	0.001020	-0.000148	0.005261
19.300000	0.048809	0.022440	1.000000	-1.471216	-0.000022	0.005774	0.000001	0.000000	0.000000	0.000010	0.008422	0.004156
19.310000	0.049508	0.022440	0.000000	-1.725470	-0.000692	0.002889	0.001011	0.000000	0.000000	0.001019	0.008422	0.004156
19.320000	0.050244	0.022440	0.000000	-0.090686	-0.001336	0.002690	0.001011	0.000000	0.000000	0.001019	0.008422	0.004156
19.330000	0.050907	0.020362	0.000000	2.598096	-0.001940	0.002552	0.001011	0.000000	0.000000	0.001020	0.008422	0.004156
19.340000	0.051545	0.020362	1.000000	1.838726	0.000229	0.000389	0.000001	0.000000	0.000000	0.000010	0.006537	-0.003042
19.350000	0.052146	0.017453	0.000000	0.182588	-0.000470	0.000171	0.001011	0.000000	0.000000	0.001019	0.006537	-0.003042
19.360000	0.052759	0.020362	0.000000	0.158254	-0.000984	0.000178	0.001011	0.000000	0.000000	0.001019	0.006537	-0.003042
19.370000	0.053250	0.020362	0.000000	-0.317748	-0.001465	0.000225	0.001011	0.000000	0.000000	0.001020	0.006537	-0.003042
19.380000	0.053716	0.030543	1.000000	1.209576	0.000256	0.010488	0.000001	0.000000	0.000000	0.000010	-0.001117	0.002548
19.390000	0.054157	0.019947	1.000000	0.936568	0.000134	-0.005148	0.000000	0.000000	0.000000	0.000009	0.005229	0.010115
19.400000	0.054611	0.019947	0.000000	0.787870	-0.000282	-0.003277	0.001010	0.000000	0.000000	0.001018	0.005229	0.010115
19.410000	0.054967	0.030543	1.000000	-0.664131	0.000217	0.007470	0.000000	0.000000	0.000000	0.000008	0.010891	0.004515
19.420000	0.055286	0.030543	0.000000	0.079298	-0.000140	0.005123	0.001010	0.000000	0.000000	0.001018	0.010891	0.004515
19.430000	0.055556	0.034907	1.000000	-0.577920	0.000246	0.009644	0.000000	0.000000	0.000000	0.000008	0.007495	-0.006901
19.440000	0.055801	0.017453	1.000000	0.589089	0.000241	-0.010691	0.000000	0.000000	0.000000	0.000008	0.002808	0.000939
19.450000	0.055948	0.017453	0.000000	-0.036927	0.000040	-0.007487	0.001010	0.000000	0.000000	0.001017	0.002808	0.000939
19.460000	0.056034	0.030543	1.000000	0.433581	0.000205	0.006057	0.000000	0.000000	0.000000	0.000008	0.020614	0.025286
19.470000	0.056071	0.017453	1.000000	-1.724388	0.000126	-0.008274	0.000000	0.000000	0.000000	0.000007	0.006594	0.000300
19.479000	0.056071	0.017453	0.000000	-1.293062	0.000072	-0.005718	0.001010	0.000000	0.000000	0.001017	0.006594	0.000300
19.490000	0.056059	0.017453	0.000000	0.141627	0.000089	-0.005119	0.001010	0.000000	0.000000	0.001018	0.006594	0.000300
19.500000	0.056059	0.026180	1.000000	-0.481959	0.000119	0.004217	0.000001	0.000000	0.000000	0.000008	0.018856	-0.005033
19.510000	0.056059	0.026180	0.000000	0.664625	0.000128	0.003534	0.001010	0.000000	0.000000	0.001018	0.018856	-0.005033
19.520000	0.056034	0.012467	1.000000	-0.744219	0.000203	-0.009628	0.000001	0.000000	0.000000	0.000008	0.014470	-0.005107
19.530000	0.055997	0.017453	1.000000	0.520337	0.000156	-0.001111	0.000000	0.000000	0.000000	0.000007	-0.011608	-0.005884
19.540000	0.055887	0.017453	0.000000	0.218305	0.000173	-0.000105	0.001010	0.000000	0.000000	0.001017	-0.011608	-0.005884
19.550000	0.055727	0.017453	0.000000	-0.513539	0.000251	0.000570	0.001010	0.000000	0.000000	0.001018	-0.011608	-0.005884
19.560000	0.055519	0.017453	0.000000	-1.064681	0.000331	0.001198	0.001011	0.000000	0.000000	0.001018	-0.011608	-0.005884
19.570000	0.055274	0.020362	0.000000	1.167270	0.000414	0.001785	0.001011	0.000000	0.000000	0.001019	-0.011608	-0.005884
19.580000	0.055053	0.011636	1.000000	-0.170958	-0.000444	-0.003485	0.000001	0.000000	0.000000	0.000009	-0.006368	0.007008
19.590000	0.054807	0.011636	0.000000	0.495533	-0.000044	-0.001558	0.001011	0.000000	0.000000	0.001018	-0.006368	0.007008
19.600000	0.054562	0.014544	0.000000	0.535636	0.000068	-0.001001	0.001011	0.000000	0.000000	0.001019	-0.006368	0.007008
19.610000	0.054292	0.011636	0.000000	-0.110343	0.000177	-0.000493	0.001011	0.000000	0.000000	0.001019	-0.006368	0.007008
19.620000	0.054047	0.011636	0.000000	-0.072583	0.000285	-0.000027	0.001011	0.000000	0.000000	0.001020	-0.006368	0.007008
19.630000	0.053802	0.010472	0.000000	0.754256	0.000392	0.000400	0.001011	0.000000	0.000000	0.001021	-0.006368	0.007008
19.640000	0.053556	0.010472	0.000000	0.258581	0.000499	0.000792	0.001011	0.000000	0.000000	0.001022	-0.006368	0.007008
19.650000	0.053299	0.007480	1.000000	-0.935819	-0.001146	-0.003002	0.000001	0.000000	0.000000	0.000012	-0.012523	-0.010965
19.660000	0.053078	0.014544	1.000000	1.355104	-0.000268	0.006150	0.000001	0.000000	0.000000	0.000009	-0.004342	-0.015575
19.670000	0.052869	0.014544	0.000000	0.120218	0.000087	0.004031	0.001010	0.000000	0.000000	0.001018	-0.004342	-0.015575
19.680000	0.052649	0.011636	0.000000	1.493685	0.000324	0.004301	0.001011	0.000000	0.000000	0.001019	-0.004342	-0.015575
19.690000	0.052403	0.006981	1.000000	0.099190	-0.000100	-0.002985	0.000001	0.000000	0.000000	0.000009	0.000959	-0.001773
19.700000	0.052170	0.006981	0.000000	-0.330777	0.000212	-0.001476	0.001010	0.000000	0.000000	0.001018	0.000959	-0.001773
19.710000	0.051925	0.010472	1.000000	-2.057017	-0.000004	0.002367	0.000001	0.000000	0.000000	0.000009	0.021245	0.023989
19.720000	0.051679	0.007480	0.000000	-1.181682	0.000271	0.001839	0.001010	0.000000	0.000000	0.001018	0.021245	0.023989
19.729000	0.051422	0.007480	0.000000	-1.048674	0.000554	0.002124	0.001011	0.000000	0.000000	0.001018	0.021245	0.023989
19.740000	0.051127	0.017453	1.000000	-0.743192	0.000047	0.009390	0.000001	0.000000	0.000000	0.000009	-0.001825	0.017163
19.750000	0.050845	0.019947	0.000000	0.475969	0.000348	0.006123	0.001010	0.000000	0.000000	0.001018	-0.001825	0.017163
19.760000	0.050551	0.019947	0.000000	0.168525	0.000708	0.006277	0.001011	0.000000	0.000000	0.001019	-0.001825	0.017163
19.770000	0.050232	0.010472	1.000000	0.222489	0.000204	-0.000492	0.000001	0.000000	0.000000	0.000009	-0.002358	0.018692
19.780000	0.049839	0.010472	0.000000	1.091487	0.000489	-0.000020	0.001010	0.000000	0.000000	0.001018	-0.002358	0.018692
19.790000	0.049435	0.014544	1.000000	0.636760	0.000114	0.004381	0.000001	0.000000	0.000000	0.000008	-0.005481	-0.012253
19.800000	0.049018	0.010472	1.000000	-0.961591	0.000087	-0.000896	0.000000	0.000000	0.000000	0.000008	-0.006225	-0.003660
19.810000	0.048564	0.010472	0.000000	0.420087	0.000521	-0.000303	0.001010	0.000000	0.000000	0.001018	-0.006225	-0.003660
19.820000	0.048049	0.014544	1.000000	0.749083	0.000042	0.004151	0.000000	0.000000	0.000000	0.000008	0.011546	0.003534
19.830000	0.047570	0.019947	1.000000	1.014845	0.000065	0.008727	0.000000	0.000000	0.000000	0.000007	0.005788	-0.006126
19.840000	0.047067	0.019947	0.000000	-0.102620	0.000603	0.006825	0.001010	0.000000	0.000000	0.001017	0.005788	-0.006126
19.850000	0.046564	0.013963	1.000000	-0.256902	0.000201	0.001178	0.000000	0.000000	0.000000	0.000008	0.004806	-0.012641
19.860000	0.045951	0.010472	1.000000	-1.164880	0.000134	-0.002213	0.000000	0.000000	0.000000	0.000007	0.002607	-0.005646
19.870000	0.045362	0.010472	0.000000	-0.025513	0.000734	-0.001195	0.001010	0.000000	0.000000	0.001017	0.002607	-0.005646
19.880000	0.044700	0.019947	1.000000	-1.117241	0.000156	0.008825	0.000000	0.000000	0.000000	0.000007	0.003176	-0.010391
19.890000	0.044013	0.010472	1.000000	0.621921	0.000109	-0.002402	0.000000	0.000000	0.000000	0.000007	-0.004498	-0.000656
19.900000	0.043203	0.010472	0.000000	0.079653	0.000798	-0.001315	0.001010	0.000000	0.000000	0.001017	-0.004498	-0.000656
19.910000	0.042443	0.010472	0.000000	-0.924209	0.001551	-0.000723	0.001010	0.000000	0.000000	0.001018	-0.004498	-0.000656
19.920000	0.041694	0.010472	0.000000	-0.077368	0.002326	-0.000095	0.001011	0.000000	0.000000	0.001018	-0.004498	-0.000656
19.930000	0.040922	0.011636	1.000000	0.731333	0.000028	0.001723	0.000001	0.000000	0.000000	0.000008	0.001820	0.008546
19.940000	0.040051	0.011636	0.000000	-0.006653	0.000824	0.001814	0.001010	0.000000	0.000000	0.001018	0.001820	0.008546
19.950000	0.039204	0.011636	0.000000	0.572243	0.001653	0.002475	0.001011	0.000000	0.000000	0.001018	0.001820	0.008546
19.960000	0.038309	0.011636	0.000000	1.548912	0.002496	0.003150	0.001011	0.000000	0.000000	0.001019	0.001820	0.008546
19.970000	0.037426	0.007480	1.000000	-1.607661	-0.000147	-0.000322	0.000001	0.000000	0.000000	0.000009	-0.009944	0.002181
19.979000	0.036530	0.007480	0.000000	-0.379405	0.000821	0.000512	0.001011	0.000000	0.000000	0.001018	-0.009944	0.002181
19.990000	0.035573	0.010472	1.000000	0.838879	-0.000151	0.004210	0.000001	0.000000	0.000000	0.000009	-0.006972	0.002458
20.000000	0.034653	0.014544	1.000000	0.478291	-0.000084	0.007420	0.000000	0.000000	0.000000	0.000008	0.007484	0.011905
20.010000	0.033709	0.014544	0.000000	1.173399	0.000898	0.005776	0.001010	0.000000	0.000000	0.001018	0.007484	0.011905
20.020000	0.032752	0.011636	1.000000	-0.768174	-0.000025	0.003438	0.000000	0.000000	0.000000	0.000008	0.013390	-0.014439
20.030000	0.031685	0.010472	0.000000	-0.646089	0.001000	0.003024	0.001010	0.000000	0.000000	0.001018	0.013390	-0.014439
20.040000	0.030691	0.010472	0.000000	-2.097302	0.002042	0.003660	0.001010	0.000000	0.000000	0.001018	0.013390	-0.014439
20.050000	0.029673	0.007480	1.000000	1.899093	0.000028	0.000189	0.000001	0.000000	0.000000	0.000008	0.021405	-0.004599
20.060000	0.028606	0.007480	0.000000	-0.331186	0.001096	0.000856	0.001010	0.000000	0.000000	0.001018	0.021405	-0.004599
20.070000	0.027391	0.019947	1.000000	0.519534	-0.000087	0.014080	0.000001	0.000000	0.000000	0.000008	-0.007069	-0.007807
20.080000	0.026300	0.010472	1.000000	-0.533608	0.000020	0.000737	0.000000	0.000000	0.000000	0.000008	0.002776	-0.015874
20.090000	0.025196	0.010472	0.000000	0.877729	0.001214	0.001154	0.001010	0.000000	0.000000	0.001017	0.002776	-0.015874
20.100000	0.024030	0.010472	0.000000	-0.895655	0.002455	0.001861	0.001010	0.000000	0.000000	0.001018	0.002776	-0.015874
20.110000	0.022693	0.008727	1.000000	-0.797533	0.000121	0.000898	0.000001	0.000000	0.000000	0.000008	0.005651	0.007219
20.120000	0.021430	0.008727	0.000000	0.286641	0.001352	0.001449	0.001010	0.000000	0.000000	0.001018	0.005651	0.007219
20.130000	0.020166	0.010472	0.000000	-0.904922	0.002666	0.002324	0.001011	0.000000	0.000000	0.001018	0.005651	0.007219
20.140000	0.018878	0.017453	1.000000	0.477550	0.000181	0.011960	0.000001	0.000000	0.000000	0.000008	-0.006508	0.011326
20.150000	0.017382	0.017453	0.000000	-0.236270	0.001448	0.008590	0.001010	0.000000	0.000000	0.001018	-0.006508	0.011326
20.160000	0.016057	0.010472	1.000000	-0.491890	0.000035	0.002385	0.000001	0.000000	0.000000	0.000008	0.013484	-0.007047
20.170000	0.014695	0.010472	0.000000	-0.398867	0.001465	0.002453	0.001010	0.000000	0.000000	0.001018	0.013484	-0.007047
20.180000	0.013285	0.010472	0.000000	1.765369	0.002945	0.003365	0.001011	0.000000	0.000000	0.001018	0.013484	-0.007047
20.190000	0.011641	0.005818	1.000000	-0.876811	0.000035	-0.000317	0.000001	0.000000	0.000000	0.000009	0.004135	-0.011066
20.200000	0.010181	0.005818	0.000000	0.262009	0.001538	0.000828	0.001010	0.000000	0.000000	0.001018	0.004135	-0.011066
20.210000	0.008660	0.004987	0.000000	-1.201583	0.003074	0.001893	0.001011	0.000000	0.000000	0.001018	0.004135	-0.011066
20.220000	0.007090	0.006981	1.000000	1.262938	0.000067	0.004137	0.000001	0.000000	0.000000	0.000009	0.007129	-0.000914
20.229000	0.005545	0.006981	0.000000	-1.929097	0.001588	0.003634	0.001010	0.000000	0.000000	0.001018	0.007129	-0.000914
20.240000	0.003839	0.006981	1.000000	-0.905985	-0.000093	0.004663	0.000001	0.000000	0.000000	0.000008	-0.010187	0.013251
20.250000	0.002233	0.002909	1.000000	0.583659	-0.000054	-0.000007	0.000000	0.000000	0.000000	0.000008	0.002161	-0.000253
20.260000	0.000601	0.002909	0.000000	2.432210	0.001586	0.001009	0.001010	0.000000	0.000000	0.001018	0.002161	-0.000253
20.270000	-0.000981	0.002909	1.000000	-1.142319	0.000002	0.002054	0.000000	0.000000	0.000000	0.000008	-0.004065	0.014504
20.280000	-0.002809	0.002909	0.000000	0.443011	0.001643	0.002509	0.001010	0.000000	0.000000	0.001018	-0.004065	0.014504
20.290000	-0.004490	0.000000	1.000000	-0.472100	-0.000218	0.000650	0.000000	0.000000	0.000000	0.000008	-0.000923	0.009703
20.300000	-0.006158	0.004987	1.000000	-0.054657	-0.000123	0.006512	0.000000	0.000000	0.000000	0.000007	0.005300	0.005080
20.310000	-0.007851	0.004987	0.000000	0.109094	0.001613	0.005860	0.001010	0.000000	0.000000	0.001017	0.005300	0.005080
20.320000	-0.009678	0.006981	1.000000	0.687269	-0.000208	0.008850	0.000000	0.000000	0.000000	0.000008	-0.000791	-0.002960
20.330000	-0.011347	0.004987	0.000000	-0.059112	0.001619	0.007445	0.001010	0.000000	0.000000	0.001017	-0.000791	-0.002960
20.340000	-0.013064	0.004987	1.000000	0.703821	-0.000006	0.006392	0.000000	0.000000	0.000000	0.000008	0.006561	-0.001173
