当前时刻	小车位置	摆杆偏角	触发标志	外部高斯	残差1	残差2	残差上界1	残差上界2	残差上界3	残差上界4	水印1	水印2	
25.630000	-0.111946	0.000000	1.000000	0.422978	-0.000032	0.004441	0.000000	0.000000	0.000000	0.000007	-0.002493	-0.006370
25.641000	-0.110878	0.000000	0.000000	-0.797369	-0.000978	0.002982	0.001010	0.000000	0.000000	0.001017	-0.002493	-0.006370
25.651000	-0.109946	-0.004987	1.000000	-0.154655	0.000062	-0.002343	0.000000	0.000000	0.000000	0.000008	0.001437	-0.007018
25.661000	-0.109014	-0.004987	0.000000	-0.322427	-0.000934	-0.002021	0.001010	0.000000	0.000000	0.001017	0.001437	-0.007018
25.670000	-0.108106	0.000000	1.000000	0.488397	-0.000070	0.002670	0.000000	0.000000	0.000000	0.000008	0.001065	-0.007349
25.681000	-0.107063	-0.004987	1.000000	-0.499867	0.000035	-0.003386	0.000000	0.000000	0.000000	0.000007	0.004201	0.007807
25.691000	-0.106094	-0.004987	0.000000	1.190014	-0.000954	-0.002859	0.001010	0.000000	0.000000	0.001017	0.004201	0.007807
25.701000	-0.105125	0.000000	1.000000	-0.523006	0.000005	0.001839	0.000000	0.000000	0.000000	0.000008	0.001963	-0.015391
25.710000	-0.104205	0.000000	0.000000	-0.297101	-0.000976	0.001045	0.001010	0.000000	0.000000	0.001017	0.001963	-0.015391
25.721000	-0.103187	0.000000	0.000000	0.885320	-0.001952	0.000725	0.001010	0.000000	0.000000	0.001018	0.001963	-0.015391
25.731000	-0.102230	0.000000	0.000000	0.249782	-0.002926	0.000413	0.001011	0.000000	0.000000	0.001018	0.001963	-0.015391
25.741000	-0.101261	-0.008727	1.000000	0.308425	-0.000032	-0.008617	0.000001	0.000000	0.000000	0.000008	-0.003948	0.011513
25.750000	-0.100292	-0.008727	0.000000	0.180510	-0.001007	-0.005794	0.001010	0.000000	0.000000	0.001018	-0.003948	0.011513
25.761000	-0.099250	0.000000	1.000000	-0.207403	-0.000010	0.002780	0.000001	0.000000	0.000000	0.000008	-0.001472	-0.028967
25.771000	-0.098305	-0.003491	1.000000	0.427225	-0.000084	-0.001879	0.000000	0.000000	0.000000	0.000008	0.006831	0.003192
25.781000	-0.097361	-0.003491	0.000000	0.392200	-0.001082	-0.001621	0.001010	0.000000	0.000000	0.001018	0.006831	0.003192
25.790000	-0.096342	0.000000	1.000000	1.149857	-0.000160	0.001589	0.000000	0.000000	0.000000	0.000008	-0.017947	-0.004330
25.800000	-0.095312	0.000000	0.000000	0.552547	-0.001127	0.000816	0.001010	0.000000	0.000000	0.001018	-0.017947	-0.004330
25.811000	-0.094183	0.000000	0.000000	0.434229	-0.002163	0.000479	0.001010	0.000000	0.000000	0.001018	-0.017947	-0.004330
25.821000	-0.093202	0.000000	0.000000	-1.337373	-0.003199	0.000140	0.001011	0.000000	0.000000	0.001018	-0.017947	-0.004330
25.830000	-0.092184	0.000000	1.000000	0.370847	-0.000076	-0.000199	0.000001	0.000000	0.000000	0.000009	-0.009937	-0.012246
25.840000	-0.091141	0.000000	0.000000	0.053503	-0.001061	-0.000459	0.001010	0.000000	0.000000	0.001018	-0.009937	-0.012246
25.851000	-0.089976	0.000000	0.000000	0.647301	-0.002089	-0.000786	0.001011	0.000000	0.000000	0.001019	-0.009937	-0.012246
25.861000	-0.088970	0.000000	1.000000	-2.022601	0.000100	-0.001107	0.000001	0.000000	0.000000	0.000009	-0.005212	-0.004523
25.871000	-0.087952	0.004987	1.000000	2.173829	0.000026	0.003996	0.000000	0.000000	0.000000	0.000008	-0.008641	-0.002860
25.880000	-0.086934	0.004987	0.000000	0.204083	-0.001009	0.002416	0.001010	0.000000	0.000000	0.001018	-0.008641	-0.002860
25.891000	-0.085781	0.004987	0.000000	0.826137	-0.002023	0.002065	0.001010	0.000000	0.000000	0.001018	-0.008641	-0.002860
25.901000	-0.084726	0.000000	1.000000	0.373024	0.000201	-0.003250	0.000001	0.000000	0.000000	0.000008	-0.005966	-0.017331
25.911000	-0.083720	0.000000	0.000000	1.209603	-0.000919	-0.002405	0.001010	0.000000	0.000000	0.001018	-0.005966	-0.017331
25.920000	-0.082739	0.000000	0.000000	1.406790	-0.001935	-0.002643	0.001011	0.000000	0.000000	0.001018	-0.005966	-0.017331
25.931000	-0.081635	0.006981	1.000000	-0.071910	0.000142	0.004099	0.000001	0.000000	0.000000	0.000009	0.005308	-0.005774
25.941000	-0.080604	0.006981	0.000000	-1.377979	-0.000946	0.002309	0.001010	0.000000	0.000000	0.001018	0.005308	-0.005774
25.951000	-0.079586	0.000000	1.000000	0.074703	0.000107	-0.004983	0.000001	0.000000	0.000000	0.000008	-0.006802	-0.011596
25.960000	-0.078629	0.000000	0.000000	0.053771	-0.000949	-0.003521	0.001010	0.000000	0.000000	0.001018	-0.006802	-0.011596
25.971000	-0.077562	0.000000	0.000000	-1.144841	-0.001953	-0.003704	0.001011	0.000000	0.000000	0.001018	-0.006802	-0.011596
25.981000	-0.076581	0.000000	0.000000	0.474296	-0.002955	-0.003893	0.001011	0.000000	0.000000	0.001019	-0.006802	-0.011596
25.991000	-0.075587	0.000000	1.000000	0.135201	0.000044	-0.004086	0.000001	0.000000	0.000000	0.000009	-0.001001	0.006991
26.000000	-0.074594	0.000000	0.000000	1.227566	-0.000999	-0.002602	0.001010	0.000000	0.000000	0.001018	-0.001001	0.006991
26.011000	-0.073563	0.000000	0.000000	-0.447438	-0.002024	-0.002748	0.001011	0.000000	0.000000	0.001019	-0.001001	0.006991
26.021000	-0.072619	0.000000	0.000000	0.876895	-0.003056	-0.002923	0.001011	0.000000	0.000000	0.001019	-0.001001	0.006991
26.031000	-0.071650	0.000000	1.000000	-0.391248	-0.000154	-0.003120	0.000001	0.000000	0.000000	0.000010	-0.001708	0.001462
26.040000	-0.070644	0.000000	0.000000	-2.002676	-0.001095	-0.001928	0.001011	0.000000	0.000000	0.001019	-0.001708	0.001462
26.050000	-0.069638	0.000000	0.000000	1.601088	-0.002145	-0.002115	0.001011	0.000000	0.000000	0.001019	-0.001708	0.001462
26.061000	-0.068534	0.000000	0.000000	-1.562605	-0.003205	-0.002334	0.001011	0.000000	0.000000	0.001020	-0.001708	0.001462
26.071000	-0.067553	0.000000	1.000000	-0.200229	-0.000172	-0.002579	0.000001	0.000000	0.000000	0.000010	0.016073	0.005408
26.080000	-0.066534	0.000000	0.000000	0.452412	-0.001128	-0.001628	0.001011	0.000000	0.000000	0.001019	0.016073	0.005408
26.090000	-0.065492	0.000000	0.000000	1.933182	-0.002205	-0.001873	0.001011	0.000000	0.000000	0.001019	0.016073	0.005408
26.101000	-0.064326	0.004987	1.000000	0.426638	-0.000064	0.002839	0.000001	0.000000	0.000000	0.000010	-0.011311	0.023964
26.111000	-0.063308	0.004987	0.000000	-1.246526	-0.001102	0.001276	0.001010	0.000000	0.000000	0.001018	-0.011311	0.023964
26.121000	-0.062266	0.006981	0.000000	-0.442209	-0.002171	0.000906	0.001011	0.000000	0.000000	0.001019	-0.011311	0.023964
26.130000	-0.061223	0.006981	1.000000	-0.306481	-0.000128	0.002540	0.000001	0.000000	0.000000	0.000009	-0.002921	0.004725
26.141000	-0.060033	0.000000	1.000000	-1.651601	0.000100	-0.005868	0.000000	0.000000	0.000000	0.000008	0.003412	-0.018865
26.151000	-0.058978	0.000000	0.000000	1.504802	-0.000983	-0.004267	0.001010	0.000000	0.000000	0.001018	0.003412	-0.018865
26.161000	-0.057960	0.000000	0.000000	1.174452	-0.002023	-0.004532	0.001010	0.000000	0.000000	0.001018	0.003412	-0.018865
26.170000	-0.056954	0.010472	1.000000	1.045823	0.000020	0.005672	0.000001	0.000000	0.000000	0.000008	-0.003706	-0.006340
26.181000	-0.055813	0.002909	1.000000	0.681900	0.000134	-0.004221	0.000000	0.000000	0.000000	0.000008	0.019400	-0.002913
26.191000	-0.054771	0.002909	0.000000	0.441164	-0.000936	-0.003307	0.001010	0.000000	0.000000	0.001018	0.019400	-0.002913
26.201000	-0.053740	0.000000	1.000000	1.554320	0.000132	-0.006484	0.000000	0.000000	0.000000	0.000008	0.008676	-0.006898
26.210000	-0.052747	0.000000	0.000000	1.421076	-0.000947	-0.004805	0.001010	0.000000	0.000000	0.001018	0.008676	-0.006898
26.221000	-0.051643	0.000000	0.000000	1.054802	-0.001973	-0.004982	0.001010	0.000000	0.000000	0.001018	0.008676	-0.006898
26.231000	-0.050637	0.000000	0.000000	-1.119238	-0.003003	-0.005180	0.001011	0.000000	0.000000	0.001018	0.008676	-0.006898
26.241000	-0.049606	0.004987	1.000000	-1.286889	0.000101	-0.000409	0.000001	0.000000	0.000000	0.000009	-0.001007	0.015364
26.250000	-0.048588	0.004987	0.000000	0.707493	-0.000999	-0.000498	0.001010	0.000000	0.000000	0.001018	-0.001007	0.015364
26.261000	-0.047509	-0.003491	1.000000	0.480803	0.000061	-0.009225	0.000001	0.000000	0.000000	0.000008	0.007020	0.008569
26.271000	-0.046527	0.000000	1.000000	1.213747	-0.000058	-0.002740	0.000000	0.000000	0.000000	0.000008	-0.002947	-0.002631
26.281000	-0.045509	0.000000	0.000000	-1.291127	-0.001129	-0.002078	0.001010	0.000000	0.000000	0.001018	-0.002947	-0.002631
26.290000	-0.044479	0.000000	0.000000	-0.845628	-0.002246	-0.002261	0.001010	0.000000	0.000000	0.001018	-0.002947	-0.002631
26.300000	-0.043424	0.000000	0.000000	-1.310825	-0.003381	-0.002508	0.001011	0.000000	0.000000	0.001018	-0.002947	-0.002631
26.311000	-0.042295	0.000000	1.000000	0.731941	-0.000297	-0.002806	0.000001	0.000000	0.000000	0.000009	-0.017881	-0.004752
26.321000	-0.041228	0.005818	1.000000	-1.462117	-0.000205	0.003727	0.000000	0.000000	0.000000	0.000008	0.016279	-0.010920
26.330000	-0.040137	0.005818	0.000000	-0.434247	-0.001253	0.002227	0.001010	0.000000	0.000000	0.001018	0.016279	-0.010920
26.340000	-0.039008	0.010472	1.000000	-0.375242	-0.000170	0.006456	0.000000	0.000000	0.000000	0.000008	-0.007919	0.015075
26.351000	-0.037769	-0.003491	1.000000	1.052834	0.000037	-0.009929	0.000000	0.000000	0.000000	0.000008	0.009306	0.007559
26.361000	-0.036702	-0.003491	0.000000	-0.000637	-0.001091	-0.007754	0.001010	0.000000	0.000000	0.001017	0.009306	0.007559
26.371000	-0.035586	0.002909	1.000000	0.702597	-0.000023	-0.001712	0.000000	0.000000	0.000000	0.000008	0.000368	-0.018932
26.380000	-0.034469	0.000000	0.000000	-0.298795	-0.001132	-0.001619	0.001010	0.000000	0.000000	0.001017	0.000368	-0.018932
26.391000	-0.033230	0.000000	1.000000	-1.072919	0.000103	-0.004902	0.000000	0.000000	0.000000	0.000008	0.006223	0.005348
26.401000	-0.032114	0.004987	1.000000	-1.294536	0.000035	0.001100	0.000000	0.000000	0.000000	0.000007	0.009477	-0.004008
26.411000	-0.031010	0.004987	0.000000	0.952632	-0.001125	0.000469	0.001010	0.000000	0.000000	0.001017	0.009477	-0.004008
26.420000	-0.029894	0.000000	1.000000	2.840884	-0.000055	-0.004911	0.000000	0.000000	0.000000	0.000008	-0.007921	-0.002814
26.431000	-0.028630	0.004987	1.000000	-0.147686	0.000072	0.000995	0.000000	0.000000	0.000000	0.000007	-0.016374	-0.009053
26.441000	-0.027477	0.004987	0.000000	0.524393	-0.001124	0.000379	0.001010	0.000000	0.000000	0.001017	-0.016374	-0.009053
26.451000	-0.026361	0.006981	0.000000	0.775299	-0.002297	-0.000034	0.001010	0.000000	0.000000	0.001018	-0.016374	-0.009053
26.460000	-0.025208	0.010472	1.000000	0.956332	-0.000047	0.005018	0.000001	0.000000	0.000000	0.000008	-0.000892	-0.019960
26.471000	-0.023908	0.010472	0.000000	1.081055	-0.001179	0.003064	0.001010	0.000000	0.000000	0.001018	-0.000892	-0.019960
26.481000	-0.022730	0.006981	1.000000	-0.917675	0.000162	-0.000943	0.000001	0.000000	0.000000	0.000008	-0.007703	-0.021771
26.491000	-0.021577	0.010472	1.000000	-1.431058	0.000103	0.002349	0.000000	0.000000	0.000000	0.000007	-0.001047	-0.005223
26.500000	-0.020473	0.010472	0.000000	0.175156	-0.001058	0.001270	0.001010	0.000000	0.000000	0.001017	-0.001047	-0.005223
26.511000	-0.019222	0.006981	1.000000	0.565835	0.000196	-0.002678	0.000000	0.000000	0.000000	0.000008	0.000140	-0.010274
26.521000	-0.018106	0.006981	0.000000	1.452353	-0.000988	-0.002356	0.001010	0.000000	0.000000	0.001017	0.000140	-0.010274
26.531000	-0.017026	0.017453	1.000000	-0.112173	0.000120	0.007751	0.000000	0.000000	0.000000	0.000008	-0.018902	-0.005263
26.540000	-0.015959	0.006981	1.000000	-0.636798	0.000073	-0.005311	0.000000	0.000000	0.000000	0.000007	0.018846	-0.014312
26.550000	-0.014904	0.006981	0.000000	0.148070	-0.001000	-0.004373	0.001010	0.000000	0.000000	0.001017	0.018846	-0.014312
26.561000	-0.013751	0.019947	1.000000	1.091671	0.000181	0.008278	0.000000	0.000000	0.000000	0.000008	0.017278	-0.004932
26.571000	-0.012733	0.000000	1.000000	-0.869088	0.000126	-0.014214	0.000000	0.000000	0.000000	0.000007	-0.005236	-0.003060
26.580000	-0.011751	0.000000	0.000000	0.865680	-0.000920	-0.011076	0.001010	0.000000	0.000000	0.001017	-0.005236	-0.003060
26.590000	-0.010795	0.013963	1.000000	-3.007305	0.000024	0.002740	0.000000	0.000000	0.000000	0.000007	0.001521	-0.002262
26.601000	-0.009777	0.010472	1.000000	-0.533893	0.000051	-0.001646	0.000000	0.000000	0.000000	0.000007	-0.006343	-0.018847
26.611000	-0.008832	0.010472	0.000000	1.240074	-0.000940	-0.001459	0.001010	0.000000	0.000000	0.001017	-0.006343	-0.018847
26.621000	-0.007887	0.006981	1.000000	0.108633	-0.000011	-0.005130	0.000000	0.000000	0.000000	0.000007	-0.016418	-0.009586
26.630000	-0.006980	0.006981	0.000000	-0.601632	-0.000965	-0.003979	0.001010	0.000000	0.000000	0.001017	-0.016418	-0.009586
26.641000	-0.005998	0.013963	1.000000	-1.565230	-0.000030	0.002886	0.000000	0.000000	0.000000	0.000008	-0.001314	-0.006208
26.651000	-0.005115	0.014544	0.000000	1.672121	-0.000958	0.001954	0.001010	0.000000	0.000000	0.001017	-0.001314	-0.006208
26.661000	-0.004220	0.014544	0.000000	-2.013128	-0.001884	0.001765	0.001011	0.000000	0.000000	0.001018	-0.001314	-0.006208
26.670000	-0.003312	0.010472	1.000000	0.800555	-0.000110	-0.001909	0.000001	0.000000	0.000000	0.000008	0.006206	0.007148
26.681000	-0.002355	0.011636	0.000000	0.476316	-0.000947	-0.001460	0.001010	0.000000	0.000000	0.001018	0.006206	0.007148
26.691000	-0.001521	0.011636	0.000000	0.683549	-0.001831	-0.001595	0.001011	0.000000	0.000000	0.001018	0.006206	0.007148
26.701000	-0.000699	0.005818	1.000000	1.429679	-0.000090	-0.006384	0.000001	0.000000	0.000000	0.000008	0.002482	-0.006536
26.710000	0.000159	0.006981	0.000000	-0.101540	-0.000913	-0.004218	0.001010	0.000000	0.000000	0.001018	0.002482	-0.006536
26.721000	0.001104	0.006981	0.000000	-0.022245	-0.001790	-0.004256	0.001011	0.000000	0.000000	0.001018	0.002482	-0.006536
26.731000	0.001963	0.010472	1.000000	-0.745318	-0.000008	0.000325	0.000001	0.000000	0.000000	0.000009	0.006998	0.009402
26.741000	0.002797	0.013963	1.000000	1.821847	-0.000046	0.003577	0.000000	0.000000	0.000000	0.000008	-0.010283	-0.019760
26.750000	0.003631	0.013963	0.000000	1.366068	-0.000887	0.002309	0.001010	0.000000	0.000000	0.001018	-0.010283	-0.019760
26.761000	0.004514	0.011636	0.000000	2.757559	-0.001732	0.002107	0.001010	0.000000	0.000000	0.001018	-0.010283	-0.019760
26.771000	0.005361	0.011636	1.000000	-0.712240	0.000001	-0.000413	0.000001	0.000000	0.000000	0.000008	-0.003933	0.012853
26.781000	0.006207	0.010472	0.000000	-1.383968	-0.000815	-0.000445	0.001010	0.000000	0.000000	0.001018	-0.003933	0.012853
26.790000	0.007041	0.005818	1.000000	-0.200852	0.000064	-0.006421	0.000001	0.000000	0.000000	0.000008	0.023955	-0.020751
26.800000	0.007802	0.005818	0.000000	1.087086	-0.000776	-0.004430	0.001010	0.000000	0.000000	0.001018	0.023955	-0.020751
26.811000	0.008648	0.004987	0.000000	-1.652545	-0.001586	-0.004484	0.001011	0.000000	0.000000	0.001018	0.023955	-0.020751
26.821000	0.009421	0.006981	0.000000	1.123203	-0.002394	-0.004565	0.001011	0.000000	0.000000	0.001019	0.023955	-0.020751
26.830000	0.010206	0.006981	1.000000	1.215451	-0.000035	-0.003501	0.000001	0.000000	0.000000	0.000009	-0.000667	-0.003160
26.840000	0.011003	0.017453	1.000000	-0.087691	-0.000026	0.008256	0.000000	0.000000	0.000000	0.000008	0.012984	0.008036
26.851000	0.011850	0.006981	1.000000	-0.152329	0.000043	-0.005005	0.000000	0.000000	0.000000	0.000008	-0.001605	-0.012563
26.861000	0.012635	0.006981	0.000000	-0.285593	-0.000757	-0.003823	0.001010	0.000000	0.000000	0.001017	-0.001605	-0.012563
26.871000	0.013395	0.010472	1.000000	-0.826563	0.000013	-0.000476	0.000000	0.000000	0.000000	0.000008	0.004182	-0.008944
26.880000	0.014143	0.010472	0.000000	-1.128888	-0.000761	-0.000494	0.001010	0.000000	0.000000	0.001018	0.004182	-0.008944
26.891000	0.014965	0.010472	0.000000	-1.034499	-0.001519	-0.000645	0.001010	0.000000	0.000000	0.001018	0.004182	-0.008944
26.901000	0.015701	0.017453	1.000000	-0.305615	0.000039	0.006185	0.000001	0.000000	0.000000	0.000008	-0.006838	-0.012371
26.911000	0.016450	0.017453	0.000000	0.426475	-0.000702	0.003994	0.001010	0.000000	0.000000	0.001018	-0.006838	-0.012371
26.920000	0.017186	0.017453	0.000000	1.203787	-0.001394	0.003761	0.001011	0.000000	0.000000	0.001018	-0.006838	-0.012371
26.931000	0.017958	0.019947	1.000000	0.491868	0.000197	0.006061	0.000001	0.000000	0.000000	0.000008	-0.001960	-0.006029
26.941000	0.018609	0.019947	0.000000	-0.584670	-0.000548	0.003720	0.001010	0.000000	0.000000	0.001018	-0.001960	-0.006029
26.951000	0.019210	0.014544	1.000000	1.505819	0.000109	-0.001885	0.000001	0.000000	0.000000	0.000008	-0.007415	0.001389
26.960000	0.019798	0.019947	1.000000	0.686911	0.000075	0.004036	0.000000	0.000000	0.000000	0.000008	0.005250	0.016903
26.971000	0.020424	0.019947	0.000000	-0.278735	-0.000487	0.002821	0.001010	0.000000	0.000000	0.001018	0.005250	0.016903
26.981000	0.020976	0.013963	1.000000	0.080046	0.000196	-0.003213	0.000000	0.000000	0.000000	0.000008	-0.023039	-0.013793
26.991000	0.021491	0.010472	1.000000	-0.225399	0.000148	-0.005749	0.000000	0.000000	0.000000	0.000007	-0.015103	-0.005223
27.000000	0.021957	0.010472	0.000000	-0.069922	-0.000384	-0.004159	0.001010	0.000000	0.000000	0.001017	-0.015103	-0.005223
27.011000	0.022423	0.011636	0.000000	1.486526	-0.000852	-0.003981	0.001010	0.000000	0.000000	0.001018	-0.015103	-0.005223
27.021000	0.022828	0.011636	0.000000	0.079388	-0.001307	-0.003810	0.001011	0.000000	0.000000	0.001018	-0.015103	-0.005223
27.031000	0.023209	0.010472	0.000000	1.514630	-0.001750	-0.003643	0.001011	0.000000	0.000000	0.001019	-0.015103	-0.005223
27.040000	0.023564	0.007480	1.000000	-0.041606	-0.000108	-0.006472	0.000001	0.000000	0.000000	0.000009	-0.006599	0.003721
27.050000	0.023920	0.007480	0.000000	1.133782	-0.000471	-0.003777	0.001011	0.000000	0.000000	0.001018	-0.006599	0.003721
27.061000	0.024325	0.006981	0.000000	0.565603	-0.000910	-0.003526	0.001011	0.000000	0.000000	0.001019	-0.006599	0.003721
27.071000	0.024693	0.019947	1.000000	-0.995529	-0.000225	0.009145	0.000001	0.000000	0.000000	0.000009	-0.001120	-0.006076
27.080000	0.025061	0.019947	0.000000	0.576240	-0.000488	0.005617	0.001010	0.000000	0.000000	0.001018	-0.001120	-0.006076
27.090000	0.025441	0.017453	0.000000	-0.092811	-0.000855	0.005596	0.001011	0.000000	0.000000	0.001019	-0.001120	-0.006076
27.101000	0.025846	0.019947	0.000000	-0.466818	-0.001194	0.005612	0.001011	0.000000	0.000000	0.001019	-0.001120	-0.006076
27.111000	0.026202	0.019947	0.000000	1.495071	-0.001508	0.005660	0.001011	0.000000	0.000000	0.001020	-0.001120	-0.006076
27.121000	0.026533	0.010472	1.000000	0.043587	0.000043	-0.003740	0.000001	0.000000	0.000000	0.000010	0.015137	-0.014214
27.130000	0.026827	0.019947	1.000000	0.275900	0.000022	0.007699	0.000001	0.000000	0.000000	0.000009	0.008772	0.001137
27.141000	0.027109	0.019947	0.000000	0.846820	-0.000244	0.005057	0.001010	0.000000	0.000000	0.001018	0.008772	0.001137
27.151000	0.027342	0.005818	1.000000	-1.608215	0.000045	-0.008981	0.000000	0.000000	0.000000	0.000008	-0.017778	-0.009618
27.161000	0.027551	0.005818	0.000000	0.445976	-0.000204	-0.005754	0.001010	0.000000	0.000000	0.001018	-0.017778	-0.009618
27.170000	0.027747	0.005818	0.000000	2.025729	-0.000431	-0.005461	0.001010	0.000000	0.000000	0.001018	-0.017778	-0.009618
27.181000	0.027943	0.019947	1.000000	-1.358594	-0.000054	0.008938	0.000001	0.000000	0.000000	0.000009	-0.000696	-0.000619
27.191000	0.028115	0.019947	0.000000	1.313528	-0.000214	0.005892	0.001010	0.000000	0.000000	0.001018	-0.000696	-0.000619
27.201000	0.028287	0.007480	1.000000	1.240853	-0.000029	-0.006488	0.000001	0.000000	0.000000	0.000008	-0.000986	0.007660
27.210000	0.028434	0.010472	0.000000	-1.692143	-0.000164	-0.004121	0.001010	0.000000	0.000000	0.001018	-0.000986	0.007660
27.221000	0.028581	0.010472	0.000000	1.238493	-0.000305	-0.003854	0.001011	0.000000	0.000000	0.001018	-0.000986	0.007660
27.231000	0.028692	0.008727	0.000000	-0.354918	-0.000438	-0.003595	0.001011	0.000000	0.000000	0.001019	-0.000986	0.007660
27.241000	0.028802	0.019947	1.000000	-1.417413	-0.000047	0.009123	0.000001	0.000000	0.000000	0.000009	0.013024	0.011861
27.250000	0.028888	0.019947	0.000000	0.742560	-0.000099	0.005620	0.001010	0.000000	0.000000	0.001018	0.013024	0.011861
27.261000	0.028986	0.010472	1.000000	0.859771	0.000042	-0.003772	0.000001	0.000000	0.000000	0.000009	0.012725	-0.002823
27.271000	0.029047	0.017453	1.000000	1.134167	0.000057	0.004758	0.000000	0.000000	0.000000	0.000008	-0.028247	0.011675
27.281000	0.029072	0.017453	0.000000	1.212838	0.000038	0.003562	0.001010	0.000000	0.000000	0.001018	-0.028247	0.011675
27.290000	0.029084	0.019947	0.000000	0.522673	0.000071	0.003780	0.001010	0.000000	0.000000	0.001018	-0.028247	0.011675
27.300000	0.029072	0.019947	0.000000	-0.209536	0.000130	0.004037	0.001011	0.000000	0.000000	0.001018	-0.028247	0.011675
27.311000	0.029072	0.017453	0.000000	-0.641628	0.000213	0.004325	0.001011	0.000000	0.000000	0.001019	-0.028247	0.011675
27.321000	0.029072	0.010472	1.000000	-0.713025	0.000342	-0.002343	0.000001	0.000000	0.000000	0.000009	-0.005895	0.000045
27.330000	0.029072	0.010472	0.000000	-0.180138	0.000209	-0.001000	0.001011	0.000000	0.000000	0.001018	-0.005895	0.000045
27.340000	0.029060	0.010472	0.000000	-0.154403	0.000304	-0.000601	0.001011	0.000000	0.000000	0.001019	-0.005895	0.000045
27.351000	0.029047	0.017453	1.000000	0.272752	0.000383	0.006772	0.000001	0.000000	0.000000	0.000009	-0.001143	-0.006054
27.361000	0.029023	0.017453	0.000000	-0.705679	0.000264	0.004314	0.001010	0.000000	0.000000	0.001018	-0.001143	-0.006054
27.371000	0.028937	0.019947	0.000000	0.389786	0.000399	0.004574	0.001011	0.000000	0.000000	0.001019	-0.001143	-0.006054
27.380000	0.028802	0.019947	0.000000	-0.503294	0.000558	0.004869	0.001011	0.000000	0.000000	0.001019	-0.001143	-0.006054
27.391000	0.028606	0.019947	0.000000	0.377656	0.000741	0.005194	0.001011	0.000000	0.000000	0.001020	-0.001143	-0.006054
27.401000	0.028385	0.011636	1.000000	0.800784	0.000281	-0.000278	0.000001	0.000000	0.000000	0.000011	0.013535	0.014828
27.411000	0.028140	0.011636	0.000000	0.009210	0.000283	0.000248	0.001011	0.000000	0.000000	0.001019	0.013535	0.014828
27.420000	0.027894	0.010472	0.000000	1.547673	0.000494	0.000653	0.001011	0.000000	0.000000	0.001019	0.013535	0.014828
27.431000	0.027575	0.019947	1.000000	-1.269329	-0.000092	0.009376	0.000001	0.000000	0.000000	0.000010	0.014577	-0.000127
27.441000	0.027293	0.019947	0.000000	0.385007	0.000242	0.005530	0.001010	0.000000	0.000000	0.001019	0.014577	-0.000127
27.451000	0.026987	0.005818	1.000000	1.554683	-0.000026	-0.008332	0.000001	0.000000	0.000000	0.000009	0.002311	0.012432
27.460000	0.026643	0.011636	1.000000	0.588137	-0.000023	0.001100	0.000000	0.000000	0.000000	0.000008	-0.005252	0.007458
27.471000	0.026238	0.011636	0.000000	1.464551	0.000332	0.001280	0.001010	0.000000	0.000000	0.001018	-0.005252	0.007458
27.481000	0.025821	0.019947	1.000000	-0.557349	-0.000134	0.010101	0.000000	0.000000	0.000000	0.000008	0.006595	-0.003099
27.491000	0.025380	0.017453	0.000000	0.152705	0.000324	0.007487	0.001010	0.000000	0.000000	0.001018	0.006595	-0.003099
27.500000	0.024926	0.017453	0.000000	0.290507	0.000757	0.007873	0.001010	0.000000	0.000000	0.001018	0.006595	-0.003099
27.511000	0.024386	0.019947	0.000000	-0.553400	0.001218	0.008306	0.001011	0.000000	0.000000	0.001018	0.006595	-0.003099
27.521000	0.023871	0.019947	0.000000	-0.046188	0.001703	0.008776	0.001011	0.000000	0.000000	0.001019	0.006595	-0.003099
27.531000	0.023331	0.010472	1.000000	1.142878	-0.000281	-0.000202	0.000001	0.000000	0.000000	0.000009	0.003763	-0.006797
27.540000	0.022804	0.017453	1.000000	-0.389685	-0.000073	0.007419	0.000001	0.000000	0.000000	0.000008	-0.002262	-0.001057
27.550000	0.022264	0.017453	0.000000	-0.597874	0.000552	0.005486	0.001010	0.000000	0.000000	0.001018	-0.002262	-0.001057
27.561000	0.021638	0.005818	1.000000	-1.274521	0.000011	-0.005654	0.000000	0.000000	0.000000	0.000008	-0.003357	-0.004775
27.571000	0.021037	0.017453	1.000000	0.624380	0.000041	0.008383	0.000000	0.000000	0.000000	0.000008	0.008500	0.010034
27.580000	0.020387	0.017453	0.000000	0.229189	0.000689	0.006708	0.001010	0.000000	0.000000	0.001017	0.008500	0.010034
27.590000	0.019700	0.003491	1.000000	0.517739	0.000042	-0.006680	0.000000	0.000000	0.000000	0.000008	0.001920	0.006152
27.601000	0.018915	0.019947	1.000000	1.429481	-0.000069	0.012310	0.000000	0.000000	0.000000	0.000007	0.007048	0.015281
27.611000	0.018179	0.019947	0.000000	-0.736615	0.000683	0.009895	0.001010	0.000000	0.000000	0.001017	0.007048	0.015281
27.621000	0.017455	0.010472	1.000000	-1.272943	-0.000024	0.000999	0.000000	0.000000	0.000000	0.000007	0.003215	0.015468
27.630000	0.016719	0.010472	0.000000	-0.487007	0.000766	0.001367	0.001010	0.000000	0.000000	0.001017	0.003215	0.015468
27.641000	0.015910	0.010472	0.000000	0.349296	0.001566	0.002025	0.001010	0.000000	0.000000	0.001018	0.003215	0.015468
27.651000	0.015137	0.003491	1.000000	1.152464	0.000064	-0.004272	0.000001	0.000000	0.000000	0.000008	0.008513	-0.010726
