当前时刻	小车位置	摆杆偏角	触发标志	外部高斯	残差1	残差2	残差上界1	残差上界2	残差上界3	残差上界4	水印1	水印2	
9.229000	-0.075992	0.010472	1.000000	-1.330919	-0.000021	0.012349	0.000000	0.000000	0.000000	0.000007	-0.002010	-0.019589
9.239000	-0.077709	0.010472	0.000000	0.625729	0.001725	0.010494	0.001010	0.000000	0.000000	0.001017	-0.002010	-0.019589
9.250000	-0.079598	0.002909	1.000000	0.964448	-0.000110	0.003996	0.000000	0.000000	0.000000	0.000007	0.008129	0.002466
9.260000	-0.081340	0.010472	1.000000	-0.695959	0.000005	0.011687	0.000000	0.000000	0.000000	0.000007	0.001357	0.008678
9.269000	-0.083094	0.010472	0.000000	-0.640782	0.001866	0.010093	0.001010	0.000000	0.000000	0.001017	0.001357	0.008678
9.279000	-0.084885	0.000000	1.000000	-0.676882	0.000222	0.000753	0.000000	0.000000	0.000000	0.000007	-0.012827	-0.002422
9.290000	-0.086934	0.000000	0.000000	-1.067336	0.002048	0.001802	0.001010	0.000000	0.000000	0.001017	-0.012827	-0.002422
9.300000	-0.088847	0.000000	1.000000	1.052998	0.000022	0.003105	0.000000	0.000000	0.000000	0.000008	0.005514	0.004673
9.310000	-0.090749	0.000000	0.000000	-0.301430	0.001967	0.003618	0.001010	0.000000	0.000000	0.001017	0.005514	0.004673
9.319000	-0.092675	0.000000	1.000000	-1.903604	0.000106	0.004972	0.000000	0.000000	0.000000	0.000008	-0.000795	0.006280
9.330000	-0.094834	0.000000	0.000000	0.186034	0.002034	0.004954	0.001010	0.000000	0.000000	0.001018	-0.000795	0.006280
9.340000	-0.096821	0.000000	1.000000	-0.540731	-0.000127	0.006301	0.000000	0.000000	0.000000	0.000008	-0.011191	0.006765
9.350000	-0.098820	0.000000	0.000000	-0.842109	0.001943	0.005849	0.001010	0.000000	0.000000	0.001018	-0.011191	0.006765
9.359000	-0.100832	0.000000	1.000000	0.288648	-0.000046	0.007171	0.000000	0.000000	0.000000	0.000008	0.010785	-0.000802
9.369000	-0.102844	0.000000	0.000000	-1.153095	0.002023	0.006408	0.001010	0.000000	0.000000	0.001018	0.010785	-0.000802
9.380000	-0.105089	0.000000	1.000000	0.533092	-0.000172	0.007706	0.000000	0.000000	0.000000	0.000008	-0.005595	0.018869
9.390000	-0.107162	0.000000	0.000000	0.016550	0.002006	0.006745	0.001010	0.000000	0.000000	0.001018	-0.005595	0.018869
9.399000	-0.109235	-0.004987	1.000000	1.511446	-0.000023	0.003047	0.000000	0.000000	0.000000	0.000008	0.002270	0.010708
9.409000	-0.111345	-0.004987	0.000000	1.685661	0.002124	0.003483	0.001010	0.000000	0.000000	0.001018	0.002270	0.010708
9.420000	-0.113638	0.000000	1.000000	1.288297	-0.000136	0.009826	0.000000	0.000000	0.000000	0.000008	0.006106	-0.016456
9.430000	-0.115748	0.000000	0.000000	-0.503672	0.002108	0.008237	0.001010	0.000000	0.000000	0.001018	0.006106	-0.016456
9.439000	-0.117895	-0.004987	1.000000	-0.661248	0.000050	0.004547	0.000000	0.000000	0.000000	0.000008	-0.009489	-0.018078
9.449000	-0.120042	-0.008727	1.000000	-0.049547	0.000098	0.000795	0.000000	0.000000	0.000000	0.000007	-0.010426	0.015127
9.460000	-0.122446	-0.008727	0.000000	-1.966403	0.002285	0.001947	0.001010	0.000000	0.000000	0.001017	-0.010426	0.015127
9.470000	-0.124617	-0.004987	1.000000	1.782363	-0.000061	0.007089	0.000000	0.000000	0.000000	0.000008	0.013171	-0.004725
9.479000	-0.126825	-0.008727	1.000000	0.436310	0.000004	0.002811	0.000000	0.000000	0.000000	0.000007	0.015473	0.019206
9.489000	-0.129070	-0.008727	0.000000	-1.250638	0.002262	0.003488	0.001010	0.000000	0.000000	0.001017	0.015473	0.019206
9.500000	-0.131560	-0.012467	1.000000	0.875215	-0.000210	0.001136	0.000000	0.000000	0.000000	0.000007	-0.005832	0.012901
9.510000	-0.133829	-0.012467	0.000000	0.138646	0.002151	0.002262	0.001010	0.000000	0.000000	0.001017	-0.005832	0.012901
9.519000	-0.136025	-0.008727	1.000000	-1.186439	-0.000047	0.007435	0.000000	0.000000	0.000000	0.000008	0.005517	0.005283
9.529000	-0.138294	-0.013575	1.000000	1.223947	-0.000022	0.001962	0.000000	0.000000	0.000000	0.000007	0.005092	0.000497
9.540000	-0.140772	-0.013575	0.000000	0.781758	0.002262	0.002832	0.001010	0.000000	0.000000	0.001017	0.005092	0.000497
9.550000	-0.143042	-0.012467	1.000000	0.945927	-0.000216	0.005304	0.000000	0.000000	0.000000	0.000007	0.005510	0.015188
9.560000	-0.145286	-0.021332	1.000000	0.360921	-0.000089	-0.003592	0.000000	0.000000	0.000000	0.000007	-0.002599	0.009503
9.569000	-0.147494	-0.021332	0.000000	0.024583	0.002215	-0.001381	0.001010	0.000000	0.000000	0.001017	-0.002599	0.009503
9.580000	-0.149972	-0.017453	1.000000	1.393807	-0.000222	0.003889	0.000000	0.000000	0.000000	0.000007	-0.014704	0.005956
9.590000	-0.152205	-0.012467	1.000000	0.084067	-0.000117	0.009238	0.000000	0.000000	0.000000	0.000007	0.010856	0.006087
9.600000	-0.154425	-0.012467	0.000000	-1.766018	0.002177	0.008344	0.001010	0.000000	0.000000	0.001017	0.010856	0.006087
9.609000	-0.156621	-0.026180	1.000000	0.322157	0.000002	-0.004160	0.000000	0.000000	0.000000	0.000007	0.000786	-0.002548
9.619000	-0.158780	-0.026180	0.000000	-0.263534	0.002217	-0.001840	0.001010	0.000000	0.000000	0.001017	0.000786	-0.002548
9.630000	-0.161196	-0.034907	1.000000	0.953998	-0.000175	-0.009270	0.000000	0.000000	0.000000	0.000008	-0.002802	0.011063
9.640000	-0.163367	-0.034907	0.000000	0.965864	0.002039	-0.005463	0.001010	0.000000	0.000000	0.001017	-0.002802	0.011063
9.649000	-0.165526	-0.034907	1.000000	0.357334	-0.000213	-0.004118	0.000000	0.000000	0.000000	0.000008	0.020768	0.025186
9.659000	-0.167636	-0.034907	0.000000	0.034002	0.001906	-0.001694	0.001010	0.000000	0.000000	0.001018	0.020768	0.025186
9.670000	-0.169857	-0.031416	1.000000	-1.637378	-0.000471	0.003011	0.000000	0.000000	0.000000	0.000008	-0.006132	0.003443
9.680000	-0.171819	-0.031416	0.000000	-0.611469	0.001668	0.003240	0.001010	0.000000	0.000000	0.001018	-0.006132	0.003443
9.689000	-0.173745	-0.038397	1.000000	-0.190369	-0.000354	-0.002767	0.000000	0.000000	0.000000	0.000008	0.013548	-0.004772
9.699000	-0.175622	-0.034907	1.000000	1.287234	-0.000247	0.002456	0.000000	0.000000	0.000000	0.000007	-0.014678	0.004057
9.710000	-0.177597	-0.034907	0.000000	-0.758983	0.001624	0.002679	0.001010	0.000000	0.000000	0.001017	-0.014678	0.004057
9.720000	-0.179290	-0.034907	1.000000	1.166458	-0.000326	0.003439	0.000000	0.000000	0.000000	0.000008	-0.001549	-0.009849
9.729000	-0.180970	-0.038397	1.000000	0.458190	-0.000184	-0.000303	0.000000	0.000000	0.000000	0.000007	-0.003754	-0.001900
9.739000	-0.182565	-0.038397	0.000000	2.011919	0.001529	0.000374	0.001010	0.000000	0.000000	0.001017	-0.003754	-0.001900
9.750000	-0.184307	-0.038397	1.000000	0.229869	-0.000215	0.000935	0.000000	0.000000	0.000000	0.000007	0.013332	0.010107
9.760000	-0.185815	-0.038397	0.000000	-1.113119	0.001428	0.001205	0.001010	0.000000	0.000000	0.001017	0.013332	0.010107
9.769000	-0.187238	-0.038397	0.000000	-0.753312	0.002931	0.001666	0.001010	0.000000	0.000000	0.001018	0.013332	0.010107
9.779000	-0.188661	-0.038397	1.000000	1.266210	0.000025	0.002086	0.000001	0.000000	0.000000	0.000008	-0.013130	0.006260
9.790000	-0.190195	-0.038397	0.000000	1.285853	0.001412	0.001805	0.001010	0.000000	0.000000	0.001018	-0.013130	0.006260
9.800000	-0.191495	-0.038397	0.000000	1.615268	0.002762	0.002114	0.001011	0.000000	0.000000	0.001018	-0.013130	0.006260
9.810000	-0.192722	-0.038397	1.000000	-1.313447	0.000001	0.002391	0.000001	0.000000	0.000000	0.000008	-0.000024	0.000465
9.819000	-0.193948	-0.038397	0.000000	-2.501512	0.001257	0.001791	0.001010	0.000000	0.000000	0.001018	-0.000024	0.000465
9.830000	-0.195249	-0.038397	0.000000	-0.905613	0.002468	0.001970	0.001011	0.000000	0.000000	0.001018	-0.000024	0.000465
9.840000	-0.196340	-0.038397	1.000000	-0.195941	0.000013	0.002129	0.000001	0.000000	0.000000	0.000009	-0.007940	-0.002156
9.850000	-0.197395	-0.038397	0.000000	0.463301	0.001129	0.001463	0.001010	0.000000	0.000000	0.001018	-0.007940	-0.002156
9.859000	-0.198438	-0.038397	0.000000	1.211048	0.002210	0.001548	0.001011	0.000000	0.000000	0.001019	-0.007940	-0.002156
9.869000	-0.199444	-0.038397	0.000000	0.267855	0.003248	0.001621	0.001011	0.000000	0.000000	0.001019	-0.007940	-0.002156
9.880000	-0.200474	-0.038397	1.000000	0.832204	0.000106	0.001677	0.000001	0.000000	0.000000	0.000010	-0.001375	-0.024912
9.890000	-0.201345	-0.034907	1.000000	1.512020	0.000113	0.004480	0.000000	0.000000	0.000000	0.000008	0.000435	-0.004909
9.899000	-0.202167	-0.034907	0.000000	-0.486741	0.000973	0.002939	0.001010	0.000000	0.000000	0.001018	0.000435	-0.004909
9.909000	-0.202989	-0.034907	0.000000	-0.035902	0.001853	0.002865	0.001010	0.000000	0.000000	0.001018	0.000435	-0.004909
9.920000	-0.203884	-0.034907	0.000000	-0.842993	0.002700	0.002803	0.001011	0.000000	0.000000	0.001019	0.000435	-0.004909
9.930000	-0.204682	-0.034907	1.000000	0.453142	0.000174	0.002747	0.000001	0.000000	0.000000	0.000009	-0.003193	-0.001631
9.939000	-0.205405	-0.031416	1.000000	0.801424	0.000119	0.005069	0.000000	0.000000	0.000000	0.000008	0.006941	0.006829
9.949000	-0.206068	-0.034907	1.000000	-0.482384	0.000152	-0.000175	0.000000	0.000000	0.000000	0.000008	0.007273	0.001207
9.960000	-0.206767	-0.034907	0.000000	-0.641603	0.000815	-0.000264	0.001010	0.000000	0.000000	0.001017	0.007273	0.001207
9.970000	-0.207405	-0.034907	0.000000	0.077527	0.001509	-0.000366	0.001010	0.000000	0.000000	0.001018	0.007273	0.001207
9.979000	-0.208055	-0.031416	1.000000	-0.922200	0.000189	0.003047	0.000001	0.000000	0.000000	0.000008	0.004119	-0.007599
9.989000	-0.208681	-0.031416	0.000000	0.999286	0.000730	0.001998	0.001010	0.000000	0.000000	0.001018	0.004119	-0.007599
10.000000	-0.209331	-0.031998	0.000000	-1.319062	0.001338	0.001902	0.001011	0.000000	0.000000	0.001018	0.004119	-0.007599
10.010000	-0.209883	-0.031998	0.000000	-1.182358	0.001920	0.001826	0.001011	0.000000	0.000000	0.001019	0.004119	-0.007599
10.019000	-0.210410	-0.034907	1.000000	1.086572	0.000117	-0.001728	0.000001	0.000000	0.000000	0.000009	0.000210	0.008820
10.029000	-0.210889	-0.029089	1.000000	0.162678	0.000073	0.004726	0.000000	0.000000	0.000000	0.000008	0.002111	0.003730
10.040000	-0.211391	-0.029089	0.000000	-0.112655	0.000517	0.003171	0.001010	0.000000	0.000000	0.001018	0.002111	0.003730
10.050000	-0.211821	-0.023998	1.000000	-0.212936	0.000035	0.008158	0.000000	0.000000	0.000000	0.000008	0.006625	0.024888
10.060000	-0.212226	-0.026180	0.000000	-0.771878	0.000462	0.005493	0.001010	0.000000	0.000000	0.001018	0.006625	0.024888
10.069000	-0.212643	-0.026180	0.000000	0.518472	0.000893	0.005307	0.001010	0.000000	0.000000	0.001018	0.006625	0.024888
10.080000	-0.213084	-0.021332	0.000000	-0.331965	0.001311	0.005165	0.001011	0.000000	0.000000	0.001019	0.006625	0.024888
10.090000	-0.213477	-0.029920	1.000000	-1.520812	0.000055	-0.000864	0.000001	0.000000	0.000000	0.000009	-0.001299	0.000150
10.100000	-0.213869	-0.029920	0.000000	0.345404	0.000395	-0.000590	0.001010	0.000000	0.000000	0.001018	-0.001299	0.000150
10.109000	-0.214213	-0.017453	1.000000	0.154974	0.000006	0.011844	0.000001	0.000000	0.000000	0.000008	-0.018697	0.011761
10.119000	-0.214532	-0.017453	0.000000	-0.628368	0.000360	0.007559	0.001010	0.000000	0.000000	0.001018	-0.018697	0.011761
10.130000	-0.214863	-0.017453	0.000000	-0.351027	0.000722	0.007366	0.001011	0.000000	0.000000	0.001018	-0.018697	0.011761
10.140000	-0.215157	-0.012467	1.000000	-0.283595	0.000137	0.012230	0.000001	0.000000	0.000000	0.000009	-0.012683	-0.005068
10.149000	-0.215452	-0.021332	1.000000	2.123629	0.000153	-0.001321	0.000000	0.000000	0.000000	0.000008	0.014967	0.005696
10.159000	-0.215734	-0.021332	0.000000	-1.411863	0.000487	-0.001070	0.001010	0.000000	0.000000	0.001018	0.014967	0.005696
10.170000	-0.216065	-0.012467	1.000000	1.352841	0.000286	0.007769	0.000000	0.000000	0.000000	0.000008	0.006372	0.009078
10.180000	-0.216384	-0.012467	0.000000	0.577283	0.000584	0.005433	0.001010	0.000000	0.000000	0.001018	0.006372	0.009078
10.189000	-0.216740	-0.017453	1.000000	-0.401385	0.000351	0.000476	0.000000	0.000000	0.000000	0.000008	0.000894	-0.009330
10.199000	-0.217108	-0.013575	1.000000	0.096896	0.000258	0.004344	0.000000	0.000000	0.000000	0.000007	0.004920	0.003820
10.210000	-0.217549	-0.013575	0.000000	-0.123705	0.000593	0.003382	0.001010	0.000000	0.000000	0.001017	0.004920	0.003820
10.220000	-0.217991	-0.017453	1.000000	-1.180935	0.000151	-0.000283	0.000000	0.000000	0.000000	0.000008	0.006663	-0.000899
10.229000	-0.218433	-0.017453	0.000000	0.546414	0.000522	0.000079	0.001010	0.000000	0.000000	0.001017	0.006663	-0.000899
10.239000	-0.218911	-0.017453	0.000000	-1.061847	0.000953	0.000416	0.001010	0.000000	0.000000	0.001018	0.006663	-0.000899
10.250000	-0.219414	-0.014960	0.000000	-0.589641	0.001376	0.000786	0.001011	0.000000	0.000000	0.001018	0.006663	-0.000899
10.260000	-0.219855	-0.014960	0.000000	1.240086	0.001788	0.001179	0.001011	0.000000	0.000000	0.001019	0.006663	-0.000899
10.269000	-0.220297	-0.026180	1.000000	-1.106614	-0.000122	-0.007142	0.000001	0.000000	0.000000	0.000009	0.007087	0.004604
10.279000	-0.220726	-0.029920	1.000000	-0.585655	-0.000106	-0.007543	0.000000	0.000000	0.000000	0.000008	-0.001393	-0.007637
10.290000	-0.221156	-0.029920	0.000000	1.421481	0.000249	-0.004532	0.001010	0.000000	0.000000	0.001018	-0.001393	-0.007637
10.300000	-0.221524	-0.034907	1.000000	1.661127	-0.000303	-0.008954	0.000000	0.000000	0.000000	0.000008	0.005027	0.006243
10.310000	-0.221843	-0.034907	0.000000	-0.804623	0.000014	-0.005625	0.001010	0.000000	0.000000	0.001018	0.005027	0.006243
10.319000	-0.222125	-0.034907	0.000000	-0.024126	0.000118	-0.005141	0.001010	0.000000	0.000000	0.001018	0.005027	0.006243
10.330000	-0.222358	-0.034907	0.000000	2.250527	0.000151	-0.004789	0.001011	0.000000	0.000000	0.001019	0.005027	0.006243
10.340000	-0.222493	-0.034907	0.000000	-0.448522	0.000115	-0.004553	0.001011	0.000000	0.000000	0.001019	0.005027	0.006243
10.350000	-0.222566	-0.034907	0.000000	-0.232486	0.000016	-0.004419	0.001011	0.000000	0.000000	0.001020	0.005027	0.006243
10.359000	-0.222579	-0.034907	0.000000	-0.655815	-0.000143	-0.004376	0.001011	0.000000	0.000000	0.001020	0.005027	0.006243
10.369000	-0.222566	-0.031416	1.000000	-0.362371	-0.001401	-0.000920	0.000001	0.000000	0.000000	0.000011	-0.005540	0.000940
10.380000	-0.222554	-0.031416	0.000000	0.384511	-0.000487	-0.000555	0.001011	0.000000	0.000000	0.001019	-0.005540	0.000940
10.390000	-0.222542	-0.034907	1.000000	0.102808	-0.000663	-0.004194	0.000001	0.000000	0.000000	0.000009	0.000219	-0.006411
10.399000	-0.222481	-0.034907	0.000000	-0.261088	-0.000516	-0.002602	0.001010	0.000000	0.000000	0.001018	0.000219	-0.006411
10.409000	-0.222321	-0.034907	0.000000	-1.084251	-0.000791	-0.002774	0.001011	0.000000	0.000000	0.001019	0.000219	-0.006411
10.420000	-0.222014	-0.034907	0.000000	-0.320289	-0.001120	-0.003013	0.001011	0.000000	0.000000	0.001019	0.000219	-0.006411
10.430000	-0.221634	-0.034907	0.000000	-1.089691	-0.001498	-0.003309	0.001011	0.000000	0.000000	0.001020	0.000219	-0.006411
10.439000	-0.221205	-0.034907	0.000000	-0.703259	-0.001924	-0.003654	0.001011	0.000000	0.000000	0.001021	0.000219	-0.006411
10.449000	-0.220739	-0.034907	0.000000	-1.001020	-0.002395	-0.004040	0.001011	0.000000	0.000000	0.001022	0.000219	-0.006411
10.460000	-0.220174	-0.034907	0.000000	0.288215	-0.002908	-0.004459	0.001011	0.000000	0.000000	0.001023	0.000219	-0.006411
10.470000	-0.219598	-0.038397	1.000000	0.890737	-0.000517	-0.008397	0.000001	0.000000	0.000000	0.000014	0.010653	-0.017810
10.479000	-0.218972	-0.034907	1.000000	0.218808	-0.000068	-0.000197	0.000001	0.000000	0.000000	0.000009	0.003148	0.001758
10.489000	-0.218298	-0.034907	0.000000	-0.676209	-0.000699	-0.000477	0.001010	0.000000	0.000000	0.001018	0.003148	0.001758
10.500000	-0.217451	-0.031416	1.000000	2.014000	0.000089	0.002548	0.000000	0.000000	0.000000	0.000009	-0.009576	0.000601
10.510000	-0.216642	-0.034907	1.000000	-0.056566	0.000066	-0.002451	0.000000	0.000000	0.000000	0.000008	-0.013039	0.003399
10.519000	-0.215746	-0.034907	0.000000	-0.593001	-0.000812	-0.002369	0.001010	0.000000	0.000000	0.001018	-0.013039	0.003399
10.529000	-0.214802	-0.034907	0.000000	-0.219462	-0.001716	-0.003057	0.001010	0.000000	0.000000	0.001018	-0.013039	0.003399
10.540000	-0.213722	-0.034907	0.000000	0.857042	-0.002668	-0.003797	0.001011	0.000000	0.000000	0.001018	-0.013039	0.003399
10.550000	-0.212704	-0.023998	1.000000	-0.881297	0.000273	0.006331	0.000001	0.000000	0.000000	0.000009	0.001827	0.005922
10.560000	-0.211588	-0.026180	0.000000	0.117971	-0.000923	0.003105	0.001010	0.000000	0.000000	0.001018	0.001827	0.005922
10.569000	-0.210435	-0.026180	0.000000	-0.471269	-0.001982	0.002154	0.001011	0.000000	0.000000	0.001019	0.001827	0.005922
10.580000	-0.209171	-0.017453	1.000000	1.340988	0.000472	0.007768	0.000001	0.000000	0.000000	0.000009	-0.016945	0.004636
10.590000	-0.208006	-0.017453	0.000000	1.541844	-0.000909	0.003822	0.001010	0.000000	0.000000	0.001018	-0.016945	0.004636
10.600000	-0.206816	-0.017453	0.000000	1.221089	-0.002013	0.002810	0.001011	0.000000	0.000000	0.001019	-0.016945	0.004636
10.609000	-0.205577	-0.017453	1.000000	0.937566	0.000480	0.001867	0.000001	0.000000	0.000000	0.000009	0.001712	0.019070
10.619000	-0.204363	-0.019635	0.000000	0.249820	-0.000926	0.000246	0.001010	0.000000	0.000000	0.001018	0.001712	0.019070
10.630000	-0.203038	-0.019635	1.000000	0.147769	0.000486	-0.002790	0.000001	0.000000	0.000000	0.000009	-0.000950	-0.004186
10.640000	-0.201823	-0.017453	0.000000	-0.610180	-0.000923	-0.002580	0.001010	0.000000	0.000000	0.001018	-0.000950	-0.004186
10.649000	-0.200621	-0.017453	1.000000	-0.461886	0.000318	-0.001110	0.000001	0.000000	0.000000	0.000008	0.006063	0.006206
10.659000	-0.199407	-0.012467	1.000000	0.358523	0.000174	0.003558	0.000000	0.000000	0.000000	0.000008	0.010422	-0.000319
10.670000	-0.198070	-0.008727	1.000000	-1.816474	0.000222	0.005606	0.000000	0.000000	0.000000	0.000007	0.015128	-0.003293
10.680000	-0.196855	-0.008727	0.000000	-0.919735	-0.001079	0.003477	0.001010	0.000000	0.000000	0.001017	0.015128	-0.003293
10.689000	-0.195604	-0.012467	1.000000	0.252125	0.000169	-0.000986	0.000000	0.000000	0.000000	0.000007	0.018854	0.016212
10.699000	-0.194390	-0.014960	0.000000	0.526812	-0.001124	-0.001388	0.001010	0.000000	0.000000	0.001017	0.018854	0.016212
10.710000	-0.193053	-0.014960	1.000000	0.896081	0.000203	-0.004492	0.000000	0.000000	0.000000	0.000008	0.002603	-0.007560
10.720000	-0.191838	-0.008727	1.000000	0.721412	0.000080	0.002417	0.000000	0.000000	0.000000	0.000007	-0.015994	0.002974
10.729000	-0.190587	-0.008727	0.000000	-2.253863	-0.001208	0.001306	0.001010	0.000000	0.000000	0.001017	-0.015994	0.002974
10.739000	-0.189348	-0.008727	0.000000	-0.148691	-0.002471	0.000778	0.001010	0.000000	0.000000	0.001018	-0.015994	0.002974
10.750000	-0.187999	-0.004987	1.000000	-0.059814	0.000101	0.004006	0.000001	0.000000	0.000000	0.000008	0.011857	-0.003200
10.760000	-0.186772	-0.008727	1.000000	-1.514296	0.000009	-0.001454	0.000000	0.000000	0.000000	0.000007	-0.006864	0.004777
10.769000	-0.185521	-0.008727	0.000000	-1.308489	-0.001261	-0.001595	0.001010	0.000000	0.000000	0.001017	-0.006864	0.004777
10.779000	-0.184282	0.000000	1.000000	-0.052476	-0.000036	0.006652	0.000000	0.000000	0.000000	0.000008	-0.010236	-0.004207
10.790000	-0.182933	0.000000	0.000000	-1.993602	-0.001265	0.004328	0.001010	0.000000	0.000000	0.001017	-0.010236	-0.004207
10.800000	-0.181718	-0.004987	1.000000	1.861371	0.000070	-0.001176	0.000000	0.000000	0.000000	0.000008	-0.020979	0.008931
10.810000	-0.180504	-0.004987	0.000000	-0.385215	-0.001183	-0.001290	0.001010	0.000000	0.000000	0.001018	-0.020979	0.008931
10.819000	-0.179290	-0.004987	0.000000	-0.544913	-0.002397	-0.001682	0.001011	0.000000	0.000000	0.001018	-0.020979	0.008931
10.830000	-0.177989	-0.003491	1.000000	-0.711432	0.000128	-0.000542	0.000001	0.000000	0.000000	0.000008	-0.012314	-0.021144
10.840000	-0.176812	0.000000	1.000000	0.602568	0.000028	0.002800	0.000000	0.000000	0.000000	0.000008	-0.004906	0.005549
10.850000	-0.175634	0.000000	0.000000	0.307406	-0.001184	0.001697	0.001010	0.000000	0.000000	0.001018	-0.004906	0.005549
10.859000	-0.174469	0.000000	0.000000	-0.568141	-0.002374	0.001384	0.001010	0.000000	0.000000	0.001018	-0.004906	0.005549
10.869000	-0.173328	-0.004987	1.000000	-0.162999	-0.000072	-0.003884	0.000001	0.000000	0.000000	0.000008	0.017433	-0.018373
10.880000	-0.172077	-0.004987	0.000000	-1.305448	-0.001216	-0.002845	0.001010	0.000000	0.000000	0.001018	0.017433	-0.018373
10.890000	-0.170924	-0.004987	0.000000	-0.120074	-0.002399	-0.003018	0.001011	0.000000	0.000000	0.001018	0.017433	-0.018373
10.899000	-0.169783	-0.003491	1.000000	-0.391849	-0.000039	-0.001696	0.000001	0.000000	0.000000	0.000009	-0.017836	-0.008125
10.909000	-0.168654	-0.003491	0.000000	-0.039823	-0.001209	-0.001262	0.001010	0.000000	0.000000	0.001018	-0.017836	-0.008125
10.920000	-0.167403	0.000000	1.000000	-0.360390	-0.000027	0.002069	0.000001	0.000000	0.000000	0.000008	-0.012361	-0.010366
10.930000	-0.166238	0.000000	0.000000	0.038903	-0.001210	0.001183	0.001010	0.000000	0.000000	0.001018	-0.012361	-0.010366
10.939000	-0.165073	0.000000	0.000000	0.572785	-0.002404	0.000970	0.001011	0.000000	0.000000	0.001018	-0.012361	-0.010366
10.949000	-0.163919	0.000000	1.000000	0.825601	-0.000115	0.000761	0.000001	0.000000	0.000000	0.000009	0.004444	0.021265
10.960000	-0.162644	0.000000	0.000000	-0.042402	-0.001235	0.000278	0.001010	0.000000	0.000000	0.001018	0.004444	0.021265
10.970000	-0.161478	0.000000	0.000000	0.780786	-0.002413	0.000072	0.001011	0.000000	0.000000	0.001018	0.004444	0.021265
10.979000	-0.160325	0.000000	1.000000	0.248017	0.000006	-0.000123	0.000001	0.000000	0.000000	0.000009	0.013234	0.010633
10.989000	-0.159148	0.000000	0.000000	0.418656	-0.001171	-0.000262	0.001010	0.000000	0.000000	0.001018	0.013234	0.010633
11.000000	-0.157909	0.000000	0.000000	1.073262	-0.002341	-0.000438	0.001011	0.000000	0.000000	0.001019	0.013234	0.010633
11.010000	-0.156756	0.000000	1.000000	1.246244	0.000061	-0.000607	0.000001	0.000000	0.000000	0.000009	-0.021512	-0.005006
11.019000	-0.155603	0.000000	0.000000	-0.855812	-0.001146	-0.000531	0.001010	0.000000	0.000000	0.001018	-0.021512	-0.005006
11.029000	-0.154462	0.000000	0.000000	-0.622071	-0.002317	-0.000682	0.001011	0.000000	0.000000	0.001019	-0.021512	-0.005006
11.040000	-0.153198	0.000000	1.000000	-1.889309	0.000069	-0.000832	0.000001	0.000000	0.000000	0.000009	-0.006841	-0.001856
11.050000	-0.152082	0.000000	0.000000	-0.701297	-0.001148	-0.000650	0.001010	0.000000	0.000000	0.001018	-0.006841	-0.001856
11.060000	-0.150929	-0.003491	1.000000	-0.002651	-0.000059	-0.004280	0.000001	0.000000	0.000000	0.000009	-0.007596	-0.000754
11.069000	-0.149764	-0.003491	0.000000	-0.823671	-0.001220	-0.002871	0.001010	0.000000	0.000000	0.001018	-0.007596	-0.000754
11.080000	-0.148488	0.004987	1.000000	0.515235	0.000019	0.005516	0.000001	0.000000	0.000000	0.000008	0.003626	-0.004521
11.090000	-0.147347	0.000000	1.000000	-1.419494	-0.000047	-0.001477	0.000000	0.000000	0.000000	0.000008	0.010549	-0.004031
11.100000	-0.146194	0.000000	0.000000	0.556637	-0.001222	-0.001269	0.001010	0.000000	0.000000	0.001018	0.010549	-0.004031
11.109000	-0.145053	0.000000	0.000000	0.411223	-0.002412	-0.001458	0.001010	0.000000	0.000000	0.001018	0.010549	-0.004031
11.119000	-0.143888	0.000000	1.000000	0.398508	-0.000139	-0.001642	0.000001	0.000000	0.000000	0.000008	-0.002294	-0.005709
11.130000	-0.142612	0.000000	0.000000	-2.635728	-0.001249	-0.001283	0.001010	0.000000	0.000000	0.001018	-0.002294	-0.005709
11.140000	-0.141459	0.000000	0.000000	2.707282	-0.002428	-0.001438	0.001011	0.000000	0.000000	0.001018	-0.002294	-0.005709
11.149000	-0.140318	-0.003491	1.000000	-0.140737	-0.000037	-0.005088	0.000001	0.000000	0.000000	0.000008	-0.000646	0.007922
11.159000	-0.139141	-0.003491	0.000000	-1.430299	-0.001209	-0.003416	0.001010	0.000000	0.000000	0.001018	-0.000646	0.007922
11.170000	-0.137865	0.004987	1.000000	0.086001	0.000039	0.004967	0.000001	0.000000	0.000000	0.000008	0.003259	0.008733
11.180000	-0.136687	0.004987	0.000000	0.436681	-0.001184	0.003136	0.001010	0.000000	0.000000	0.001018	0.003259	0.008733
11.189000	-0.135510	0.000000	1.000000	-0.777922	-0.000029	-0.002085	0.000001	0.000000	0.000000	0.000008	-0.012736	0.021190
11.199000	-0.134320	0.000000	0.000000	0.973340	-0.001215	-0.001622	0.001010	0.000000	0.000000	0.001018	-0.012736	0.021190
11.210000	-0.133020	0.000000	0.000000	-0.607419	-0.002415	-0.001807	0.001011	0.000000	0.000000	0.001018	-0.012736	0.021190
11.220000	-0.131854	0.002909	1.000000	0.052157	0.000042	0.000912	0.000001	0.000000	0.000000	0.000008	0.025532	0.009103
11.229000	-0.130677	0.000000	0.000000	0.137549	-0.001180	0.000386	0.001010	0.000000	0.000000	0.001018	0.025532	0.009103
