当前时刻	小车位置	摆杆偏角	触发标志	外部高斯	残差1	残差2	残差上界1	残差上界2	残差上界3	残差上界4	水印	
2.170000	-0.105898	-0.012467	1.000000	-0.659491	-0.000262	0.000717	0.000000	0.000000	0.000000	0.000007	0.208424
2.180000	-0.105812	-0.017453	1.000000	1.587962	-0.000234	-0.004555	0.000000	0.000000	0.000000	0.000007	0.083923
2.190000	-0.105641	-0.017453	1.000000	1.856492	-0.000143	-0.003939	0.000000	0.000000	0.000000	0.000007	-0.059078
2.200000	-0.105407	-0.012467	1.000000	1.135497	-0.000026	0.001604	0.000000	0.000000	0.000000	0.000007	-0.034998
2.210000	-0.105113	-0.019635	1.000000	-1.302997	0.000104	-0.005962	0.000000	0.000000	0.000000	0.000007	0.039996
2.220000	-0.104831	-0.019635	1.000000	0.070873	0.000144	-0.005049	0.000000	0.000000	0.000000	0.000007	-0.001575
2.230000	-0.104524	-0.012467	1.000000	-1.586266	0.000154	0.002897	0.000000	0.000000	0.000000	0.000007	0.203829
2.240000	-0.104205	-0.004987	1.000000	1.444423	0.000117	0.009697	0.000000	0.000000	0.000000	0.000007	0.088209
2.250000	-0.103813	-0.004987	1.000000	-0.041761	0.000143	0.007698	0.000000	0.000000	0.000000	0.000007	-0.008771
2.260000	-0.103445	-0.012467	1.000000	-0.586499	0.000139	-0.001526	0.000000	0.000000	0.000000	0.000007	-0.152269
2.270000	-0.103040	-0.012467	1.000000	0.312005	0.000183	-0.001632	0.000000	0.000000	0.000000	0.000007	0.058680
2.280000	-0.102623	-0.013575	1.000000	0.518154	0.000207	-0.002775	0.000000	0.000000	0.000000	0.000007	0.029887
2.289000	-0.102206	-0.008727	1.000000	-1.532159	0.000200	0.002267	0.000000	0.000000	0.000000	0.000007	-0.158959
2.300000	-0.101740	-0.008727	1.000000	-0.286923	0.000244	0.001625	0.000000	0.000000	0.000000	0.000007	0.060544
2.310000	-0.101323	-0.008727	1.000000	1.230260	0.000201	0.001081	0.000000	0.000000	0.000000	0.000007	-0.195059
2.320000	-0.100893	-0.008727	1.000000	1.307236	0.000188	0.000657	0.000000	0.000000	0.000000	0.000007	-0.081917
2.329000	-0.100427	-0.008727	1.000000	0.859453	0.000207	0.000337	0.000000	0.000000	0.000000	0.000007	0.089208
2.340000	-0.099924	-0.004987	1.000000	-0.632425	0.000228	0.003797	0.000000	0.000000	0.000000	0.000007	0.041982
2.350000	-0.099458	-0.004987	1.000000	-0.644298	0.000189	0.002878	0.000000	0.000000	0.000000	0.000007	-0.084948
2.360000	-0.099004	-0.004987	1.000000	0.600794	0.000152	0.002110	0.000000	0.000000	0.000000	0.000007	0.026368
2.369000	-0.098563	-0.008727	1.000000	0.304459	0.000107	-0.002267	0.000000	0.000000	0.000000	0.000007	-0.227910
2.380000	-0.098097	-0.008727	1.000000	0.087015	0.000116	-0.002075	0.000000	0.000000	0.000000	0.000007	-0.143860
2.390000	-0.097679	-0.008727	1.000000	-0.773761	0.000072	-0.001832	0.000000	0.000000	0.000000	0.000007	0.194871
2.400000	-0.097275	-0.008727	1.000000	-0.587005	-0.000009	-0.001645	0.000000	0.000000	0.000000	0.000007	0.026893
2.410000	-0.096858	-0.008727	1.000000	-0.064825	-0.000069	-0.001508	0.000000	0.000000	0.000000	0.000007	-0.021123
2.420000	-0.096391	-0.004987	1.000000	1.103264	-0.000070	0.002351	0.000000	0.000000	0.000000	0.000007	-0.107801
2.430000	-0.095925	-0.008727	1.000000	-0.306366	-0.000066	-0.001937	0.000000	0.000000	0.000000	0.000007	-0.104109
2.440000	-0.095447	-0.008727	1.000000	0.198331	-0.000051	-0.001724	0.000000	0.000000	0.000000	0.000007	-0.048771
2.450000	-0.094956	-0.004987	1.000000	-0.855609	-0.000037	0.002213	0.000000	0.000000	0.000000	0.000007	0.063877
2.460000	-0.094417	-0.004987	1.000000	0.913107	0.000004	0.001690	0.000000	0.000000	0.000000	0.000007	0.153108
2.470000	-0.093914	-0.004987	1.000000	0.581631	-0.000026	0.001184	0.000000	0.000000	0.000000	0.000007	0.204791
2.480000	-0.093411	-0.004987	1.000000	0.103479	-0.000069	0.000695	0.000000	0.000000	0.000000	0.000007	-0.091627
2.490000	-0.092920	-0.008727	1.000000	0.484464	-0.000095	-0.003446	0.000000	0.000000	0.000000	0.000007	-0.003708
2.500000	-0.092368	-0.008727	1.000000	0.237312	-0.000053	-0.003085	0.000000	0.000000	0.000000	0.000007	0.174657
2.510000	-0.091865	-0.004987	1.000000	1.169538	-0.000097	0.000960	0.000000	0.000000	0.000000	0.000007	0.109141
2.520000	-0.091325	-0.004987	1.000000	-1.365811	-0.000102	0.000535	0.000000	0.000000	0.000000	0.000007	-0.156828
2.530000	-0.090761	0.000000	1.000000	1.026744	-0.000060	0.005190	0.000000	0.000000	0.000000	0.000007	-0.068374
2.539000	-0.090172	-0.008727	1.000000	-0.658451	0.000008	-0.004671	0.000000	0.000000	0.000000	0.000007	-0.106308
2.550000	-0.089522	-0.008727	1.000000	-0.268145	0.000124	-0.004053	0.000000	0.000000	0.000000	0.000007	-0.000838
2.560000	-0.088921	0.000000	1.000000	0.376397	0.000136	0.005243	0.000000	0.000000	0.000000	0.000007	-0.288035
2.570000	-0.088369	-0.004987	1.000000	1.411779	0.000113	-0.000753	0.000000	0.000000	0.000000	0.000007	0.057853
2.579000	-0.087829	-0.004987	1.000000	-1.688943	0.000063	-0.000746	0.000000	0.000000	0.000000	0.000007	-0.111241
2.590000	-0.087265	0.000000	1.000000	0.089592	0.000051	0.004258	0.000000	0.000000	0.000000	0.000007	-0.063650
2.600000	-0.086738	0.000000	1.000000	-0.310418	0.000006	0.003395	0.000000	0.000000	0.000000	0.000007	0.099659
2.610000	-0.086210	0.000000	1.000000	-1.099085	-0.000034	0.002620	0.000000	0.000000	0.000000	0.000007	-0.098608
2.619000	-0.085670	0.000000	1.000000	0.076565	-0.000031	0.001969	0.000000	0.000000	0.000000	0.000007	-0.032192
2.630000	-0.085057	0.000000	1.000000	-0.222653	0.000058	0.001442	0.000000	0.000000	0.000000	0.000007	-0.005033
2.640000	-0.084493	0.000000	1.000000	-0.045933	0.000078	0.001016	0.000000	0.000000	0.000000	0.000007	-0.048628
2.650000	-0.083929	-0.003491	1.000000	1.539587	0.000102	-0.002806	0.000000	0.000000	0.000000	0.000007	-0.066452
2.660000	-0.083413	-0.003491	1.000000	1.221361	0.000074	-0.002422	0.000000	0.000000	0.000000	0.000007	0.044197
2.670000	-0.082874	0.000000	1.000000	0.220356	0.000066	0.001420	0.000000	0.000000	0.000000	0.000007	0.100156
2.680000	-0.082407	0.006981	1.000000	-0.748405	-0.000027	0.008065	0.000000	0.000000	0.000000	0.000007	0.016892
2.690000	-0.081917	0.006981	1.000000	-0.185398	-0.000053	0.006516	0.000000	0.000000	0.000000	0.000007	0.143805
2.700000	-0.081426	0.000000	1.000000	1.643041	-0.000058	-0.001824	0.000000	0.000000	0.000000	0.000007	0.166491
2.710000	-0.080886	0.004987	1.000000	1.288936	-0.000005	0.003239	0.000000	0.000000	0.000000	0.000007	0.028221
2.720000	-0.080383	0.004987	1.000000	-1.172884	0.000020	0.002468	0.000000	0.000000	0.000000	0.000007	0.129531
2.730000	-0.079868	0.002909	1.000000	-1.185223	0.000065	-0.000242	0.000000	0.000000	0.000000	0.000007	-0.070093
2.740000	-0.079365	0.000000	1.000000	-0.611773	0.000114	-0.003254	0.000000	0.000000	0.000000	0.000007	0.129277
2.750000	-0.078826	0.000000	1.000000	0.802947	0.000183	-0.002774	0.000000	0.000000	0.000000	0.000007	0.140490
2.760000	-0.078384	0.004987	1.000000	0.922128	0.000121	0.002644	0.000000	0.000000	0.000000	0.000007	0.008159
2.770000	-0.077979	0.000000	1.000000	-1.150149	0.000050	-0.002836	0.000000	0.000000	0.000000	0.000007	0.047065
2.780000	-0.077574	0.000000	1.000000	-1.437381	0.000002	-0.002354	0.000000	0.000000	0.000000	0.000007	0.071519
2.789000	-0.077182	0.006981	1.000000	0.844095	-0.000047	0.005057	0.000000	0.000000	0.000000	0.000007	-0.090644
2.800000	-0.076753	0.006981	1.000000	-0.550481	-0.000019	0.004211	0.000000	0.000000	0.000000	0.000007	0.048197
2.810000	-0.076372	0.000000	1.000000	-0.163192	-0.000034	-0.003498	0.000000	0.000000	0.000000	0.000007	0.183144
2.820000	-0.075992	0.006981	1.000000	0.670249	-0.000051	0.004082	0.000000	0.000000	0.000000	0.000007	-0.175994
2.829000	-0.075599	0.006981	1.000000	1.592546	-0.000011	0.003411	0.000000	0.000000	0.000000	0.000007	-0.016423
2.840000	-0.075170	0.004987	1.000000	0.613287	0.000076	0.000874	0.000000	0.000000	0.000000	0.000007	-0.082964
2.850000	-0.074802	-0.003491	1.000000	1.350009	0.000099	-0.007674	0.000000	0.000000	0.000000	0.000007	0.104000
2.860000	-0.074459	-0.003491	1.000000	0.922745	0.000075	-0.006206	0.000000	0.000000	0.000000	0.000007	-0.117561
2.869000	-0.074127	0.010472	1.000000	0.201952	0.000045	0.009063	0.000000	0.000000	0.000000	0.000007	0.120807
2.880000	-0.073772	0.000000	1.000000	1.265489	0.000040	-0.002803	0.000000	0.000000	0.000000	0.000007	-0.058304
2.890000	-0.073477	0.000000	1.000000	0.653948	-0.000020	-0.002174	0.000000	0.000000	0.000000	0.000007	-0.126538
2.900000	-0.073183	0.006981	1.000000	-0.702910	-0.000051	0.005384	0.000000	0.000000	0.000000	0.000007	-0.063850
2.910000	-0.072901	0.006981	1.000000	-1.361927	-0.000073	0.004642	0.000000	0.000000	0.000000	0.000007	0.125004
2.920000	-0.072594	0.000000	1.000000	-1.672475	-0.000063	-0.003030	0.000000	0.000000	0.000000	0.000007	-0.171160
2.930000	-0.072324	0.010472	1.000000	0.096658	-0.000066	0.008112	0.000000	0.000000	0.000000	0.000007	-0.087566
2.940000	-0.072054	0.010472	1.000000	-1.029809	-0.000040	0.006863	0.000000	0.000000	0.000000	0.000007	0.126667
2.950000	-0.071797	0.010472	1.000000	0.832447	-0.000021	0.005754	0.000000	0.000000	0.000000	0.000007	0.034852
2.960000	-0.071539	0.000000	1.000000	2.427616	0.000023	-0.005676	0.000000	0.000000	0.000000	0.000007	0.122994
2.970000	-0.071318	0.000000	1.000000	-0.051058	0.000023	-0.004613	0.000000	0.000000	0.000000	0.000007	-0.066535
2.980000	-0.071110	0.006981	1.000000	-0.484436	0.000026	0.003352	0.000000	0.000000	0.000000	0.000007	-0.158843
2.990000	-0.070901	0.010472	1.000000	-0.041645	0.000057	0.006511	0.000000	0.000000	0.000000	0.000007	0.112811
3.000000	-0.070705	0.010472	1.000000	0.133539	0.000071	0.005586	0.000000	0.000000	0.000000	0.000007	-0.083712
3.010000	-0.070546	0.000000	1.000000	0.960701	0.000077	-0.005678	0.000000	0.000000	0.000000	0.000007	0.072243
3.020000	-0.070386	0.000000	1.000000	0.730756	0.000082	-0.004473	0.000000	0.000000	0.000000	0.000007	-0.041512
3.030000	-0.070251	-0.003491	1.000000	1.288105	0.000065	-0.006883	0.000000	0.000000	0.000000	0.000007	0.075621
3.039000	-0.070141	0.010472	1.000000	0.515721	0.000007	0.008630	0.000000	0.000000	0.000000	0.000007	0.063808
3.050000	-0.070018	0.010472	1.000000	0.046443	-0.000022	0.007437	0.000000	0.000000	0.000000	0.000007	0.087255
3.060000	-0.069908	0.010472	1.000000	-0.950123	-0.000043	0.006340	0.000000	0.000000	0.000000	0.000007	-0.014489
3.070000	-0.069785	0.010472	1.000000	1.068766	-0.000013	0.005387	0.000000	0.000000	0.000000	0.000007	-0.048297
3.079000	-0.069675	0.010472	1.000000	-1.222615	0.000035	0.004602	0.000000	0.000000	0.000000	0.000007	-0.026767
3.090000	-0.069577	0.004987	1.000000	-0.215203	0.000093	-0.001511	0.000000	0.000000	0.000000	0.000007	-0.077204
3.100000	-0.069527	0.000000	1.000000	0.990613	0.000115	-0.005993	0.000000	0.000000	0.000000	0.000007	0.059219
3.110000	-0.069515	0.000000	1.000000	-0.107690	0.000093	-0.004621	0.000000	0.000000	0.000000	0.000007	-0.010430
3.119000	-0.069503	0.000000	1.000000	-0.139890	0.000076	-0.003409	0.000000	0.000000	0.000000	0.000007	-0.041054
3.130000	-0.069503	0.002909	1.000000	-0.471270	0.000046	0.000551	0.000000	0.000000	0.000000	0.000007	0.015588
3.140000	-0.069515	0.002909	1.000000	0.232454	0.000002	0.000910	0.000000	0.000000	0.000000	0.000007	0.070030
3.150000	-0.069515	0.002909	1.000000	-0.359497	-0.000027	0.001160	0.000000	0.000000	0.000000	0.000007	-0.005126
3.160000	-0.069515	0.002909	1.000000	-0.590954	-0.000047	0.001332	0.000000	0.000000	0.000000	0.000007	-0.140782
3.170000	-0.069515	0.006981	1.000000	1.167519	-0.000045	0.005551	0.000000	0.000000	0.000000	0.000007	0.063789
3.180000	-0.069515	0.002909	1.000000	0.354715	-0.000041	0.000846	0.000000	0.000000	0.000000	0.000007	-0.095522
3.190000	-0.069515	0.002909	1.000000	0.333895	-0.000018	0.001013	0.000000	0.000000	0.000000	0.000007	0.003481
3.200000	-0.069515	-0.003491	1.000000	-1.475496	0.000003	-0.005241	0.000000	0.000000	0.000000	0.000007	-0.018922
3.210000	-0.069527	0.002909	1.000000	0.993353	0.000003	0.002423	0.000000	0.000000	0.000000	0.000007	-0.070165
3.220000	-0.069527	0.002909	1.000000	-0.261952	0.000021	0.002377	0.000000	0.000000	0.000000	0.000007	-0.212674
3.230000	-0.069527	0.002909	1.000000	-0.849676	0.000054	0.002350	0.000000	0.000000	0.000000	0.000007	0.023091
3.240000	-0.069527	0.000000	1.000000	-0.146921	0.000071	-0.000604	0.000000	0.000000	0.000000	0.000007	-0.117655
3.250000	-0.069540	0.000000	1.000000	0.632743	0.000077	-0.000133	0.000000	0.000000	0.000000	0.000007	0.123066
3.260000	-0.069552	-0.003491	1.000000	0.540564	0.000059	-0.003256	0.000000	0.000000	0.000000	0.000007	0.014687
3.270000	-0.069577	-0.003491	1.000000	-1.127317	0.000020	-0.002357	0.000000	0.000000	0.000000	0.000007	0.100914
3.280000	-0.069626	0.000000	1.000000	-1.725225	-0.000057	0.001864	0.000000	0.000000	0.000000	0.000007	0.055272
3.289000	-0.069662	0.000000	1.000000	1.778071	-0.000109	0.001818	0.000000	0.000000	0.000000	0.000007	0.040386
3.300000	-0.069711	0.000000	1.000000	0.294685	-0.000159	0.001729	0.000000	0.000000	0.000000	0.000007	-0.160078
3.310000	-0.069748	0.000000	1.000000	0.634488	-0.000158	0.001658	0.000000	0.000000	0.000000	0.000007	-0.001034
3.320000	-0.069785	0.004987	1.000000	1.145282	-0.000150	0.006580	0.000000	0.000000	0.000000	0.000007	0.073349
3.329000	-0.069822	0.004987	1.000000	-0.921753	-0.000134	0.005603	0.000000	0.000000	0.000000	0.000007	0.209631
3.340000	-0.069859	0.010472	1.000000	0.643670	-0.000117	0.010189	0.000000	0.000000	0.000000	0.000007	0.078320
3.350000	-0.069895	0.017453	1.000000	0.741867	-0.000070	0.015406	0.000000	0.000000	0.000000	0.000007	0.023438
3.360000	-0.069945	0.017453	1.000000	0.769121	0.000012	0.012671	0.000000	0.000000	0.000000	0.000007	0.016783
3.369000	-0.070006	0.011636	1.000000	-3.424987	0.000129	0.004565	0.000000	0.000000	0.000000	0.000007	0.178888
3.380000	-0.070129	0.013963	1.000000	0.975536	0.000196	0.006043	0.000000	0.000000	0.000000	0.000007	-0.012598
3.390000	-0.070288	0.013963	1.000000	-0.777172	0.000272	0.005033	0.000000	0.000000	0.000000	0.000007	-0.064907
3.400000	-0.070521	0.006981	1.000000	0.119932	0.000315	-0.002663	0.000000	0.000000	0.000000	0.000007	0.006266
3.410000	-0.070803	0.006981	1.000000	-0.433426	0.000334	-0.001898	0.000000	0.000000	0.000000	0.000007	0.011820
3.420000	-0.071208	-0.003491	1.000000	-0.316958	0.000249	-0.011594	0.000000	0.000000	0.000000	0.000007	0.009625
3.430000	-0.071613	0.000000	1.000000	1.726307	0.000189	-0.005488	0.000000	0.000000	0.000000	0.000007	0.218705
3.440000	-0.072067	0.000000	1.000000	-0.697730	0.000067	-0.003850	0.000000	0.000000	0.000000	0.000007	-0.008537
3.450000	-0.072521	0.011636	1.000000	-0.557388	-0.000025	0.009172	0.000000	0.000000	0.000000	0.000007	0.012509
3.460000	-0.073023	0.002909	1.000000	0.494891	-0.000128	-0.000474	0.000000	0.000000	0.000000	0.000007	-0.101056
3.470000	-0.073490	0.002909	1.000000	-1.235175	-0.000140	0.000257	0.000000	0.000000	0.000000	0.000007	-0.112457
3.480000	-0.073956	0.005818	1.000000	-1.023792	-0.000127	0.003810	0.000000	0.000000	0.000000	0.000007	0.175754
3.490000	-0.074446	0.006981	1.000000	-1.439050	-0.000148	0.004952	0.000000	0.000000	0.000000	0.000007	-0.037477
3.500000	-0.075011	0.006981	1.000000	-0.931183	-0.000209	0.004683	0.000000	0.000000	0.000000	0.000007	0.049837
3.510000	-0.075538	0.005818	1.000000	3.870252	-0.000191	0.003264	0.000000	0.000000	0.000000	0.000007	-0.124373
3.520000	-0.076078	0.005818	1.000000	-0.290363	-0.000146	0.003270	0.000000	0.000000	0.000000	0.000007	0.135382
3.530000	-0.076630	0.006981	1.000000	-0.937661	-0.000112	0.004429	0.000000	0.000000	0.000000	0.000007	-0.031330
3.539000	-0.077182	0.010472	1.000000	0.542309	-0.000053	0.007712	0.000000	0.000000	0.000000	0.000007	0.076088
3.550000	-0.077795	0.010472	1.000000	0.294006	-0.000045	0.006910	0.000000	0.000000	0.000000	0.000007	0.080233
3.560000	-0.078347	0.000000	1.000000	0.209308	0.000058	-0.004257	0.000000	0.000000	0.000000	0.000007	0.217667
3.570000	-0.078924	0.008727	1.000000	0.907211	0.000107	0.005733	0.000000	0.000000	0.000000	0.000007	0.089495
3.579000	-0.079537	0.008727	1.000000	-0.043956	0.000125	0.005289	0.000000	0.000000	0.000000	0.000007	0.058807
3.590000	-0.080261	0.004987	1.000000	-0.833974	0.000053	0.001176	0.000000	0.000000	0.000000	0.000007	-0.029405
3.600000	-0.080960	0.008727	1.000000	-0.970158	0.000061	0.005306	0.000000	0.000000	0.000000	0.000007	-0.011209
3.610000	-0.081696	0.008727	1.000000	0.364736	0.000063	0.005023	0.000000	0.000000	0.000000	0.000007	0.051554
3.619000	-0.082432	0.004987	1.000000	-0.091000	0.000092	0.001059	0.000000	0.000000	0.000000	0.000007	-0.050329
3.630000	-0.083266	0.000000	1.000000	-0.456876	0.000047	-0.003415	0.000000	0.000000	0.000000	0.000007	-0.053033
3.640000	-0.084039	0.000000	1.000000	0.226164	0.000096	-0.002031	0.000000	0.000000	0.000000	0.000007	-0.095090
3.650000	-0.084849	0.000000	1.000000	0.280359	0.000107	-0.000794	0.000000	0.000000	0.000000	0.000007	-0.090466
3.660000	-0.085695	0.000000	1.000000	1.733620	0.000082	0.000283	0.000000	0.000000	0.000000	0.000007	0.072967
3.670000	-0.086676	0.000000	1.000000	0.389185	-0.000086	0.001164	0.000000	0.000000	0.000000	0.000007	0.021682
3.680000	-0.087584	0.000000	1.000000	-1.224408	-0.000132	0.001862	0.000000	0.000000	0.000000	0.000007	0.103136
3.690000	-0.088455	0.000000	1.000000	-0.469522	-0.000133	0.002390	0.000000	0.000000	0.000000	0.000007	0.119048
3.700000	-0.089314	0.000000	1.000000	-0.519813	-0.000125	0.002766	0.000000	0.000000	0.000000	0.000007	-0.046641
3.710000	-0.090246	0.000000	1.000000	-1.181939	-0.000177	0.003054	0.000000	0.000000	0.000000	0.000007	-0.041431
3.720000	-0.091129	0.000000	1.000000	-1.313920	-0.000146	0.003286	0.000000	0.000000	0.000000	0.000007	0.034958
3.730000	-0.092037	0.000000	1.000000	-1.513518	-0.000137	0.003456	0.000000	0.000000	0.000000	0.000007	-0.091330
3.740000	-0.092932	0.000000	1.000000	-0.219960	-0.000092	0.003596	0.000000	0.000000	0.000000	0.000007	-0.027631
3.750000	-0.093889	0.000000	1.000000	0.464643	-0.000105	0.003713	0.000000	0.000000	0.000000	0.000007	0.031832
3.760000	-0.094760	0.000000	1.000000	1.341541	-0.000014	0.003793	0.000000	0.000000	0.000000	0.000007	-0.032756
3.770000	-0.095680	0.000000	1.000000	-0.421299	0.000019	0.003854	0.000000	0.000000	0.000000	0.000007	-0.316662
3.780000	-0.096637	0.000000	1.000000	-0.824817	0.000050	0.003965	0.000000	0.000000	0.000000	0.000007	0.078660
3.789000	-0.097606	-0.008727	1.000000	-0.873129	0.000059	-0.004668	0.000000	0.000000	0.000000	0.000007	0.012736
3.800000	-0.098661	-0.008727	1.000000	2.300300	-0.000027	-0.003056	0.000000	0.000000	0.000000	0.000007	-0.015871
3.810000	-0.099618	-0.004987	1.000000	0.838843	0.000003	0.002071	0.000000	0.000000	0.000000	0.000007	0.080985
3.820000	-0.100599	-0.004987	1.000000	0.371470	-0.000018	0.002547	0.000000	0.000000	0.000000	0.000007	-0.022135
3.829000	-0.101593	-0.004987	1.000000	-0.603279	-0.000049	0.002900	0.000000	0.000000	0.000000	0.000007	0.058642
3.840000	-0.102709	0.000000	1.000000	-0.631985	-0.000201	0.008133	0.000000	0.000000	0.000000	0.000007	0.007442
3.850000	-0.103666	-0.004987	1.000000	1.466176	-0.000132	0.002421	0.000000	0.000000	0.000000	0.000007	0.011195
3.860000	-0.104610	-0.004987	1.000000	0.386878	-0.000059	0.002652	0.000000	0.000000	0.000000	0.000007	0.168016
3.869000	-0.105567	-0.008727	1.000000	-0.641509	-0.000025	-0.000927	0.000000	0.000000	0.000000	0.000007	0.097899
3.880000	-0.106646	-0.004987	1.000000	-0.422417	-0.000129	0.003587	0.000000	0.000000	0.000000	0.000007	-0.245016
3.890000	-0.107640	-0.004987	1.000000	0.152928	-0.000078	0.003636	0.000000	0.000000	0.000000	0.000007	-0.045025
3.900000	-0.108572	0.000000	1.000000	-0.774401	0.000033	0.008684	0.000000	0.000000	0.000000	0.000007	0.070787
3.910000	-0.109517	0.000000	1.000000	-0.133391	0.000104	0.007817	0.000000	0.000000	0.000000	0.000007	0.004870
3.920000	-0.110584	0.000000	1.000000	1.310504	0.000048	0.007049	0.000000	0.000000	0.000000	0.000007	-0.102085
3.930000	-0.111578	-0.010908	1.000000	-0.294066	0.000118	-0.004490	0.000000	0.000000	0.000000	0.000007	0.137557
3.940000	-0.112620	-0.010908	1.000000	-0.210524	0.000109	-0.003076	0.000000	0.000000	0.000000	0.000007	-0.187156
3.950000	-0.113663	-0.008727	1.000000	-0.972805	0.000117	0.000391	0.000000	0.000000	0.000000	0.000007	-0.147468
3.960000	-0.114755	-0.008727	1.000000	-0.575555	0.000076	0.001156	0.000000	0.000000	0.000000	0.000007	0.069554
3.970000	-0.115785	-0.008727	1.000000	-0.275018	0.000088	0.001779	0.000000	0.000000	0.000000	0.000007	0.044940
3.980000	-0.116852	-0.004987	1.000000	-0.853094	0.000040	0.005996	0.000000	0.000000	0.000000	0.000007	-0.067387
3.990000	-0.117944	-0.004987	1.000000	0.566413	-0.000014	0.005706	0.000000	0.000000	0.000000	0.000007	-0.044282
4.000000	-0.119073	-0.004987	1.000000	0.343851	0.119001	0.010424	0.000000	0.000000	0.000000	0.000007	0.108495
4.010000	-0.120091	-0.008727	1.000000	-0.500141	0.078542	0.008617	0.000000	0.000000	0.000000	0.000007	-0.109768
4.020000	-0.121060	-0.008727	1.000000	-1.323720	0.045596	0.005862	0.000000	0.000000	0.000000	0.000007	-0.021325
4.030000	-0.121906	-0.012467	1.000000	0.260024	0.019577	0.002137	0.000000	0.000000	0.000000	0.000007	0.083367
4.039000	-0.122483	-0.010908	1.000000	0.861890	-0.000202	-0.002339	0.000000	0.000000	0.000000	0.000007	0.009702
4.050000	-0.122667	-0.010908	1.000000	1.745445	-0.014483	-0.007177	0.000000	0.000000	0.000000	0.000007	0.017102
4.060000	-0.122618	-0.004987	1.000000	-0.359319	-0.024059	-0.011967	0.000000	0.000000	0.000000	0.000007	-0.101082
4.070000	-0.122299	-0.004987	1.000000	-0.819146	-0.029713	-0.016325	0.000000	0.000000	0.000000	0.000007	-0.053682
4.079000	-0.121550	-0.004987	1.000000	1.106473	-0.032224	-0.019974	0.000000	0.000000	0.000000	0.000007	0.051320
4.090000	-0.120385	-0.012467	1.000000	0.775391	-0.032322	-0.022758	0.000000	0.000000	0.000000	0.000007	0.057495
4.100000	-0.119195	-0.004987	1.000000	0.377455	-0.030650	-0.024588	0.000000	0.000000	0.000000	0.000007	-0.064726
4.110000	-0.117981	-0.004987	1.000000	1.490251	-0.027759	-0.025424	0.000000	0.000000	0.000000	0.000007	-0.124256
4.119000	-0.116828	0.000000	1.000000	-0.197838	-0.024126	-0.025303	0.000000	0.000000	0.000000	0.000007	-0.002054
4.130000	-0.115662	0.010472	1.000000	-0.433630	-0.020160	-0.024365	0.000000	0.000000	0.000000	0.000007	-0.144340
4.140000	-0.114718	0.010472	1.000000	-1.630903	-0.016151	-0.022739	0.000000	0.000000	0.000000	0.000007	0.001074
4.150000	-0.113957	0.017453	1.000000	0.345966	-0.012346	-0.020611	0.000000	0.000000	0.000000	0.000007	0.021657
4.160000	-0.113381	0.017453	1.000000	-0.727703	-0.008902	-0.018163	0.000000	0.000000	0.000000	0.000007	0.072615
4.170000	-0.112927	0.026180	1.000000	1.352576	-0.005915	-0.015557	0.000000	0.000000	0.000000	0.000007	0.024985
4.180000	-0.112633	0.034907	1.000000	-0.429709	-0.003424	-0.012921	0.000000	0.000000	0.000000	0.000007	0.089832
4.190000	-0.112449	0.034907	1.000000	0.231074	-0.001441	-0.010373	0.000000	0.000000	0.000000	0.000007	0.001829
4.200000	-0.112338	0.039270	1.000000	0.354001	0.000071	-0.007989	0.000000	0.000000	0.000000	0.000007	0.089024
4.210000	-0.112301	0.047997	1.000000	0.652453	0.001142	-0.005843	0.000000	0.000000	0.000000	0.000007	-0.056792
4.220000	-0.112314	0.047997	1.000000	-1.431016	0.001848	-0.003956	0.000000	0.000000	0.000000	0.000007	-0.138639
4.230000	-0.112314	0.046542	1.000000	0.066070	0.002252	-0.002323	0.000000	0.000000	0.000000	0.000007	-0.050124
4.240000	-0.112314	0.058178	1.000000	-0.944354	0.002401	-0.000972	0.000000	0.000000	0.000000	0.000007	-0.025366
4.250000	-0.112314	0.058178	1.000000	0.679331	0.002354	0.000086	0.000000	0.000000	0.000000	0.000007	-0.029806
4.260000	-0.112314	0.052360	1.000000	-0.130971	0.002167	0.000869	0.000000	0.000000	0.000000	0.000007	0.094794
4.270000	-0.112314	0.052360	1.000000	0.605729	0.001877	0.001382	0.000000	0.000000	0.000000	0.000007	-0.124911
4.280000	-0.112314	0.052360	1.000000	2.043323	0.001554	0.001701	0.000000	0.000000	0.000000	0.000007	0.098961
4.289000	-0.112314	0.056723	1.000000	-0.287668	0.001203	0.001835	0.000000	0.000000	0.000000	0.000007	-0.004542
4.300000	-0.112301	0.056723	1.000000	-0.915451	0.000866	0.001823	0.000000	0.000000	0.000000	0.000007	-0.102356
4.310000	-0.112289	0.061087	1.000000	0.627347	0.000570	0.001734	0.000000	0.000000	0.000000	0.000007	0.185462
4.320000	-0.112179	0.065450	1.000000	0.110868	0.000293	0.001544	0.000000	0.000000	0.000000	0.000007	0.047441
4.329000	-0.112019	0.065450	1.000000	-0.372135	0.000063	0.001290	0.000000	0.000000	0.000000	0.000007	0.138781
4.340000	-0.111811	0.063995	1.000000	0.573003	-0.000124	0.000999	0.000000	0.000000	0.000000	0.000007	0.076185
4.350000	-0.111602	0.074176	1.000000	0.050944	-0.000260	0.000700	0.000000	0.000000	0.000000	0.000007	-0.112279
4.360000	-0.111357	0.074176	1.000000	-0.798061	-0.000330	0.000457	0.000000	0.000000	0.000000	0.000007	0.119288
