当前时刻	小车位置	摆杆偏角	触发标志	外部高斯	残差1	残差2	残差上界1	残差上界2	残差上界3	残差上界4	水印	
0.590000	0.005520	0.019947	1.000000	0.452851	0.000082	0.013757	0.000000	0.000000	0.000000	0.000007	0.160999
0.600000	0.005422	0.019947	1.000000	0.612788	0.000037	0.011432	0.000000	0.000000	0.000000	0.000007	-0.071291
0.611000	0.005275	0.011636	1.000000	-0.338521	0.000015	0.001127	0.000000	0.000000	0.000000	0.000007	0.112277
0.620000	0.005115	0.011636	1.000000	0.996067	0.000024	0.000939	0.000000	0.000000	0.000000	0.000007	0.000230
0.630000	0.004907	0.011636	1.000000	-0.604115	0.000027	0.000866	0.000000	0.000000	0.000000	0.000007	0.009756
0.640000	0.004661	0.010472	1.000000	-1.387060	0.000031	-0.000275	0.000000	0.000000	0.000000	0.000007	0.014203
0.651000	0.004342	0.002909	1.000000	0.387677	-0.000006	-0.007543	0.000000	0.000000	0.000000	0.000007	0.104916
0.660000	0.003999	0.002909	1.000000	-1.097909	-0.000049	-0.005899	0.000000	0.000000	0.000000	0.000007	0.057271
0.670000	0.003631	0.004987	1.000000	0.306920	-0.000099	-0.002374	0.000000	0.000000	0.000000	0.000007	-0.049242
0.680000	0.003238	0.004987	1.000000	0.384917	-0.000145	-0.001481	0.000000	0.000000	0.000000	0.000007	-0.016226
0.690000	0.002834	0.010472	1.000000	-0.955872	-0.000181	0.004764	0.000000	0.000000	0.000000	0.000007	-0.124922
0.701000	0.002380	0.010472	1.000000	0.426740	-0.000226	0.004434	0.000000	0.000000	0.000000	0.000007	-0.065862
0.710000	0.001938	0.010472	1.000000	0.515378	-0.000215	0.004130	0.000000	0.000000	0.000000	0.000007	0.082912
0.720000	0.001484	0.004987	1.000000	1.469069	-0.000200	-0.001655	0.000000	0.000000	0.000000	0.000007	0.059566
0.730000	0.001043	0.011636	1.000000	-0.622464	-0.000160	0.005687	0.000000	0.000000	0.000000	0.000007	-0.043294
0.741000	0.000552	0.011636	1.000000	0.394327	-0.000147	0.005110	0.000000	0.000000	0.000000	0.000007	0.034245
0.750000	0.000098	0.000000	1.000000	-0.313035	-0.000069	-0.007031	0.000000	0.000000	0.000000	0.000007	-0.023569
0.760000	-0.000368	0.006981	1.000000	-0.301214	-0.000010	0.001608	0.000000	0.000000	0.000000	0.000007	0.003300
0.770000	-0.000859	0.006981	1.000000	-0.117269	0.000019	0.001821	0.000000	0.000000	0.000000	0.000007	-0.099570
0.781000	-0.001411	0.006981	1.000000	0.811510	-0.000001	0.002010	0.000000	0.000000	0.000000	0.000007	0.109955
0.790000	-0.001950	0.000000	1.000000	-0.782656	-0.000002	-0.004837	0.000000	0.000000	0.000000	0.000007	0.007979
0.800000	-0.002515	0.000000	1.000000	-1.376824	-0.000025	-0.003496	0.000000	0.000000	0.000000	0.000007	-0.029231
0.810000	-0.003091	0.006981	1.000000	-1.087448	-0.000055	0.004644	0.000000	0.000000	0.000000	0.000007	0.101780
0.821000	-0.003741	0.006981	1.000000	-1.505035	-0.000154	0.004349	0.000000	0.000000	0.000000	0.000007	-0.035611
0.830000	-0.004306	0.005818	1.000000	1.029571	-0.000117	0.002885	0.000000	0.000000	0.000000	0.000007	0.246084
0.840000	-0.004870	0.000000	1.000000	-1.056759	-0.000096	-0.003052	0.000000	0.000000	0.000000	0.000007	0.040018
0.850000	-0.005397	0.000000	1.000000	0.554055	-0.000034	-0.002144	0.000000	0.000000	0.000000	0.000007	0.000495
0.861000	-0.006011	0.004987	1.000000	0.469107	-0.000071	0.003639	0.000000	0.000000	0.000000	0.000007	0.021618
0.870000	-0.006550	0.000000	1.000000	-0.556874	-0.000013	-0.001559	0.000000	0.000000	0.000000	0.000007	-0.105247
0.880000	-0.007127	0.000000	1.000000	0.036597	0.000006	-0.000848	0.000000	0.000000	0.000000	0.000007	-0.000313
0.890000	-0.007716	0.000000	1.000000	0.245435	0.000005	-0.000233	0.000000	0.000000	0.000000	0.000007	-0.078920
0.901000	-0.008390	0.000000	1.000000	-0.134907	-0.000076	0.000291	0.000000	0.000000	0.000000	0.000007	-0.087869
0.910000	-0.009004	0.000000	1.000000	-0.314457	-0.000064	0.000737	0.000000	0.000000	0.000000	0.000007	0.059096
0.920000	-0.009605	0.000000	1.000000	0.724924	-0.000052	0.001080	0.000000	0.000000	0.000000	0.000007	-0.073471
0.930000	-0.010181	0.000000	1.000000	-1.319658	-0.000012	0.001349	0.000000	0.000000	0.000000	0.000007	-0.039534
0.940000	-0.010746	0.000000	1.000000	1.328352	0.000030	0.001562	0.000000	0.000000	0.000000	0.000007	0.163353
0.951000	-0.011383	-0.003491	1.000000	-1.669607	-0.000035	-0.001809	0.000000	0.000000	0.000000	0.000007	-0.240105
0.960000	-0.011960	-0.003491	1.000000	1.697064	0.000002	-0.001073	0.000000	0.000000	0.000000	0.000007	0.123229
0.970000	-0.012561	0.008727	1.000000	0.247362	-0.000019	0.011754	0.000000	0.000000	0.000000	0.000007	0.026692
0.980000	-0.013162	0.000000	1.000000	1.434332	-0.000025	0.001319	0.000000	0.000000	0.000000	0.000007	0.081015
0.991000	-0.013837	0.000000	1.000000	-1.990353	-0.000099	0.001349	0.000000	0.000000	0.000000	0.000007	0.104808
1.000000	-0.014438	0.000000	1.000000	0.583327	-0.000070	0.001364	0.000000	0.000000	0.000000	0.000007	-0.077414
1.010000	-0.015002	-0.008727	1.000000	0.889196	0.000011	-0.007324	0.000000	0.000000	0.000000	0.000007	0.012102
1.020000	-0.015579	-0.008727	1.000000	-0.713496	0.000051	-0.005709	0.000000	0.000000	0.000000	0.000007	-0.058980
1.031000	-0.016204	0.000000	1.000000	1.583176	0.000018	0.004438	0.000000	0.000000	0.000000	0.000007	0.083522
1.040000	-0.016769	-0.004987	1.000000	-1.800142	0.000039	-0.000918	0.000000	0.000000	0.000000	0.000007	0.102430
1.050000	-0.017357	-0.004987	1.000000	-0.837030	0.000007	-0.000423	0.000000	0.000000	0.000000	0.000007	-0.001105
1.060000	-0.017946	0.000000	1.000000	0.671344	-0.000023	0.004959	0.000000	0.000000	0.000000	0.000007	0.144244
1.071000	-0.018609	0.000000	1.000000	1.508542	-0.000133	0.004357	0.000000	0.000000	0.000000	0.000007	0.095017
1.080000	-0.019197	0.000000	1.000000	-0.409270	-0.000130	0.003783	0.000000	0.000000	0.000000	0.000007	0.035520
1.090000	-0.019749	0.000000	1.000000	1.048006	-0.000075	0.003278	0.000000	0.000000	0.000000	0.000007	0.021670
1.100000	-0.020265	0.000000	1.000000	0.212930	0.000020	0.002856	0.000000	0.000000	0.000000	0.000007	0.076399
1.111000	-0.020853	0.000000	1.000000	0.675344	0.000023	0.002506	0.000000	0.000000	0.000000	0.000007	-0.180533
1.120000	-0.021381	-0.008727	1.000000	-0.902322	0.000124	-0.006456	0.000000	0.000000	0.000000	0.000007	-0.053732
1.130000	-0.021945	-0.008727	1.000000	0.450884	0.000158	-0.005040	0.000000	0.000000	0.000000	0.000007	0.064818
1.140000	-0.022534	0.006981	1.000000	-0.455895	0.000132	0.011910	0.000000	0.000000	0.000000	0.000007	-0.090902
1.151000	-0.023196	0.000000	1.000000	1.094465	0.000053	0.003194	0.000000	0.000000	0.000000	0.000007	0.048218
1.160000	-0.023822	0.000000	1.000000	-2.124808	0.000037	0.002905	0.000000	0.000000	0.000000	0.000007	0.185161
1.170000	-0.024460	0.000000	1.000000	-1.647120	0.000007	0.002623	0.000000	0.000000	0.000000	0.000007	-0.074494
1.180000	-0.025073	0.000000	1.000000	0.114420	0.000034	0.002400	0.000000	0.000000	0.000000	0.000007	-0.326894
1.190000	-0.025650	0.000000	1.000000	-0.452955	0.000138	0.002308	0.000000	0.000000	0.000000	0.000007	-0.088908
1.201000	-0.026312	0.004987	1.000000	-0.874437	0.000137	0.007275	0.000000	0.000000	0.000000	0.000007	0.111819
1.210000	-0.026950	0.004987	1.000000	0.382345	0.000160	0.006354	0.000000	0.000000	0.000000	0.000007	0.063436
1.220000	-0.027625	0.010472	1.000000	0.296669	0.000151	0.011022	0.000000	0.000000	0.000000	0.000007	-0.013360
1.230000	-0.028336	0.000000	1.000000	0.128463	0.000142	-0.001111	0.000000	0.000000	0.000000	0.000007	0.148917
1.241000	-0.029146	0.000000	1.000000	0.491100	0.000046	-0.000661	0.000000	0.000000	0.000000	0.000007	0.011805
1.250000	-0.029918	0.000000	1.000000	-1.313676	0.000038	-0.000212	0.000000	0.000000	0.000000	0.000007	0.113630
1.260000	-0.030679	0.000000	1.000000	0.012394	0.000052	0.000209	0.000000	0.000000	0.000000	0.000007	-0.096974
1.270000	-0.031439	0.000000	1.000000	-0.744695	0.000086	0.000621	0.000000	0.000000	0.000000	0.000007	-0.096914
1.281000	-0.032310	0.010472	1.000000	0.098849	0.000018	0.011501	0.000000	0.000000	0.000000	0.000007	0.081140
1.290000	-0.033120	0.010472	1.000000	-0.777512	0.000050	0.009979	0.000000	0.000000	0.000000	0.000007	0.032838
1.300000	-0.033979	0.004987	1.000000	-2.377073	0.000057	0.003162	0.000000	0.000000	0.000000	0.000007	-0.014675
1.310000	-0.034862	0.000000	1.000000	1.460258	0.000074	-0.001957	0.000000	0.000000	0.000000	0.000007	-0.001587
1.321000	-0.035831	0.000000	1.000000	-2.395868	0.000023	-0.001118	0.000000	0.000000	0.000000	0.000007	0.018865
1.330000	-0.036726	0.000000	1.000000	0.330553	0.000078	-0.000343	0.000000	0.000000	0.000000	0.000007	0.193453
1.340000	-0.037646	0.000000	1.000000	-1.544063	0.000082	0.000314	0.000000	0.000000	0.000000	0.000007	0.156564
1.350000	-0.038628	0.000000	1.000000	0.249414	0.000017	0.000846	0.000000	0.000000	0.000000	0.000007	-0.080941
1.361000	-0.039719	0.000000	1.000000	-0.026434	-0.000119	0.001319	0.000000	0.000000	0.000000	0.000007	0.112974
1.370000	-0.040725	0.000000	1.000000	-0.021011	-0.000125	0.001714	0.000000	0.000000	0.000000	0.000007	0.167770
1.380000	-0.041719	0.000000	1.000000	1.276896	-0.000116	0.002009	0.000000	0.000000	0.000000	0.000007	-0.053647
1.390000	-0.042688	-0.004987	1.000000	-2.045111	-0.000060	-0.002725	0.000000	0.000000	0.000000	0.000007	0.075581
1.401000	-0.043829	0.000000	1.000000	0.127219	-0.000194	0.003363	0.000000	0.000000	0.000000	0.000007	0.044308
1.410000	-0.044871	0.000000	1.000000	-0.438034	-0.000176	0.003410	0.000000	0.000000	0.000000	0.000007	-0.112658
1.420000	-0.045914	-0.008727	1.000000	0.388939	-0.000133	-0.005273	0.000000	0.000000	0.000000	0.000007	-0.058893
1.430000	-0.046920	-0.008727	1.000000	0.128887	-0.000057	-0.003664	0.000000	0.000000	0.000000	0.000007	0.051988
1.440000	-0.047914	-0.004987	1.000000	0.160207	-0.000008	0.001452	0.000000	0.000000	0.000000	0.000007	-0.051107
1.451000	-0.049079	0.000000	1.000000	0.273153	-0.000151	0.006924	0.000000	0.000000	0.000000	0.000007	0.102718
1.460000	-0.050134	0.000000	1.000000	0.719178	-0.000147	0.006378	0.000000	0.000000	0.000000	0.000007	0.045032
1.470000	-0.051177	-0.003491	1.000000	0.844362	-0.000121	0.002347	0.000000	0.000000	0.000000	0.000007	0.149856
1.480000	-0.052170	-0.004987	1.000000	0.413229	-0.000053	0.000956	0.000000	0.000000	0.000000	0.000007	-0.110240
1.491000	-0.053274	-0.004987	1.000000	-1.283689	-0.000093	0.001329	0.000000	0.000000	0.000000	0.000007	-0.113032
1.500000	-0.054317	-0.004987	1.000000	1.444666	-0.000039	0.001690	0.000000	0.000000	0.000000	0.000007	-0.118835
1.510000	-0.055372	-0.010908	1.000000	0.549696	0.000003	-0.003892	0.000000	0.000000	0.000000	0.000007	0.054166
1.520000	-0.056402	-0.010908	1.000000	2.363674	0.000041	-0.002558	0.000000	0.000000	0.000000	0.000007	0.056454
1.531000	-0.057506	-0.008727	1.000000	0.055920	-0.000029	0.000739	0.000000	0.000000	0.000000	0.000007	0.004162
1.540000	-0.058537	-0.004987	1.000000	0.363487	-0.000020	0.005009	0.000000	0.000000	0.000000	0.000007	-0.099178
1.550000	-0.059591	-0.004987	1.000000	-1.481866	-0.000034	0.004766	0.000000	0.000000	0.000000	0.000007	-0.058711
1.560000	-0.060634	-0.008727	1.000000	-0.117584	-0.000029	0.000785	0.000000	0.000000	0.000000	0.000007	-0.070662
1.571000	-0.061750	-0.008727	1.000000	-1.742252	-0.000097	0.001226	0.000000	0.000000	0.000000	0.000007	0.064637
1.580000	-0.062707	-0.004987	1.000000	-1.506508	0.000005	0.005315	0.000000	0.000000	0.000000	0.000007	0.026377
1.590000	-0.063701	-0.008727	1.000000	-0.684536	0.000037	0.001170	0.000000	0.000000	0.000000	0.000007	-0.033166
1.600000	-0.064719	-0.008727	1.000000	-0.325577	0.000034	0.001468	0.000000	0.000000	0.000000	0.000007	0.027455
1.611000	-0.065835	-0.004987	1.000000	0.917790	-0.000073	0.005453	0.000000	0.000000	0.000000	0.000007	-0.068729
1.620000	-0.066804	-0.008727	1.000000	0.168071	0.000013	0.001256	0.000000	0.000000	0.000000	0.000007	0.022934
1.630000	-0.067749	-0.008727	1.000000	0.671534	0.000096	0.001516	0.000000	0.000000	0.000000	0.000007	0.142089
1.640000	-0.068718	-0.008727	1.000000	0.963474	0.000110	0.001709	0.000000	0.000000	0.000000	0.000007	-0.037516
1.651000	-0.069834	-0.008727	1.000000	0.499129	-0.000027	0.001870	0.000000	0.000000	0.000000	0.000007	-0.037273
1.660000	-0.070840	-0.008727	1.000000	-0.749904	-0.000009	0.002019	0.000000	0.000000	0.000000	0.000007	-0.081012
1.670000	-0.071821	0.000000	1.000000	0.327351	0.000037	0.010890	0.000000	0.000000	0.000000	0.000007	0.002863
1.680000	-0.072790	0.000000	1.000000	-2.590028	0.000092	0.009450	0.000000	0.000000	0.000000	0.000007	0.087306
1.690000	-0.073759	-0.003491	1.000000	-0.247010	0.000142	0.004685	0.000000	0.000000	0.000000	0.000007	-0.041509
1.701000	-0.074900	-0.004987	1.000000	-0.260326	0.000028	0.002737	0.000000	0.000000	0.000000	0.000007	0.038141
1.710000	-0.075943	-0.004987	1.000000	0.630180	0.000064	0.002660	0.000000	0.000000	0.000000	0.000007	-0.024860
1.720000	-0.076973	-0.008727	1.000000	-1.313775	0.000123	-0.001094	0.000000	0.000000	0.000000	0.000007	-0.198185
1.730000	-0.077991	0.000000	1.000000	1.217902	0.000202	0.008372	0.000000	0.000000	0.000000	0.000007	0.012185
1.741000	-0.079194	0.000000	1.000000	-0.849497	0.000080	0.007493	0.000000	0.000000	0.000000	0.000007	0.160689
1.750000	-0.080334	-0.008727	1.000000	0.609496	0.000060	-0.002027	0.000000	0.000000	0.000000	0.000007	0.003429
1.760000	-0.081475	-0.012467	1.000000	-1.426873	0.000059	-0.004881	0.000000	0.000000	0.000000	0.000007	-0.055832
1.770000	-0.082616	-0.012467	1.000000	-1.529569	0.000062	-0.003390	0.000000	0.000000	0.000000	0.000007	0.053445
1.781000	-0.083843	-0.008727	1.000000	0.355888	-0.000039	0.001649	0.000000	0.000000	0.000000	0.000007	0.014707
1.790000	-0.085033	-0.008727	1.000000	0.955350	-0.000082	0.002079	0.000000	0.000000	0.000000	0.000007	-0.015791
1.800000	-0.086235	-0.012467	1.000000	1.331125	-0.000126	-0.001326	0.000000	0.000000	0.000000	0.000007	0.047238
1.810000	-0.087363	-0.004987	1.000000	-1.093701	-0.000094	0.007070	0.000000	0.000000	0.000000	0.000007	0.023453
1.821000	-0.088590	-0.004987	1.000000	-0.552641	-0.000170	0.006485	0.000000	0.000000	0.000000	0.000007	-0.131165
1.830000	-0.089706	-0.008727	1.000000	0.238594	-0.000085	0.002225	0.000000	0.000000	0.000000	0.000007	-0.062322
1.840000	-0.090859	-0.010908	1.000000	0.550256	-0.000049	0.000268	0.000000	0.000000	0.000000	0.000007	0.105611
1.850000	-0.092012	-0.010908	1.000000	0.976179	-0.000034	0.000831	0.000000	0.000000	0.000000	0.000007	0.061754
1.861000	-0.093227	-0.004987	1.000000	1.952167	-0.000092	0.007212	0.000000	0.000000	0.000000	0.000007	0.031694
1.870000	-0.094355	-0.021332	1.000000	0.431781	-0.000039	-0.009815	0.000000	0.000000	0.000000	0.000007	-0.081395
1.880000	-0.095484	-0.021332	1.000000	0.888902	-0.000006	-0.007481	0.000000	0.000000	0.000000	0.000007	0.072940
1.890000	-0.096637	-0.004987	1.000000	1.356080	-0.000046	0.010880	0.000000	0.000000	0.000000	0.000007	0.094877
1.901000	-0.097851	-0.017453	1.000000	0.105474	-0.000155	-0.002835	0.000000	0.000000	0.000000	0.000007	-0.084104
1.910000	-0.098918	-0.017453	1.000000	-0.704456	-0.000085	-0.001749	0.000000	0.000000	0.000000	0.000007	-0.044676
1.920000	-0.100010	-0.008727	1.000000	0.040531	-0.000076	0.007907	0.000000	0.000000	0.000000	0.000007	0.016275
1.930000	-0.101077	-0.008727	1.000000	0.440249	-0.000055	0.007105	0.000000	0.000000	0.000000	0.000007	-0.021649
1.940000	-0.102145	-0.004987	1.000000	1.435009	-0.000038	0.010099	0.000000	0.000000	0.000000	0.000007	-0.097712
1.951000	-0.103261	-0.021332	1.000000	-0.531199	-0.000053	-0.007563	0.000000	0.000000	0.000000	0.000007	-0.043438
1.960000	-0.104279	-0.021332	1.000000	0.133057	0.000032	-0.005767	0.000000	0.000000	0.000000	0.000007	-0.161022
1.970000	-0.105346	-0.004987	1.000000	-0.130082	0.000033	0.012188	0.000000	0.000000	0.000000	0.000007	0.089879
1.980000	-0.106389	-0.012467	1.000000	0.451964	0.000041	0.003145	0.000000	0.000000	0.000000	0.000007	0.033663
1.991000	-0.107542	-0.012467	1.000000	-0.217061	-0.000074	0.003057	0.000000	0.000000	0.000000	0.000007	-0.144781
2.000000	-0.108535	-0.008727	1.000000	-0.229572	0.000021	0.006740	0.000000	0.000000	0.000000	0.000007	-0.092980
2.010000	-0.109554	-0.008727	1.000000	-0.594665	0.000075	0.006048	0.000000	0.000000	0.000000	0.000007	-0.073234
2.020000	-0.110596	-0.008727	1.000000	0.365181	0.000099	0.005461	0.000000	0.000000	0.000000	0.000007	-0.105164
2.031000	-0.111749	-0.010908	1.000000	0.590450	0.000019	0.002801	0.000000	0.000000	0.000000	0.000007	-0.064258
2.040000	-0.112792	-0.012467	1.000000	1.350441	0.000086	0.001251	0.000000	0.000000	0.000000	0.000007	0.125395
2.050000	-0.113835	-0.012467	1.000000	-0.095495	0.000118	0.001530	0.000000	0.000000	0.000000	0.000007	0.087719
2.060000	-0.114890	-0.004987	1.000000	0.230320	0.000115	0.009235	0.000000	0.000000	0.000000	0.000007	0.059103
2.071000	-0.116092	-0.004987	1.000000	0.390276	-0.000033	0.008083	0.000000	0.000000	0.000000	0.000007	-0.099969
2.080000	-0.117159	-0.012467	1.000000	-1.867621	0.000033	-0.000369	0.000000	0.000000	0.000000	0.000007	0.166583
2.090000	-0.118202	-0.012467	1.000000	0.062343	0.000098	0.000134	0.000000	0.000000	0.000000	0.000007	0.068071
2.100000	-0.119257	-0.012467	1.000000	1.114537	0.000130	0.000590	0.000000	0.000000	0.000000	0.000007	0.240216
2.111000	-0.120471	-0.008727	1.000000	-0.617485	-0.000033	0.004705	0.000000	0.000000	0.000000	0.000007	-0.146640
2.120000	-0.121587	-0.008727	1.000000	-0.309238	-0.000020	0.004397	0.000000	0.000000	0.000000	0.000007	-0.009993
2.130000	-0.122679	-0.008727	1.000000	-0.584517	0.000026	0.004162	0.000000	0.000000	0.000000	0.000007	0.056865
2.140000	-0.123758	-0.017453	1.000000	-0.172249	0.000077	-0.004760	0.000000	0.000000	0.000000	0.000007	-0.066934
2.151000	-0.124961	-0.012467	1.000000	-0.708476	-0.000009	0.001646	0.000000	0.000000	0.000000	0.000007	0.014984
2.160000	-0.126089	-0.012467	1.000000	-0.444725	-0.000002	0.002006	0.000000	0.000000	0.000000	0.000007	-0.039073
2.170000	-0.127230	-0.008727	1.000000	-0.659491	-0.000010	0.006050	0.000000	0.000000	0.000000	0.000007	0.208424
2.180000	-0.128309	-0.008727	1.000000	1.587962	0.000026	0.005587	0.000000	0.000000	0.000000	0.000007	0.083923
