当前时刻	小车位置	摆杆偏角	触发标志	外部高斯	残差1	残差2	残差上界1	残差上界2	残差上界3	残差上界4	水印	
2.149000	-0.100206	-0.012467	1.000000	-0.708476	0.000043	-0.000983	0.000000	0.000000	0.000000	0.000008	0.014984
2.160000	-0.100771	-0.008727	1.000000	-0.444725	-0.000018	0.003308	0.000000	0.000000	0.000000	0.000007	-0.039073
2.170000	-0.101286	-0.008727	0.000000	-0.659491	0.000512	0.002754	0.001010	0.000000	0.000000	0.001017	0.208424
2.179000	-0.101789	-0.017453	1.000000	1.587962	-0.000009	-0.005752	0.000000	0.000000	0.000000	0.000008	0.083923
2.189000	-0.102267	-0.004987	1.000000	1.856492	-0.000014	0.008477	0.000000	0.000000	0.000000	0.000007	-0.059078
2.199000	-0.102721	-0.004987	0.000000	1.135497	0.000468	0.006685	0.001010	0.000000	0.000000	0.001017	-0.034998
2.210000	-0.103199	-0.012467	1.000000	-1.302997	0.000013	-0.000602	0.000000	0.000000	0.000000	0.000007	0.039996
2.219000	-0.103629	-0.012467	0.000000	0.070873	0.000473	-0.000226	0.001010	0.000000	0.000000	0.001017	-0.001575
2.229000	-0.104070	-0.012467	0.000000	-1.586266	0.000929	0.000008	0.001010	0.000000	0.000000	0.001018	0.203829
2.239000	-0.104512	-0.004987	1.000000	1.444423	0.000040	0.007686	0.000001	0.000000	0.000000	0.000008	0.088209
2.250000	-0.105003	-0.004987	0.000000	-0.041761	0.000445	0.005432	0.001010	0.000000	0.000000	0.001018	-0.008771
2.259000	-0.105444	-0.004987	0.000000	-0.586499	0.000882	0.005499	0.001011	0.000000	0.000000	0.001018	-0.152269
2.269000	-0.105874	-0.017453	1.000000	0.312005	-0.000022	-0.006819	0.000001	0.000000	0.000000	0.000008	0.058680
2.279000	-0.106291	-0.017453	0.000000	0.518154	0.000422	-0.004199	0.001010	0.000000	0.000000	0.001018	0.029887
2.290000	-0.106757	-0.008727	1.000000	-1.532159	-0.000054	0.004844	0.000001	0.000000	0.000000	0.000008	-0.158959
2.299000	-0.107174	-0.008727	0.000000	-0.286923	0.000393	0.003518	0.001010	0.000000	0.000000	0.001018	0.060544
2.309000	-0.107542	-0.008727	0.000000	1.230260	0.000796	0.003738	0.001011	0.000000	0.000000	0.001018	-0.195059
2.319000	-0.107910	-0.010908	0.000000	1.307236	0.001207	0.003992	0.001011	0.000000	0.000000	0.001019	-0.081917
2.330000	-0.108327	-0.008727	0.000000	0.859453	0.001610	0.004272	0.001011	0.000000	0.000000	0.001019	0.089208
2.339000	-0.108683	-0.008727	0.000000	-0.632425	0.001985	0.004522	0.001011	0.000000	0.000000	0.001020	0.041982
2.349000	-0.109026	-0.017453	1.000000	-0.644298	0.000068	-0.003991	0.000001	0.000000	0.000000	0.000011	-0.084948
2.359000	-0.109382	-0.017453	0.000000	0.600794	0.000341	-0.001778	0.001011	0.000000	0.000000	0.001019	0.026368
2.370000	-0.109762	-0.012467	1.000000	0.304459	-0.000110	0.003501	0.000001	0.000000	0.000000	0.000009	-0.227910
2.380000	-0.110081	-0.012467	0.000000	0.087015	0.000244	0.002329	0.001010	0.000000	0.000000	0.001018	-0.143860
2.389000	-0.110388	-0.012467	0.000000	-0.773761	0.000529	0.002548	0.001011	0.000000	0.000000	0.001019	0.194871
2.399000	-0.110670	-0.012467	0.000000	-0.587005	0.000767	0.002707	0.001011	0.000000	0.000000	0.001019	0.026893
2.410000	-0.110964	-0.008727	1.000000	-0.064825	-0.000221	0.006552	0.000001	0.000000	0.000000	0.000010	-0.021123
2.420000	-0.111197	-0.008727	0.000000	1.103264	0.000152	0.003691	0.001010	0.000000	0.000000	0.001019	-0.107801
2.429000	-0.111406	-0.012467	1.000000	-0.306366	-0.000040	-0.000055	0.000001	0.000000	0.000000	0.000009	-0.104109
2.439000	-0.111614	-0.017453	1.000000	0.198331	0.000031	-0.004954	0.000000	0.000000	0.000000	0.000008	-0.048771
2.449000	-0.111798	-0.017453	0.000000	-0.855609	0.000259	-0.003279	0.001010	0.000000	0.000000	0.001018	0.063877
2.460000	-0.112019	-0.012467	1.000000	0.913107	0.000066	0.001874	0.000000	0.000000	0.000000	0.000008	0.153108
2.469000	-0.112215	-0.008727	1.000000	0.581631	0.000018	0.005135	0.000000	0.000000	0.000000	0.000008	0.204791
2.479000	-0.112387	-0.008727	0.000000	0.103479	0.000165	0.003761	0.001010	0.000000	0.000000	0.001017	-0.091627
2.489000	-0.112534	-0.012467	1.000000	0.484464	0.000008	-0.000023	0.000000	0.000000	0.000000	0.000008	-0.003708
2.500000	-0.112669	-0.010908	0.000000	0.237312	0.000162	-0.000016	0.001010	0.000000	0.000000	0.001017	0.174657
2.509000	-0.112792	-0.010908	0.000000	1.169538	0.000296	-0.000031	0.001010	0.000000	0.000000	0.001018	0.109141
2.519000	-0.112902	-0.012467	0.000000	-1.365811	0.000414	-0.000065	0.001011	0.000000	0.000000	0.001018	-0.156828
2.529000	-0.113001	-0.012467	0.000000	1.026744	0.000542	-0.000055	0.001011	0.000000	0.000000	0.001019	-0.068374
2.540000	-0.113099	-0.004987	1.000000	-0.658451	0.000104	0.007477	0.000001	0.000000	0.000000	0.000009	-0.106308
2.549000	-0.113185	-0.014960	1.000000	-0.268145	0.000093	-0.005459	0.000001	0.000000	0.000000	0.000008	-0.000838
2.559000	-0.113283	-0.014960	0.000000	0.376397	0.000180	-0.003686	0.001010	0.000000	0.000000	0.001018	-0.288035
2.569000	-0.113381	-0.008727	1.000000	1.411779	0.000135	0.002703	0.000000	0.000000	0.000000	0.000008	0.057853
2.580000	-0.113491	-0.013575	1.000000	-1.688943	0.000092	-0.002851	0.000000	0.000000	0.000000	0.000008	-0.111241
2.589000	-0.113602	-0.013575	0.000000	0.089592	0.000177	-0.001930	0.001010	0.000000	0.000000	0.001017	-0.063650
2.599000	-0.113712	-0.012467	0.000000	-0.310418	0.000284	-0.001742	0.001010	0.000000	0.000000	0.001018	0.099659
2.609000	-0.113822	-0.008727	1.000000	-1.099085	0.000031	0.003260	0.000001	0.000000	0.000000	0.000008	-0.098608
2.620000	-0.113933	-0.008727	0.000000	0.076565	0.000094	0.002349	0.001010	0.000000	0.000000	0.001018	-0.032192
2.630000	-0.114019	-0.004987	1.000000	-0.222653	-0.000033	0.006182	0.000001	0.000000	0.000000	0.000008	-0.005033
2.639000	-0.114080	-0.004987	0.000000	-0.045933	0.000061	0.004322	0.001010	0.000000	0.000000	0.001018	-0.048628
2.649000	-0.114154	-0.008727	1.000000	1.539587	0.000011	0.000605	0.000001	0.000000	0.000000	0.000008	-0.066452
2.660000	-0.114227	-0.008727	0.000000	1.221361	0.000098	0.000494	0.001010	0.000000	0.000000	0.001018	0.044197
2.670000	-0.114301	-0.008727	0.000000	0.220356	0.000183	0.000581	0.001011	0.000000	0.000000	0.001018	0.100156
2.679000	-0.114374	-0.014960	1.000000	-0.748405	0.000033	-0.005574	0.000001	0.000000	0.000000	0.000008	0.016892
2.689000	-0.114448	-0.008727	1.000000	-0.185398	-0.000012	0.002697	0.000000	0.000000	0.000000	0.000008	0.143805
2.699000	-0.114509	-0.008727	0.000000	1.643041	0.000012	0.002036	0.001010	0.000000	0.000000	0.001018	0.166491
2.710000	-0.114571	-0.010908	0.000000	1.288936	0.000002	0.002071	0.001010	0.000000	0.000000	0.001018	0.028221
2.719000	-0.114595	-0.008727	0.000000	-1.172884	-0.000018	0.002086	0.001011	0.000000	0.000000	0.001018	0.129531
2.729000	-0.114607	-0.008727	0.000000	-1.185223	-0.000061	0.002075	0.001011	0.000000	0.000000	0.001019	-0.070093
2.739000	-0.114607	-0.012467	1.000000	-0.611773	-0.000264	-0.001669	0.000001	0.000000	0.000000	0.000009	0.129277
2.750000	-0.114595	-0.012467	0.000000	0.802947	-0.000144	-0.000976	0.001011	0.000000	0.000000	0.001018	0.140490
2.759000	-0.114595	-0.017453	1.000000	0.922128	-0.000209	-0.005978	0.000001	0.000000	0.000000	0.000009	0.008159
2.769000	-0.114595	-0.012467	1.000000	-1.150149	-0.000193	0.001224	0.000000	0.000000	0.000000	0.000008	0.047065
2.779000	-0.114583	-0.012467	0.000000	-1.437381	-0.000227	0.000884	0.001010	0.000000	0.000000	0.001018	0.071519
2.790000	-0.114583	-0.012467	0.000000	0.844095	-0.000368	0.000853	0.001010	0.000000	0.000000	0.001018	-0.090644
2.799000	-0.114558	-0.012467	0.000000	-0.550481	-0.000520	0.000810	0.001011	0.000000	0.000000	0.001018	0.048197
2.809000	-0.114509	-0.012467	0.000000	-0.163192	-0.000697	0.000743	0.001011	0.000000	0.000000	0.001019	0.183144
2.819000	-0.114423	-0.012467	0.000000	0.670249	-0.000912	0.000615	0.001011	0.000000	0.000000	0.001020	-0.175994
2.830000	-0.114239	-0.017453	1.000000	1.592546	-0.000768	-0.004493	0.000001	0.000000	0.000000	0.000010	-0.016423
2.839000	-0.114031	-0.017453	0.000000	0.613287	-0.000411	-0.002480	0.001011	0.000000	0.000000	0.001019	-0.082964
2.849000	-0.113798	-0.013575	1.000000	1.350009	-0.000172	0.001385	0.000001	0.000000	0.000000	0.000009	0.104000
2.859000	-0.113553	-0.013575	0.000000	0.922745	-0.000306	0.000750	0.001010	0.000000	0.000000	0.001018	-0.117561
2.870000	-0.113246	-0.004987	1.000000	0.201952	0.000010	0.009213	0.000001	0.000000	0.000000	0.000009	0.120807
2.880000	-0.112939	-0.012467	1.000000	1.265489	0.000069	-0.001767	0.000000	0.000000	0.000000	0.000008	-0.058304
2.889000	-0.112620	-0.012467	0.000000	0.653948	-0.000198	-0.001530	0.001010	0.000000	0.000000	0.001018	-0.126538
2.899000	-0.112301	-0.004987	1.000000	-0.702910	0.000212	0.005749	0.000000	0.000000	0.000000	0.000008	-0.063850
2.910000	-0.111933	-0.008727	1.000000	-1.361927	0.000265	0.000125	0.000000	0.000000	0.000000	0.000007	0.125004
2.920000	-0.111614	-0.008727	0.000000	-1.672475	-0.000080	-0.000139	0.001010	0.000000	0.000000	0.001017	-0.171160
2.929000	-0.111283	-0.004987	1.000000	0.096658	0.000345	0.003430	0.000000	0.000000	0.000000	0.000008	-0.087566
2.939000	-0.110964	-0.004987	0.000000	-1.029809	-0.000029	0.002383	0.001010	0.000000	0.000000	0.001017	0.126667
2.949000	-0.110645	-0.004987	0.000000	0.832447	-0.000270	0.002235	0.001010	0.000000	0.000000	0.001018	0.034852
2.960000	-0.110314	-0.008727	1.000000	2.427616	0.000459	-0.001639	0.000001	0.000000	0.000000	0.000008	0.122994
2.969000	-0.110007	-0.008727	0.000000	-0.051058	-0.000070	-0.001242	0.001010	0.000000	0.000000	0.001018	-0.066535
2.979000	-0.109701	-0.008727	0.000000	-0.484436	-0.000356	-0.001323	0.001011	0.000000	0.000000	0.001018	-0.158843
2.989000	-0.109382	-0.004987	1.000000	-0.041645	0.000302	0.002386	0.000001	0.000000	0.000000	0.000008	0.112811
3.000000	-0.109038	-0.004987	0.000000	0.133539	-0.000177	0.001490	0.001010	0.000000	0.000000	0.001018	-0.083712
3.009000	-0.108719	-0.004987	0.000000	0.960701	-0.000478	0.001417	0.001011	0.000000	0.000000	0.001018	0.072243
3.019000	-0.108401	-0.008727	1.000000	0.730756	0.000191	-0.002390	0.000001	0.000000	0.000000	0.000009	-0.041512
3.029000	-0.108094	-0.008727	0.000000	1.288105	-0.000250	-0.001533	0.001010	0.000000	0.000000	0.001018	0.075621
3.040000	-0.107763	-0.008727	0.000000	0.515721	-0.000602	-0.001554	0.001011	0.000000	0.000000	0.001019	0.063808
3.049000	-0.107456	-0.010908	0.000000	0.046443	-0.000970	-0.001605	0.001011	0.000000	0.000000	0.001019	0.087255
3.059000	-0.107137	-0.010908	0.000000	-0.950123	-0.001355	-0.001685	0.001011	0.000000	0.000000	0.001020	-0.014489
3.069000	-0.106794	0.000000	1.000000	1.068766	-0.000139	0.006955	0.000001	0.000000	0.000000	0.000010	-0.048297
3.080000	-0.106413	0.000000	0.000000	-1.222615	-0.000397	0.003536	0.001011	0.000000	0.000000	0.001019	-0.026767
3.089000	-0.106045	0.000000	0.000000	-0.215203	-0.000730	0.003338	0.001011	0.000000	0.000000	0.001019	-0.077204
3.099000	-0.105702	0.000000	0.000000	0.990613	-0.001041	0.003211	0.001011	0.000000	0.000000	0.001020	0.059219
3.109000	-0.105358	0.000000	0.000000	-0.107690	-0.001348	0.003121	0.001011	0.000000	0.000000	0.001021	-0.010430
3.120000	-0.104990	-0.004987	1.000000	-0.139890	0.000159	-0.001925	0.000001	0.000000	0.000000	0.000011	-0.041054
3.130000	-0.104671	-0.003491	0.000000	-0.471270	-0.000261	-0.000908	0.001011	0.000000	0.000000	0.001019	0.015588
3.139000	-0.104353	-0.003491	0.000000	0.232454	-0.000575	-0.000853	0.001011	0.000000	0.000000	0.001020	0.070030
3.149000	-0.104058	-0.008727	1.000000	-0.359497	0.000033	-0.004554	0.000001	0.000000	0.000000	0.000010	-0.005126
3.160000	-0.103715	-0.008727	0.000000	-0.590954	-0.000335	-0.002386	0.001010	0.000000	0.000000	0.001019	-0.140782
3.170000	-0.103396	-0.008727	0.000000	1.167519	-0.000688	-0.002250	0.001011	0.000000	0.000000	0.001019	0.063789
3.179000	-0.103077	0.000000	1.000000	0.354715	-0.000088	0.006573	0.000001	0.000000	0.000000	0.000010	-0.095522
3.189000	-0.102746	0.000000	0.000000	0.333895	-0.000397	0.003758	0.001010	0.000000	0.000000	0.001018	0.003481
3.199000	-0.102427	0.000000	0.000000	-1.475496	-0.000753	0.003692	0.001011	0.000000	0.000000	0.001019	-0.018922
3.210000	-0.102059	0.000000	0.000000	0.993353	-0.001104	0.003645	0.001011	0.000000	0.000000	0.001020	-0.070165
3.219000	-0.101727	-0.008727	1.000000	-0.261952	-0.000099	-0.005101	0.000001	0.000000	0.000000	0.000010	-0.212674
3.229000	-0.101384	-0.008727	0.000000	-0.849676	-0.000372	-0.002687	0.001011	0.000000	0.000000	0.001019	0.023091
3.239000	-0.101053	-0.008727	0.000000	-0.146921	-0.000733	-0.002533	0.001011	0.000000	0.000000	0.001019	-0.117655
3.250000	-0.100697	-0.004987	1.000000	0.632743	-0.000073	0.001337	0.000001	0.000000	0.000000	0.000010	0.123066
3.259000	-0.100341	-0.004987	0.000000	0.540564	-0.000424	0.000819	0.001010	0.000000	0.000000	0.001018	0.014687
3.269000	-0.099973	-0.004987	0.000000	-1.127317	-0.000831	0.000811	0.001011	0.000000	0.000000	0.001019	0.100914
3.279000	-0.099581	-0.004987	0.000000	-1.725225	-0.001260	0.000762	0.001011	0.000000	0.000000	0.001019	0.055272
3.290000	-0.099127	0.000000	1.000000	1.778071	-0.000133	0.005665	0.000001	0.000000	0.000000	0.000010	0.040386
3.299000	-0.098710	-0.004987	1.000000	0.294685	-0.000053	-0.002042	0.000000	0.000000	0.000000	0.000008	-0.160078
3.309000	-0.098256	-0.004987	0.000000	0.634488	-0.000425	-0.001477	0.001010	0.000000	0.000000	0.001018	-0.001034
3.319000	-0.097802	-0.004987	0.000000	1.145282	-0.000817	-0.001556	0.001010	0.000000	0.000000	0.001018	0.073349
3.330000	-0.097348	-0.004987	0.000000	-0.921753	-0.001215	-0.001632	0.001011	0.000000	0.000000	0.001019	0.209631
3.339000	-0.096943	-0.004987	0.000000	0.643670	-0.001632	-0.001740	0.001011	0.000000	0.000000	0.001019	0.078320
3.349000	-0.096551	-0.008727	1.000000	0.741867	0.000108	-0.005601	0.000001	0.000000	0.000000	0.000010	0.023438
3.359000	-0.096122	0.000000	1.000000	0.769121	0.000019	0.005564	0.000000	0.000000	0.000000	0.000008	0.016783
3.370000	-0.095643	0.000000	0.000000	-3.424987	-0.000439	0.003586	0.001010	0.000000	0.000000	0.001018	0.178888
3.380000	-0.095202	0.000000	0.000000	0.975536	-0.000905	0.003432	0.001010	0.000000	0.000000	0.001018	-0.012598
3.389000	-0.094760	0.000000	0.000000	-0.777172	-0.001366	0.003280	0.001011	0.000000	0.000000	0.001019	-0.064907
3.399000	-0.094269	-0.004987	1.000000	0.119932	0.000034	-0.001829	0.000001	0.000000	0.000000	0.000009	0.006266
3.410000	-0.093742	0.000000	1.000000	-0.433426	0.000080	0.003821	0.000000	0.000000	0.000000	0.000008	0.011820
3.420000	-0.093251	0.000000	0.000000	-0.316958	-0.000417	0.002496	0.001010	0.000000	0.000000	0.001018	0.009625
3.429000	-0.092773	0.000000	0.000000	1.726307	-0.000876	0.002376	0.001010	0.000000	0.000000	0.001018	0.218705
3.439000	-0.092331	0.000000	0.000000	-0.697730	-0.001353	0.002230	0.001011	0.000000	0.000000	0.001019	-0.008537
3.449000	-0.091877	0.000000	0.000000	-0.557388	-0.001822	0.002085	0.001011	0.000000	0.000000	0.001019	0.012509
3.460000	-0.091362	0.000000	0.000000	0.494891	-0.002287	0.001960	0.001011	0.000000	0.000000	0.001020	-0.101056
3.469000	-0.090908	-0.004987	1.000000	-1.235175	0.000097	-0.003113	0.000001	0.000000	0.000000	0.000010	-0.112457
3.479000	-0.090442	-0.004987	0.000000	-1.023792	-0.000431	-0.001637	0.001011	0.000000	0.000000	0.001019	0.175754
3.489000	-0.090001	0.000000	1.000000	-1.439050	-0.000013	0.003352	0.000001	0.000000	0.000000	0.000009	-0.037477
3.500000	-0.089485	0.000000	0.000000	-0.931183	-0.000487	0.001954	0.001010	0.000000	0.000000	0.001018	0.049837
3.509000	-0.089007	0.000000	0.000000	3.870252	-0.000971	0.001850	0.001011	0.000000	0.000000	0.001019	-0.124373
3.519000	-0.088504	0.000000	0.000000	-0.290363	-0.001441	0.001778	0.001011	0.000000	0.000000	0.001019	0.135382
3.529000	-0.088013	0.000000	0.000000	-0.937661	-0.001923	0.001697	0.001011	0.000000	0.000000	0.001020	-0.031330
3.540000	-0.087510	0.000000	0.000000	0.542309	-0.002400	0.001615	0.001011	0.000000	0.000000	0.001021	0.076088
3.549000	-0.087044	0.000000	0.000000	0.294006	-0.002884	0.001529	0.001011	0.000000	0.000000	0.001022	0.080233
3.559000	-0.086590	0.000000	1.000000	0.209308	0.000038	0.001427	0.000001	0.000000	0.000000	0.000012	0.217667
3.569000	-0.086124	0.000000	0.000000	0.907211	-0.000497	0.000476	0.001011	0.000000	0.000000	0.001019	0.089495
3.580000	-0.085609	0.000000	0.000000	-0.043956	-0.001000	0.000293	0.001011	0.000000	0.000000	0.001020	0.058807
3.589000	-0.085143	0.000000	0.000000	-0.833974	-0.001496	0.000127	0.001011	0.000000	0.000000	0.001021	-0.029405
3.599000	-0.084652	-0.003491	1.000000	-0.970158	-0.000039	-0.003494	0.000001	0.000000	0.000000	0.000011	-0.011209
3.609000	-0.084162	-0.003491	0.000000	0.364736	-0.000497	-0.001743	0.001011	0.000000	0.000000	0.001019	0.051554
3.620000	-0.083610	0.000000	1.000000	-0.091000	0.000051	0.001733	0.000001	0.000000	0.000000	0.000009	-0.050329
3.630000	-0.083119	0.002909	0.000000	-0.456876	-0.000468	0.000970	0.001010	0.000000	0.000000	0.001018	-0.053033
3.639000	-0.082628	0.002909	0.000000	0.226164	-0.000953	0.000924	0.001011	0.000000	0.000000	0.001019	-0.095090
3.649000	-0.082150	0.004987	1.000000	0.280359	0.000030	0.005890	0.000001	0.000000	0.000000	0.000009	-0.090466
3.660000	-0.081647	0.000000	1.000000	1.733620	0.000064	-0.001524	0.000000	0.000000	0.000000	0.000008	0.072967
3.670000	-0.081205	0.000000	0.000000	0.389185	-0.000416	-0.001108	0.001010	0.000000	0.000000	0.001018	0.021682
3.679000	-0.080764	0.000000	0.000000	-1.224408	-0.000862	-0.001151	0.001010	0.000000	0.000000	0.001018	0.103136
3.689000	-0.080347	0.010472	1.000000	-0.469522	-0.000010	0.009279	0.000001	0.000000	0.000000	0.000008	0.119048
3.699000	-0.079917	0.010472	0.000000	-0.519813	-0.000426	0.005922	0.001010	0.000000	0.000000	0.001018	-0.046641
3.710000	-0.079451	0.000000	1.000000	-1.181939	0.000088	-0.004711	0.000001	0.000000	0.000000	0.000008	-0.041431
3.719000	-0.079034	0.000000	0.000000	-1.313920	-0.000322	-0.003182	0.001010	0.000000	0.000000	0.001018	0.034958
3.729000	-0.078629	0.000000	0.000000	-1.513518	-0.000680	-0.003111	0.001011	0.000000	0.000000	0.001018	-0.091330
3.739000	-0.078249	0.000000	0.000000	-0.219960	-0.001018	-0.002998	0.001011	0.000000	0.000000	0.001019	-0.027631
3.750000	-0.077857	0.000000	0.000000	0.464643	-0.001344	-0.002849	0.001011	0.000000	0.000000	0.001019	0.031832
3.759000	-0.077525	-0.003491	1.000000	1.341541	0.000258	-0.006181	0.000001	0.000000	0.000000	0.000010	-0.032756
3.769000	-0.077219	0.006981	1.000000	-0.421299	0.000030	0.007220	0.000001	0.000000	0.000000	0.000008	-0.316662
3.779000	-0.076924	0.006981	0.000000	-0.824817	-0.000312	0.005022	0.001010	0.000000	0.000000	0.001018	0.078660
3.790000	-0.076605	0.000000	1.000000	-0.873129	-0.000036	-0.001777	0.000000	0.000000	0.000000	0.000008	0.012736
3.799000	-0.076311	0.002909	0.000000	2.300300	-0.000363	-0.001015	0.001010	0.000000	0.000000	0.001018	-0.015871
3.809000	-0.076029	0.002909	0.000000	0.838843	-0.000710	-0.000826	0.001010	0.000000	0.000000	0.001018	0.080985
3.819000	-0.075734	0.000000	0.000000	0.371470	-0.001071	-0.000670	0.001011	0.000000	0.000000	0.001019	-0.022135
3.830000	-0.075415	-0.003491	1.000000	-0.603279	-0.000243	-0.004023	0.000001	0.000000	0.000000	0.000009	0.058642
3.839000	-0.075109	-0.003491	0.000000	-0.631985	-0.000464	-0.002290	0.001010	0.000000	0.000000	0.001018	0.007442
3.849000	-0.074790	0.000000	1.000000	1.466176	-0.000220	0.001363	0.000001	0.000000	0.000000	0.000009	0.011195
3.859000	-0.074459	0.000000	0.000000	0.386878	-0.000483	0.000986	0.001010	0.000000	0.000000	0.001018	0.168016
3.870000	-0.074066	0.000000	0.000000	-0.641509	-0.000881	0.001023	0.001011	0.000000	0.000000	0.001018	0.097899
3.880000	-0.073698	0.000000	0.000000	-0.422417	-0.001292	0.001012	0.001011	0.000000	0.000000	0.001019	-0.245016
3.889000	-0.073306	0.000000	0.000000	0.152928	-0.001680	0.001037	0.001011	0.000000	0.000000	0.001020	-0.045025
3.899000	-0.072901	0.000000	0.000000	-0.774401	-0.002069	0.001086	0.001011	0.000000	0.000000	0.001020	0.070787
3.910000	-0.072471	-0.003491	1.000000	-0.133391	-0.000151	-0.002382	0.000001	0.000000	0.000000	0.000011	0.004870
3.920000	-0.072091	-0.003491	0.000000	1.310504	-0.000445	-0.001158	0.001011	0.000000	0.000000	0.001019	-0.102085
3.929000	-0.071711	0.000000	1.000000	-0.294066	-0.000091	0.002400	0.000001	0.000000	0.000000	0.000009	0.137557
3.939000	-0.071331	0.010472	1.000000	-0.210524	-0.000079	0.011882	0.000000	0.000000	0.000000	0.000008	-0.187156
3.949000	-0.070950	0.010472	0.000000	-0.972805	-0.000409	0.007909	0.001010	0.000000	0.000000	0.001018	-0.147468
3.960000	-0.070509	0.000000	1.000000	-0.575555	0.000091	-0.002686	0.000000	0.000000	0.000000	0.000008	0.069554
3.969000	-0.070116	0.002909	0.000000	-0.275018	-0.000270	-0.001877	0.001010	0.000000	0.000000	0.001018	0.044940
3.979000	-0.069761	0.002909	0.000000	-0.853094	-0.000586	-0.001862	0.001010	0.000000	0.000000	0.001018	-0.067387
3.989000	-0.069429	0.004987	1.000000	0.566413	0.000195	0.003176	0.000001	0.000000	0.000000	0.000008	-0.044282
4.000000	-0.069061	0.004987	0.000000	0.343851	-0.000199	0.002141	0.001010	0.000000	0.000000	0.001018	0.108495
4.009000	-0.068730	0.010472	1.000000	-0.500141	0.068951	-0.002804	0.000001	0.000000	0.000000	0.000008	-0.109768
4.019000	-0.068399	0.003491	1.000000	-1.323720	0.030151	-0.002282	0.000000	0.000000	0.000000	0.000008	-0.021325
4.029000	-0.068043	0.003491	1.000000	0.260024	0.011025	-0.002785	0.000000	0.000000	0.000000	0.000007	0.083367
4.040000	-0.067528	0.000000	1.000000	0.861890	-0.000921	-0.004046	0.000000	0.000000	0.000000	0.000007	0.009702
4.049000	-0.066878	-0.003491	1.000000	1.745445	-0.008929	-0.005767	0.000000	0.000000	0.000000	0.000007	0.017102
4.059000	-0.065970	-0.003491	1.000000	-0.359319	-0.014187	-0.007682	0.000000	0.000000	0.000000	0.000007	-0.101082
4.069000	-0.064854	0.000000	1.000000	-0.819146	-0.017274	-0.009543	0.000000	0.000000	0.000000	0.000007	-0.053682
4.080000	-0.063382	0.000000	1.000000	1.106473	-0.018623	-0.011174	0.000000	0.000000	0.000000	0.000007	0.051320
4.089000	-0.061934	0.000000	1.000000	0.775391	-0.018621	-0.012473	0.000000	0.000000	0.000000	0.000007	0.057495
4.099000	-0.060377	0.005818	1.000000	0.377455	-0.017619	-0.013365	0.000000	0.000000	0.000000	0.000007	-0.064726
4.109000	-0.058794	-0.003491	1.000000	1.490251	-0.015924	-0.013780	0.000000	0.000000	0.000000	0.000007	-0.124256
4.120000	-0.057065	-0.003491	1.000000	-0.197838	-0.013811	-0.013703	0.000000	0.000000	0.000000	0.000007	-0.002054
4.130000	-0.055519	0.010472	1.000000	-0.433630	-0.011525	-0.013203	0.000000	0.000000	0.000000	0.000007	-0.144340
4.139000	-0.054121	0.010472	1.000000	-1.630903	-0.009222	-0.012330	0.000000	0.000000	0.000000	0.000007	0.001074
4.149000	-0.052747	0.010472	1.000000	0.345966	-0.007049	-0.011183	0.000000	0.000000	0.000000	0.000007	0.021657
4.160000	-0.051311	0.017453	1.000000	-0.727703	-0.005090	-0.009868	0.000000	0.000000	0.000000	0.000007	0.072615
4.170000	-0.050146	0.017453	1.000000	1.352576	-0.003397	-0.008471	0.000000	0.000000	0.000000	0.000007	0.024985
4.179000	-0.049103	0.034907	1.000000	-0.429709	-0.001986	-0.007055	0.000000	0.000000	0.000000	0.000007	0.089832
4.189000	-0.048061	0.030543	1.000000	0.231074	-0.000864	-0.005688	0.000000	0.000000	0.000000	0.000007	0.001829
4.199000	-0.047055	0.030543	1.000000	0.354001	-0.000005	-0.004403	0.000000	0.000000	0.000000	0.000007	0.089024
4.210000	-0.046000	0.034907	1.000000	0.652453	0.000604	-0.003247	0.000000	0.000000	0.000000	0.000007	-0.056792
4.219000	-0.045092	0.034907	1.000000	-1.431016	0.001013	-0.002221	0.000000	0.000000	0.000000	0.000007	-0.138639
4.229000	-0.044221	0.034907	1.000000	0.066070	0.001258	-0.001311	0.000000	0.000000	0.000000	0.000007	-0.050124
4.239000	-0.043326	0.030543	1.000000	-0.944354	0.001358	-0.000545	0.000000	0.000000	0.000000	0.000007	-0.025366
4.250000	-0.042332	0.030543	1.000000	0.679331	0.001343	0.000059	0.000000	0.000000	0.000000	0.000007	-0.029806
4.259000	-0.041425	0.034907	1.000000	-0.130971	0.001247	0.000510	0.000000	0.000000	0.000000	0.000007	0.094794
4.269000	-0.040529	0.030543	1.000000	0.605729	0.001084	0.000799	0.000000	0.000000	0.000000	0.000007	-0.124911
4.279000	-0.039658	0.030543	1.000000	2.043323	0.000907	0.000985	0.000000	0.000000	0.000000	0.000007	0.098961
4.290000	-0.038652	0.034907	1.000000	-0.287668	0.000706	0.001062	0.000000	0.000000	0.000000	0.000007	-0.004542
4.299000	-0.037683	0.039270	1.000000	-0.915451	0.000512	0.001051	0.000000	0.000000	0.000000	0.000007	-0.102356
4.309000	-0.036677	0.039270	1.000000	0.627347	0.000347	0.001006	0.000000	0.000000	0.000000	0.000007	0.185462
4.319000	-0.035671	0.039270	1.000000	0.110868	0.000181	0.000890	0.000000	0.000000	0.000000	0.000007	0.047441
4.330000	-0.034617	0.039270	1.000000	-0.372135	0.000043	0.000728	0.000000	0.000000	0.000000	0.000007	0.138781
