当前时刻	小车位置	摆杆偏角	触发标志	外部高斯	残差1	残差2	残差上界1	残差上界2	残差上界3	残差上界4	水印1	水印2	
1.981000	-0.133609	-0.021332	1.000000	0.162747	-0.000054	0.007041	0.000000	0.000000	0.000000	0.000007	-0.004468	-0.007045
1.990000	-0.135498	-0.034907	1.000000	0.440249	0.000009	-0.007537	0.000000	0.000000	0.000000	0.000007	0.000405	-0.002165
2.000000	-0.137374	-0.034907	0.000000	-0.977121	0.001902	-0.005032	0.001010	0.000000	0.000000	0.001017	0.000405	-0.002165
2.011000	-0.139398	-0.038397	1.000000	-0.531199	-0.000142	-0.007705	0.000000	0.000000	0.000000	0.000007	0.014350	-0.004344
2.021000	-0.141226	-0.034907	1.000000	0.898788	-0.000106	-0.001466	0.000000	0.000000	0.000000	0.000007	-0.016102	0.001331
2.030000	-0.142968	-0.034907	0.000000	-0.130082	0.001684	-0.000295	0.001010	0.000000	0.000000	0.001017	-0.016102	0.001331
2.040000	-0.144698	-0.034907	1.000000	-1.447811	-0.000096	0.000473	0.000000	0.000000	0.000000	0.000007	0.003366	0.004520
2.051000	-0.146574	-0.034907	0.000000	-0.217061	0.001582	0.001043	0.001010	0.000000	0.000000	0.001017	0.003366	0.004520
2.061000	-0.148181	-0.034907	1.000000	-0.732335	-0.000321	0.001655	0.000000	0.000000	0.000000	0.000008	-0.009298	-0.002296
2.070000	-0.149739	-0.034907	0.000000	-0.594665	0.001368	0.001755	0.001010	0.000000	0.000000	0.001017	-0.009298	-0.002296
2.080000	-0.151248	-0.034907	0.000000	-1.051637	0.002863	0.002222	0.001011	0.000000	0.000000	0.001018	-0.009298	-0.002296
2.091000	-0.152843	-0.034907	1.000000	0.590450	-0.000357	0.002636	0.000001	0.000000	0.000000	0.000008	0.003652	-0.006426
2.101000	-0.154204	-0.038397	1.000000	0.877187	-0.000106	-0.001332	0.000000	0.000000	0.000000	0.000008	0.012540	0.013504
2.110000	-0.155566	-0.038397	0.000000	-0.095495	0.001319	-0.000664	0.001010	0.000000	0.000000	0.001017	0.012540	0.013504
2.120000	-0.156903	-0.034907	1.000000	-0.999693	-0.000047	0.003110	0.000000	0.000000	0.000000	0.000008	0.005910	0.002303
2.131000	-0.158240	-0.034907	0.000000	0.390276	0.001267	0.002460	0.001010	0.000000	0.000000	0.001018	0.005910	0.002303
2.141000	-0.159430	-0.034907	0.000000	1.665834	0.002519	0.002631	0.001010	0.000000	0.000000	0.001018	0.005910	0.002303
2.150000	-0.160620	-0.034907	1.000000	0.062343	0.000009	0.002781	0.000001	0.000000	0.000000	0.000008	-0.018676	0.006807
2.160000	-0.161761	-0.034907	0.000000	2.402155	0.001175	0.001987	0.001010	0.000000	0.000000	0.001018	-0.018676	0.006807
2.171000	-0.162938	-0.034907	0.000000	1.114537	0.002308	0.002058	0.001011	0.000000	0.000000	0.001018	-0.018676	0.006807
2.181000	-0.163932	-0.034907	1.000000	-0.099929	0.000089	0.002120	0.000001	0.000000	0.000000	0.000009	-0.014664	-0.006175
2.191000	-0.164950	-0.034907	0.000000	-0.309238	0.001093	0.001400	0.001010	0.000000	0.000000	0.001018	-0.014664	-0.006175
2.200000	-0.165943	-0.034907	0.000000	0.568647	0.002110	0.001409	0.001011	0.000000	0.000000	0.001018	-0.014664	-0.006175
2.210000	-0.166888	-0.027925	1.000000	-0.172249	0.000133	0.008395	0.000001	0.000000	0.000000	0.000009	-0.005845	-0.006693
2.221000	-0.167869	-0.027925	0.000000	0.149838	0.001018	0.005159	0.001010	0.000000	0.000000	0.001018	-0.005845	-0.006693
2.231000	-0.168691	-0.029920	0.000000	-0.708476	0.001963	0.005020	0.001011	0.000000	0.000000	0.001019	-0.005845	-0.006693
2.240000	-0.169538	-0.017453	1.000000	2.084239	0.000239	0.015395	0.000001	0.000000	0.000000	0.000009	-0.003907	-0.004447
2.250000	-0.170384	-0.017453	0.000000	-0.659491	0.001044	0.009243	0.001010	0.000000	0.000000	0.001018	-0.003907	-0.004447
2.261000	-0.171316	-0.019947	0.000000	0.839227	0.002005	0.008979	0.001011	0.000000	0.000000	0.001019	-0.003907	-0.004447
2.271000	-0.172138	-0.021332	1.000000	1.856492	0.000379	0.004957	0.000001	0.000000	0.000000	0.000009	0.015880	-0.005908
2.280000	-0.172948	-0.021332	0.000000	-0.349975	0.001134	0.002948	0.001010	0.000000	0.000000	0.001018	0.015880	-0.005908
2.290000	-0.173770	-0.012467	1.000000	-1.302997	0.000486	0.011799	0.000001	0.000000	0.000000	0.000009	0.011355	0.004000
2.301000	-0.174751	-0.012467	0.000000	-0.015745	0.001238	0.007598	0.001010	0.000000	0.000000	0.001018	0.011355	0.004000
2.311000	-0.175683	-0.012467	0.000000	0.070873	0.002264	0.007595	0.001011	0.000000	0.000000	0.001018	0.011355	0.004000
2.320000	-0.176628	-0.017453	1.000000	0.882086	0.000452	0.002736	0.000001	0.000000	0.000000	0.000009	0.020383	-0.015863
2.330000	-0.177572	-0.017453	0.000000	1.444423	0.001243	0.001949	0.001010	0.000000	0.000000	0.001018	0.020383	-0.015863
2.341000	-0.178615	-0.012467	1.000000	-1.522687	0.000305	0.007232	0.000001	0.000000	0.000000	0.000008	-0.000877	-0.000418
2.351000	-0.179609	-0.012467	0.000000	-0.586499	0.001212	0.005074	0.001010	0.000000	0.000000	0.001018	-0.000877	-0.000418
2.360000	-0.180676	-0.012467	0.000000	0.586796	0.002285	0.005417	0.001011	0.000000	0.000000	0.001018	-0.000877	-0.000418
2.370000	-0.181731	-0.008727	1.000000	0.518154	0.000254	0.009589	0.000001	0.000000	0.000000	0.000009	0.003120	0.002989
2.381000	-0.182871	-0.017453	1.000000	0.605437	0.000075	-0.002203	0.000000	0.000000	0.000000	0.000008	-0.015896	-0.015322
2.391000	-0.183914	-0.017453	0.000000	-0.286923	0.001157	-0.001083	0.001010	0.000000	0.000000	0.001018	-0.015896	-0.015322
2.400000	-0.184994	-0.017453	0.000000	-1.950594	0.002280	-0.000518	0.001010	0.000000	0.000000	0.001018	-0.015896	-0.015322
2.410000	-0.186147	-0.012467	1.000000	1.307236	0.000129	0.005099	0.000001	0.000000	0.000000	0.000008	0.012303	-0.008192
2.421000	-0.187398	-0.012467	0.000000	0.892076	0.001191	0.004019	0.001010	0.000000	0.000000	0.001018	0.012303	-0.008192
2.431000	-0.188514	-0.012467	0.000000	0.859453	0.002324	0.004654	0.001011	0.000000	0.000000	0.001018	0.012303	-0.008192
2.441000	-0.189643	-0.012467	1.000000	-0.849481	-0.000043	0.005337	0.000001	0.000000	0.000000	0.000009	0.004198	-0.006324
2.450000	-0.190808	-0.012467	0.000000	-0.644298	0.001125	0.004090	0.001010	0.000000	0.000000	0.001018	0.004198	-0.006324
2.460000	-0.191986	-0.022440	1.000000	-2.279100	-0.000072	-0.005211	0.000001	0.000000	0.000000	0.000008	0.002637	0.006008
2.471000	-0.193249	-0.022440	0.000000	0.304459	0.001096	-0.002677	0.001010	0.000000	0.000000	0.001018	0.002637	0.006008
2.481000	-0.194378	-0.019947	1.000000	1.948710	-0.000187	0.000648	0.000001	0.000000	0.000000	0.000008	-0.014386	0.000870
2.490000	-0.195531	-0.022440	0.000000	-0.773761	0.000999	0.001247	0.001010	0.000000	0.000000	0.001018	-0.014386	0.000870
2.500000	-0.196696	-0.022440	1.000000	-0.211225	-0.000247	-0.000461	0.000000	0.000000	0.000000	0.000008	0.002689	-0.005870
2.511000	-0.197947	-0.023998	0.000000	-0.064825	0.000925	0.000456	0.001010	0.000000	0.000000	0.001018	0.002689	-0.005870
2.521000	-0.199014	-0.034907	1.000000	-1.041094	-0.000367	-0.011260	0.000000	0.000000	0.000000	0.000008	-0.010780	0.011033
2.530000	-0.200057	-0.034907	0.000000	-0.306366	0.000787	-0.006988	0.001010	0.000000	0.000000	0.001018	-0.010780	0.011033
2.540000	-0.201100	-0.034907	0.000000	-0.487707	0.001710	-0.006152	0.001011	0.000000	0.000000	0.001018	-0.010780	0.011033
2.551000	-0.202228	-0.034907	1.000000	-0.855609	-0.000641	-0.005413	0.000001	0.000000	0.000000	0.000008	0.001983	0.006388
2.561000	-0.203161	-0.034907	0.000000	1.531078	0.000537	-0.002875	0.001010	0.000000	0.000000	0.001018	0.001983	0.006388
2.570000	-0.203995	-0.038397	1.000000	0.581631	-0.000464	-0.005733	0.000001	0.000000	0.000000	0.000008	0.009131	0.020479
2.580000	-0.204780	-0.038397	0.000000	-0.916273	0.000477	-0.003291	0.001010	0.000000	0.000000	0.001018	0.009131	0.020479
2.591000	-0.205602	-0.038397	0.000000	0.103479	0.001112	-0.002788	0.001011	0.000000	0.000000	0.001018	0.009131	0.020479
2.601000	-0.206301	-0.039893	0.000000	-0.037075	0.001674	-0.002407	0.001011	0.000000	0.000000	0.001019	0.009131	0.020479
2.610000	-0.206926	-0.039893	1.000000	0.237312	-0.000768	-0.003631	0.000001	0.000000	0.000000	0.000009	0.004845	0.017466
2.620000	-0.207442	-0.034907	1.000000	-1.568278	-0.000342	0.003005	0.000000	0.000000	0.000000	0.000008	0.010914	0.011695
2.631000	-0.207895	-0.034907	0.000000	-1.365811	0.000239	0.002167	0.001010	0.000000	0.000000	0.001018	0.010914	0.011695
2.641000	-0.208251	-0.034907	0.000000	-0.683743	0.000608	0.002179	0.001010	0.000000	0.000000	0.001018	0.010914	0.011695
2.650000	-0.208546	-0.038397	1.000000	-0.658451	-0.000186	-0.001370	0.000001	0.000000	0.000000	0.000008	0.010267	-0.010631
2.660000	-0.208766	-0.034907	1.000000	-2.880349	-0.000047	0.002499	0.000000	0.000000	0.000000	0.000008	-0.000084	-0.002681
2.671000	-0.208950	-0.034907	0.000000	0.376397	0.000189	0.001601	0.001010	0.000000	0.000000	0.001018	-0.000084	-0.002681
2.681000	-0.209049	-0.038397	1.000000	-1.112407	0.000074	-0.002124	0.000000	0.000000	0.000000	0.000008	0.005785	0.014118
2.691000	-0.209122	-0.038397	0.000000	-1.688943	0.000152	-0.001756	0.001010	0.000000	0.000000	0.001018	0.005785	0.014118
2.700000	-0.209147	-0.038397	0.000000	-0.636496	0.000210	-0.002034	0.001010	0.000000	0.000000	0.001018	0.005785	0.014118
2.710000	-0.209147	-0.034907	1.000000	-0.310418	0.000120	0.001138	0.000001	0.000000	0.000000	0.000008	0.000896	0.009966
2.721000	-0.209134	-0.034907	0.000000	-0.986075	0.000012	0.000388	0.001010	0.000000	0.000000	0.001018	0.000896	0.009966
2.731000	-0.209122	-0.034907	0.000000	-1.099085	-0.000076	-0.000026	0.001011	0.000000	0.000000	0.001018	0.000896	0.009966
2.740000	-0.209110	-0.034907	0.000000	-0.321923	-0.000207	-0.000463	0.001011	0.000000	0.000000	0.001019	0.000896	0.009966
2.750000	-0.209036	-0.034907	0.000000	0.076565	-0.000378	-0.000922	0.001011	0.000000	0.000000	0.001019	0.000896	0.009966
2.761000	-0.208840	-0.034907	0.000000	-0.050329	-0.000589	-0.001398	0.001011	0.000000	0.000000	0.001020	0.000896	0.009966
2.771000	-0.208582	-0.034907	0.000000	-0.222653	-0.000838	-0.001888	0.001011	0.000000	0.000000	0.001021	0.000896	0.009966
2.780000	-0.208276	-0.034907	0.000000	-0.486276	-0.001124	-0.002391	0.001011	0.000000	0.000000	0.001022	0.000896	0.009966
2.790000	-0.207920	-0.034907	0.000000	-0.045933	-0.001446	-0.002903	0.001011	0.000000	0.000000	0.001023	0.000896	0.009966
2.801000	-0.207478	-0.029920	1.000000	0.441972	-0.000134	0.001567	0.000002	0.000000	0.000000	0.000014	-0.006645	0.015396
2.811000	-0.207037	-0.029920	0.000000	1.221361	-0.000394	0.000046	0.001011	0.000000	0.000000	0.001020	-0.006645	0.015396
2.820000	-0.206595	-0.026180	1.000000	0.168919	0.000090	0.003198	0.000001	0.000000	0.000000	0.000010	0.010016	0.002204
2.830000	-0.206105	-0.026180	0.000000	-0.748405	-0.000379	0.001125	0.001010	0.000000	0.000000	0.001019	0.010016	0.002204
2.841000	-0.205503	-0.017453	1.000000	1.664907	0.000280	0.009230	0.000001	0.000000	0.000000	0.000009	0.014381	-0.001854
2.851000	-0.204939	-0.012467	1.000000	1.288936	0.000273	0.009976	0.000000	0.000000	0.000000	0.000008	0.016430	0.002822
2.860000	-0.204350	-0.012467	0.000000	1.295309	-0.000248	0.006108	0.001010	0.000000	0.000000	0.001018	0.016430	0.002822
2.870000	-0.203762	-0.012467	0.000000	-1.172884	-0.000634	0.005390	0.001010	0.000000	0.000000	0.001018	0.016430	0.002822
2.881000	-0.203148	-0.012467	0.000000	-0.700927	-0.000998	0.004796	0.001011	0.000000	0.000000	0.001019	0.016430	0.002822
2.891000	-0.202633	-0.012467	0.000000	-1.185223	-0.001345	0.004308	0.001011	0.000000	0.000000	0.001019	0.016430	0.002822
2.900000	-0.202155	-0.012467	0.000000	1.292766	-0.001679	0.003909	0.001011	0.000000	0.000000	0.001020	0.016430	0.002822
2.910000	-0.201713	-0.012467	1.000000	0.802947	0.001222	0.003584	0.000001	0.000000	0.000000	0.000010	-0.006118	0.014049
2.921000	-0.201198	-0.017453	1.000000	0.470650	0.000458	-0.003351	0.000001	0.000000	0.000000	0.000008	0.000816	0.009221
2.931000	-0.200756	-0.012467	1.000000	-1.437381	0.000234	0.002566	0.000000	0.000000	0.000000	0.000008	-0.011501	0.007152
2.941000	-0.200315	-0.012467	0.000000	-0.906444	-0.000313	0.001614	0.001010	0.000000	0.000000	0.001018	-0.011501	0.007152
2.950000	-0.199849	-0.012467	0.000000	0.844095	-0.000773	0.001426	0.001010	0.000000	0.000000	0.001018	-0.011501	0.007152
2.960000	-0.199395	-0.010908	0.000000	0.481968	-0.001236	0.001270	0.001011	0.000000	0.000000	0.001018	-0.011501	0.007152
2.971000	-0.198892	-0.010908	0.000000	-0.550481	-0.001705	0.001140	0.001011	0.000000	0.000000	0.001019	-0.011501	0.007152
2.981000	-0.198450	-0.004987	1.000000	-1.759944	0.000127	0.008510	0.000001	0.000000	0.000000	0.000009	0.018314	-0.001632
2.990000	-0.198009	-0.008727	1.000000	1.592546	0.000024	0.001114	0.000000	0.000000	0.000000	0.000008	0.006702	-0.001642
3.000000	-0.197591	-0.008727	0.000000	-0.829645	-0.000432	0.000536	0.001010	0.000000	0.000000	0.001018	0.006702	-0.001642
3.011000	-0.197138	-0.014960	1.000000	1.350009	0.000009	-0.005847	0.000000	0.000000	0.000000	0.000008	0.006133	0.010400
3.021000	-0.196733	-0.014960	0.000000	-1.175614	-0.000431	-0.004048	0.001010	0.000000	0.000000	0.001018	0.006133	0.010400
3.030000	-0.196340	-0.012467	0.000000	0.922745	-0.000873	-0.004004	0.001010	0.000000	0.000000	0.001018	0.006133	0.010400
3.040000	-0.195948	-0.004987	1.000000	-0.583035	-0.000135	0.006024	0.000001	0.000000	0.000000	0.000008	0.012081	0.002020
3.051000	-0.195518	-0.004987	0.000000	1.265489	-0.000496	0.003938	0.001010	0.000000	0.000000	0.001018	0.012081	0.002020
3.061000	-0.195101	-0.004987	0.000000	-1.265377	-0.000921	0.003905	0.001011	0.000000	0.000000	0.001018	0.012081	0.002020
3.070000	-0.194684	-0.004987	0.000000	0.653948	-0.001343	0.003909	0.001011	0.000000	0.000000	0.001019	0.012081	0.002020
3.080000	-0.194255	-0.004987	0.000000	-0.638498	-0.001764	0.003941	0.001011	0.000000	0.000000	0.001019	0.012081	0.002020
3.091000	-0.193777	-0.004987	0.000000	-0.702910	-0.002186	0.003993	0.001011	0.000000	0.000000	0.001020	0.012081	0.002020
3.101000	-0.193372	-0.004987	0.000000	1.250035	-0.002611	0.004060	0.001011	0.000000	0.000000	0.001021	0.012081	0.002020
3.110000	-0.192979	-0.004987	0.000000	-1.361927	-0.003040	0.004136	0.001011	0.000000	0.000000	0.001022	0.012081	0.002020
3.120000	-0.192587	-0.008727	1.000000	-0.875664	-0.000112	0.000475	0.000001	0.000000	0.000000	0.000013	-0.017116	-0.016725
3.131000	-0.192157	-0.012467	1.000000	-1.029809	-0.000024	-0.003435	0.000001	0.000000	0.000000	0.000009	0.000967	0.012667
3.141000	-0.191777	-0.012467	0.000000	0.348516	-0.000461	-0.001910	0.001010	0.000000	0.000000	0.001018	0.000967	0.012667
3.150000	-0.191372	-0.008727	1.000000	2.427616	-0.000144	0.001991	0.000000	0.000000	0.000000	0.000009	0.008324	0.012299
3.160000	-0.190955	-0.004987	1.000000	-1.588430	-0.000133	0.005133	0.000000	0.000000	0.000000	0.000008	-0.006654	-0.000511
3.171000	-0.190477	-0.004987	0.000000	-0.484436	-0.000545	0.003663	0.001010	0.000000	0.000000	0.001018	-0.006654	-0.000511
3.181000	-0.190011	-0.008727	1.000000	-0.837121	-0.000064	-0.000055	0.000000	0.000000	0.000000	0.000008	0.011281	-0.000416
3.191000	-0.189545	-0.012467	1.000000	0.960701	-0.000033	-0.003729	0.000000	0.000000	0.000000	0.000007	0.001335	0.007224
3.200000	-0.189054	-0.012467	0.000000	-0.415122	-0.000493	-0.002682	0.001010	0.000000	0.000000	0.001017	0.001335	0.007224
3.210000	-0.188563	-0.004987	1.000000	1.288105	0.000002	0.004913	0.000000	0.000000	0.000000	0.000008	0.007308	0.007562
3.221000	-0.188036	-0.004987	0.000000	0.638081	-0.000487	0.003667	0.001010	0.000000	0.000000	0.001017	0.007308	0.007562
3.231000	-0.187570	-0.004987	0.000000	0.515721	-0.000978	0.003696	0.001010	0.000000	0.000000	0.001018	0.007308	0.007562
3.240000	-0.187103	-0.012467	1.000000	-0.144885	-0.000014	-0.003744	0.000001	0.000000	0.000000	0.000008	0.008725	0.000464
3.250000	-0.186625	-0.012467	0.000000	-0.950123	-0.000519	-0.002486	0.001010	0.000000	0.000000	0.001018	0.008725	0.000464
3.261000	-0.186110	-0.004987	1.000000	-0.267668	-0.000055	0.005104	0.000001	0.000000	0.000000	0.000008	-0.004830	0.010688
3.271000	-0.185607	-0.008727	1.000000	-0.215203	-0.000053	-0.000168	0.000000	0.000000	0.000000	0.000008	-0.012226	-0.007720
3.280000	-0.185092	-0.008727	0.000000	0.592186	-0.000561	-0.000116	0.001010	0.000000	0.000000	0.001017	-0.012226	-0.007720
3.290000	-0.184552	-0.012467	1.000000	-0.107690	-0.000039	-0.003836	0.000000	0.000000	0.000000	0.000008	0.009906	-0.001043
3.301000	-0.183926	-0.004987	1.000000	0.155876	0.000055	0.004762	0.000000	0.000000	0.000000	0.000007	-0.004105	-0.001399
3.311000	-0.183362	-0.004987	0.000000	-0.471270	-0.000521	0.003620	0.001010	0.000000	0.000000	0.001017	-0.004105	-0.001399
3.320000	-0.182798	-0.008727	1.000000	-0.051255	0.000046	-0.000119	0.000000	0.000000	0.000000	0.000007	0.007003	0.002325
3.330000	-0.182258	-0.008727	0.000000	-0.359497	-0.000546	-0.000077	0.001010	0.000000	0.000000	0.001017	0.007003	0.002325
3.341000	-0.181645	-0.004987	1.000000	0.637891	0.000026	0.003677	0.000000	0.000000	0.000000	0.000008	-0.014078	-0.005910
3.351000	-0.181081	-0.008727	1.000000	0.354715	-0.000004	-0.001084	0.000000	0.000000	0.000000	0.000007	0.011675	-0.009552
3.360000	-0.180516	-0.008727	0.000000	0.034807	-0.000589	-0.000841	0.001010	0.000000	0.000000	0.001017	0.011675	-0.009552
3.370000	-0.179940	-0.004987	1.000000	-1.475496	-0.000039	0.002896	0.000000	0.000000	0.000000	0.000007	0.003339	-0.001892
3.381000	-0.179290	-0.008727	1.000000	-2.126736	0.000039	-0.001621	0.000000	0.000000	0.000000	0.000007	-0.007016	0.009934
3.391000	-0.178676	-0.008727	0.000000	-0.261952	-0.000569	-0.001250	0.001010	0.000000	0.000000	0.001017	-0.007016	0.009934
3.400000	-0.178051	-0.004987	1.000000	-1.176553	0.000070	0.002498	0.000000	0.000000	0.000000	0.000007	0.002309	-0.008497
3.410000	-0.177450	-0.004987	0.000000	-0.146921	-0.000563	0.001852	0.001010	0.000000	0.000000	0.001017	0.002309	-0.008497
3.421000	-0.176812	-0.004987	0.000000	1.230656	-0.001170	0.001834	0.001010	0.000000	0.000000	0.001018	0.002309	-0.008497
3.431000	-0.176235	-0.004987	0.000000	0.632743	-0.001779	0.001827	0.001011	0.000000	0.000000	0.001018	0.002309	-0.008497
3.441000	-0.175646	-0.004987	0.000000	0.146869	-0.002392	0.001828	0.001011	0.000000	0.000000	0.001019	0.002309	-0.008497
3.450000	-0.175045	-0.008727	1.000000	-1.127317	-0.000005	-0.001908	0.000001	0.000000	0.000000	0.000009	0.005406	0.010091
3.460000	-0.174444	-0.010908	0.000000	0.552720	-0.000633	-0.001133	0.001011	0.000000	0.000000	0.001018	0.005406	0.010091
3.471000	-0.173745	-0.010908	0.000000	-1.725225	-0.001276	-0.001087	0.001011	0.000000	0.000000	0.001019	0.005406	0.010091
3.481000	-0.173083	-0.004987	1.000000	-1.600778	0.000031	0.002684	0.000001	0.000000	0.000000	0.000009	0.004039	0.017781
3.490000	-0.172433	-0.008727	1.000000	0.634488	0.000002	-0.002136	0.000000	0.000000	0.000000	0.000008	0.002947	-0.000103
3.500000	-0.171795	-0.008727	0.000000	0.733490	-0.000670	-0.001475	0.001010	0.000000	0.000000	0.001018	0.002947	-0.000103
3.511000	-0.171095	-0.004987	1.000000	-0.921753	-0.000014	0.002260	0.000000	0.000000	0.000000	0.000008	0.011453	0.020963
3.521000	-0.170470	-0.004987	0.000000	0.783197	-0.000692	0.001522	0.001010	0.000000	0.000000	0.001018	0.011453	0.020963
3.530000	-0.169820	-0.004987	0.000000	0.643670	-0.001380	0.001468	0.001010	0.000000	0.000000	0.001018	0.011453	0.020963
3.540000	-0.169133	-0.008727	1.000000	0.167827	-0.000110	-0.002322	0.000001	0.000000	0.000000	0.000008	0.002344	0.007419
3.551000	-0.168335	-0.008727	0.000000	0.769121	-0.000750	-0.001547	0.001010	0.000000	0.000000	0.001018	0.002344	0.007419
3.561000	-0.167649	-0.008727	0.000000	1.788878	-0.001459	-0.001556	0.001011	0.000000	0.000000	0.001018	0.002344	0.007419
3.570000	-0.166949	-0.008727	0.000000	-3.424987	-0.002180	-0.001578	0.001011	0.000000	0.000000	0.001019	0.002344	0.007419
3.580000	-0.166250	-0.008727	0.000000	-0.125981	-0.002912	-0.001612	0.001011	0.000000	0.000000	0.001019	0.002344	0.007419
3.591000	-0.165477	-0.008727	1.000000	-0.777172	0.000002	-0.001657	0.000001	0.000000	0.000000	0.000010	0.009755	-0.006491
3.601000	-0.164766	-0.004987	1.000000	0.118202	-0.000049	0.002782	0.000001	0.000000	0.000000	0.000008	0.000627	0.001199
3.610000	-0.164042	-0.004987	0.000000	-0.433426	-0.000792	0.001745	0.001010	0.000000	0.000000	0.001018	0.000627	0.001199
3.620000	-0.163269	-0.004987	0.000000	0.096246	-0.001565	0.001636	0.001010	0.000000	0.000000	0.001018	0.000627	0.001199
3.631000	-0.162398	-0.004987	0.000000	-0.316958	-0.002345	0.001523	0.001011	0.000000	0.000000	0.001019	0.000627	0.001199
3.641000	-0.161638	-0.004987	0.000000	2.187050	-0.003133	0.001406	0.001011	0.000000	0.000000	0.001019	0.000627	0.001199
3.650000	-0.160890	-0.004987	1.000000	-0.697730	-0.000050	0.001285	0.000001	0.000000	0.000000	0.000010	0.017263	-0.000854
3.660000	-0.160154	-0.008727	1.000000	-1.010565	-0.000074	-0.003163	0.000000	0.000000	0.000000	0.000008	0.001251	-0.005574
3.671000	-0.159283	-0.008727	0.000000	0.494891	-0.000841	-0.002184	0.001010	0.000000	0.000000	0.001018	0.001251	-0.005574
3.681000	-0.158485	-0.008727	0.000000	-1.124572	-0.001653	-0.002274	0.001010	0.000000	0.000000	0.001018	0.001251	-0.005574
3.691000	-0.157651	-0.008727	0.000000	-1.235175	-0.002475	-0.002377	0.001011	0.000000	0.000000	0.001019	0.001251	-0.005574
3.700000	-0.156817	-0.008727	1.000000	-0.374770	0.000029	-0.002489	0.000001	0.000000	0.000000	0.000009	0.017575	-0.010238
3.710000	-0.156032	-0.014960	1.000000	-0.931183	-0.000057	-0.007822	0.000000	0.000000	0.000000	0.000008	-0.014391	0.004984
3.721000	-0.155137	-0.014960	0.000000	-1.243734	-0.000922	-0.005338	0.001010	0.000000	0.000000	0.001018	-0.014391	0.004984
3.731000	-0.154290	-0.012467	0.000000	3.870252	-0.001846	-0.005371	0.001010	0.000000	0.000000	0.001018	-0.014391	0.004984
3.740000	-0.153407	-0.004987	1.000000	-0.313298	-0.000177	0.004504	0.000001	0.000000	0.000000	0.000008	0.013538	-0.002904
3.750000	-0.152462	-0.004987	0.000000	-0.937661	-0.001042	0.002718	0.001010	0.000000	0.000000	0.001018	0.013538	-0.002904
3.761000	-0.151432	-0.010908	1.000000	0.802328	-0.000036	-0.003484	0.000001	0.000000	0.000000	0.000008	0.007609	0.005423
3.771000	-0.150487	-0.008727	0.000000	0.294006	-0.001006	-0.002593	0.001010	0.000000	0.000000	0.001018	0.007609	0.005423
3.780000	-0.149531	-0.008727	0.000000	2.176666	-0.002011	-0.002841	0.001011	0.000000	0.000000	0.001018	0.007609	0.005423
3.790000	-0.148537	0.000000	1.000000	0.907211	-0.000139	0.007792	0.000001	0.000000	0.000000	0.000009	0.002093	0.008950
3.801000	-0.147409	-0.008727	1.000000	-0.294048	0.000063	-0.004086	0.000000	0.000000	0.000000	0.000008	0.005881	-0.000440
3.811000	-0.146366	-0.008727	0.000000	-0.833974	-0.000971	-0.003266	0.001010	0.000000	0.000000	0.001018	0.005881	-0.000440
3.820000	-0.145360	-0.004987	1.000000	0.515536	0.000069	0.000138	0.000000	0.000000	0.000000	0.000008	-0.001121	-0.009702
3.830000	-0.144342	-0.008727	1.000000	-0.091000	0.000042	-0.003976	0.000000	0.000000	0.000000	0.000007	0.003647	-0.005033
3.841000	-0.143189	-0.008727	0.000000	-0.530330	-0.001002	-0.003243	0.001010	0.000000	0.000000	0.001017	0.003647	-0.005033
3.851000	-0.142146	-0.004987	1.000000	0.226164	0.000156	0.000224	0.000000	0.000000	0.000000	0.000008	-0.004569	-0.009509
3.860000	-0.141067	-0.004987	0.000000	-0.904663	-0.000965	-0.000128	0.001010	0.000000	0.000000	0.001017	-0.004569	-0.009509
3.870000	-0.140049	0.000000	1.000000	1.733620	0.000069	0.004557	0.000000	0.000000	0.000000	0.000008	0.002804	0.007297
3.881000	-0.138895	0.000000	0.000000	0.216817	-0.001024	0.002947	0.001010	0.000000	0.000000	0.001018	0.002804	0.007297
3.891000	-0.137816	0.000000	0.000000	0.389185	-0.002082	0.002578	0.001011	0.000000	0.000000	0.001018	0.002804	0.007297
3.900000	-0.136724	-0.003491	1.000000	1.190480	0.000189	-0.001261	0.000001	0.000000	0.000000	0.000008	0.010314	-0.012244
3.910000	-0.135669	-0.004987	0.000000	-0.469522	-0.000979	-0.001168	0.001010	0.000000	0.000000	0.001018	0.010314	-0.012244
3.921000	-0.134529	-0.004987	0.000000	-0.466408	-0.002047	-0.001459	0.001011	0.000000	0.000000	0.001018	0.010314	-0.012244
3.931000	-0.133498	0.000000	1.000000	-1.181939	0.000112	0.001748	0.000001	0.000000	0.000000	0.000009	-0.005198	-0.004143
3.941000	-0.132419	0.000000	0.000000	0.349575	-0.001021	0.000829	0.001010	0.000000	0.000000	0.001018	-0.005198	-0.004143
3.950000	-0.131364	0.000000	0.000000	-1.313920	-0.002085	0.000528	0.001011	0.000000	0.000000	0.001018	-0.005198	-0.004143
3.960000	-0.130284	-0.003491	1.000000	-0.276314	0.000070	-0.003246	0.000001	0.000000	0.000000	0.000009	-0.009133	-0.015135
3.971000	-0.129168	-0.003491	0.000000	-0.219960	-0.001040	-0.002262	0.001010	0.000000	0.000000	0.001018	-0.009133	-0.015135
3.981000	-0.128138	0.000000	1.000000	-0.327561	0.000031	0.001026	0.000001	0.000000	0.000000	0.000008	0.003183	0.004646
