当前时刻	小车位置	摆杆偏角	触发标志	外部高斯	残差1	残差2	残差上界1	残差上界2	残差上界3	残差上界4	水印1	水印2	
3.909000	-0.057101	0.000000	0.000000	-0.777172	-0.000366	0.002471	0.001010	0.000000	0.000000	0.001018	-0.012598	0.097554
3.920000	-0.056672	0.000000	0.000000	0.062665	-0.000742	0.002241	0.001010	0.000000	0.000000	0.001018	-0.012598	0.097554
3.930000	-0.056304	0.000000	0.000000	0.119932	-0.001112	0.002035	0.001011	0.000000	0.000000	0.001018	-0.012598	0.097554
3.940000	-0.055936	0.000000	0.000000	0.118202	-0.001478	0.001850	0.001011	0.000000	0.000000	0.001019	-0.012598	0.097554
3.949000	-0.055580	0.000000	0.000000	-0.433426	-0.001839	0.001681	0.001011	0.000000	0.000000	0.001020	-0.012598	0.097554
3.960000	-0.055200	0.000000	0.000000	0.096246	-0.002195	0.001529	0.001011	0.000000	0.000000	0.001020	-0.012598	0.097554
3.970000	-0.054857	0.000000	0.000000	-0.316958	-0.002548	0.001389	0.001011	0.000000	0.000000	0.001021	-0.012598	0.097554
3.980000	-0.054501	0.000000	0.000000	2.187050	-0.002898	0.001262	0.001011	0.000000	0.000000	0.001022	-0.012598	0.097554
3.989000	-0.054145	0.000000	1.000000	-0.697730	0.000093	0.001144	0.000002	0.000000	0.000000	0.000013	0.172631	-0.008537
4.000000	-0.053753	0.000000	0.000000	0.125089	-0.000333	0.000363	0.001011	0.000000	0.000000	0.001019	0.172631	-0.008537
4.010000	-0.053397	0.000000	0.000000	-0.557388	-0.000675	0.000247	0.001011	0.000000	0.000000	0.001020	0.172631	-0.008537
4.020000	-0.053029	0.000000	0.000000	-1.010565	-0.001011	0.000150	0.001011	0.000000	0.000000	0.001021	0.172631	-0.008537
4.029000	-0.052673	0.000000	0.000000	0.494891	-0.001342	0.000068	0.001011	0.000000	0.000000	0.001022	0.172631	-0.008537
4.039000	-0.052317	0.000000	0.000000	-1.124572	-0.001669	0.000001	0.001011	0.000000	0.000000	0.001023	0.172631	-0.008537
4.050000	-0.051949	0.000000	0.000000	-1.235175	-0.001991	-0.000055	0.001011	0.000000	0.000000	0.001024	0.172631	-0.008537
4.060000	-0.051630	0.000000	0.000000	1.757542	-0.002309	-0.000100	0.001011	0.000000	0.000000	0.001025	0.172631	-0.008537
4.070000	-0.051324	-0.003491	1.000000	-1.439050	0.153901	0.037341	0.000002	0.000000	0.000000	0.000016	-0.102379	-0.037477
4.079000	-0.051017	-0.004987	1.000000	-1.243734	-0.138574	0.065988	0.000001	0.000000	0.000000	0.000010	0.049837	-0.093118
4.090000	-0.050600	-0.004987	1.000000	-0.290363	-0.411002	-0.195140	0.000000	0.000000	0.000000	0.000008	0.387025	0.135382
4.100000	-0.050158	-0.008727	1.000000	0.760878	0.182048	0.100074	0.000000	0.000000	0.000000	0.000008	-0.031330	-0.093766
4.110000	-0.049803	-0.008727	1.000000	0.294006	0.041964	-0.100145	0.000000	0.000000	0.000000	0.000007	0.054231	0.080233
4.119000	-0.049754	-0.008727	1.000000	0.894953	-0.130003	-0.013312	0.000000	0.000000	0.000000	0.000007	0.217667	0.020931
4.130000	-0.049901	-0.011636	1.000000	-0.043956	0.049130	-0.044018	0.000000	0.000000	0.000000	0.000007	0.090721	0.058807
4.140000	-0.050306	-0.011636	1.000000	-0.112091	0.163565	0.112503	0.000000	0.000000	0.000000	0.000007	-0.029405	-0.083397
4.150000	-0.051005	0.000000	1.000000	0.364736	0.180998	-0.040933	0.000000	0.000000	0.000000	0.000007	-0.097016	0.051554
4.159000	-0.051802	-0.004987	1.000000	-0.530330	0.067920	0.029250	0.000000	0.000000	0.000000	0.000007	-0.050329	-0.009100
4.170000	-0.052501	-0.004987	1.000000	0.226164	0.027067	0.109090	0.000000	0.000000	0.000000	0.000007	-0.045688	-0.095090
4.180000	-0.052685	-0.004987	1.000000	0.729675	0.046142	-0.037733	0.000000	0.000000	0.000000	0.000007	-0.090466	0.028036
4.190000	-0.052452	-0.013575	1.000000	0.389185	-0.252245	-0.030676	0.000000	0.000000	0.000000	0.000007	0.173362	0.021682
4.199000	-0.051667	-0.013575	1.000000	1.190480	-0.113110	0.112867	0.000000	0.000000	0.000000	0.000007	0.103136	-0.122441
4.210000	-0.050122	-0.012467	1.000000	-0.519813	0.070216	0.011506	0.000000	0.000000	0.000000	0.000007	-0.046952	-0.046641
4.220000	-0.048453	-0.013575	1.000000	0.349575	0.039752	0.075802	0.000000	0.000000	0.000000	0.000007	-0.041431	-0.118194
4.230000	-0.046957	-0.013575	1.000000	-1.513518	0.112225	0.030570	0.000000	0.000000	0.000000	0.000007	-0.131392	-0.091330
4.239000	-0.045742	-0.017453	1.000000	0.318315	-0.036159	-0.049606	0.000000	0.000000	0.000000	0.000007	-0.027631	-0.021996
4.250000	-0.044786	-0.017453	1.000000	1.341541	-0.108912	-0.035279	0.000000	0.000000	0.000000	0.000007	0.046464	-0.032756
4.260000	-0.044197	-0.008727	1.000000	0.786601	0.282964	-0.023606	0.000000	0.000000	0.000000	0.000007	-0.316662	-0.042130
4.270000	-0.043731	-0.004987	1.000000	-0.873129	-0.053193	-0.078552	0.000000	0.000000	0.000000	0.000007	-0.082482	0.012736
4.279000	-0.043326	-0.004987	1.000000	0.809850	-0.120119	-0.286817	0.000000	0.000000	0.000000	0.000007	-0.015871	0.230030
4.289000	-0.042798	0.000000	1.000000	0.371470	-0.194766	0.012495	0.000000	0.000000	0.000000	0.000007	0.083884	-0.022135
4.300000	-0.041903	0.000000	1.000000	0.074418	-0.112294	0.047018	0.000000	0.000000	0.000000	0.000007	0.058642	-0.060328
4.310000	-0.040848	0.000000	1.000000	1.466176	0.048670	-0.033619	0.000000	0.000000	0.000000	0.000007	-0.063199	0.011195
4.320000	-0.039756	0.000000	1.000000	0.978992	-0.193178	-0.055218	0.000000	0.000000	0.000000	0.000007	0.168016	0.038688
4.329000	-0.038849	-0.003491	1.000000	-0.422417	0.110219	0.240280	0.000000	0.000000	0.000000	0.000007	-0.064151	-0.245016
4.340000	-0.038186	-0.003491	1.000000	0.707869	0.067773	-0.059781	0.000000	0.000000	0.000000	0.000007	-0.045025	0.015293
4.350000	-0.038039	0.000000	1.000000	-0.133391	0.086190	-0.036759	0.000000	0.000000	0.000000	0.000007	-0.077440	0.004870
4.360000	-0.038174	0.000000	1.000000	1.375568	0.086920	-0.153629	0.000000	0.000000	0.000000	0.000007	-0.102085	0.131050
4.369000	-0.038579	0.000000	1.000000	-0.210524	-0.014892	0.194607	0.000000	0.000000	0.000000	0.000007	-0.029407	-0.187156
4.380000	-0.039266	0.000000	1.000000	0.695537	0.104740	0.072611	0.000000	0.000000	0.000000	0.000007	-0.147468	-0.097281
4.390000	-0.039818	0.000000	1.000000	-0.275018	-0.024495	-0.083051	0.000000	0.000000	0.000000	0.000007	-0.057555	0.044940
4.400000	-0.040173	0.006981	1.000000	-0.442818	-0.014854	0.060239	0.000000	0.000000	0.000000	0.000007	-0.067387	-0.085309
4.409000	-0.040296	0.000000	1.000000	0.343851	-0.141228	-0.145912	0.000000	0.000000	0.000000	0.000007	0.056641	0.108495
4.420000	-0.040296	0.000000	1.000000	-0.213255	0.067422	0.036954	0.000000	0.000000	0.000000	0.000007	-0.109768	-0.050014
4.430000	-0.040284	-0.008727	1.000000	0.260024	0.067191	-0.103285	0.000000	0.000000	0.000000	0.000007	-0.132372	0.083367
4.440000	-0.040235	-0.008727	1.000000	0.171022	-0.101471	-0.088814	0.000000	0.000000	0.000000	0.000007	0.009702	0.086189
4.449000	-0.040075	-0.008727	1.000000	-0.359319	-0.238150	0.113882	0.000000	0.000000	0.000000	0.000007	0.174545	-0.101082
4.460000	-0.039646	-0.004987	1.000000	0.513201	0.071380	0.075616	0.000000	0.000000	0.000000	0.000007	-0.053682	-0.081915
4.470000	-0.039167	-0.012467	1.000000	0.775391	-0.106172	-0.076105	0.000000	0.000000	0.000000	0.000007	0.110647	0.057495
4.480000	-0.038873	-0.012467	1.000000	-1.242559	0.114350	-0.040656	0.000000	0.000000	0.000000	0.000007	-0.064726	0.037745
4.489000	-0.038861	-0.017453	1.000000	-0.197838	-0.125103	0.010242	0.000000	0.000000	0.000000	0.000007	0.149025	-0.002054
4.500000	-0.039082	-0.017453	1.000000	0.010743	0.220017	0.054883	0.000000	0.000000	0.000000	0.000007	-0.144340	-0.043363
4.510000	-0.039683	-0.008727	1.000000	0.345966	0.177254	-0.015011	0.000000	0.000000	0.000000	0.000007	-0.163090	0.021657
4.520000	-0.040627	-0.008727	1.000000	0.249848	-0.117040	0.085009	0.000000	0.000000	0.000000	0.000007	0.072615	-0.072770
4.529000	-0.041596	-0.008727	1.000000	-0.429709	-0.145529	-0.090795	0.000000	0.000000	0.000000	0.000007	0.135258	0.089832
4.539000	-0.042357	-0.012467	1.000000	0.890244	0.038034	-0.006365	0.000000	0.000000	0.000000	0.000007	0.001829	0.023107
4.550000	-0.043007	-0.014960	1.000000	0.652453	-0.001528	0.077429	0.000000	0.000000	0.000000	0.000007	0.035400	-0.056792
4.560000	-0.043571	-0.014960	1.000000	-0.501243	0.178394	0.152755	0.000000	0.000000	0.000000	0.000007	-0.138639	-0.143102
4.570000	-0.044160	-0.014960	1.000000	-0.944354	-0.023295	0.009044	0.000000	0.000000	0.000000	0.000007	0.006607	-0.025366
4.579000	-0.044773	-0.034907	1.000000	0.947936	0.017383	-0.086574	0.000000	0.000000	0.000000	0.000007	-0.029806	0.067933
4.590000	-0.045460	-0.034907	1.000000	0.605729	-0.008150	0.120782	0.000000	0.000000	0.000000	0.000007	-0.013097	-0.124911
4.600000	-0.046012	-0.034907	1.000000	-0.045419	-0.121015	-0.230476	0.000000	0.000000	0.000000	0.000007	0.098961	0.204332
4.610000	-0.046454	-0.034907	1.000000	-0.915451	0.045385	0.116299	0.000000	0.000000	0.000000	0.000007	-0.028767	-0.102356
4.619000	-0.046846	-0.041888	1.000000	0.474413	-0.181542	-0.068193	0.000000	0.000000	0.000000	0.000007	0.185462	0.062735
4.630000	-0.047300	-0.047373	1.000000	-0.372135	0.056792	-0.130961	0.000000	0.000000	0.000000	0.000007	0.011087	0.138781
4.640000	-0.047815	-0.047373	1.000000	-1.122790	-0.017634	-0.023368	0.000000	0.000000	0.000000	0.000007	0.076185	0.057300
4.650000	-0.048466	-0.047373	1.000000	-0.798061	0.066946	-0.076869	0.000000	0.000000	0.000000	0.000007	0.005094	0.119288
4.659000	-0.049263	-0.055851	1.000000	0.060597	-0.035223	0.068982	0.000000	0.000000	0.000000	0.000007	0.091998	-0.008633
4.670000	-0.050146	-0.055851	1.000000	1.881357	0.095353	0.052038	0.000000	0.000000	0.000000	0.000007	-0.022015	0.000403
4.680000	-0.050759	-0.052360	1.000000	1.703614	0.102220	-0.031134	0.000000	0.000000	0.000000	0.000007	-0.056017	0.077147
4.690000	-0.051127	-0.057347	1.000000	0.699746	-0.101707	0.100691	0.000000	0.000000	0.000000	0.000007	0.112954	-0.048051
4.699000	-0.051213	-0.057347	1.000000	-0.424860	0.067968	-0.128557	0.000000	0.000000	0.000000	0.000007	-0.026351	0.163754
4.710000	-0.051177	-0.064827	1.000000	-1.687651	-0.211139	0.196503	0.000000	0.000000	0.000000	0.000007	0.229126	-0.139380
4.720000	-0.050931	-0.069813	1.000000	-0.114110	0.064381	-0.071178	0.000000	0.000000	0.000000	0.000007	0.023638	0.093693
4.730000	-0.050404	-0.069813	1.000000	0.647722	0.000971	0.263278	0.000000	0.000000	0.000000	0.000007	0.072602	-0.228806
4.739000	-0.049827	-0.069813	1.000000	1.239269	-0.029573	0.006403	0.000000	0.000000	0.000000	0.000007	0.107916	-0.018492
4.750000	-0.049398	-0.069813	1.000000	-0.035674	0.197891	-0.266136	0.000000	0.000000	0.000000	0.000007	-0.103694	0.251861
4.760000	-0.049300	-0.069813	1.000000	-0.606005	0.025379	0.086181	0.000000	0.000000	0.000000	0.000007	0.006927	-0.053562
4.770000	-0.049337	-0.069813	1.000000	0.099740	0.152525	-0.024222	0.000000	0.000000	0.000000	0.000007	-0.132841	0.042541
4.779000	-0.049373	-0.069813	1.000000	-0.790129	-0.053885	0.096175	0.000000	0.000000	0.000000	0.000007	0.014895	-0.075129
4.789000	-0.049337	-0.069813	1.000000	-0.835380	0.131159	0.001207	0.000000	0.000000	0.000000	0.000007	-0.165456	-0.000282
4.800000	-0.049042	-0.069813	1.000000	0.429097	-0.164094	0.033071	0.000000	0.000000	0.000000	0.000007	0.072592	-0.037911
4.810000	-0.048233	-0.069813	1.000000	0.468948	0.084540	0.153462	0.000000	0.000000	0.000000	0.000007	-0.137703	-0.170455
4.820000	-0.046945	-0.073304	1.000000	-0.935647	-0.146342	-0.015485	0.000000	0.000000	0.000000	0.000007	0.053897	-0.035978
4.829000	-0.045399	-0.073304	1.000000	-0.364729	-0.162653	-0.106387	0.000000	0.000000	0.000000	0.000007	0.107008	0.049723
4.840000	-0.043718	-0.073304	1.000000	0.941753	0.129453	-0.020310	0.000000	0.000000	0.000000	0.000007	-0.134515	-0.023141
4.850000	-0.042492	-0.074800	1.000000	0.157329	-0.065036	0.014831	0.000000	0.000000	0.000000	0.000007	0.017932	-0.058180
4.860000	-0.041633	-0.069813	1.000000	-0.418274	0.024786	0.023255	0.000000	0.000000	0.000000	0.000007	-0.052826	-0.071755
4.869000	-0.041167	-0.069813	1.000000	0.578719	-0.007181	-0.053909	0.000000	0.000000	0.000000	0.000007	-0.029258	-0.000643
4.880000	-0.041057	-0.069813	1.000000	3.111535	0.057297	0.078658	0.000000	0.000000	0.000000	0.000007	-0.092130	-0.125002
4.890000	-0.041081	-0.069813	1.000000	0.738882	0.133997	-0.045794	0.000000	0.000000	0.000000	0.000007	-0.189013	-0.015262
4.900000	-0.041241	-0.069813	1.000000	-0.604946	-0.181779	0.103151	0.000000	0.000000	0.000000	0.000007	0.076827	-0.158005
4.909000	-0.041645	-0.082280	1.000000	0.066263	0.193407	-0.136479	0.000000	0.000000	0.000000	0.000007	-0.245367	0.061845
4.920000	-0.042246	-0.082280	1.000000	1.296506	-0.170742	-0.097482	0.000000	0.000000	0.000000	0.000007	0.050811	0.044667
4.930000	-0.042872	-0.087266	1.000000	-0.387283	-0.111610	-0.115276	0.000000	0.000000	0.000000	0.000007	0.039907	0.078779
4.940000	-0.043510	-0.087266	1.000000	0.190881	-0.049461	-0.007771	0.000000	0.000000	0.000000	0.000007	0.014333	-0.007574
4.949000	-0.044160	-0.087266	1.000000	0.330062	-0.023594	0.033144	0.000000	0.000000	0.000000	0.000007	0.009420	-0.044710
4.960000	-0.044908	-0.104720	1.000000	-0.138873	0.011560	0.116291	0.000000	0.000000	0.000000	0.000007	-0.010936	-0.130707
4.970000	-0.045681	-0.104720	1.000000	0.581675	-0.106431	0.020540	0.000000	0.000000	0.000000	0.000007	0.111281	-0.052450
4.980000	-0.046662	-0.104720	1.000000	1.011934	-0.015667	-0.093941	0.000000	0.000000	0.000000	0.000007	0.065645	0.061769
4.989000	-0.047975	-0.122173	1.000000	-0.473639	0.198020	-0.073485	0.000000	0.000000	0.000000	0.000007	-0.128491	0.062960
5.000000	-0.049938	-0.122173	1.000000	-0.901014	0.015691	0.052002	0.000000	0.000000	0.000000	0.000007	-0.000112	-0.043410
5.010000	-0.052060	-0.122173	1.000000	-1.231414	-0.120526	0.039967	0.000000	0.000000	0.000000	0.000007	0.134927	-0.034756
5.020000	-0.054206	-0.139626	1.000000	0.399061	0.116848	0.093151	0.000000	0.000000	0.000000	0.000007	-0.057096	-0.089820
5.029000	-0.056316	-0.139626	1.000000	0.040468	0.088572	0.061056	0.000000	0.000000	0.000000	0.000007	-0.059520	-0.069779
5.039000	-0.058377	-0.157080	1.000000	-0.458536	0.054406	-0.130563	0.000000	0.000000	0.000000	0.000007	-0.052384	0.113847
5.050000	-0.060561	-0.174533	1.000000	0.438094	-0.063984	0.163485	0.000000	0.000000	0.000000	0.000007	0.045783	-0.155408
5.060000	-0.062425	-0.174533	1.000000	0.371416	0.207400	-0.073271	0.000000	0.000000	0.000000	0.000007	-0.207589	0.054147
5.070000	-0.064106	-0.191986	1.000000	1.376959	-0.157017	-0.033607	0.000000	0.000000	0.000000	0.000007	0.083504	0.026585
5.079000	-0.065565	-0.209439	1.000000	-2.177485	-0.050020	-0.018134	0.000000	0.000000	0.000000	0.000007	0.018576	0.016086
5.090000	-0.066780	-0.209439	1.000000	-0.556392	-0.113541	-0.194694	0.000000	0.000000	0.000000	0.000007	0.095088	0.195023
5.100000	-0.067577	-0.226893	1.000000	0.646551	0.020710	0.031435	0.000000	0.000000	0.000000	0.000007	-0.001706	0.003507
5.110000	-0.068239	-0.226893	1.000000	-0.280689	0.170930	0.065410	0.000000	0.000000	0.000000	0.000007	-0.155233	-0.034200
5.119000	-0.068816	-0.244346	1.000000	-0.660925	-0.291814	0.051543	0.000000	0.000000	0.000000	0.000007	0.250725	-0.031555
5.130000	-0.069307	-0.261799	1.000000	1.939102	0.177490	0.032733	0.000000	0.000000	0.000000	0.000007	-0.123381	-0.021799
5.140000	-0.069675	-0.261799	1.000000	0.081835	-0.036285	-0.009452	0.000000	0.000000	0.000000	0.000007	0.038026	0.014521
5.150000	-0.070129	-0.279253	1.000000	-0.037438	0.173780	-0.088686	0.000000	0.000000	0.000000	0.000007	-0.159370	0.095276
5.159000	-0.070681	-0.296706	1.000000	0.807368	0.154587	-0.021231	0.000000	0.000000	0.000000	0.000007	-0.198917	0.042974
5.170000	-0.071233	-0.296706	1.000000	-1.024274	0.080257	0.070755	0.000000	0.000000	0.000000	0.000007	-0.186448	-0.047020
5.180000	-0.071404	-0.314159	1.000000	0.292940	-0.079667	0.102314	0.000000	0.000000	0.000000	0.000007	-0.071374	-0.095489
5.190000	-0.071208	-0.331613	1.000000	0.542623	-0.161517	-0.129046	0.000000	0.000000	0.000000	0.000007	0.016605	0.110732
5.199000	-0.070447	-0.331613	1.000000	0.432726	-0.197625	0.109101	0.000000	0.000000	0.000000	0.000007	0.091236	-0.112354
5.210000	-0.068975	-0.349066	1.000000	-0.357729	-0.116470	-0.015768	0.000000	0.000000	0.000000	0.000007	0.070065	-0.012439
5.220000	-0.067430	-0.375246	1.000000	1.089304	-0.002188	0.011242	0.000000	0.000000	0.000000	0.000007	-0.001341	-0.040926
5.230000	-0.066130	-0.375246	1.000000	2.281315	-0.031656	-0.122415	0.000000	0.000000	0.000000	0.000007	0.038175	0.088958
5.239000	-0.065455	-0.392699	1.000000	0.989415	-0.008534	-0.156489	0.000000	0.000000	0.000000	0.000007	0.035958	0.145215
5.250000	-0.065455	-0.392699	1.000000	0.527142	-0.096863	-0.017315	0.000000	0.000000	0.000000	0.000007	0.139005	0.037235
5.260000	-0.065835	-0.415000	1.000000	-0.075031	0.204602	0.055193	0.000000	0.000000	0.000000	0.000007	-0.116352	-0.026024
5.270000	-0.066694	-0.422757	1.000000	-1.757713	0.090516	0.020823	0.000000	0.000000	0.000000	0.000007	-0.055739	0.004801
5.279000	-0.067908	-0.422757	1.000000	0.178792	-0.028185	0.026202	0.000000	0.000000	0.000000	0.000007	0.038186	0.000511
5.289000	-0.069209	-0.453786	1.000000	0.440155	0.087894	0.038648	0.000000	0.000000	0.000000	0.000007	-0.066390	-0.012802
5.300000	-0.070509	-0.484814	1.000000	-0.988035	-0.094560	0.061448	0.000000	0.000000	0.000000	0.000007	0.088479	-0.039937
5.310000	-0.071515	-0.484814	1.000000	-0.710447	0.105640	0.112139	0.000000	0.000000	0.000000	0.000007	-0.080567	-0.099872
5.320000	-0.072275	-0.523599	1.000000	-0.358473	-0.125295	-0.068169	0.000000	0.000000	0.000000	0.000007	0.116998	0.061023
5.329000	-0.072913	-0.567232	1.000000	-0.352669	0.053501	0.050253	0.000000	0.000000	0.000000	0.000007	-0.020427	-0.045387
5.340000	-0.073649	-0.567232	1.000000	0.275785	-0.005779	0.124310	0.000000	0.000000	0.000000	0.000007	0.024814	-0.127578
5.350000	-0.074397	-0.610865	1.000000	1.578282	0.105049	0.003249	0.000000	0.000000	0.000000	0.000007	-0.081953	-0.028220
5.360000	-0.075268	-0.610865	1.000000	-1.095108	0.005715	0.018007	0.000000	0.000000	0.000000	0.000007	-0.016638	-0.044310
5.369000	-0.076237	-0.645772	1.000000	0.187274	-0.113726	-0.133840	0.000000	0.000000	0.000000	0.000007	0.097832	0.103430
5.380000	-0.077403	-0.707652	1.000000	1.642233	-0.131494	-0.140640	0.000000	0.000000	0.000000	0.000007	0.151785	0.133633
5.390000	-0.078519	-0.707652	1.000000	-0.791526	-0.092757	0.104473	0.000000	0.000000	0.000000	0.000007	0.161368	-0.084352
5.400000	-0.079795	-0.758425	1.000000	-0.284658	0.152544	-0.126070	0.000000	0.000000	0.000000	0.000007	-0.041756	0.132159
