当前时刻	小车位置	摆杆偏角	触发标志	外部高斯	残差1	残差2	残差上界1	残差上界2	残差上界3	残差上界4	水印1	水印2	
25.330000	0.041633	0.019947	0.000000	-0.413771	-0.001085	0.001504	0.001010	0.000000	0.000000	0.001018	0.000506	0.012763
25.340000	0.042173	0.010472	1.000000	-0.601583	0.000108	-0.005500	0.000001	0.000000	0.000000	0.000008	-0.006980	-0.002347
25.350000	0.042700	0.010472	0.000000	-0.859760	-0.000445	-0.003771	0.001010	0.000000	0.000000	0.001018	-0.006980	-0.002347
25.360000	0.043191	0.017453	1.000000	-0.840505	0.000082	0.003305	0.000001	0.000000	0.000000	0.000008	0.012833	-0.023851
25.370000	0.043694	0.007480	1.000000	-0.522990	0.000068	-0.007623	0.000000	0.000000	0.000000	0.000008	-0.004631	0.005043
25.380000	0.044111	0.007480	0.000000	2.014367	-0.000441	-0.005526	0.001010	0.000000	0.000000	0.001017	-0.004631	0.005043
25.390000	0.044528	0.019947	1.000000	-1.466783	-0.000087	0.007062	0.000000	0.000000	0.000000	0.000008	0.011228	0.015382
25.400000	0.044945	0.019947	0.000000	0.905202	-0.000504	0.005157	0.001010	0.000000	0.000000	0.001017	0.011228	0.015382
25.410000	0.045387	0.010472	1.000000	-0.739574	-0.000077	-0.004340	0.000000	0.000000	0.000000	0.000008	-0.000234	0.027917
25.420000	0.045779	0.010472	0.000000	-0.385362	-0.000460	-0.003079	0.001010	0.000000	0.000000	0.001018	-0.000234	0.027917
25.430000	0.046159	0.010472	0.000000	0.436460	-0.000866	-0.003001	0.001011	0.000000	0.000000	0.001018	-0.000234	0.027917
25.440000	0.046540	0.013963	1.000000	-0.022444	-0.000108	0.000564	0.000001	0.000000	0.000000	0.000008	-0.012916	0.012489
25.450000	0.046957	0.005818	1.000000	-0.731554	-0.000007	-0.007706	0.000000	0.000000	0.000000	0.000008	-0.001761	0.005122
25.460000	0.047325	0.005818	0.000000	1.216709	-0.000382	-0.005442	0.001010	0.000000	0.000000	0.001018	-0.001761	0.005122
25.470000	0.047681	0.013963	1.000000	-0.637295	-0.000040	0.002854	0.000000	0.000000	0.000000	0.000008	0.007122	-0.001632
25.480000	0.048024	0.005818	1.000000	-2.570352	-0.000051	-0.006021	0.000000	0.000000	0.000000	0.000007	0.015755	-0.018992
25.489000	0.048355	0.005818	0.000000	-0.497931	-0.000407	-0.004414	0.001010	0.000000	0.000000	0.001017	0.015755	-0.018992
25.500000	0.048723	0.013963	1.000000	-0.543057	-0.000087	0.003832	0.000000	0.000000	0.000000	0.000008	0.003521	-0.010916
25.510000	0.049054	0.013963	0.000000	1.180808	-0.000415	0.002845	0.001010	0.000000	0.000000	0.001017	0.003521	-0.010916
25.520000	0.049373	0.017453	1.000000	-0.163708	-0.000120	0.006322	0.000000	0.000000	0.000000	0.000008	0.005719	0.004913
25.530000	0.049692	0.019947	0.000000	-0.214435	-0.000388	0.004521	0.001010	0.000000	0.000000	0.001018	0.005719	0.004913
25.540000	0.050036	0.019947	0.000000	-0.292644	-0.000682	0.004433	0.001011	0.000000	0.000000	0.001018	0.005719	0.004913
25.550000	0.050342	0.019947	0.000000	-1.669415	-0.000952	0.004378	0.001011	0.000000	0.000000	0.001018	0.005719	0.004913
25.560000	0.050612	0.023271	1.000000	1.399616	0.000040	0.010171	0.000001	0.000000	0.000000	0.000009	0.009093	0.014057
25.570000	0.050882	0.023271	0.000000	0.499092	-0.000179	0.006405	0.001010	0.000000	0.000000	0.001018	0.009093	0.014057
25.580000	0.051140	0.010472	1.000000	-0.434922	0.000205	-0.006511	0.000001	0.000000	0.000000	0.000008	-0.000196	-0.022630
25.590000	0.051348	0.020362	1.000000	0.481892	0.000176	0.005639	0.000000	0.000000	0.000000	0.000008	0.004730	0.004481
25.600000	0.051508	0.020362	0.000000	0.198073	0.000001	0.004125	0.001010	0.000000	0.000000	0.001018	0.004730	0.004481
25.610000	0.051643	0.026180	1.000000	0.838033	0.000226	0.010046	0.000000	0.000000	0.000000	0.000008	0.001667	0.000936
25.620000	0.051753	0.027925	0.000000	-1.322462	0.000105	0.007220	0.001010	0.000000	0.000000	0.001018	0.001667	0.000936
25.630000	0.051802	0.027925	0.000000	1.759598	0.000131	0.007298	0.001010	0.000000	0.000000	0.001018	0.001667	0.000936
25.640000	0.051814	0.017453	1.000000	-1.025599	0.000376	-0.001263	0.000001	0.000000	0.000000	0.000008	0.003823	-0.003299
25.650000	0.051814	0.017453	0.000000	0.617597	0.000265	-0.000580	0.001010	0.000000	0.000000	0.001018	0.003823	-0.003299
25.660000	0.051802	0.017453	0.000000	0.165696	0.000382	-0.000246	0.001011	0.000000	0.000000	0.001018	0.003823	-0.003299
25.670000	0.051802	0.017453	0.000000	-1.418538	0.000530	0.000130	0.001011	0.000000	0.000000	0.001019	0.003823	-0.003299
25.680000	0.051790	0.017453	0.000000	0.529290	0.000706	0.000541	0.001011	0.000000	0.000000	0.001019	0.003823	-0.003299
25.690000	0.051741	0.017453	0.000000	0.969945	0.000907	0.000980	0.001011	0.000000	0.000000	0.001020	0.003823	-0.003299
25.700000	0.051606	0.017453	0.000000	-0.841447	0.001131	0.001439	0.001011	0.000000	0.000000	0.001021	0.003823	-0.003299
25.710000	0.051410	0.017453	0.000000	0.555924	0.001376	0.001913	0.001011	0.000000	0.000000	0.001022	0.003823	-0.003299
25.720000	0.051127	0.017453	0.000000	2.099452	0.001639	0.002397	0.001011	0.000000	0.000000	0.001023	0.003823	-0.003299
25.730000	0.050821	0.017453	0.000000	1.200552	0.001920	0.002884	0.001012	0.000000	0.000000	0.001024	0.003823	-0.003299
25.739000	0.050490	0.017453	0.000000	-0.723342	0.002215	0.003371	0.001012	0.000000	0.000000	0.001025	0.003823	-0.003299
25.750000	0.050122	0.020362	1.000000	1.204894	0.000832	0.006762	0.000002	0.000000	0.000000	0.000016	0.014235	0.007177
25.760000	0.049766	0.020362	0.000000	0.224096	0.000394	0.002580	0.001011	0.000000	0.000000	0.001020	0.014235	0.007177
25.770000	0.049398	0.031416	1.000000	-0.687788	0.000015	0.013980	0.000001	0.000000	0.000000	0.000011	0.002187	-0.007741
25.780000	0.049018	0.010472	1.000000	0.697371	0.000067	-0.013433	0.000000	0.000000	0.000000	0.000009	0.001486	0.006253
25.790000	0.048539	0.010472	0.000000	-0.522795	0.000519	-0.008205	0.001010	0.000000	0.000000	0.001018	0.001486	0.006253
25.800000	0.048036	0.017453	1.000000	-0.398688	0.000056	-0.000612	0.000000	0.000000	0.000000	0.000008	0.007414	-0.017041
25.810000	0.047484	0.019947	0.000000	-1.626595	0.000579	0.000240	0.001010	0.000000	0.000000	0.001018	0.007414	-0.017041
25.820000	0.046871	0.019947	0.000000	0.467898	0.001153	0.000931	0.001010	0.000000	0.000000	0.001018	0.007414	-0.017041
25.830000	0.046135	0.010472	1.000000	0.171530	-0.000151	-0.005334	0.000001	0.000000	0.000000	0.000009	0.015748	0.007228
25.840000	0.045436	0.020362	1.000000	-0.783805	-0.000155	0.007223	0.000000	0.000000	0.000000	0.000008	-0.011779	0.000323
25.850000	0.044700	0.020362	0.000000	-0.647739	0.000557	0.005872	0.001010	0.000000	0.000000	0.001018	-0.011779	0.000323
25.860000	0.043976	0.014544	1.000000	0.223153	-0.000234	0.000766	0.000000	0.000000	0.000000	0.000008	0.012956	-0.005030
25.870000	0.043191	0.004987	1.000000	-0.287451	-0.000212	-0.008282	0.000000	0.000000	0.000000	0.000007	0.005242	-0.009161
25.880000	0.042467	0.004987	0.000000	1.886332	0.000583	-0.005357	0.001010	0.000000	0.000000	0.001017	0.005242	-0.009161
25.890000	0.041719	0.007480	0.000000	-0.955102	0.001296	-0.004514	0.001010	0.000000	0.000000	0.001018	0.005242	-0.009161
25.900000	0.040922	0.007480	1.000000	-0.536460	-0.000262	-0.001211	0.000001	0.000000	0.000000	0.000008	0.007585	-0.008672
25.910000	0.040026	0.017453	1.000000	0.231565	-0.000303	0.009910	0.000000	0.000000	0.000000	0.000008	0.016501	0.008253
25.920000	0.039217	0.017453	0.000000	0.650445	0.000582	0.007964	0.001010	0.000000	0.000000	0.001017	0.016501	0.008253
25.930000	0.038456	0.017453	0.000000	0.208818	0.001361	0.008571	0.001010	0.000000	0.000000	0.001018	0.016501	0.008253
25.940000	0.037683	0.006981	1.000000	-0.015764	-0.000188	-0.001281	0.000001	0.000000	0.000000	0.000008	-0.003756	0.002476
25.950000	0.036812	0.011636	1.000000	0.102156	-0.000148	0.004437	0.000000	0.000000	0.000000	0.000008	-0.006528	-0.007731
25.960000	0.036003	0.011636	0.000000	0.832102	0.000754	0.003877	0.001010	0.000000	0.000000	0.001017	-0.006528	-0.007731
25.970000	0.035144	0.011636	0.000000	-0.014768	0.001611	0.004499	0.001010	0.000000	0.000000	0.001018	-0.006528	-0.007731
25.980000	0.034285	0.007480	1.000000	0.366708	-0.000047	0.000978	0.000001	0.000000	0.000000	0.000008	0.006971	-0.008114
25.989000	0.033414	0.007480	0.000000	0.472788	0.000861	0.001315	0.001010	0.000000	0.000000	0.001018	0.006971	-0.008114
26.000000	0.032482	0.005818	0.000000	1.667490	0.001755	0.001962	0.001011	0.000000	0.000000	0.001018	0.006971	-0.008114
26.010000	0.031611	0.017453	1.000000	0.518394	-0.000018	0.012588	0.000001	0.000000	0.000000	0.000008	-0.009305	-0.022444
26.020000	0.030703	0.017453	0.000000	0.259257	0.000940	0.008703	0.001010	0.000000	0.000000	0.001018	-0.009305	-0.022444
26.030000	0.029783	0.011636	1.000000	0.301984	0.000098	0.003356	0.000001	0.000000	0.000000	0.000008	0.004552	-0.007403
26.040000	0.028729	0.011636	0.000000	-0.499009	0.001072	0.002777	0.001010	0.000000	0.000000	0.001018	0.004552	-0.007403
26.050000	0.027772	0.010472	0.000000	0.149762	0.002130	0.003360	0.001011	0.000000	0.000000	0.001018	0.004552	-0.007403
26.060000	0.026778	0.007480	1.000000	-0.013007	0.000211	-0.000146	0.000001	0.000000	0.000000	0.000009	-0.011525	-0.011974
26.070000	0.025735	0.007480	0.000000	0.703737	0.001192	0.000620	0.001010	0.000000	0.000000	0.001018	-0.011525	-0.011974
26.080000	0.024533	0.010472	1.000000	0.547922	0.000060	0.004364	0.000001	0.000000	0.000000	0.000008	0.015203	-0.005136
26.090000	0.023405	0.007480	1.000000	0.513094	0.000038	0.000644	0.000000	0.000000	0.000000	0.000008	-0.017869	-0.012946
26.100000	0.022301	0.007480	0.000000	0.857779	0.001181	0.001202	0.001010	0.000000	0.000000	0.001018	-0.017869	-0.012946
26.110000	0.021172	0.019947	1.000000	-0.280053	0.000124	0.014444	0.000000	0.000000	0.000000	0.000008	-0.002285	0.004031
26.120000	0.019872	0.019947	0.000000	0.157463	0.001292	0.010988	0.001010	0.000000	0.000000	0.001018	-0.002285	0.004031
26.130000	0.018670	0.006981	1.000000	-0.069256	0.000053	-0.001327	0.000000	0.000000	0.000000	0.000008	-0.001817	0.000839
26.140000	0.017443	0.019947	1.000000	-1.729725	0.000095	0.012793	0.000000	0.000000	0.000000	0.000007	-0.021245	0.000846
26.150000	0.016204	0.019947	0.000000	0.293470	0.001401	0.010275	0.001010	0.000000	0.000000	0.001017	-0.021245	0.000846
26.160000	0.014757	0.004987	1.000000	-0.448147	0.000103	-0.003936	0.000000	0.000000	0.000000	0.000008	-0.000979	0.007421
26.170000	0.013371	0.010472	1.000000	-0.044456	0.000084	0.003492	0.000000	0.000000	0.000000	0.000007	-0.009150	0.008460
26.180000	0.012021	0.010472	0.000000	-0.714538	0.001488	0.003602	0.001010	0.000000	0.000000	0.001017	-0.009150	0.008460
26.190000	0.010598	0.014544	1.000000	0.104309	0.000174	0.008649	0.000000	0.000000	0.000000	0.000007	-0.002148	0.015729
26.200000	0.008967	0.005818	1.000000	1.902452	-0.000045	-0.001345	0.000000	0.000000	0.000000	0.000007	0.005369	0.002555
26.210000	0.007458	0.005818	0.000000	-0.836138	0.001486	-0.000063	0.001010	0.000000	0.000000	0.001017	0.005369	0.002555
26.220000	0.005974	0.000000	1.000000	1.061719	0.000027	-0.004852	0.000000	0.000000	0.000000	0.000007	0.005236	-0.002726
26.230000	0.004428	0.006981	1.000000	-0.594516	0.000007	0.004455	0.000000	0.000000	0.000000	0.000007	-0.018987	0.002952
26.239000	0.002834	0.006981	0.000000	2.203135	0.001550	0.004531	0.001010	0.000000	0.000000	0.001017	-0.018987	0.002952
26.250000	0.001092	0.006981	1.000000	-0.024121	-0.000235	0.005609	0.000000	0.000000	0.000000	0.000007	-0.003670	-0.003472
26.260000	-0.000503	0.006981	0.000000	1.394839	0.001442	0.005252	0.001010	0.000000	0.000000	0.001017	-0.003670	-0.003472
26.270000	-0.002098	0.002909	1.000000	0.800154	-0.000157	0.002201	0.000000	0.000000	0.000000	0.000008	0.001120	-0.008997
26.280000	-0.003705	-0.003491	1.000000	-0.278371	-0.000082	-0.003751	0.000000	0.000000	0.000000	0.000007	0.003091	0.011785
26.290000	-0.005483	-0.003491	0.000000	-0.829808	0.001564	-0.001785	0.001010	0.000000	0.000000	0.001017	0.003091	0.011785
26.300000	-0.007151	0.000000	1.000000	-0.186259	-0.000274	0.002794	0.000000	0.000000	0.000000	0.000007	0.003736	-0.003196
26.310000	-0.008783	0.000000	0.000000	-1.496820	0.001466	0.003125	0.001010	0.000000	0.000000	0.001017	0.003736	-0.003196
26.320000	-0.010353	0.000000	1.000000	-0.652388	-0.000114	0.004146	0.000000	0.000000	0.000000	0.000008	0.021868	0.021726
26.330000	-0.012181	0.010472	1.000000	1.489986	-0.000260	0.014481	0.000000	0.000000	0.000000	0.000007	-0.006092	0.000856
26.340000	-0.013800	-0.003491	1.000000	-0.745062	-0.000102	-0.002161	0.000000	0.000000	0.000000	0.000007	-0.013401	0.011846
26.350000	-0.015419	-0.003491	0.000000	0.942119	0.001638	-0.000832	0.001010	0.000000	0.000000	0.001017	-0.013401	0.011846
26.360000	-0.017087	0.004987	1.000000	0.744778	0.000070	0.008560	0.000000	0.000000	0.000000	0.000007	-0.003841	0.003602
26.370000	-0.018927	0.010472	1.000000	-1.582990	-0.000055	0.012835	0.000000	0.000000	0.000000	0.000007	0.008748	-0.004609
26.380000	-0.020559	0.010472	0.000000	0.165630	0.001759	0.010731	0.001010	0.000000	0.000000	0.001017	0.008748	-0.004609
26.390000	-0.022301	0.000000	1.000000	-1.459887	0.000217	0.001076	0.000000	0.000000	0.000000	0.000007	0.020958	0.001569
26.400000	-0.024067	0.000000	0.000000	-0.303316	0.001977	0.001732	0.001010	0.000000	0.000000	0.001017	0.020958	0.001569
26.410000	-0.026030	0.010472	1.000000	2.060870	0.000119	0.013194	0.000000	0.000000	0.000000	0.000008	0.002234	0.006386
26.420000	-0.027845	0.000000	1.000000	-0.957940	0.000162	0.000204	0.000000	0.000000	0.000000	0.000007	-0.000660	-0.013033
26.430000	-0.029685	0.000000	0.000000	0.436730	0.002039	0.001105	0.001010	0.000000	0.000000	0.001017	-0.000660	-0.013033
26.440000	-0.031562	0.000000	1.000000	0.508421	0.000288	0.002147	0.000000	0.000000	0.000000	0.000007	0.000451	-0.021013
26.450000	-0.033709	0.000000	0.000000	0.135594	0.002139	0.002695	0.001010	0.000000	0.000000	0.001017	0.000451	-0.021013
26.460000	-0.035622	0.000000	1.000000	1.425855	0.000065	0.003832	0.000000	0.000000	0.000000	0.000008	-0.001398	-0.001656
26.470000	-0.037610	0.000000	0.000000	-0.214837	0.002037	0.003953	0.001010	0.000000	0.000000	0.001017	-0.001398	-0.001656
26.480000	-0.039548	0.000000	1.000000	-0.086127	0.000122	0.005118	0.000000	0.000000	0.000000	0.000008	-0.000595	0.006142
26.489000	-0.041559	0.000000	0.000000	0.067062	0.002088	0.004851	0.001010	0.000000	0.000000	0.001018	-0.000595	0.006142
26.500000	-0.043792	0.000000	1.000000	-1.958577	-0.000126	0.006010	0.000000	0.000000	0.000000	0.000008	-0.001505	-0.010575
26.510000	-0.045828	0.000000	0.000000	-0.167878	0.001990	0.005443	0.001010	0.000000	0.000000	0.001018	-0.001505	-0.010575
26.520000	-0.047852	0.000000	1.000000	-1.001384	0.000000	0.006588	0.000000	0.000000	0.000000	0.000008	-0.007839	-0.003188
26.530000	-0.049913	-0.008727	1.000000	1.682285	0.000033	-0.002910	0.000000	0.000000	0.000000	0.000007	0.000209	-0.001223
26.540000	-0.052207	-0.008727	0.000000	1.346382	0.002120	-0.000992	0.001010	0.000000	0.000000	0.001017	0.000209	-0.001223
26.550000	-0.054305	0.000000	1.000000	1.283068	-0.000171	0.008964	0.000000	0.000000	0.000000	0.000008	-0.026665	0.006124
26.560000	-0.056414	-0.008727	1.000000	-1.995212	-0.000080	-0.000996	0.000000	0.000000	0.000000	0.000007	-0.007372	0.004203
26.570000	-0.058512	-0.008727	0.000000	1.124301	0.002091	0.000411	0.001010	0.000000	0.000000	0.001017	-0.007372	0.004203
26.580000	-0.060843	-0.004987	1.000000	1.011870	-0.000195	0.005361	0.000000	0.000000	0.000000	0.000007	0.004920	0.000828
26.590000	-0.062989	-0.014960	1.000000	-0.361665	-0.000098	-0.004802	0.000000	0.000000	0.000000	0.000007	0.004432	-0.015945
26.600000	-0.065148	-0.014960	0.000000	-0.751933	0.002098	-0.002450	0.001010	0.000000	0.000000	0.001017	0.004432	-0.015945
26.610000	-0.067319	-0.004987	1.000000	-0.389283	-0.000086	0.008788	0.000000	0.000000	0.000000	0.000007	-0.000338	-0.003022
26.620000	-0.069638	-0.008727	1.000000	-0.801482	-0.000214	0.004013	0.000000	0.000000	0.000000	0.000007	-0.022321	-0.020368
26.630000	-0.071760	-0.008727	0.000000	-0.505473	0.002036	0.004201	0.001010	0.000000	0.000000	0.001017	-0.022321	-0.020368
26.640000	-0.073907	-0.008727	1.000000	0.394841	-0.000062	0.005322	0.000000	0.000000	0.000000	0.000007	0.007955	0.007529
26.650000	-0.076053	-0.008727	0.000000	0.351487	0.002144	0.005103	0.001010	0.000000	0.000000	0.001017	0.007955	0.007529
26.660000	-0.078421	-0.004987	1.000000	-2.001372	-0.000191	0.009946	0.000000	0.000000	0.000000	0.000008	0.005246	0.009134
26.670000	-0.080506	-0.012467	1.000000	0.047591	0.000017	0.000889	0.000000	0.000000	0.000000	0.000007	-0.010630	0.013525
26.680000	-0.082653	-0.012467	0.000000	0.506175	0.002230	0.001716	0.001010	0.000000	0.000000	0.001017	-0.010630	0.013525
26.690000	-0.084799	-0.014960	1.000000	-1.865202	0.000159	0.000311	0.000000	0.000000	0.000000	0.000007	0.002373	-0.008206
26.700000	-0.087179	-0.012467	1.000000	0.840265	-0.000078	0.003853	0.000000	0.000000	0.000000	0.000007	-0.003785	-0.015514
26.710000	-0.089314	-0.012467	0.000000	-0.661776	0.002162	0.004071	0.001010	0.000000	0.000000	0.001017	-0.003785	-0.015514
26.720000	-0.091473	-0.017453	1.000000	-0.725490	0.000072	0.000202	0.000000	0.000000	0.000000	0.000007	0.010616	-0.002916
26.730000	-0.093644	-0.012467	1.000000	0.744040	0.000057	0.006277	0.000000	0.000000	0.000000	0.000007	0.011932	-0.022822
26.739000	-0.095803	-0.012467	0.000000	-0.056708	0.002215	0.005918	0.001010	0.000000	0.000000	0.001017	0.011932	-0.022822
26.750000	-0.098182	-0.017453	1.000000	0.131484	-0.000158	0.001999	0.000000	0.000000	0.000000	0.000007	-0.003616	-0.010787
26.760000	-0.100341	-0.017453	0.000000	-0.480209	0.002072	0.002573	0.001010	0.000000	0.000000	0.001017	-0.003616	-0.010787
26.770000	-0.102439	-0.022440	1.000000	0.069489	-0.000036	-0.001346	0.000000	0.000000	0.000000	0.000008	-0.007107	0.002808
26.780000	-0.104573	-0.021817	0.000000	-0.389489	0.002106	0.000096	0.001010	0.000000	0.000000	0.001017	-0.007107	0.002808
26.790000	-0.106879	-0.021817	1.000000	0.316311	-0.000238	0.001800	0.000000	0.000000	0.000000	0.000008	0.004838	-0.004153
26.800000	-0.108965	-0.029920	1.000000	-1.508793	-0.000130	-0.005757	0.000000	0.000000	0.000000	0.000007	0.016537	0.003745
26.810000	-0.111026	-0.023998	1.000000	-0.521998	-0.000092	0.002647	0.000000	0.000000	0.000000	0.000007	0.005988	0.012147
26.820000	-0.113037	-0.023998	0.000000	-0.228757	0.001955	0.003071	0.001010	0.000000	0.000000	0.001017	0.005988	0.012147
26.830000	-0.115258	-0.031416	1.000000	-0.827773	-0.000303	-0.003385	0.000000	0.000000	0.000000	0.000007	0.009276	0.007496
26.840000	-0.117208	-0.034907	1.000000	1.037121	-0.000191	-0.005090	0.000000	0.000000	0.000000	0.000007	0.015820	0.020063
26.850000	-0.119146	-0.034907	0.000000	-1.380423	0.001768	-0.002982	0.001010	0.000000	0.000000	0.001017	0.015820	0.020063
26.860000	-0.121047	-0.034907	1.000000	-0.236734	-0.000241	-0.002079	0.000000	0.000000	0.000000	0.000007	0.003870	0.013312
26.870000	-0.123022	-0.038397	1.000000	-1.440250	-0.000336	-0.004225	0.000000	0.000000	0.000000	0.000007	0.007237	-0.002068
26.880000	-0.124801	-0.038397	0.000000	-0.384828	0.001514	-0.002471	0.001010	0.000000	0.000000	0.001017	0.007237	-0.002068
26.890000	-0.126494	-0.038397	1.000000	-0.620871	-0.000298	-0.001750	0.000000	0.000000	0.000000	0.000007	0.017877	0.006006
26.900000	-0.128125	-0.038397	0.000000	1.336271	0.001432	-0.000680	0.001010	0.000000	0.000000	0.001017	0.017877	0.006006
26.910000	-0.129879	-0.034907	1.000000	2.452070	-0.000414	0.003365	0.000000	0.000000	0.000000	0.000008	-0.007391	-0.006948
26.920000	-0.131327	-0.038397	1.000000	1.205411	-0.000171	-0.000573	0.000000	0.000000	0.000000	0.000007	-0.002559	-0.005878
26.930000	-0.132750	-0.038397	0.000000	-0.342308	0.001355	-0.000078	0.001010	0.000000	0.000000	0.001017	-0.002559	-0.005878
26.940000	-0.134161	-0.034907	1.000000	-0.353391	-0.000073	0.003717	0.000000	0.000000	0.000000	0.000007	-0.012825	-0.001434
26.950000	-0.135620	-0.034907	0.000000	-2.169998	0.001321	0.002985	0.001010	0.000000	0.000000	0.001017	-0.012825	-0.001434
26.960000	-0.136859	-0.034907	0.000000	1.544014	0.002637	0.003140	0.001010	0.000000	0.000000	0.001018	-0.012825	-0.001434
26.970000	-0.138049	-0.034907	1.000000	0.449587	0.000016	0.003263	0.000001	0.000000	0.000000	0.000008	0.003068	-0.011467
26.980000	-0.139251	-0.034907	0.000000	0.688478	0.001237	0.002328	0.001010	0.000000	0.000000	0.001018	0.003068	-0.011467
26.989000	-0.140392	-0.034907	0.000000	-0.424611	0.002427	0.002352	0.001011	0.000000	0.000000	0.001018	0.003068	-0.011467
27.000000	-0.141557	-0.034907	1.000000	1.929599	0.000067	0.002363	0.000001	0.000000	0.000000	0.000008	0.000478	0.001253
27.010000	-0.142563	-0.034907	0.000000	-0.314799	0.001140	0.001526	0.001010	0.000000	0.000000	0.001018	0.000478	0.001253
27.020000	-0.143581	-0.029920	1.000000	-0.726558	0.000190	0.006464	0.000001	0.000000	0.000000	0.000008	-0.008340	0.002295
27.030000	-0.144575	-0.026180	1.000000	1.453913	0.000146	0.007965	0.000000	0.000000	0.000000	0.000008	0.019468	0.005751
27.040000	-0.145605	-0.026180	0.000000	0.412677	0.001123	0.005526	0.001010	0.000000	0.000000	0.001018	0.019468	0.005751
27.050000	-0.146501	-0.021332	1.000000	0.469909	0.000225	0.010171	0.000000	0.000000	0.000000	0.000008	0.007039	-0.009497
27.060000	-0.147384	-0.017453	1.000000	0.454417	0.000276	0.010937	0.000000	0.000000	0.000000	0.000007	-0.005265	0.002379
27.070000	-0.148267	-0.017453	0.000000	-0.539387	0.001221	0.007899	0.001010	0.000000	0.000000	0.001017	-0.005265	0.002379
27.080000	-0.149310	-0.017453	0.000000	0.411845	0.002290	0.007677	0.001010	0.000000	0.000000	0.001018	-0.005265	0.002379
27.090000	-0.150267	-0.021332	1.000000	-0.259238	0.000490	0.003699	0.000001	0.000000	0.000000	0.000008	-0.011421	0.004532
27.100000	-0.151199	-0.021332	0.000000	1.596822	0.001314	0.002567	0.001010	0.000000	0.000000	0.001018	-0.011421	0.004532
27.110000	-0.152131	-0.012467	1.000000	0.347966	0.000521	0.011478	0.000001	0.000000	0.000000	0.000008	0.006051	-0.013544
27.120000	-0.153174	-0.012467	0.000000	0.996162	0.001343	0.008059	0.001010	0.000000	0.000000	0.001018	0.006051	-0.013544
27.130000	-0.154217	-0.012467	0.000000	-0.511335	0.002435	0.008102	0.001011	0.000000	0.000000	0.001018	0.006051	-0.013544
27.140000	-0.155259	-0.012467	0.000000	-0.543176	0.003542	0.008254	0.001011	0.000000	0.000000	0.001018	0.006051	-0.013544
27.150000	-0.156277	-0.012467	1.000000	-1.694509	0.000510	0.008492	0.000001	0.000000	0.000000	0.000009	-0.021384	0.017371
27.160000	-0.157369	-0.012467	0.000000	-0.242931	0.001303	0.005508	0.001010	0.000000	0.000000	0.001018	-0.021384	0.017371
27.170000	-0.158461	-0.012467	0.000000	-0.273005	0.002427	0.005753	0.001011	0.000000	0.000000	0.001019	-0.021384	0.017371
27.180000	-0.159589	-0.012467	1.000000	0.987106	0.000250	0.006092	0.000001	0.000000	0.000000	0.000009	0.001279	-0.000989
27.190000	-0.160718	-0.012467	0.000000	-1.174925	0.001248	0.004083	0.001010	0.000000	0.000000	0.001018	0.001279	-0.000989
27.200000	-0.161920	-0.017453	1.000000	2.200728	0.000077	-0.000514	0.000001	0.000000	0.000000	0.000009	-0.013166	0.009563
27.210000	-0.163036	-0.017453	0.000000	0.034954	0.001201	0.000158	0.001010	0.000000	0.000000	0.001018	-0.013166	0.009563
27.220000	-0.164202	-0.014960	1.000000	-0.512690	0.000083	0.003208	0.000001	0.000000	0.000000	0.000008	0.009515	0.012323
27.230000	-0.165416	-0.017453	0.000000	0.829691	0.001207	0.002715	0.001010	0.000000	0.000000	0.001018	0.009515	0.012323
27.239000	-0.166606	-0.017453	1.000000	-1.375988	-0.000036	0.000808	0.000000	0.000000	0.000000	0.000008	0.012088	-0.022306
27.250000	-0.167882	-0.017453	0.000000	0.682541	0.001140	0.001175	0.001010	0.000000	0.000000	0.001018	0.012088	-0.022306
27.260000	-0.169047	-0.017453	0.000000	0.783060	0.002289	0.001820	0.001011	0.000000	0.000000	0.001018	0.012088	-0.022306
27.270000	-0.170261	-0.017453	1.000000	-0.990469	-0.000232	0.002482	0.000001	0.000000	0.000000	0.000008	-0.007442	-0.000483
27.280000	-0.171427	-0.012467	1.000000	0.151289	-0.000130	0.007256	0.000000	0.000000	0.000000	0.000008	0.003083	0.004215
27.290000	-0.172690	-0.012467	0.000000	2.426800	0.001080	0.005727	0.001010	0.000000	0.000000	0.001018	0.003083	0.004215
27.300000	-0.173855	-0.012467	0.000000	-0.248908	0.002236	0.006297	0.001010	0.000000	0.000000	0.001018	0.003083	0.004215
27.310000	-0.175021	-0.017453	1.000000	-0.342904	-0.000209	0.001918	0.000001	0.000000	0.000000	0.000008	0.009968	0.006086
27.320000	-0.176174	-0.017453	0.000000	-1.158459	0.001058	0.001920	0.001010	0.000000	0.000000	0.001018	0.009968	0.006086
27.330000	-0.177437	-0.021332	1.000000	-0.437145	-0.000209	-0.001315	0.000001	0.000000	0.000000	0.000008	0.009832	0.012188
27.340000	-0.178590	-0.021332	0.000000	0.939656	0.001038	-0.000216	0.001010	0.000000	0.000000	0.001018	0.009832	0.012188
27.350000	-0.179743	-0.021332	0.000000	2.332181	0.002163	0.000480	0.001011	0.000000	0.000000	0.001018	0.009832	0.012188
27.360000	-0.180884	-0.026180	1.000000	0.167203	-0.000183	-0.003679	0.000001	0.000000	0.000000	0.000008	-0.005158	0.004273
